Timestamp;PosX;PosY;PosZ;Roll;Pitch;Yaw;Q1;Q2;Q3;Q4;M1;M2;M3;M4;AccelX;AccelY;AccelZ;GyroX;GyroY;GyroZ
1753875304.00381;22.109;-5.804;-1.649;-2.48;-1.11;-134.09;0.0;0.0;0.0;0.0;-18.3;-36.0;-28.0;-79.0;-0.23;0.53;-10.61;0.8;0.38;1.13
1753875304.00881;22.109;-5.804;-1.649;-2.48;-1.1;-134.09;0.0;0.0;0.0;0.0;-18.7;-36.0;-28.0;-79.0;-0.22;0.53;-10.6;0.87;0.33;1.06
1753875304.013811;22.109;-5.804;-1.649;-2.48;-1.11;-134.09;0.0;0.0;0.0;0.0;-19.0;-36.0;-28.0;-79.0;-0.24;0.52;-10.59;0.82;0.32;1.04
1753875304.018811;22.109;-5.804;-1.649;-2.48;-1.11;-134.09;0.0;0.0;0.0;0.0;-18.7;-36.0;-28.0;-79.0;-0.23;0.53;-10.6;0.77;0.28;0.92
1753875304.023811;22.109;-5.804;-1.649;-2.48;-1.11;-134.09;0.0;0.0;0.0;0.0;-18.7;-36.0;-28.0;-79.0;-0.24;0.53;-10.6;0.71;0.43;0.96
1753875304.028811;22.109;-5.804;-1.649;-2.48;-1.11;-134.09;0.0;0.0;0.0;0.0;-18.7;-36.0;-28.0;-79.0;-0.23;0.53;-10.6;0.8;0.33;1.05
1753875304.033811;22.109;-5.804;-1.649;-2.48;-1.1;-134.09;0.0;0.0;0.0;0.0;-18.7;-36.0;-28.0;-79.0;-0.23;0.53;-10.61;0.77;0.28;1.09
1753875304.038811;22.109;-5.804;-1.649;-2.48;-1.1;-134.09;0.0;0.0;0.0;0.0;-18.7;-36.0;-28.0;-79.0;-0.24;0.53;-10.6;0.69;0.37;1.09
1753875304.043811;22.109;-5.804;-1.649;-2.48;-1.1;-134.09;0.0;0.0;0.0;0.0;-19.0;-36.0;-28.0;-79.0;-0.25;0.53;-10.59;0.73;0.28;1.15
1753875304.048812;22.109;-5.804;-1.649;-2.48;-1.1;-134.09;0.0;0.0;0.0;0.0;-19.3;-36.0;-28.0;-79.0;-0.24;0.53;-10.59;0.68;0.2;1.13
1753875304.053812;22.109;-5.804;-1.649;-2.48;-1.1;-134.09;0.0;0.0;0.0;0.0;-19.2;-36.0;-28.0;-79.0;-0.24;0.53;-10.61;0.81;0.31;0.86
1753875304.058812;22.109;-5.804;-1.649;-2.49;-1.1;-134.09;0.0;0.0;0.0;0.0;-18.9;-36.0;-28.0;-79.0;-0.25;0.53;-10.6;0.82;0.29;1.14
1753875304.063812;22.109;-5.804;-1.649;-2.48;-1.1;-134.09;0.0;0.0;0.0;0.0;-19.2;-36.0;-28.0;-79.0;-0.25;0.53;-10.6;0.83;0.34;1.18
1753875304.068812;22.109;-5.804;-1.649;-2.48;-1.1;-134.09;0.0;0.0;0.0;0.0;-18.7;-36.0;-28.0;-79.0;-0.25;0.53;-10.6;0.82;0.34;1.17
1753875304.073812;22.109;-5.804;-1.649;-2.48;-1.1;-134.09;0.0;0.0;0.0;0.0;-18.7;-36.0;-28.0;-79.0;-0.24;0.53;-10.61;0.86;0.36;0.97
1753875304.078808;22.109;-5.804;-1.649;-2.48;-1.1;-134.09;0.0;0.0;0.0;0.0;-19.0;-36.0;-28.0;-79.0;-0.24;0.53;-10.6;0.77;0.31;1.06
1753875304.083808;22.109;-5.804;-1.649;-2.48;-1.1;-134.09;0.0;0.0;0.0;0.0;-19.0;-36.0;-28.0;-79.0;-0.23;0.53;-10.59;0.67;0.36;0.95
1753875304.088808;22.109;-5.804;-1.649;-2.48;-1.1;-134.09;0.0;0.0;0.0;0.0;-19.0;-36.0;-28.0;-79.0;-0.23;0.53;-10.6;0.78;0.32;0.9
1753875304.093808;22.109;-5.804;-1.649;-2.48;-1.1;-134.09;0.0;0.0;0.0;0.0;-19.0;-36.0;-28.0;-79.0;-0.23;0.53;-10.6;0.78;0.36;0.9
1753875304.098808;22.109;-5.804;-1.649;-2.48;-1.1;-134.09;0.0;0.0;0.0;0.0;-19.0;-36.0;-28.0;-79.0;-0.23;0.52;-10.59;0.76;0.39;0.96
1753875304.103808;22.109;-5.804;-1.649;-2.48;-1.1;-134.09;0.0;0.0;0.0;0.0;-19.0;-36.0;-28.0;-79.0;-0.23;0.52;-10.59;0.89;0.36;0.94
1753875304.108808;22.109;-5.804;-1.649;-2.48;-1.1;-134.09;0.0;0.0;0.0;0.0;-19.0;-36.0;-28.0;-79.0;-0.23;0.52;-10.6;0.8;0.35;0.99
1753875304.113808;22.109;-5.804;-1.649;-2.48;-1.1;-134.09;0.0;0.0;0.0;0.0;-19.0;-36.0;-28.0;-79.0;-0.24;0.52;-10.6;0.88;0.37;1.06
1753875304.118808;22.109;-5.804;-1.649;-2.48;-1.1;-134.09;0.0;0.0;0.0;0.0;-19.0;-36.0;-28.0;-79.0;-0.23;0.52;-10.6;0.76;0.36;0.94
1753875304.123808;22.109;-5.804;-1.649;-2.48;-1.1;-134.09;0.0;0.0;0.0;0.0;-19.0;-36.0;-28.0;-79.0;-0.24;0.52;-10.61;0.95;0.34;0.93
1753875304.128808;22.109;-5.804;-1.649;-2.48;-1.1;-134.09;0.0;0.0;0.0;0.0;-19.0;-36.0;-28.0;-79.0;-0.24;0.52;-10.61;0.83;0.39;1.09
1753875304.133808;22.109;-5.804;-1.649;-2.48;-1.1;-134.09;0.0;0.0;0.0;0.0;-19.0;-36.0;-28.0;-79.0;-0.23;0.53;-10.61;0.96;0.31;0.96
1753875304.138808;22.109;-5.804;-1.649;-2.48;-1.1;-134.09;0.0;0.0;0.0;0.0;-19.0;-36.0;-28.0;-79.0;-0.24;0.52;-10.61;0.77;0.28;0.99
1753875304.143808;22.109;-5.804;-1.649;-2.48;-1.1;-134.09;0.0;0.0;0.0;0.0;-19.0;-36.0;-28.0;-79.0;-0.24;0.52;-10.61;0.77;0.27;0.99
1753875304.148808;22.109;-5.804;-1.649;-2.48;-1.1;-134.09;0.0;0.0;0.0;0.0;-19.0;-36.0;-28.0;-79.0;-0.24;0.52;-10.6;0.86;0.24;0.96
1753875304.153808;22.109;-5.804;-1.649;-2.48;-1.1;-134.09;0.0;0.0;0.0;0.0;-19.0;-36.0;-28.0;-79.0;-0.24;0.53;-10.6;0.85;0.37;0.96
1753875304.158808;22.109;-5.804;-1.649;-2.48;-1.1;-134.09;0.0;0.0;0.0;0.0;-19.0;-36.0;-28.0;-79.0;-0.24;0.53;-10.59;0.83;0.3;0.9
1753875304.163808;22.109;-5.804;-1.649;-2.48;-1.1;-134.09;0.0;0.0;0.0;0.0;-19.0;-36.0;-28.0;-79.0;-0.24;0.54;-10.58;0.75;0.25;0.95
1753875304.168808;22.109;-5.804;-1.649;-2.48;-1.1;-134.09;0.0;0.0;0.0;0.0;-19.0;-36.0;-28.0;-79.0;-0.24;0.54;-10.58;0.67;0.51;0.96
1753875304.173808;22.109;-5.804;-1.649;-2.48;-1.1;-134.09;0.0;0.0;0.0;0.0;-19.0;-36.0;-28.0;-79.0;-0.24;0.54;-10.58;0.72;0.36;0.94
1753875304.178808;22.109;-5.804;-1.649;-2.48;-1.1;-134.09;0.0;0.0;0.0;0.0;-19.0;-36.0;-28.0;-79.0;-0.24;0.54;-10.58;0.81;0.32;0.93
1753875304.183808;22.109;-5.804;-1.649;-2.48;-1.1;-134.09;0.0;0.0;0.0;0.0;-19.0;-36.0;-28.0;-79.0;-0.25;0.54;-10.58;0.95;0.31;1.0
1753875304.188808;22.109;-5.804;-1.649;-2.48;-1.1;-134.09;0.0;0.0;0.0;0.0;-19.0;-36.0;-28.0;-79.0;-0.24;0.54;-10.58;0.8;0.27;0.89
1753875304.193808;22.109;-5.804;-1.649;-2.48;-1.1;-134.09;0.0;0.0;0.0;0.0;-19.0;-36.0;-28.0;-79.0;-0.24;0.54;-10.58;0.96;0.35;0.88
1753875304.198808;22.109;-5.804;-1.649;-2.48;-1.1;-134.09;0.0;0.0;0.0;0.0;-19.0;-36.0;-28.0;-79.0;-0.24;0.54;-10.59;0.7;0.32;0.96
1753875304.203808;22.109;-5.804;-1.649;-2.48;-1.1;-134.09;0.0;0.0;0.0;0.0;-19.0;-36.0;-28.0;-79.0;-0.24;0.54;-10.59;0.83;0.2;0.91
1753875304.208808;22.109;-5.804;-1.649;-2.48;-1.1;-134.09;0.0;0.0;0.0;0.0;-19.0;-36.0;-28.0;-79.0;-0.24;0.53;-10.6;0.87;0.28;0.94
1753875304.213808;22.109;-5.804;-1.649;-2.48;-1.1;-134.09;0.0;0.0;0.0;0.0;-19.0;-36.0;-28.0;-79.0;-0.24;0.54;-10.61;0.63;0.22;0.9
1753875304.218808;22.109;-5.804;-1.649;-2.48;-1.1;-134.09;0.0;0.0;0.0;0.0;-19.0;-36.0;-28.0;-79.0;-0.24;0.54;-10.62;0.83;0.27;1.08
1753875304.223808;22.109;-5.804;-1.649;-2.48;-1.1;-134.09;0.0;0.0;0.0;0.0;-19.0;-36.0;-28.0;-79.0;-0.24;0.54;-10.62;0.71;0.38;1.01
1753875304.228808;22.109;-5.804;-1.649;-2.48;-1.1;-134.09;0.0;0.0;0.0;0.0;-19.0;-36.0;-28.0;-79.0;-0.24;0.54;-10.62;0.8;0.46;0.89
1753875304.233808;22.109;-5.804;-1.649;-2.48;-1.1;-134.09;0.0;0.0;0.0;0.0;-19.0;-36.0;-28.0;-79.0;-0.24;0.53;-10.62;0.81;0.36;1.02
1753875304.238808;22.109;-5.804;-1.649;-2.48;-1.1;-134.09;0.0;0.0;0.0;0.0;-19.0;-36.0;-28.0;-79.0;-0.24;0.53;-10.63;0.71;0.25;0.96
1753875304.243808;22.109;-5.804;-1.649;-2.48;-1.1;-134.09;0.0;0.0;0.0;0.0;-19.0;-36.0;-28.0;-79.0;-0.24;0.53;-10.62;0.64;0.32;0.9
1753875304.248808;22.109;-5.804;-1.649;-2.48;-1.1;-134.09;0.0;0.0;0.0;0.0;-19.0;-36.0;-28.0;-79.0;-0.24;0.53;-10.61;0.78;0.22;0.97
1753875304.253808;22.109;-5.804;-1.649;-2.48;-1.1;-134.09;0.0;0.0;0.0;0.0;-19.0;-36.0;-28.0;-79.0;-0.24;0.53;-10.61;0.81;0.33;1.08
1753875304.258808;22.109;-5.804;-1.649;-2.48;-1.1;-134.09;0.0;0.0;0.0;0.0;-19.0;-36.0;-28.0;-79.0;-0.23;0.54;-10.62;0.72;0.35;0.93
1753875304.263808;22.109;-5.804;-1.649;-2.48;-1.1;-134.09;0.0;0.0;0.0;0.0;-19.0;-36.0;-28.0;-79.0;-0.23;0.54;-10.63;0.86;0.16;1.02
1753875304.268808;22.109;-5.804;-1.649;-2.48;-1.1;-134.09;0.0;0.0;0.0;0.0;-19.0;-36.0;-28.0;-79.0;-0.23;0.53;-10.63;0.78;0.32;1.07
1753875304.273808;22.109;-5.804;-1.649;-2.48;-1.1;-134.09;0.0;0.0;0.0;0.0;-19.0;-36.0;-28.0;-79.0;-0.23;0.53;-10.61;0.74;0.45;0.96
1753875304.278808;22.109;-5.804;-1.649;-2.48;-1.1;-134.09;0.0;0.0;0.0;0.0;-19.0;-36.0;-28.0;-79.0;-0.23;0.52;-10.61;0.74;0.38;1.05
1753875304.283808;22.109;-5.804;-1.649;-2.48;-1.1;-134.09;0.0;0.0;0.0;0.0;-19.0;-36.0;-28.0;-79.0;-0.22;0.53;-10.6;0.71;0.42;0.87
1753875304.288808;22.109;-5.804;-1.649;-2.48;-1.1;-134.09;0.0;0.0;0.0;0.0;-19.0;-36.0;-28.0;-79.0;-0.23;0.53;-10.6;0.92;0.38;0.9
1753875304.293808;22.109;-5.804;-1.649;-2.48;-1.1;-134.09;0.0;0.0;0.0;0.0;-19.0;-36.0;-28.0;-79.0;-0.23;0.53;-10.6;0.77;0.33;0.98
1753875304.298808;22.109;-5.804;-1.649;-2.48;-1.1;-134.09;0.0;0.0;0.0;0.0;-19.0;-36.0;-28.0;-79.0;-0.23;0.53;-10.6;0.74;0.28;0.96
1753875304.303808;22.109;-5.804;-1.649;-2.48;-1.1;-134.09;0.0;0.0;0.0;0.0;-19.0;-36.0;-28.0;-79.0;-0.23;0.53;-10.6;0.83;0.45;1.04
1753875304.308808;22.109;-5.804;-1.649;-2.48;-1.1;-134.09;0.0;0.0;0.0;0.0;-19.0;-36.0;-28.0;-79.0;-0.23;0.52;-10.6;0.82;0.39;0.86
1753875304.313808;22.109;-5.804;-1.649;-2.48;-1.1;-134.09;0.0;0.0;0.0;0.0;-19.0;-36.0;-28.0;-79.0;-0.24;0.53;-10.59;0.79;0.31;0.96
1753875304.318808;22.109;-5.804;-1.649;-2.48;-1.1;-134.09;0.0;0.0;0.0;0.0;-19.0;-36.0;-28.0;-79.0;-0.25;0.53;-10.59;0.78;0.45;0.91
1753875304.323808;22.109;-5.804;-1.649;-2.48;-1.1;-134.09;0.0;0.0;0.0;0.0;-19.0;-36.0;-28.0;-79.0;-0.25;0.53;-10.58;0.81;0.3;1.03
1753875304.328808;22.109;-5.804;-1.649;-2.48;-1.09;-134.09;0.0;0.0;0.0;0.0;-19.1;-36.1;-27.8;-79.5;-0.24;0.53;-10.57;0.81;0.26;0.99
1753875304.333808;22.109;-5.804;-1.649;-2.48;-1.1;-134.09;0.0;0.0;0.0;0.0;-18.5;-35.9;-28.3;-78.1;-0.25;0.53;-10.56;0.89;0.3;0.93
1753875304.338808;22.109;-5.804;-1.649;-2.48;-1.1;-134.09;0.0;0.0;0.0;0.0;-18.7;-36.3;-28.5;-79.1;-0.24;0.54;-10.57;0.82;0.36;0.95
1753875304.343808;22.109;-5.804;-1.649;-2.48;-1.1;-134.09;0.0;0.0;0.0;0.0;-19.3;-36.3;-28.8;-78.6;-0.24;0.53;-10.6;0.79;0.18;0.95
1753875304.348808;22.109;-5.804;-1.649;-2.48;-1.11;-134.09;0.0;0.0;0.0;0.0;-18.6;-36.4;-28.6;-78.9;-0.25;0.53;-10.59;0.78;0.15;1.1
1753875304.353809;22.109;-5.804;-1.649;-2.48;-1.11;-134.09;0.0;0.0;0.0;0.0;-19.0;-36.3;-28.1;-78.6;-0.24;0.53;-10.6;0.8;0.36;0.99
1753875304.358809;22.109;-5.804;-1.649;-2.48;-1.1;-134.09;0.0;0.0;0.0;0.0;-18.9;-36.4;-28.9;-78.3;-0.25;0.53;-10.59;0.85;0.26;0.89
1753875304.363809;22.109;-5.804;-1.649;-2.48;-1.11;-134.09;0.0;0.0;0.0;0.0;-18.5;-36.4;-29.4;-77.2;-0.26;0.53;-10.6;0.84;0.15;0.92
1753875304.368809;22.109;-5.804;-1.649;-2.48;-1.11;-134.09;0.0;0.0;0.0;0.0;-18.9;-36.8;-29.4;-78.5;-0.25;0.54;-10.6;0.77;0.24;0.87
1753875304.373809;22.109;-5.804;-1.649;-2.48;-1.11;-134.09;0.0;0.0;0.0;0.0;-18.7;-36.5;-28.4;-78.3;-0.24;0.54;-10.6;0.76;0.28;0.96
1753875304.378809;22.109;-5.804;-1.649;-2.48;-1.12;-134.09;0.0;0.0;0.0;0.0;-18.7;-36.5;-29.3;-77.7;-0.24;0.53;-10.58;0.75;0.25;1.11
1753875304.383809;22.109;-5.804;-1.649;-2.49;-1.11;-134.09;0.0;0.0;0.0;0.0;-18.2;-36.6;-29.8;-77.2;-0.25;0.53;-10.6;0.77;0.26;0.87
1753875304.38881;22.109;-5.804;-1.649;-2.49;-1.12;-134.09;0.0;0.0;0.0;0.0;-18.6;-36.5;-29.9;-77.9;-0.24;0.53;-10.58;0.8;0.38;0.93
1753875304.39381;22.109;-5.804;-1.649;-2.49;-1.12;-134.09;0.0;0.0;0.0;0.0;-18.3;-36.7;-30.0;-78.2;-0.24;0.53;-10.57;0.72;0.22;0.99
1753875304.39881;22.109;-5.804;-1.649;-2.49;-1.11;-134.09;0.0;0.0;0.0;0.0;-18.2;-36.3;-29.8;-77.5;-0.25;0.53;-10.58;0.71;0.4;0.96
1753875304.40381;22.109;-5.804;-1.649;-2.49;-1.12;-134.09;0.0;0.0;0.0;0.0;-18.0;-36.7;-29.0;-77.6;-0.25;0.53;-10.6;0.82;0.32;0.99
1753875304.40881;22.109;-5.804;-1.649;-2.49;-1.11;-134.09;0.0;0.0;0.0;0.0;-18.6;-36.9;-29.8;-76.9;-0.24;0.52;-10.58;0.77;0.33;1.05
1753875304.41381;22.109;-5.804;-1.649;-2.49;-1.12;-134.09;0.0;0.0;0.0;0.0;-18.1;-36.6;-29.5;-77.3;-0.24;0.52;-10.6;0.91;0.29;0.85
1753875304.41881;22.109;-5.804;-1.649;-2.49;-1.11;-134.09;0.0;0.0;0.0;0.0;-18.1;-37.2;-30.8;-76.9;-0.24;0.52;-10.57;0.74;0.3;0.9
1753875304.42381;22.109;-5.804;-1.649;-2.49;-1.11;-134.09;0.0;0.0;0.0;0.0;-18.1;-36.7;-31.6;-77.5;-0.23;0.53;-10.59;0.85;0.32;1.0
1753875304.42881;22.109;-5.804;-1.649;-2.49;-1.12;-134.09;0.0;0.0;0.0;0.0;-18.2;-37.3;-30.8;-77.2;-0.23;0.53;-10.58;0.81;0.25;0.99
1753875304.43381;22.109;-5.804;-1.649;-2.49;-1.13;-134.09;0.0;0.0;0.0;0.0;-17.9;-36.7;-31.0;-76.9;-0.23;0.53;-10.6;0.74;0.33;0.94
1753875304.43881;22.109;-5.804;-1.649;-2.49;-1.13;-134.09;0.0;0.0;0.0;0.0;-18.2;-37.1;-29.8;-76.5;-0.25;0.53;-10.59;0.77;0.4;0.89
1753875304.443808;22.109;-5.804;-1.649;-2.49;-1.12;-134.09;0.0;0.0;0.0;0.0;-18.0;-37.0;-31.0;-77.0;-0.24;0.53;-10.6;0.8;0.32;0.94
1753875304.448808;22.109;-5.804;-1.649;-2.49;-1.12;-134.09;0.0;0.0;0.0;0.0;-18.0;-37.0;-31.0;-77.0;-0.24;0.53;-10.61;0.79;0.37;0.84
1753875304.453808;22.109;-5.804;-1.649;-2.49;-1.12;-134.09;0.0;0.0;0.0;0.0;-18.0;-37.0;-31.0;-77.0;-0.24;0.53;-10.61;0.8;0.32;1.06
1753875304.458808;22.109;-5.804;-1.649;-2.49;-1.12;-134.09;0.0;0.0;0.0;0.0;-18.0;-37.0;-31.0;-77.0;-0.24;0.53;-10.62;0.81;0.32;1.06
1753875304.463808;22.109;-5.804;-1.649;-2.49;-1.12;-134.09;0.0;0.0;0.0;0.0;-18.0;-37.0;-31.0;-77.0;-0.23;0.52;-10.61;0.78;0.32;0.97
1753875304.468808;22.109;-5.804;-1.649;-2.49;-1.12;-134.09;0.0;0.0;0.0;0.0;-18.0;-37.0;-31.0;-77.0;-0.24;0.52;-10.61;0.75;0.23;0.89
1753875304.473808;22.109;-5.804;-1.649;-2.49;-1.12;-134.09;0.0;0.0;0.0;0.0;-18.0;-37.0;-31.0;-77.0;-0.24;0.51;-10.6;0.81;0.22;0.98
1753875304.478808;22.109;-5.804;-1.649;-2.49;-1.12;-134.09;0.0;0.0;0.0;0.0;-18.0;-37.0;-31.0;-77.0;-0.24;0.52;-10.61;0.77;0.27;0.83
1753875304.483808;22.109;-5.804;-1.649;-2.49;-1.12;-134.09;0.0;0.0;0.0;0.0;-18.0;-37.0;-31.0;-77.0;-0.24;0.52;-10.61;0.74;0.2;0.99
1753875304.488808;22.109;-5.804;-1.649;-2.49;-1.12;-134.09;0.0;0.0;0.0;0.0;-18.0;-37.0;-31.0;-77.0;-0.23;0.52;-10.6;0.7;0.36;0.98
1753875304.493808;22.109;-5.804;-1.649;-2.49;-1.12;-134.09;0.0;0.0;0.0;0.0;-18.0;-37.0;-31.0;-77.0;-0.24;0.52;-10.61;0.88;0.22;1.05
1753875304.498808;22.109;-5.804;-1.649;-2.49;-1.12;-134.09;0.0;0.0;0.0;0.0;-18.0;-37.0;-31.0;-77.0;-0.24;0.51;-10.62;0.83;0.27;1.03
1753875304.503808;22.109;-5.804;-1.649;-2.49;-1.12;-134.09;0.0;0.0;0.0;0.0;-18.0;-37.0;-31.0;-77.0;-0.23;0.51;-10.61;0.77;0.41;0.91
1753875304.508808;22.109;-5.804;-1.649;-2.49;-1.12;-134.09;0.0;0.0;0.0;0.0;-18.0;-37.0;-31.0;-77.0;-0.23;0.51;-10.62;0.84;0.26;0.99
1753875304.513808;22.109;-5.804;-1.649;-2.49;-1.12;-134.09;0.0;0.0;0.0;0.0;-18.0;-37.0;-31.0;-77.0;-0.23;0.52;-10.61;0.81;0.29;1.03
1753875304.518808;22.109;-5.804;-1.649;-2.49;-1.12;-134.09;0.0;0.0;0.0;0.0;-18.0;-37.0;-31.0;-77.0;-0.23;0.52;-10.62;0.83;0.26;1.05
1753875304.523808;22.109;-5.804;-1.649;-2.49;-1.12;-134.09;0.0;0.0;0.0;0.0;-18.0;-37.0;-31.0;-77.0;-0.23;0.53;-10.62;0.83;0.23;1.06
1753875304.528808;22.109;-5.804;-1.649;-2.49;-1.12;-134.09;0.0;0.0;0.0;0.0;-18.0;-37.0;-31.0;-77.0;-0.23;0.53;-10.62;0.72;0.34;0.92
1753875304.533808;22.109;-5.804;-1.649;-2.49;-1.12;-134.09;0.0;0.0;0.0;0.0;-18.0;-37.0;-31.0;-77.0;-0.22;0.53;-10.62;0.72;0.28;1.02
1753875304.538808;22.109;-5.804;-1.649;-2.49;-1.12;-134.09;0.0;0.0;0.0;0.0;-18.0;-37.0;-31.0;-77.0;-0.22;0.53;-10.62;0.79;0.27;0.99
1753875304.543808;22.109;-5.804;-1.649;-2.49;-1.12;-134.09;0.0;0.0;0.0;0.0;-18.0;-37.0;-31.0;-77.0;-0.22;0.53;-10.62;0.77;0.35;1.03
1753875304.548808;22.109;-5.804;-1.649;-2.49;-1.12;-134.09;0.0;0.0;0.0;0.0;-18.0;-37.0;-31.0;-77.0;-0.23;0.53;-10.62;0.77;0.45;1.0
1753875304.553808;22.109;-5.804;-1.649;-2.49;-1.12;-134.09;0.0;0.0;0.0;0.0;-18.0;-37.0;-31.0;-77.0;-0.22;0.53;-10.61;0.72;0.22;1.09
1753875304.558808;22.109;-5.804;-1.649;-2.49;-1.12;-134.09;0.0;0.0;0.0;0.0;-18.0;-37.0;-31.0;-77.0;-0.22;0.53;-10.6;0.8;0.37;0.94
1753875304.563808;22.109;-5.804;-1.649;-2.49;-1.12;-134.09;0.0;0.0;0.0;0.0;-18.0;-37.0;-31.0;-77.0;-0.23;0.53;-10.6;0.69;0.23;0.9
1753875304.568808;22.109;-5.804;-1.649;-2.49;-1.12;-134.09;0.0;0.0;0.0;0.0;-18.0;-37.0;-31.0;-77.0;-0.22;0.53;-10.6;0.72;0.26;1.06
1753875304.573808;22.109;-5.804;-1.649;-2.49;-1.12;-134.09;0.0;0.0;0.0;0.0;-18.0;-37.0;-31.0;-77.0;-0.22;0.54;-10.59;0.8;0.28;1.02
1753875304.578808;22.109;-5.804;-1.649;-2.49;-1.12;-134.09;0.0;0.0;0.0;0.0;-18.0;-37.0;-31.0;-77.0;-0.22;0.54;-10.59;0.74;0.16;0.97
1753875304.583808;22.109;-5.804;-1.649;-2.49;-1.12;-134.09;0.0;0.0;0.0;0.0;-18.0;-37.0;-31.0;-77.0;-0.22;0.54;-10.59;0.67;0.48;1.01
1753875304.588808;22.109;-5.804;-1.649;-2.49;-1.12;-134.09;0.0;0.0;0.0;0.0;-18.0;-37.0;-31.0;-77.0;-0.22;0.53;-10.59;0.83;0.19;0.96
1753875304.593808;22.109;-5.804;-1.649;-2.49;-1.12;-134.09;0.0;0.0;0.0;0.0;-18.0;-37.0;-31.0;-77.0;-0.22;0.54;-10.59;0.81;0.21;0.89
1753875304.598808;22.109;-5.804;-1.649;-2.49;-1.12;-134.09;0.0;0.0;0.0;0.0;-18.0;-37.0;-31.0;-77.0;-0.22;0.54;-10.58;0.72;0.25;0.9
1753875304.603808;22.109;-5.804;-1.649;-2.49;-1.12;-134.09;0.0;0.0;0.0;0.0;-18.0;-37.0;-31.0;-77.0;-0.22;0.54;-10.58;0.77;0.37;0.99
1753875304.608808;22.109;-5.804;-1.649;-2.49;-1.12;-134.09;0.0;0.0;0.0;0.0;-18.0;-37.0;-31.0;-77.0;-0.22;0.53;-10.59;0.8;0.38;0.99
1753875304.613808;22.109;-5.804;-1.649;-2.49;-1.12;-134.09;0.0;0.0;0.0;0.0;-18.0;-37.0;-31.0;-77.0;-0.23;0.54;-10.6;0.78;0.4;1.0
1753875304.618808;22.109;-5.804;-1.649;-2.49;-1.12;-134.09;0.0;0.0;0.0;0.0;-18.0;-37.0;-31.0;-77.0;-0.22;0.54;-10.6;0.95;0.39;1.05
