DeviceID_WH1,Timestamp_WH1,Temperature_WH1,GyroX_WH1,GyroY_WH1,GyroZ_WH1,AccelX_WH1,AccelY_WH1,AccelZ_WH1,Dist1_WH1,Dist2_WH1,Dist3_WH1,Err1_WH1,Err2_WH1,Err3_WH1,t,DeviceID_WH2,Timestamp_WH2,Temperature_WH2,GyroX_WH2,GyroY_WH2,GyroZ_WH2,AccelX_WH2,AccelY_WH2,AccelZ_WH2,Dist1_WH2,Dist2_WH2,Dist3_WH2,Err1_WH2,Err2_WH2,Err3_WH2,DeviceID_WH3,Timestamp_WH3,Temperature_WH3,GyroX_WH3,GyroY_WH3,GyroZ_WH3,AccelX_WH3,AccelY_WH3,AccelZ_WH3,Dist1_WH3,Dist2_WH3,Dist3_WH3,Err1_WH3,Err2_WH3,Err3_WH3,DeviceID_WH4,Timestamp_WH4,Temperature_WH4,GyroX_WH4,GyroY_WH4,GyroZ_WH4,AccelX_WH4,AccelY_WH4,AccelZ_WH4,Dist1_WH4,Dist2_WH4,Dist3_WH4,Err1_WH4,Err2_WH4,Err3_WH4,Timestamp_GNSS,Fix_GNSS,Latitude_GNSS,Longitude_GNSS,Altitude_GNSS,GeoidSeparation_GNSS,Satellites_GNSS,HDOP_GNSS,Heading_GNSS,Timestamp_BODY,PosX_BODY,PosY_BODY,PosZ_BODY,Roll_BODY,Pitch_BODY,Yaw_BODY,Q1_BODY,Q2_BODY,Q3_BODY,Q4_BODY,M1_BODY,M2_BODY,M3_BODY,M4_BODY,AccelX_BODY,AccelY_BODY,AccelZ_BODY,GyroX_BODY,GyroY_BODY,GyroZ_BODY
1.0,1753875303.982526,17.957031,1.12,-1.68,0.07,-0.937936,-0.356972,-0.01342,0.0,0.0,0.0,0.0,0.0,0.0,0.05371713638305664,2.0,1753875303.979025,19.117188,0.98,-1.68,-0.21,0.99552,0.036478,0.01464,107.0,0.0,0.0,11.0,0.0,0.0,3.0,1753875303.979496,17.734375,0.77,-1.4,-0.21,-0.00976,-1.026874,-0.004758,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1753875303.97809,17.167969,0.63,-1.19,0.07,0.740052,-0.670756,0.004758,93.0,0.0,0.0,2.0,0.0,0.0,1753875303.98,2.0,49.20426969,18.75490008,387.9208,42.1353,12.0,0.9,77.636,1753875303.97881,22.109,-5.804,-1.649,-2.48,-1.11,-134.09,0.0,0.0,0.0,0.0,-18.4,-36.0,-28.0,-79.0,-0.24,0.53,-10.61,0.7,0.31,1.08
1.0,1753875303.987324,17.957031,1.05,-1.68,0.14,-0.938302,-0.357216,-0.01281,0.0,0.0,0.0,0.0,0.0,0.0,0.058515071868896484,2.0,1753875303.983665,19.117188,0.91,-1.75,-0.28,0.995886,0.032452,0.013176,107.0,0.0,0.0,11.0,0.0,0.0,3.0,1753875303.986515,17.734375,0.77,-1.47,-0.14,-0.010248,-1.025898,-0.004514,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1753875303.982761,17.167969,0.63,-1.19,0.14,0.739564,-0.670756,0.005368,93.0,0.0,0.0,2.0,0.0,0.0,1753875303.98,2.0,49.20426969,18.75490008,387.9208,42.1353,12.0,0.9,77.636,1753875303.97881,22.109,-5.804,-1.649,-2.48,-1.11,-134.09,0.0,0.0,0.0,0.0,-18.4,-36.0,-28.0,-79.0,-0.24,0.53,-10.61,0.7,0.31,1.08
1.0,1753875303.994338,17.957031,1.19,-1.61,0.07,-0.939156,-0.358314,-0.01281,0.0,0.0,0.0,0.0,0.0,0.0,0.06552910804748535,2.0,1753875303.992755,19.0625,0.91,-1.75,-0.28,0.996008,0.03172,0.013298,107.0,0.0,0.0,11.0,0.0,0.0,3.0,1753875303.993537,17.734375,0.84,-1.26,-0.21,-0.009028,-1.027484,-0.006466,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1753875303.991845,17.160156,0.7,-1.19,0.07,0.74054,-0.672586,0.00549,93.0,0.0,0.0,2.0,0.0,0.0,1753875303.99,2.0,49.20426969,18.75490008,387.9206,42.1353,12.0,0.9,77.58,1753875303.98881,22.109,-5.804,-1.649,-2.48,-1.1,-134.09,0.0,0.0,0.0,0.0,-18.3,-36.0,-28.0,-79.0,-0.24,0.53,-10.6,0.69,0.29,1.13
1.0,1753875303.999762,17.957031,1.05,-1.61,0.14,-0.937204,-0.35807,-0.013054,0.0,0.0,0.0,0.0,0.0,0.0,0.0709531307220459,2.0,1753875303.997312,19.0625,0.84,-1.68,-0.35,0.995764,0.037454,0.013786,107.0,0.0,0.0,11.0,0.0,0.0,3.0,1753875303.998118,17.675781,0.91,-1.33,-0.21,-0.009028,-1.027484,-0.006466,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1753875303.996295,17.160156,0.63,-1.12,0.07,0.74054,-0.672586,0.00549,93.0,0.0,0.0,2.0,0.0,0.0,1753875303.99,2.0,49.20426969,18.75490008,387.9206,42.1353,12.0,0.9,77.58,1753875303.98881,22.109,-5.804,-1.649,-2.48,-1.1,-134.09,0.0,0.0,0.0,0.0,-18.3,-36.0,-28.0,-79.0,-0.24,0.53,-10.6,0.69,0.29,1.13
1.0,1753875304.004355,17.944836,1.06,-1.66,0.1,-0.937038,-0.358382,-0.01372,0.0,0.0,0.0,0.0,0.0,0.0,0.0755460262298584,2.0,1753875304.001913,19.058673,0.95,-1.68,-0.37,0.995829,0.037158,0.015795,108.8,0.0,0.0,11.0,0.0,0.0,3.0,1753875304.002849,17.729738,0.84,-1.22,-0.25,-0.009364,-1.02741,-0.006604,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1753875304.0009,17.161773,0.82,-1.23,-0.16,0.715526,-0.685732,-0.005554,92.6,0.0,-0.1,2.0,-0.0,0.0,1753875304.0,2.0,49.20426969,18.75490007,387.9205,42.1353,12.0,0.9,77.515,1753875303.99881,22.109,-5.804,-1.649,-2.49,-1.1,-134.09,0.0,0.0,0.0,0.0,-18.4,-36.0,-28.0,-79.0,-0.24,0.53,-10.61,0.63,0.3,1.18
1.0,1753875304.008948,17.96089,1.08,-1.59,0.2,-0.938528,-0.357891,-0.013979,0.0,0.0,0.0,0.0,0.0,0.0,0.08013916015625,2.0,1753875304.006514,19.066929,0.98,-1.64,-0.32,0.995125,0.039679,0.013843,107.0,0.0,0.0,11.0,0.0,0.0,3.0,1753875304.00758,17.661685,0.9,-1.36,-0.21,-0.01044,-1.027664,-0.00631,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1753875304.005505,17.156632,0.99,-1.11,-0.08,0.72838,-0.682197,0.024097,91.3,-0.0,0.2,2.0,0.0,-0.0,1753875304.0,2.0,49.20426969,18.75490007,387.9205,42.1353,12.0,0.9,77.515,1753875303.99881,22.109,-5.804,-1.649,-2.49,-1.1,-134.09,0.0,0.0,0.0,0.0,-18.4,-36.0,-28.0,-79.0,-0.24,0.53,-10.61,0.63,0.3,1.18
1.0,1753875304.013541,17.956314,0.97,-1.59,0.12,-0.935688,-0.358001,-0.012144,0.0,0.0,0.0,0.0,0.0,0.0,0.0847320556640625,2.0,1753875304.011115,19.021736,0.92,-1.7,-0.38,0.99444,0.03944,0.012666,105.4,0.0,0.0,11.0,0.0,0.0,3.0,1753875304.012311,17.7478,0.95,-1.28,-0.18,-0.009366,-1.026607,-0.007213,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1753875304.01011,17.159076,0.5,-0.84,-1.1,0.704649,-0.667503,0.001013,92.7,-0.0,0.1,2.1,-0.0,-0.0,1753875304.01,2.0,49.20426969,18.75490007,387.9212,42.1353,12.0,0.9,77.545,1753875304.00881,22.109,-5.804,-1.649,-2.48,-1.1,-134.09,0.0,0.0,0.0,0.0,-18.7,-36.0,-28.0,-79.0,-0.22,0.53,-10.6,0.87,0.33,1.06
1.0,1753875304.018134,17.953382,1.11,-1.55,0.1,-0.935308,-0.358334,-0.014061,0.0,0.0,0.0,0.0,0.0,0.0,0.0893251895904541,2.0,1753875304.015716,19.029132,0.76,-1.62,-0.32,0.996163,0.035869,0.013303,107.1,0.0,0.0,11.0,0.0,0.0,3.0,1753875304.017042,17.657596,0.86,-1.3,-0.16,-0.010147,-1.027757,-0.005109,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1753875304.014715,17.160375,0.8,-1.02,-1.88,0.690866,-0.663801,-0.002649,91.8,0.0,0.1,2.2,0.0,-0.0,1753875304.01,2.0,49.20426969,18.75490007,387.9212,42.1353,12.0,0.9,77.545,1753875304.00881,22.109,-5.804,-1.649,-2.48,-1.1,-134.09,0.0,0.0,0.0,0.0,-18.7,-36.0,-28.0,-79.0,-0.22,0.53,-10.6,0.87,0.33,1.06
1.0,1753875304.022726,17.949508,1.05,-1.65,0.1,-0.937076,-0.357847,-0.013454,0.0,0.0,0.0,0.0,0.0,0.0,0.0939171314239502,2.0,1753875304.020317,19.057747,0.92,-1.72,-0.34,0.995547,0.040221,0.013959,107.9,0.0,0.0,11.0,0.0,0.0,3.0,1753875304.021772,17.690161,0.93,-1.27,-0.27,-0.010258,-1.027848,-0.006089,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1753875304.01932,17.161177,0.45,-1.14,1.51,0.742469,-0.690349,-0.010035,92.5,-0.0,0.4,2.1,-0.0,0.0,1753875304.02,2.0,49.20426969,18.75490007,387.9221,42.1353,12.0,0.9,77.615,1753875304.018811,22.109,-5.804,-1.649,-2.48,-1.11,-134.09,0.0,0.0,0.0,0.0,-18.7,-36.0,-28.0,-79.0,-0.23,0.53,-10.6,0.77,0.28,0.92
1.0,1753875304.02732,17.951221,1.04,-1.68,0.09,-0.93611,-0.357735,-0.014067,0.0,0.0,0.0,0.0,0.0,0.0,0.0985109806060791,2.0,1753875304.024918,19.073459,0.89,-1.69,-0.32,0.99567,0.037936,0.013454,108.3,0.0,0.0,11.0,0.0,0.0,3.0,1753875304.026504,17.724148,0.85,-1.4,-0.21,-0.009431,-1.027605,-0.007108,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1753875304.023925,17.161213,0.55,-1.53,-0.13,0.756996,-0.722467,0.019354,92.5,0.0,0.4,2.0,-0.0,0.0,1753875304.02,2.0,49.20426969,18.75490007,387.9221,42.1353,12.0,0.9,77.615,1753875304.018811,22.109,-5.804,-1.649,-2.48,-1.11,-134.09,0.0,0.0,0.0,0.0,-18.7,-36.0,-28.0,-79.0,-0.23,0.53,-10.6,0.77,0.28,0.92
1.0,1753875304.031912,17.961734,1.05,-1.6,0.17,-0.937035,-0.358188,-0.013121,0.0,0.0,0.0,0.0,0.0,0.0,0.1031031608581543,2.0,1753875304.029519,19.083557,0.89,-1.72,-0.38,0.99587,0.036027,0.013719,105.9,0.0,0.0,11.0,0.0,0.0,3.0,1753875304.031234,17.69328,0.85,-1.28,-0.25,-0.007663,-1.028434,-0.007255,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1753875304.02853,17.159281,0.55,-0.52,-2.19,0.628133,-0.693449,-0.000186,90.9,0.0,-0.5,2.1,0.0,-0.0,1753875304.03,2.0,49.20426968,18.75490008,387.9227,42.1353,12.0,0.9,77.609,1753875304.028811,22.109,-5.804,-1.649,-2.48,-1.11,-134.09,0.0,0.0,0.0,0.0,-18.7,-36.0,-28.0,-79.0,-0.23,0.53,-10.6,0.8,0.33,1.05
1.0,1753875304.036505,17.965129,1.11,-1.62,0.04,-0.936536,-0.358022,-0.012883,0.0,0.0,0.0,0.0,0.0,0.0,0.1076960563659668,2.0,1753875304.03412,19.050985,0.94,-1.65,-0.36,0.995813,0.033033,0.013788,105.7,0.0,0.0,11.0,0.0,0.0,3.0,1753875304.035966,17.629658,0.8,-1.41,-0.31,-0.008444,-1.027934,-0.007348,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1753875304.033136,17.160926,0.39,-0.92,0.19,0.767516,-0.65412,0.002606,91.7,-0.0,-0.2,2.2,0.0,0.0,1753875304.03,2.0,49.20426968,18.75490008,387.9227,42.1353,12.0,0.9,77.609,1753875304.028811,22.109,-5.804,-1.649,-2.48,-1.11,-134.09,0.0,0.0,0.0,0.0,-18.7,-36.0,-28.0,-79.0,-0.23,0.53,-10.6,0.8,0.33,1.05
1.0,1753875304.041098,17.949412,1.0,-1.6,0.22,-0.937005,-0.358081,-0.01307,0.0,0.0,0.0,0.0,0.0,0.0,0.1122891902923584,2.0,1753875304.038721,19.046685,0.78,-1.67,-0.32,0.995942,0.03438,0.012357,108.1,0.0,0.0,11.0,0.0,0.0,3.0,1753875304.040696,17.692512,0.87,-1.35,-0.18,-0.010894,-1.028504,-0.005484,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1753875304.03774,17.160966,0.93,-1.73,-1.66,0.754309,-0.63894,-0.004084,92.8,0.0,0.2,1.9,-0.0,-0.0,1753875304.04,2.0,49.20426969,18.75490007,387.9233,42.1353,12.0,0.9,77.569,1753875304.038811,22.109,-5.804,-1.649,-2.48,-1.1,-134.09,0.0,0.0,0.0,0.0,-18.7,-36.0,-28.0,-79.0,-0.24,0.53,-10.6,0.69,0.37,1.09
1.0,1753875304.045691,17.961808,1.05,-1.59,0.28,-0.937167,-0.357629,-0.012474,0.0,0.0,0.0,0.0,0.0,0.0,0.1168820858001709,2.0,1753875304.043322,19.052146,0.85,-1.66,-0.35,0.995601,0.035415,0.014183,107.6,0.0,0.0,11.0,0.0,0.0,3.0,1753875304.045427,17.671942,0.86,-1.4,-0.17,-0.009982,-1.027804,-0.005296,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1753875304.042346,17.15989,0.24,-0.74,-0.01,0.754871,-0.669118,0.032764,93.6,-0.0,0.4,1.9,0.0,-0.0,1753875304.04,2.0,49.20426969,18.75490007,387.9233,42.1353,12.0,0.9,77.569,1753875304.038811,22.109,-5.804,-1.649,-2.48,-1.1,-134.09,0.0,0.0,0.0,0.0,-18.7,-36.0,-28.0,-79.0,-0.24,0.53,-10.6,0.69,0.37,1.09
1.0,1753875304.050284,17.964311,1.11,-1.64,0.14,-0.937345,-0.357497,-0.012312,0.0,0.0,0.0,0.0,0.0,0.0,0.1214749813079834,2.0,1753875304.047923,19.080611,0.79,-1.6,-0.29,0.995683,0.036191,0.014061,107.4,0.0,0.0,11.0,0.0,0.0,3.0,1753875304.050158,17.673763,0.86,-1.38,-0.21,-0.009968,-1.028102,-0.005709,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1753875304.04695,17.162125,0.7,-1.19,0.82,0.715856,-0.6617,-0.006595,92.9,0.0,-0.0,2.2,-0.0,0.0,1753875304.05,2.0,49.20426969,18.75490007,387.9242,42.1353,12.0,0.9,77.607,1753875304.048812,22.109,-5.804,-1.649,-2.48,-1.1,-134.09,0.0,0.0,0.0,0.0,-19.3,-36.0,-28.0,-79.0,-0.24,0.53,-10.59,0.68,0.2,1.13
1.0,1753875304.054877,17.968597,1.11,-1.56,0.16,-0.938292,-0.35758,-0.012196,0.0,0.0,0.0,0.0,0.0,0.0,0.126068115234375,2.0,1753875304.052524,19.043439,0.83,-1.73,-0.43,0.996449,0.03556,0.014756,106.5,0.0,0.0,11.0,0.0,0.0,3.0,1753875304.050158,17.673763,0.86,-1.38,-0.21,-0.009968,-1.028102,-0.005709,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1753875304.04695,17.162125,0.7,-1.19,0.82,0.715856,-0.6617,-0.006595,92.9,0.0,-0.0,2.2,-0.0,0.0,1753875304.05,2.0,49.20426969,18.75490007,387.9242,42.1353,12.0,0.9,77.607,1753875304.048812,22.109,-5.804,-1.649,-2.48,-1.1,-134.09,0.0,0.0,0.0,0.0,-19.3,-36.0,-28.0,-79.0,-0.24,0.53,-10.59,0.68,0.2,1.13
1.0,1753875304.05947,17.969793,1.06,-1.58,0.23,-0.938157,-0.35833,-0.012854,0.0,0.0,0.0,0.0,0.0,0.0,0.1306610107421875,2.0,1753875304.057125,19.05482,0.88,-1.64,-0.29,0.995155,0.035591,0.013376,107.4,0.0,0.0,11.0,0.0,0.0,3.0,1753875304.054889,17.732909,0.84,-1.38,-0.15,-0.01024,-1.026864,-0.006581,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1753875304.051556,17.160924,0.66,-1.04,-0.4,0.730022,-0.684721,-0.012317,92.4,-0.0,0.2,2.2,0.0,0.0,1753875304.05,2.0,49.20426969,18.75490007,387.9242,42.1353,12.0,0.9,77.607,1753875304.048812,22.109,-5.804,-1.649,-2.48,-1.1,-134.09,0.0,0.0,0.0,0.0,-19.3,-36.0,-28.0,-79.0,-0.24,0.53,-10.59,0.68,0.2,1.13
1.0,1753875304.064062,17.962283,1.05,-1.57,0.13,-0.93667,-0.357786,-0.013228,0.0,0.0,0.0,0.0,0.0,0.0,0.1352531909942627,2.0,1753875304.061726,19.060907,0.7,-1.74,-0.34,0.995832,0.034828,0.013504,108.0,0.0,0.0,11.0,0.0,0.0,3.0,1753875304.05962,17.576993,0.94,-1.33,-0.13,-0.010941,-1.026928,-0.004988,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1753875304.056161,17.161433,0.23,-1.12,0.11,0.729347,-0.670431,0.007887,93.3,-0.0,0.1,2.0,0.0,0.0,1753875304.06,2.0,49.20426968,18.75490007,387.9248,42.1353,12.0,0.9,77.607,1753875304.058812,22.109,-5.804,-1.649,-2.49,-1.1,-134.09,0.0,0.0,0.0,0.0,-18.9,-36.0,-28.0,-79.0,-0.25,0.53,-10.6,0.82,0.29,1.14
