DeviceID_WH1,Timestamp_WH1,Temperature_WH1,GyroX_WH1,GyroY_WH1,GyroZ_WH1,AccelX_WH1,AccelY_WH1,AccelZ_WH1,Dist1_WH1,Dist2_WH1,Dist3_WH1,Err1_WH1,Err2_WH1,Err3_WH1,t,DeviceID_WH2,Timestamp_WH2,Temperature_WH2,GyroX_WH2,GyroY_WH2,GyroZ_WH2,AccelX_WH2,AccelY_WH2,AccelZ_WH2,Dist1_WH2,Dist2_WH2,Dist3_WH2,Err1_WH2,Err2_WH2,Err3_WH2,DeviceID_WH3,Timestamp_WH3,Temperature_WH3,GyroX_WH3,GyroY_WH3,GyroZ_WH3,AccelX_WH3,AccelY_WH3,AccelZ_WH3,Dist1_WH3,Dist2_WH3,Dist3_WH3,Err1_WH3,Err2_WH3,Err3_WH3,DeviceID_WH4,Timestamp_WH4,Temperature_WH4,GyroX_WH4,GyroY_WH4,GyroZ_WH4,AccelX_WH4,AccelY_WH4,AccelZ_WH4,Dist1_WH4,Dist2_WH4,Dist3_WH4,Err1_WH4,Err2_WH4,Err3_WH4,Timestamp_GNSS,Fix_GNSS,Latitude_GNSS,Longitude_GNSS,Altitude_GNSS,GeoidSeparation_GNSS,Satellites_GNSS,HDOP_GNSS,Heading_GNSS,Timestamp_BODY,PosX_BODY,PosY_BODY,PosZ_BODY,Roll_BODY,Pitch_BODY,Yaw_BODY,Q1_BODY,Q2_BODY,Q3_BODY,Q4_BODY,M1_BODY,M2_BODY,M3_BODY,M4_BODY,AccelX_BODY,AccelY_BODY,AccelZ_BODY,GyroX_BODY,GyroY_BODY,GyroZ_BODY
1.0,1753881461.597624,17.515625,1.19,-1.68,0.0,0.289994,0.943914,0.042578,0.0,0.0,0.0,0.0,0.0,0.0,0.055145978927612305,2.0,1753881461.593719,17.917969,0.91,-1.68,-0.28,0.141032,0.9699,0.022448,0.0,127.0,0.0,0.0,3.0,0.0,3.0,1753881461.597092,18.085938,0.7,-1.26,-0.14,0.855952,-0.53192,-0.004636,84.0,0.0,0.0,2.0,0.0,0.0,4.0,1753881461.593049,17.699219,0.56,-1.19,0.14,-0.381738,-0.923052,-0.010614,0.0,0.0,0.0,0.0,0.0,0.0,1753881461.59,2.0,49.20421109,18.75499441,387.8167,42.1353,14.0,0.8,222.135,1753881461.587478,0.0,0.0,0.0,-2.1,1.25,-0.05,0.0,0.0,0.0,0.0,-17.0,2.0,-3.0,-18.0,0.19,0.45,-10.68,0.39,0.51,0.83
1.0,1753881461.60371,17.492188,1.05,-1.61,0.14,0.289018,0.942572,0.040504,0.0,0.0,0.0,0.0,0.0,0.0,0.06123185157775879,2.0,1753881461.603204,17.863281,0.98,-1.61,-0.35,0.140666,0.9699,0.021472,0.0,127.0,0.0,0.0,3.0,0.0,3.0,1753881461.602258,18.101562,0.7,-1.33,-0.21,0.856684,-0.52826,-0.00549,84.0,0.0,0.0,2.0,0.0,0.0,4.0,1753881461.601447,17.675781,0.63,-1.12,0.07,-0.382348,-0.92354,-0.009272,0.0,0.0,0.0,0.0,0.0,0.0,1753881461.6,2.0,49.20421109,18.75499441,387.8168,42.1353,14.0,0.8,222.142,1753881461.597478,0.0,0.0,0.0,-2.1,1.25,-0.05,0.0,0.0,0.0,0.0,-17.0,2.0,-3.0,-18.0,0.18,0.45,-10.67,0.66,0.45,1.01
1.0,1753881461.606402,17.492188,1.05,-1.68,0.14,0.29036,0.941962,0.041846,0.0,0.0,0.0,0.0,0.0,0.0,0.06392383575439453,2.0,1753881461.603204,17.863281,0.98,-1.61,-0.35,0.140666,0.9699,0.021472,0.0,127.0,0.0,0.0,3.0,0.0,3.0,1753881461.602258,18.101562,0.7,-1.33,-0.21,0.856684,-0.52826,-0.00549,84.0,0.0,0.0,2.0,0.0,0.0,4.0,1753881461.601447,17.675781,0.63,-1.12,0.07,-0.382348,-0.92354,-0.009272,0.0,0.0,0.0,0.0,0.0,0.0,1753881461.6,2.0,49.20421109,18.75499441,387.8168,42.1353,14.0,0.8,222.142,1753881461.597478,0.0,0.0,0.0,-2.1,1.25,-0.05,0.0,0.0,0.0,0.0,-17.0,2.0,-3.0,-18.0,0.18,0.45,-10.67,0.66,0.45,1.01
1.0,1753881461.610969,17.492188,0.98,-1.61,0.14,0.288042,0.943304,0.042334,0.0,0.0,0.0,0.0,0.0,0.0,0.06849098205566406,2.0,1753881461.607467,17.863281,0.91,-1.68,-0.35,0.141276,0.970388,0.021472,0.0,127.0,0.0,0.0,3.0,0.0,3.0,1753881461.606509,18.101562,0.7,-1.26,-0.28,0.855098,-0.531188,-0.005124,84.0,0.0,0.0,2.0,0.0,0.0,4.0,1753881461.606282,17.675781,0.63,-1.19,0.14,-0.379908,-0.924028,-0.00793,0.0,0.0,0.0,0.0,0.0,0.0,1753881461.61,2.0,49.20421109,18.75499441,387.8165,42.1353,14.0,0.8,222.217,1753881461.607478,0.0,0.0,0.0,-2.1,1.25,-0.05,0.0,0.0,0.0,0.0,-17.0,2.0,-3.0,-18.0,0.18,0.45,-10.66,0.57,0.42,0.93
1.0,1753881461.619423,17.492188,1.05,-1.61,0.14,0.289506,0.942816,0.042212,0.0,0.0,0.0,0.0,0.0,0.0,0.07694482803344727,2.0,1753881461.616596,17.863281,0.84,-1.61,-0.28,0.14213,0.970266,0.021472,0.0,127.0,0.0,0.0,3.0,0.0,3.0,1753881461.615951,18.101562,0.7,-1.26,-0.21,0.856318,-0.530212,-0.006222,84.0,0.0,0.0,2.0,0.0,0.0,4.0,1753881461.614995,17.677864,0.48,-2.01,-0.46,-0.322223,-0.869973,-0.007816,0.8,-0.3,0.1,0.3,-0.0,0.0,1753881461.61,2.0,49.20421109,18.75499441,387.8165,42.1353,14.0,0.8,222.217,1753881461.607478,0.0,0.0,0.0,-2.1,1.25,-0.05,0.0,0.0,0.0,0.0,-17.0,2.0,-3.0,-18.0,0.18,0.45,-10.66,0.57,0.42,0.93
1.0,1753881461.620064,17.515625,1.12,-1.68,0.0,0.289506,0.941962,0.042212,0.0,0.0,0.0,0.0,0.0,0.0,0.07758593559265137,2.0,1753881461.616596,17.863281,0.84,-1.61,-0.28,0.14213,0.970266,0.021472,0.0,127.0,0.0,0.0,3.0,0.0,3.0,1753881461.615951,18.101562,0.7,-1.26,-0.21,0.856318,-0.530212,-0.006222,84.0,0.0,0.0,2.0,0.0,0.0,4.0,1753881461.614995,17.677864,0.48,-2.01,-0.46,-0.322223,-0.869973,-0.007816,0.8,-0.3,0.1,0.3,-0.0,0.0,1753881461.62,2.0,49.20421109,18.7549944,387.8161,42.1353,14.0,0.8,222.195,1753881461.617478,0.0,0.0,0.0,-2.1,1.25,-0.05,0.0,0.0,0.0,0.0,-17.0,2.0,-3.0,-18.0,0.18,0.46,-10.66,0.59,0.45,0.89
1.0,1753881461.624698,17.515625,1.05,-1.68,0.0,0.28853,0.94306,0.042212,0.0,0.0,0.0,0.0,0.0,0.0,0.08221983909606934,2.0,1753881461.616596,17.863281,0.84,-1.61,-0.28,0.14213,0.970266,0.021472,0.0,127.0,0.0,0.0,3.0,0.0,3.0,1753881461.620691,18.115214,0.7,-1.22,-0.24,0.854102,-0.530805,-0.005391,86.8,0.0,0.0,1.5,0.0,0.0,4.0,1753881461.614995,17.677864,0.48,-2.01,-0.46,-0.322223,-0.869973,-0.007816,0.8,-0.3,0.1,0.3,-0.0,0.0,1753881461.62,2.0,49.20421109,18.7549944,387.8161,42.1353,14.0,0.8,222.195,1753881461.617478,0.0,0.0,0.0,-2.1,1.25,-0.05,0.0,0.0,0.0,0.0,-17.0,2.0,-3.0,-18.0,0.18,0.46,-10.66,0.59,0.45,0.89
1.0,1753881461.629261,17.515625,1.05,-1.61,0.0,0.291458,0.942816,0.040626,0.0,0.0,0.0,0.0,0.0,0.0,0.08678293228149414,2.0,1753881461.625635,17.835938,0.91,-1.61,-0.35,0.140788,0.969778,0.021472,0.0,127.0,0.0,0.0,3.0,0.0,3.0,1753881461.626277,18.070312,0.7,-1.26,-0.28,0.85766,-0.528626,-0.005246,86.0,0.0,0.0,1.0,0.0,0.0,4.0,1753881461.624158,17.683594,0.56,-1.12,0.07,-0.382958,-0.922686,-0.009272,0.0,0.0,0.0,0.0,0.0,0.0,1753881461.62,2.0,49.20421109,18.7549944,387.8161,42.1353,14.0,0.8,222.195,1753881461.617478,0.0,0.0,0.0,-2.1,1.25,-0.05,0.0,0.0,0.0,0.0,-17.0,2.0,-3.0,-18.0,0.18,0.46,-10.66,0.59,0.45,0.89
1.0,1753881461.633834,17.515625,1.05,-1.75,0.07,0.289872,0.94306,0.041114,0.0,0.0,0.0,0.0,0.0,0.0,0.09135580062866211,2.0,1753881461.632668,17.835938,0.84,-1.61,-0.35,0.14274,0.970754,0.022204,0.0,127.0,0.0,0.0,3.0,0.0,3.0,1753881461.629845,18.070312,0.8,-1.4,-0.28,0.855952,-0.531798,-0.00488,86.0,0.0,0.0,1.0,0.0,0.0,4.0,1753881461.628825,17.683594,0.56,-1.19,0.07,-0.378688,-0.92354,-0.00915,0.0,0.0,0.0,0.0,0.0,0.0,1753881461.63,2.0,49.20421109,18.7549944,387.8157,42.1353,14.0,0.8,222.128,1753881461.627478,0.0,0.0,0.0,-2.1,1.25,-0.05,0.0,0.0,0.0,0.0,-17.0,2.0,-3.0,-18.0,0.18,0.45,-10.67,0.59,0.52,0.86
1.0,1753881461.638404,17.507812,1.05,-1.47,0.07,0.288774,0.942084,0.040626,0.0,0.0,0.0,0.0,0.0,0.0,0.09592580795288086,2.0,1753881461.634993,17.835938,0.7,-1.61,-0.28,0.141764,0.970266,0.020862,0.0,127.0,0.0,0.0,3.0,0.0,3.0,1753881461.634554,18.070312,0.7,-1.33,-0.21,0.858148,-0.530334,-0.004148,86.0,0.0,0.0,1.0,0.0,0.0,4.0,1753881461.628825,17.683594,0.56,-1.19,0.07,-0.378688,-0.92354,-0.00915,0.0,0.0,0.0,0.0,0.0,0.0,1753881461.63,2.0,49.20421109,18.7549944,387.8157,42.1353,14.0,0.8,222.128,1753881461.627478,0.0,0.0,0.0,-2.1,1.25,-0.05,0.0,0.0,0.0,0.0,-17.0,2.0,-3.0,-18.0,0.18,0.45,-10.67,0.59,0.52,0.86
1.0,1753881461.642976,17.507812,1.05,-1.61,0.14,0.289018,0.94306,0.042334,0.0,0.0,0.0,0.0,0.0,0.0,0.10049796104431152,2.0,1753881461.639906,17.855469,0.84,-1.68,-0.28,0.14274,0.970266,0.021106,0.0,127.0,0.0,0.0,3.0,0.0,3.0,1753881461.642185,18.121094,0.7,-1.33,-0.28,0.855952,-0.530212,-0.00488,86.0,0.0,0.0,1.0,0.0,0.0,4.0,1753881461.637586,17.707031,0.63,-1.12,0.07,-0.381128,-0.921832,-0.010248,0.0,0.0,0.0,0.0,0.0,0.0,1753881461.64,2.0,49.20421109,18.7549944,387.8161,42.1353,14.0,0.8,222.085,1753881461.637478,0.0,0.0,0.0,-2.1,1.25,-0.05,0.0,0.0,0.0,0.0,-17.0,2.0,-3.0,-18.0,0.19,0.45,-10.66,0.46,0.41,0.91
1.0,1753881461.647575,17.553586,1.04,-1.57,0.07,0.287584,0.943319,0.042877,0.0,0.0,0.0,0.0,0.0,0.0,0.10509681701660156,2.0,1753881461.644045,17.855469,0.91,-1.68,-0.28,0.141886,0.968802,0.020008,0.0,127.0,0.0,0.0,3.0,0.0,3.0,1753881461.643848,18.121094,0.8,-1.33,-0.21,0.85705,-0.529602,-0.004026,86.0,0.0,0.0,1.0,0.0,0.0,4.0,1753881461.64259,17.707031,0.56,-1.12,0.0,-0.380396,-0.922686,-0.008784,0.0,0.0,0.0,0.0,0.0,0.0,1753881461.64,2.0,49.20421109,18.7549944,387.8161,42.1353,14.0,0.8,222.085,1753881461.637478,0.0,0.0,0.0,-2.1,1.25,-0.05,0.0,0.0,0.0,0.0,-17.0,2.0,-3.0,-18.0,0.19,0.45,-10.66,0.46,0.41,0.91
1.0,1753881461.652398,17.507812,1.12,-1.61,0.07,0.287676,0.944036,0.041724,0.0,0.0,0.0,0.0,0.0,0.0,0.10992002487182617,2.0,1753881461.648621,17.855469,0.91,-1.68,-0.28,0.140422,0.971242,0.021472,0.0,127.0,0.0,0.0,3.0,0.0,3.0,1753881461.64877,18.121094,0.8,-1.26,-0.21,0.856196,-0.53131,-0.00488,86.0,0.0,0.0,1.0,0.0,0.0,4.0,1753881461.647178,17.707031,0.7,-1.12,0.07,-0.382104,-0.922564,-0.009882,0.0,0.0,0.0,0.0,0.0,0.0,1753881461.65,2.0,49.20421108,18.7549944,387.8165,42.1353,14.0,0.8,222.072,1753881461.647478,0.0,0.0,0.0,-2.1,1.25,-0.05,0.0,0.0,0.0,0.0,-17.0,2.0,-3.0,-18.0,0.19,0.45,-10.67,0.46,0.34,0.9
1.0,1753881461.657235,17.492188,1.05,-1.54,0.07,0.291214,0.94184,0.041968,0.0,0.0,0.0,0.0,0.0,0.0,0.11475682258605957,2.0,1753881461.653186,17.855469,0.91,-1.61,-0.35,0.141642,0.970754,0.021716,0.0,127.0,0.0,0.0,3.0,0.0,3.0,1753881461.653228,18.121094,0.7,-1.26,-0.21,0.857416,-0.529968,-0.005124,86.0,0.0,0.0,1.0,0.0,0.0,4.0,1753881461.65145,17.707031,0.7,-1.05,0.07,-0.38125,-0.923418,-0.008784,0.0,0.0,0.0,0.0,0.0,0.0,1753881461.65,2.0,49.20421108,18.7549944,387.8165,42.1353,14.0,0.8,222.072,1753881461.647478,0.0,0.0,0.0,-2.1,1.25,-0.05,0.0,0.0,0.0,0.0,-17.0,2.0,-3.0,-18.0,0.19,0.45,-10.67,0.46,0.34,0.9
1.0,1753881461.661297,17.492188,0.98,-1.75,0.07,0.28853,0.94184,0.042456,0.0,0.0,0.0,0.0,0.0,0.0,0.11881899833679199,2.0,1753881461.658764,17.902344,0.98,-1.61,-0.35,0.139446,0.969534,0.021106,0.0,127.0,0.0,0.0,3.0,0.0,3.0,1753881461.657943,18.09375,0.7,-1.26,-0.21,0.857538,-0.529724,-0.004636,86.0,0.0,0.0,1.0,0.0,0.0,4.0,1753881461.655894,17.691406,0.7,-1.12,0.07,-0.38064,-0.923418,-0.008784,0.0,0.0,0.0,0.0,0.0,0.0,1753881461.66,2.0,49.20421108,18.7549944,387.817,42.1353,14.0,0.8,222.132,1753881461.657478,0.0,0.0,0.0,-2.1,1.25,-0.05,0.0,0.0,0.0,0.0,-17.0,2.0,-3.0,-18.0,0.2,0.44,-10.67,0.61,0.46,0.8
1.0,1753881461.669206,17.492188,1.05,-1.68,0.07,0.287432,0.942816,0.041236,0.0,0.0,0.0,0.0,0.0,0.0,0.12672781944274902,2.0,1753881461.667356,17.902344,0.91,-1.75,-0.35,0.142618,0.970388,0.022936,0.0,127.0,0.0,0.0,3.0,0.0,3.0,1753881461.668359,18.097177,0.7,-1.34,-0.22,0.857538,-0.529918,-0.004649,87.1,0.0,0.0,0.3,0.0,0.0,4.0,1753881461.665102,17.68539,0.52,-1.07,0.03,-0.375892,-0.922912,-0.007972,0.0,0.0,0.0,0.0,0.0,0.0,1753881461.66,2.0,49.20421108,18.7549944,387.817,42.1353,14.0,0.8,222.132,1753881461.657478,0.0,0.0,0.0,-2.1,1.25,-0.05,0.0,0.0,0.0,0.0,-17.0,2.0,-3.0,-18.0,0.2,0.44,-10.67,0.61,0.46,0.8
1.0,1753881461.670369,17.492188,1.05,-1.68,0.07,0.28975,0.944402,0.041724,0.0,0.0,0.0,0.0,0.0,0.0,0.12789082527160645,2.0,1753881461.667356,17.902344,0.91,-1.75,-0.35,0.142618,0.970388,0.022936,0.0,127.0,0.0,0.0,3.0,0.0,3.0,1753881461.668359,18.097177,0.7,-1.34,-0.22,0.857538,-0.529918,-0.004649,87.1,0.0,0.0,0.3,0.0,0.0,4.0,1753881461.665102,17.68539,0.52,-1.07,0.03,-0.375892,-0.922912,-0.007972,0.0,0.0,0.0,0.0,0.0,0.0,1753881461.67,2.0,49.20421107,18.7549944,387.8181,42.1353,14.0,0.8,222.164,1753881461.667478,0.0,0.0,0.0,-2.1,1.25,-0.05,0.0,0.0,0.0,0.0,-17.0,2.0,-3.0,-18.0,0.2,0.45,-10.67,0.52,0.41,0.93
1.0,1753881461.67489,17.523438,0.98,-1.68,0.07,0.28975,0.944402,0.041724,0.0,0.0,0.0,0.0,0.0,0.0,0.13241195678710938,2.0,1753881461.674547,17.902344,0.84,-1.68,-0.21,0.140544,0.970388,0.01952,0.0,127.0,0.0,0.0,3.0,0.0,3.0,1753881461.668359,18.097177,0.7,-1.34,-0.22,0.857538,-0.529918,-0.004649,87.1,0.0,0.0,0.3,0.0,0.0,4.0,1753881461.665102,17.68539,0.52,-1.07,0.03,-0.375892,-0.922912,-0.007972,0.0,0.0,0.0,0.0,0.0,0.0,1753881461.67,2.0,49.20421107,18.7549944,387.8181,42.1353,14.0,0.8,222.164,1753881461.667478,0.0,0.0,0.0,-2.1,1.25,-0.05,0.0,0.0,0.0,0.0,-17.0,2.0,-3.0,-18.0,0.2,0.45,-10.67,0.52,0.41,0.93
