DeviceID_WH1,Timestamp_WH1,Temperature_WH1,GyroX_WH1,GyroY_WH1,GyroZ_WH1,AccelX_WH1,AccelY_WH1,AccelZ_WH1,Dist1_WH1,Dist2_WH1,Dist3_WH1,Err1_WH1,Err2_WH1,Err3_WH1,t,DeviceID_WH2,Timestamp_WH2,Temperature_WH2,GyroX_WH2,GyroY_WH2,GyroZ_WH2,AccelX_WH2,AccelY_WH2,AccelZ_WH2,Dist1_WH2,Dist2_WH2,Dist3_WH2,Err1_WH2,Err2_WH2,Err3_WH2,DeviceID_WH3,Timestamp_WH3,Temperature_WH3,GyroX_WH3,GyroY_WH3,GyroZ_WH3,AccelX_WH3,AccelY_WH3,AccelZ_WH3,Dist1_WH3,Dist2_WH3,Dist3_WH3,Err1_WH3,Err2_WH3,Err3_WH3,DeviceID_WH4,Timestamp_WH4,Temperature_WH4,GyroX_WH4,GyroY_WH4,GyroZ_WH4,AccelX_WH4,AccelY_WH4,AccelZ_WH4,Dist1_WH4,Dist2_WH4,Dist3_WH4,Err1_WH4,Err2_WH4,Err3_WH4,Timestamp_GNSS,Fix_GNSS,Latitude_GNSS,Longitude_GNSS,Altitude_GNSS,GeoidSeparation_GNSS,Satellites_GNSS,HDOP_GNSS,Heading_GNSS,Timestamp_BODY,PosX_BODY,PosY_BODY,PosZ_BODY,Roll_BODY,Pitch_BODY,Yaw_BODY,Q1_BODY,Q2_BODY,Q3_BODY,Q4_BODY,M1_BODY,M2_BODY,M3_BODY,M4_BODY,AccelX_BODY,AccelY_BODY,AccelZ_BODY,GyroX_BODY,GyroY_BODY,GyroZ_BODY,PosX_GNSS,PosY_GNSS,PosZ_GNSS,dt,VelX_GNSS,VelY_GNSS,VelZ_GNSS
1.0,1753881461.556034,17.449219,0.019547687622336492,-0.029321531433504737,0.003665191429188092,0.28914,0.942572,0.041968,0.0,0.0,0.0,0.0,0.0,0.0,0.01355600357055664,2.0,1753881461.552563,17.863281,0.013439035240356337,-0.030543261909900768,-0.006108652381980153,0.141276,0.970022,0.020618,0.0,127.0,0.0,0.0,3.0,0.0,3.0,1753881461.554955,18.101562,0.012217304763960306,-0.023212879051524585,-0.003665191429188092,0.85583,-0.532164,-0.004514,88.0,0.0,0.0,1.0,0.0,0.0,4.0,1753881461.551218,17.699219,0.010995574287564275,-0.019547687622336492,0.0012217304763960308,-0.381494,-0.9211,-0.011346,0.0,0.0,0.0,0.0,0.0,0.0,1753881461.55,2.0,49.20421108,18.7549944,387.8147,42.1353,14.0,0.8,222.153,1753881461.547478,0.0,0.0,0.0,-2.1,1.25,-0.05,0.0,0.0,0.0,0.0,-17.0,2.0,-3.0,-18.0,0.2,0.45,-10.67,0.00942477796076938,0.007155849933176751,0.016929693744344994,0.0,0.0,-0.0,0.00448918342590332,0.0,0.0,0.0
1.0,1753881461.560673,17.449219,0.019547687622336492,-0.029321531433504737,0.0024434609527920616,0.28914,0.944524,0.041236,0.0,0.0,0.0,0.0,0.0,0.0,0.018194913864135742,2.0,1753881461.557138,17.863281,0.014660765716752368,-0.028099800957108706,-0.006108652381980153,0.141276,0.970266,0.021106,0.0,127.0,0.0,0.0,3.0,0.0,3.0,1753881461.5601,18.101562,0.013962634015954637,-0.023212879051524585,-0.003665191429188092,0.857294,-0.528992,-0.00549,88.0,0.0,0.0,1.0,0.0,0.0,4.0,1753881461.555792,17.699219,0.009773843811168246,-0.019547687622336492,0.0,-0.38003,-0.923662,-0.008174,0.0,0.0,0.0,0.0,0.0,0.0,1753881461.56,2.0,49.20421108,18.75499441,387.8156,42.1353,14.0,0.8,222.158,1753881461.557478,0.0,0.0,0.0,-2.1,1.25,-0.05,0.0,0.0,0.0,0.0,-17.0,2.0,-3.0,-18.0,0.2,0.45,-10.68,0.010821041362364843,0.007853981633974483,0.01780235837034216,0.0,0.000725970042261915,-0.0009000000000014552,0.0046389102935791016,0.0,0.15649581395586779,-0.1940110808452538
1.0,1753881461.56567,17.523438,0.02076941809873252,-0.028099800957108706,0.0012217304763960308,0.289384,0.94123,0.0427,0.0,0.0,0.0,0.0,0.0,0.0,0.02319192886352539,2.0,1753881461.562335,17.863281,0.0158824961931484,-0.029321531433504737,-0.004886921905584123,0.142008,0.970876,0.021228,0.0,127.0,0.0,0.0,3.0,0.0,3.0,1753881461.564343,18.09375,0.012217304763960306,-0.023212879051524585,-0.0024434609527920616,0.856684,-0.530334,-0.005856,88.0,0.0,0.0,1.0,0.0,0.0,4.0,1753881461.560321,17.699219,0.009773843811168246,-0.02076941809873252,0.0024434609527920616,-0.379298,-0.922686,-0.008418,0.0,0.0,0.0,0.0,0.0,0.0,1753881461.56,2.0,49.20421108,18.75499441,387.8156,42.1353,14.0,0.8,222.158,1753881461.557478,0.0,0.0,0.0,-2.1,1.25,-0.05,0.0,0.0,0.0,0.0,-17.0,2.0,-3.0,-18.0,0.2,0.45,-10.68,0.010821041362364843,0.007853981633974483,0.01780235837034216,0.0,0.000725970042261915,-0.0009000000000014552,0.0049970149993896484,0.0,0.0,0.0
1.0,1753881461.579504,17.523438,0.01832595714594046,-0.029321531433504737,0.0024434609527920616,0.289872,0.94184,0.042334,0.0,0.0,0.0,0.0,0.0,0.0,0.03702592849731445,2.0,1753881461.576105,17.869669,0.012566370614359171,-0.016755160819145562,-0.0020943951023931952,0.188625,0.979413,0.008829,1.6,127.0,-1.0,-0.2,3.0,0.2,3.0,1753881461.57827,18.09375,0.012217304763960306,-0.02199114857512855,-0.0024434609527920616,0.854366,-0.53314,-0.004026,84.0,0.0,0.0,2.0,0.0,0.0,4.0,1753881461.57393,17.726562,0.010995574287564275,-0.019547687622336492,0.0024434609527920616,-0.381372,-0.920978,-0.008296,0.0,0.0,0.0,0.0,0.0,0.0,1753881461.57,2.0,49.20421108,18.75499441,387.8154,42.1353,14.0,0.8,222.17,1753881461.567478,0.0,0.0,0.0,-2.1,1.25,-0.05,0.0,0.0,0.0,0.0,-17.0,2.0,-3.0,-18.0,0.2,0.45,-10.68,0.008552113334772215,0.00942477796076938,0.017453292519943295,0.0,0.000725970042261915,-0.0006999999999948159,0.0051419734954833984,0.0,0.0,0.0
1.0,1753881461.583532,17.515625,0.019547687622336492,-0.028099800957108706,0.0024434609527920616,0.288286,0.943792,0.042334,0.0,0.0,0.0,0.0,0.0,0.0,0.04105401039123535,2.0,1753881461.581477,17.871094,0.0158824961931484,-0.028099800957108706,-0.006108652381980153,0.143838,0.97051,0.02135,0.0,127.0,0.0,0.0,3.0,0.0,3.0,1753881461.57827,18.09375,0.012217304763960306,-0.02199114857512855,-0.0024434609527920616,0.854366,-0.53314,-0.004026,84.0,0.0,0.0,2.0,0.0,0.0,4.0,1753881461.57393,17.726562,0.010995574287564275,-0.019547687622336492,0.0024434609527920616,-0.381372,-0.920978,-0.008296,0.0,0.0,0.0,0.0,0.0,0.0,1753881461.58,2.0,49.20421108,18.75499441,387.8165,42.1353,14.0,0.8,222.151,1753881461.577478,0.0,0.0,0.0,-2.1,1.25,-0.05,0.0,0.0,0.0,0.0,-17.0,2.0,-3.0,-18.0,0.2,0.44,-10.68,0.010471975511965976,0.004537856055185257,0.01780235837034216,0.0,0.000725970042261915,-0.0018000000000029104,0.0040280818939208984,0.0,0.0,-0.27308282924142946
1.0,1753881461.588108,17.515625,0.01832595714594046,-0.026878070480712675,0.0024434609527920616,0.28975,0.942694,0.0427,0.0,0.0,0.0,0.0,0.0,0.0,0.04562997817993164,2.0,1753881461.585573,17.917969,0.0158824961931484,-0.029321531433504737,-0.007330382858376184,0.141642,0.97051,0.020008,0.0,127.0,0.0,0.0,3.0,0.0,3.0,1753881461.584835,18.085938,0.010471975511965976,-0.02199114857512855,-0.003665191429188092,0.856074,-0.530212,-0.006588,84.0,0.0,0.0,2.0,0.0,0.0,4.0,1753881461.583086,17.699219,0.010995574287564275,-0.02076941809873252,0.0012217304763960308,-0.3782,-0.92171,-0.009272,0.0,0.0,0.0,0.0,0.0,0.0,1753881461.58,2.0,49.20421108,18.75499441,387.8165,42.1353,14.0,0.8,222.151,1753881461.577478,0.0,0.0,0.0,-2.1,1.25,-0.05,0.0,0.0,0.0,0.0,-17.0,2.0,-3.0,-18.0,0.2,0.44,-10.68,0.010471975511965976,0.004537856055185257,0.01780235837034216,0.0,0.000725970042261915,-0.0018000000000029104,0.004575967788696289,0.0,0.0,0.0
1.0,1753881461.597624,17.515625,0.02076941809873252,-0.029321531433504737,0.0,0.289994,0.943914,0.042578,0.0,0.0,0.0,0.0,0.0,0.0,0.055145978927612305,2.0,1753881461.593719,17.917969,0.0158824961931484,-0.029321531433504737,-0.004886921905584123,0.141032,0.9699,0.022448,0.0,127.0,0.0,0.0,3.0,0.0,3.0,1753881461.597092,18.085938,0.012217304763960306,-0.02199114857512855,-0.0024434609527920616,0.855952,-0.53192,-0.004636,84.0,0.0,0.0,2.0,0.0,0.0,4.0,1753881461.593049,17.699219,0.009773843811168246,-0.02076941809873252,0.0024434609527920616,-0.381738,-0.923052,-0.010614,0.0,0.0,0.0,0.0,0.0,0.0,1753881461.59,2.0,49.20421109,18.75499441,387.8167,42.1353,14.0,0.8,222.135,1753881461.587478,0.0,0.0,0.0,-2.1,1.25,-0.05,0.0,0.0,0.0,0.0,-17.0,2.0,-3.0,-18.0,0.19,0.45,-10.68,0.006806784082777886,0.00890117918517108,0.014486232791552934,0.001111125193158389,0.000725970042261915,-0.0020000000000095497,0.004251003265380859,0.0,0.0,0.0
1.0,1753881461.60371,17.492188,0.01832595714594046,-0.028099800957108706,0.0024434609527920616,0.289018,0.942572,0.040504,0.0,0.0,0.0,0.0,0.0,0.0,0.06123185157775879,2.0,1753881461.603204,17.863281,0.01710422666954443,-0.028099800957108706,-0.006108652381980153,0.140666,0.9699,0.021472,0.0,127.0,0.0,0.0,3.0,0.0,3.0,1753881461.602258,18.101562,0.012217304763960306,-0.023212879051524585,-0.003665191429188092,0.856684,-0.52826,-0.00549,84.0,0.0,0.0,2.0,0.0,0.0,4.0,1753881461.601447,17.675781,0.010995574287564275,-0.019547687622336492,0.0012217304763960308,-0.382348,-0.92354,-0.009272,0.0,0.0,0.0,0.0,0.0,0.0,1753881461.6,2.0,49.20421109,18.75499441,387.8168,42.1353,14.0,0.8,222.142,1753881461.597478,0.0,0.0,0.0,-2.1,1.25,-0.05,0.0,0.0,0.0,0.0,-17.0,2.0,-3.0,-18.0,0.18,0.45,-10.67,0.011519173063162575,0.007853981633974483,0.017627825445142728,0.001111125193158389,0.000725970042261915,-0.0020999999999844476,0.006085872650146484,0.0,0.0,-0.016431497292749134
1.0,1753881461.606402,17.492188,0.01832595714594046,-0.029321531433504737,0.0024434609527920616,0.29036,0.941962,0.041846,0.0,0.0,0.0,0.0,0.0,0.0,0.06392383575439453,2.0,1753881461.603204,17.863281,0.01710422666954443,-0.028099800957108706,-0.006108652381980153,0.140666,0.9699,0.021472,0.0,127.0,0.0,0.0,3.0,0.0,3.0,1753881461.602258,18.101562,0.012217304763960306,-0.023212879051524585,-0.003665191429188092,0.856684,-0.52826,-0.00549,84.0,0.0,0.0,2.0,0.0,0.0,4.0,1753881461.601447,17.675781,0.010995574287564275,-0.019547687622336492,0.0012217304763960308,-0.382348,-0.92354,-0.009272,0.0,0.0,0.0,0.0,0.0,0.0,1753881461.6,2.0,49.20421109,18.75499441,387.8168,42.1353,14.0,0.8,222.142,1753881461.597478,0.0,0.0,0.0,-2.1,1.25,-0.05,0.0,0.0,0.0,0.0,-17.0,2.0,-3.0,-18.0,0.18,0.45,-10.67,0.011519173063162575,0.007853981633974483,0.017627825445142728,0.001111125193158389,0.000725970042261915,-0.0020999999999844476,0.002691984176635742,0.0,0.0,0.0
1.0,1753881461.610969,17.492188,0.01710422666954443,-0.028099800957108706,0.0024434609527920616,0.288042,0.943304,0.042334,0.0,0.0,0.0,0.0,0.0,0.0,0.06849098205566406,2.0,1753881461.607467,17.863281,0.0158824961931484,-0.029321531433504737,-0.006108652381980153,0.141276,0.970388,0.021472,0.0,127.0,0.0,0.0,3.0,0.0,3.0,1753881461.606509,18.101562,0.012217304763960306,-0.02199114857512855,-0.004886921905584123,0.855098,-0.531188,-0.005124,84.0,0.0,0.0,2.0,0.0,0.0,4.0,1753881461.606282,17.675781,0.010995574287564275,-0.02076941809873252,0.0024434609527920616,-0.379908,-0.924028,-0.00793,0.0,0.0,0.0,0.0,0.0,0.0,1753881461.61,2.0,49.20421109,18.75499441,387.8165,42.1353,14.0,0.8,222.217,1753881461.607478,0.0,0.0,0.0,-2.1,1.25,-0.05,0.0,0.0,0.0,0.0,-17.0,2.0,-3.0,-18.0,0.18,0.45,-10.66,0.009948376736367677,0.007330382858376184,0.016231562043547264,0.001111125193158389,0.000725970042261915,-0.0018000000000029104,0.004567146301269531,0.0,0.0,0.06568653163095435
