DeviceID_WH1,Timestamp_WH1,Temperature_WH1,GyroX_WH1,GyroY_WH1,GyroZ_WH1,AccelX_WH1,AccelY_WH1,AccelZ_WH1,Dist1_WH1,Dist2_WH1,Dist3_WH1,Err1_WH1,Err2_WH1,Err3_WH1,t,DeviceID_WH2,Timestamp_WH2,Temperature_WH2,GyroX_WH2,GyroY_WH2,GyroZ_WH2,AccelX_WH2,AccelY_WH2,AccelZ_WH2,Dist1_WH2,Dist2_WH2,Dist3_WH2,Err1_WH2,Err2_WH2,Err3_WH2,DeviceID_WH3,Timestamp_WH3,Temperature_WH3,GyroX_WH3,GyroY_WH3,GyroZ_WH3,AccelX_WH3,AccelY_WH3,AccelZ_WH3,Dist1_WH3,Dist2_WH3,Dist3_WH3,Err1_WH3,Err2_WH3,Err3_WH3,DeviceID_WH4,Timestamp_WH4,Temperature_WH4,GyroX_WH4,GyroY_WH4,GyroZ_WH4,AccelX_WH4,AccelY_WH4,AccelZ_WH4,Dist1_WH4,Dist2_WH4,Dist3_WH4,Err1_WH4,Err2_WH4,Err3_WH4,Timestamp_GNSS,Fix_GNSS,Latitude_GNSS,Longitude_GNSS,Altitude_GNSS,GeoidSeparation_GNSS,Satellites_GNSS,HDOP_GNSS,Heading_GNSS,Timestamp_BODY,PosX_BODY,PosY_BODY,PosZ_BODY,Roll_BODY,Pitch_BODY,Yaw_BODY,Q1_BODY,Q2_BODY,Q3_BODY,Q4_BODY,M1_BODY,M2_BODY,M3_BODY,M4_BODY,AccelX_BODY,AccelY_BODY,AccelZ_BODY,GyroX_BODY,GyroY_BODY,GyroZ_BODY,PosX_GNSS,PosY_GNSS,PosZ_GNSS,dt,VelX_GNSS,VelY_GNSS,VelZ_GNSS
1.0,1753876242.774494,16.96875,0.019547687622336492,-0.030543261909900768,0.0012217304763960308,1.004426,0.049776,0.007442,0.0,0.0,0.0,0.0,0.0,0.0,0.011703968048095703,2.0,1753876242.772304,15.703125,0.01710422666954443,-0.028099800957108706,-0.006108652381980153,-0.094672,-1.016626,-0.025742,0.0,0.0,160.0,0.0,0.0,20.0,3.0,1753876242.769891,19.039062,0.012217304763960306,-0.02199114857512855,-0.003665191429188092,0.968436,0.212402,0.036966,137.0,0.0,0.0,6.0,0.0,0.0,4.0,1753876242.765737,18.381005,0.005235987755982988,-0.024783675378319478,-0.023736477827122883,0.897926,-0.45493,0.017188,90.1,-0.0,0.0,3.9,-0.0,-0.0,1753876242.77,2.0,49.20420333,18.75503632,387.291,42.1353,16.0,0.8,121.0,1753876242.76779,0.16,0.01,-0.004,-3.85,0.48,-0.1,0.0,0.0,0.0,0.0,-22.0,25.0,44.0,-17.0,0.05,0.8,-10.6,0.013264502315156905,0.006108652381980153,0.016231562043547264,0.0,0.0,-0.0,0.0015048980712890625,0.0,0.0,0.0
1.0,1753876242.778889,16.96875,0.02076941809873252,-0.029321531433504737,0.0,1.004792,0.04941,0.00854,0.0,0.0,0.0,0.0,0.0,0.0,0.016098976135253906,2.0,1753876242.77697,15.703125,0.0158824961931484,-0.028099800957108706,-0.006108652381980153,-0.096136,-1.016992,-0.025132,0.0,0.0,160.0,0.0,0.0,20.0,3.0,1753876242.774687,19.039062,0.012217304763960306,-0.02199114857512855,-0.004886921905584123,0.968558,0.210572,0.0366,137.0,0.0,0.0,6.0,0.0,0.0,4.0,1753876242.774608,18.34375,0.009773843811168246,-0.02076941809873252,0.0,0.885232,-0.460184,0.032086,90.0,0.0,0.0,3.0,0.0,0.0,1753876242.77,2.0,49.20420333,18.75503632,387.291,42.1353,16.0,0.8,121.0,1753876242.76779,0.16,0.01,-0.004,-3.85,0.48,-0.1,0.0,0.0,0.0,0.0,-22.0,25.0,44.0,-17.0,0.05,0.8,-10.6,0.013264502315156905,0.006108652381980153,0.016231562043547264,0.0,0.0,-0.0,0.004395008087158203,0.0,0.0,0.0
1.0,1753876242.783672,16.953125,0.019547687622336492,-0.029321531433504737,0.0012217304763960308,1.005158,0.049044,0.008784,0.0,0.0,0.0,0.0,0.0,0.0,0.020882129669189453,2.0,1753876242.781342,15.703125,0.014660765716752368,-0.029321531433504737,-0.006108652381980153,-0.094672,-1.017114,-0.024644,0.0,0.0,160.0,0.0,0.0,20.0,3.0,1753876242.779369,19.039062,0.012217304763960306,-0.02076941809873252,-0.003665191429188092,0.968436,0.211182,0.036478,137.0,0.0,0.0,6.0,0.0,0.0,4.0,1753876242.774608,18.34375,0.009773843811168246,-0.02076941809873252,0.0,0.885232,-0.460184,0.032086,90.0,0.0,0.0,3.0,0.0,0.0,1753876242.78,2.0,49.20420333,18.75503632,387.2911,42.1353,16.0,0.8,121.044,1753876242.77779,0.16,0.01,-0.004,-3.85,0.48,-0.1,0.0,0.0,0.0,0.0,-22.0,25.0,44.0,-17.0,0.04,0.79,-10.6,0.013264502315156905,0.005061454830783556,0.017278759594743863,0.0,0.0,-9.999999997489795e-05,0.004783153533935547,0.0,0.0,-0.020906709196227412
1.0,1753876242.788035,16.953125,0.02076941809873252,-0.029321531433504737,0.0012217304763960308,1.004914,0.049044,0.007564,0.0,0.0,0.0,0.0,0.0,0.0,0.025244951248168945,2.0,1753876242.786094,15.734375,0.014660765716752368,-0.029321531433504737,-0.007330382858376184,-0.09577,-1.01748,-0.025986,0.0,0.0,160.0,0.0,0.0,20.0,3.0,1753876242.784057,19.039062,0.013439035240356337,-0.02199114857512855,-0.0024434609527920616,0.968802,0.211792,0.03538,137.0,0.0,0.0,6.0,0.0,0.0,4.0,1753876242.782745,18.34375,0.010995574287564275,-0.02076941809873252,0.0012217304763960308,0.8845,-0.46116,0.03111,90.0,0.0,0.0,3.0,0.0,0.0,1753876242.78,2.0,49.20420333,18.75503632,387.2911,42.1353,16.0,0.8,121.044,1753876242.77779,0.16,0.01,-0.004,-3.85,0.48,-0.1,0.0,0.0,0.0,0.0,-22.0,25.0,44.0,-17.0,0.04,0.79,-10.6,0.013264502315156905,0.005061454830783556,0.017278759594743863,0.0,0.0,-9.999999997489795e-05,0.004362821578979492,0.0,0.0,0.0
1.0,1753876242.796504,16.953125,0.01832595714594046,-0.026878070480712675,0.0012217304763960308,1.005158,0.048556,0.007564,0.0,0.0,0.0,0.0,0.0,0.0,0.03371405601501465,2.0,1753876242.795053,15.734375,0.014660765716752368,-0.029321531433504737,-0.006108652381980153,-0.097356,-1.017358,-0.025498,0.0,0.0,160.0,0.0,0.0,20.0,3.0,1753876242.795322,19.046875,0.013439035240356337,-0.023212879051524585,-0.003665191429188092,0.968558,0.2135,0.037942,137.0,0.0,0.0,6.0,0.0,0.0,4.0,1753876242.788304,18.34375,0.009773843811168246,-0.01832595714594046,0.0024434609527920616,0.886452,-0.462746,0.031476,90.0,0.0,0.0,3.0,0.0,0.0,1753876242.79,2.0,49.20420332,18.75503632,387.2911,42.1353,16.0,0.8,121.099,1753876242.78779,0.16,0.01,-0.004,-3.85,0.48,-0.1,0.0,0.0,0.0,0.0,-22.0,25.0,44.0,-17.0,0.04,0.79,-10.61,0.012915436464758038,0.003839724354387525,0.015533430342749533,-0.0011111251022550284,0.0,-9.999999997489795e-05,0.008469104766845703,-0.13119746807298785,0.0,0.0
1.0,1753876242.797067,16.953125,0.019547687622336492,-0.028099800957108706,0.0012217304763960308,1.005158,0.048556,0.007564,0.0,0.0,0.0,0.0,0.0,0.0,0.03427696228027344,2.0,1753876242.795053,15.734375,0.014660765716752368,-0.029321531433504737,-0.006108652381980153,-0.097356,-1.017358,-0.025498,0.0,0.0,160.0,0.0,0.0,20.0,3.0,1753876242.795322,19.046875,0.013439035240356337,-0.023212879051524585,-0.003665191429188092,0.968558,0.2135,0.037942,137.0,0.0,0.0,6.0,0.0,0.0,4.0,1753876242.788304,18.34375,0.009773843811168246,-0.01832595714594046,0.0024434609527920616,0.886452,-0.462746,0.031476,90.0,0.0,0.0,3.0,0.0,0.0,1753876242.79,2.0,49.20420332,18.75503632,387.2911,42.1353,16.0,0.8,121.099,1753876242.78779,0.16,0.01,-0.004,-3.85,0.48,-0.1,0.0,0.0,0.0,0.0,-22.0,25.0,44.0,-17.0,0.04,0.79,-10.61,0.012915436464758038,0.003839724354387525,0.015533430342749533,-0.0011111251022550284,0.0,-9.999999997489795e-05,0.0005629062652587891,0.0,0.0,0.0
1.0,1753876242.802986,16.953125,0.01710422666954443,-0.028099800957108706,0.0012217304763960308,1.006744,0.048556,0.009028,0.0,0.0,0.0,0.0,0.0,0.0,0.04019594192504883,2.0,1753876242.799599,15.734375,0.01710422666954443,-0.030543261909900768,-0.006108652381980153,-0.093208,-1.016138,-0.025376,0.0,0.0,160.0,0.0,0.0,20.0,3.0,1753876242.798081,19.046875,0.012217304763960306,-0.023212879051524585,-0.003665191429188092,0.96807,0.209596,0.035746,137.0,0.0,0.0,6.0,0.0,0.0,4.0,1753876242.797346,18.351562,0.010995574287564275,-0.019547687622336492,0.0012217304763960308,0.884744,-0.461404,0.031964,90.0,0.0,0.0,3.0,0.0,0.0,1753876242.8,2.0,49.20420332,18.75503632,387.2904,42.1353,16.0,0.8,121.144,1753876242.79779,0.16,0.01,-0.004,-3.85,0.48,-0.1,0.0,0.0,0.0,0.0,-22.0,25.0,44.0,-17.0,0.04,0.79,-10.59,0.013788101090755204,0.005759586531581287,0.018675022996339326,-0.0011111251022550284,0.0,0.0006000000000199179,0.005918979644775391,0.0,0.0,0.11826362684195023
1.0,1753876242.806951,16.953125,0.01710422666954443,-0.028099800957108706,0.0012217304763960308,1.006012,0.048922,0.008662,0.0,0.0,0.0,0.0,0.0,0.0,0.044161081314086914,2.0,1753876242.804237,15.734375,0.0158824961931484,-0.029321531433504737,-0.004886921905584123,-0.097966,-1.016016,-0.025864,0.0,0.0,160.0,0.0,0.0,20.0,3.0,1753876242.804456,19.046875,0.012217304763960306,-0.02199114857512855,-0.004886921905584123,0.968558,0.213012,0.037088,137.0,0.0,0.0,6.0,0.0,0.0,4.0,1753876242.801945,18.351562,0.010995574287564275,-0.01832595714594046,0.0012217304763960308,0.886086,-0.459086,0.032574,90.0,0.0,0.0,3.0,0.0,0.0,1753876242.8,2.0,49.20420332,18.75503632,387.2904,42.1353,16.0,0.8,121.144,1753876242.79779,0.16,0.01,-0.004,-3.85,0.48,-0.1,0.0,0.0,0.0,0.0,-22.0,25.0,44.0,-17.0,0.04,0.79,-10.59,0.013788101090755204,0.005759586531581287,0.018675022996339326,-0.0011111251022550284,0.0,0.0006000000000199179,0.003965139389038086,0.0,0.0,0.0
1.0,1753876242.810898,16.953125,0.01832595714594046,-0.029321531433504737,0.0012217304763960308,1.00467,0.050996,0.00793,0.0,0.0,0.0,0.0,0.0,0.0,0.04810810089111328,2.0,1753876242.809016,15.734375,0.013439035240356337,-0.029321531433504737,-0.007330382858376184,-0.092842,-1.016748,-0.024888,0.0,0.0,160.0,0.0,0.0,20.0,3.0,1753876242.807433,19.039062,0.012217304763960306,-0.023212879051524585,-0.003665191429188092,0.96868,0.210572,0.036356,137.0,0.0,0.0,6.0,0.0,0.0,4.0,1753876242.806493,18.351562,0.010995574287564275,-0.019547687622336492,0.0012217304763960308,0.88572,-0.460062,0.031964,90.0,0.0,0.0,3.0,0.0,0.0,1753876242.81,2.0,49.20420332,18.75503632,387.29,42.1353,16.0,0.8,121.155,1753876242.80779,0.16,0.01,-0.004,-3.85,0.48,-0.1,0.0,0.0,0.0,0.0,-22.0,25.0,44.0,-17.0,0.05,0.79,-10.59,0.015009831567151233,0.006457718232379019,0.01832595714594046,-0.0011111251022550284,0.0,0.0009999999999763531,0.003947019577026367,0.0,0.0,0.10134228932753102
1.0,1753876242.815475,16.953125,0.019547687622336492,-0.028099800957108706,0.0012217304763960308,1.006378,0.047946,0.00732,0.0,0.0,0.0,0.0,0.0,0.0,0.05268502235412598,2.0,1753876242.813612,15.734367,0.02234021442552742,-0.04310963252425994,0.027401669256310976,-0.121108,-0.978987,-0.02873,0.9,0.0,162.8,0.1,0.0,19.7,3.0,1753876242.81224,19.039062,0.012217304763960306,-0.023212879051524585,-0.003665191429188092,0.96746,0.212524,0.037576,137.0,0.0,0.0,6.0,0.0,0.0,4.0,1753876242.811045,18.3125,0.009773843811168246,-0.019547687622336492,0.0024434609527920616,0.886086,-0.461038,0.029768,90.0,0.0,0.0,3.0,0.0,0.0,1753876242.81,2.0,49.20420332,18.75503632,387.29,42.1353,16.0,0.8,121.155,1753876242.80779,0.16,0.01,-0.004,-3.85,0.48,-0.1,0.0,0.0,0.0,0.0,-22.0,25.0,44.0,-17.0,0.05,0.79,-10.59,0.015009831567151233,0.006457718232379019,0.01832595714594046,-0.0011111251022550284,0.0,0.0009999999999763531,0.004576921463012695,0.0,0.0,0.0
