Timestamp;Fix;Latitude;Longitude;Altitude;GeoidSeparation;Satellites;HDOP;Heading
1753876243.26;2.0;49.20420329;18.75503636;387.2929;42.1353;16.0;0.8;121.309
1753876243.27;2.0;49.20420329;18.75503636;387.2936;42.1353;16.0;0.8;121.29
1753876243.28;2.0;49.2042033;18.75503636;387.2941;42.1353;16.0;0.8;121.401
1753876243.29;2.0;49.2042033;18.75503636;387.2943;42.1353;16.0;0.8;121.464
1753876243.3;2.0;49.2042033;18.75503636;387.2946;42.1353;16.0;0.8;121.544
1753876243.31;2.0;49.20420329;18.75503636;387.2948;42.1353;16.0;0.8;121.524
1753876243.32;2.0;49.20420329;18.75503636;387.2947;42.1353;16.0;0.8;121.517
1753876243.33;2.0;49.2042033;18.75503637;387.2948;42.1353;16.0;0.8;121.548
1753876243.34;2.0;49.20420329;18.75503637;387.2953;42.1353;16.0;0.8;121.667
1753876243.35;2.0;49.20420329;18.75503637;387.2957;42.1353;16.0;0.8;121.64
1753876243.36;2.0;49.20420329;18.75503637;387.2961;42.1353;16.0;0.8;121.597
1753876243.37;2.0;49.20420329;18.75503637;387.2966;42.1353;16.0;0.8;121.549
1753876243.38;2.0;49.20420328;18.75503637;387.2967;42.1353;16.0;0.8;121.444
1753876243.39;2.0;49.20420328;18.75503637;387.2967;42.1353;16.0;0.8;121.4
1753876243.4;2.0;49.20420328;18.75503637;387.2971;42.1353;16.0;0.8;121.353
1753876243.41;2.0;49.20420328;18.75503637;387.2972;42.1353;16.0;0.8;121.253
1753876243.42;2.0;49.20420328;18.75503637;387.2968;42.1353;16.0;0.8;121.22
1753876243.43;2.0;49.20420328;18.75503638;387.2967;42.1353;16.0;0.8;121.188
1753876243.44;2.0;49.20420328;18.75503638;387.2971;42.1353;16.0;0.8;121.212
1753876243.45;2.0;49.20420328;18.75503638;387.2979;42.1353;16.0;0.8;121.143
1753876243.46;2.0;49.20420328;18.75503639;387.2985;42.1353;16.0;0.8;121.055
1753876243.47;2.0;49.20420328;18.75503639;387.2992;42.1353;16.0;0.8;120.98
1753876243.48;2.0;49.20420328;18.75503639;387.2997;42.1353;16.0;0.8;120.964
1753876243.49;2.0;49.20420328;18.75503639;387.3001;42.1353;16.0;0.8;120.955
1753876243.5;2.0;49.20420328;18.75503639;387.3001;42.1353;16.0;0.8;120.952
1753876243.51;2.0;49.20420328;18.7550364;387.2998;42.1353;16.0;0.8;121.014
1753876243.52;2.0;49.20420328;18.7550364;387.2996;42.1353;16.0;0.8;121.065
1753876243.53;2.0;49.20420327;18.7550364;387.2993;42.1353;16.0;0.8;121.115
1753876243.54;2.0;49.20420327;18.75503641;387.2993;42.1353;16.0;0.8;121.082
1753876243.55;2.0;49.20420327;18.7550364;387.2992;42.1353;16.0;0.8;121.068
1753876243.56;2.0;49.20420327;18.7550364;387.2994;42.1353;16.0;0.8;121.051
1753876243.57;2.0;49.20420327;18.7550364;387.2995;42.1353;16.0;0.8;121.049
1753876243.58;2.0;49.20420327;18.7550364;387.2993;42.1353;16.0;0.8;121.07
1753876243.59;2.0;49.20420327;18.7550364;387.2998;42.1353;16.0;0.8;121.115
1753876243.6;2.0;49.20420327;18.7550364;387.3002;42.1353;16.0;0.8;121.117
1753876243.61;2.0;49.20420327;18.7550364;387.3004;42.1353;16.0;0.8;121.13
1753876243.62;2.0;49.20420327;18.7550364;387.3004;42.1353;16.0;0.8;121.066
1753876243.63;2.0;49.20420326;18.7550364;387.3002;42.1353;16.0;0.8;121.038
1753876243.64;2.0;49.20420326;18.7550364;387.2999;42.1353;16.0;0.8;121.047
1753876243.65;2.0;49.20420326;18.7550364;387.3005;42.1353;16.0;0.8;121.049
1753876243.66;2.0;49.20420325;18.7550364;387.3006;42.1353;16.0;0.8;121.046
1753876243.67;2.0;49.20420325;18.75503641;387.3007;42.1353;16.0;0.8;121.051
1753876243.68;2.0;49.20420325;18.75503641;387.3009;42.1353;16.0;0.8;121.144
1753876243.69;2.0;49.20420325;18.75503641;387.3016;42.1353;16.0;0.8;121.194
1753876243.7;2.0;49.20420325;18.75503641;387.3017;42.1353;16.0;0.8;121.172
1753876243.71;2.0;49.20420324;18.75503641;387.3018;42.1353;16.0;0.8;121.237
1753876243.72;2.0;49.20420324;18.75503642;387.3018;42.1353;16.0;0.8;121.19
1753876243.73;2.0;49.20420324;18.75503642;387.3018;42.1353;16.0;0.8;121.158
1753876243.74;2.0;49.20420323;18.75503643;387.3021;42.1353;16.0;0.8;121.158
1753876243.75;2.0;49.20420323;18.75503643;387.3026;42.1353;16.0;0.8;121.225
1753876243.76;2.0;49.20420323;18.75503643;387.3031;42.1353;16.0;0.8;121.228
1753876243.77;2.0;49.20420323;18.75503643;387.3032;42.1353;16.0;0.8;121.196
1753876243.78;2.0;49.20420323;18.75503643;387.3034;42.1353;16.0;0.8;121.11
1753876243.79;2.0;49.20420323;18.75503643;387.3044;42.1353;16.0;0.8;121.073
1753876243.8;2.0;49.20420322;18.75503643;387.3052;42.1353;16.0;0.8;121.041
1753876243.81;2.0;49.20420322;18.75503643;387.3051;42.1353;16.0;0.8;121.061
1753876243.82;2.0;49.20420322;18.75503643;387.3055;42.1353;16.0;0.8;121.114
1753876243.83;2.0;49.20420322;18.75503644;387.3053;42.1353;16.0;0.8;121.128
1753876243.84;2.0;49.20420322;18.75503644;387.3053;42.1353;16.0;0.8;121.245
1753876243.85;2.0;49.20420322;18.75503643;387.3047;42.1353;16.0;0.8;121.278
1753876243.86;2.0;49.20420322;18.75503643;387.3043;42.1353;16.0;0.8;121.212
1753876243.87;2.0;49.20420322;18.75503644;387.3037;42.1353;16.0;0.8;121.161
1753876243.88;2.0;49.20420322;18.75503644;387.304;42.1353;16.0;0.8;121.169
1753876243.89;2.0;49.20420321;18.75503644;387.3046;42.1353;16.0;0.8;121.173
1753876243.9;2.0;49.20420321;18.75503644;387.3049;42.1353;16.0;0.8;121.145
1753876243.91;2.0;49.20420321;18.75503644;387.305;42.1353;16.0;0.8;121.167
1753876243.92;2.0;49.20420321;18.75503644;387.3053;42.1353;16.0;0.8;121.167
1753876243.93;2.0;49.20420321;18.75503644;387.3056;42.1353;16.0;0.8;121.128
1753876243.94;2.0;49.20420321;18.75503644;387.3061;42.1353;16.0;0.8;121.188
1753876243.95;2.0;49.20420321;18.75503644;387.3072;42.1353;16.0;0.8;121.228
1753876243.96;2.0;49.20420321;18.75503644;387.3075;42.1353;16.0;0.8;121.175
1753876243.97;2.0;49.20420321;18.75503644;387.3077;42.1353;16.0;0.8;121.161
1753876243.98;2.0;49.2042032;18.75503643;387.3078;42.1353;16.0;0.8;121.122
1753876243.99;2.0;49.2042032;18.75503643;387.3076;42.1353;16.0;0.8;121.046
1753876244.0;2.0;49.2042032;18.75503643;387.3076;42.1353;16.0;0.8;121.063
1753876244.01;2.0;49.20420319;18.75503643;387.3073;42.1353;16.0;0.8;121.062
1753876244.02;2.0;49.2042032;18.75503643;387.3075;42.1353;16.0;0.8;121.085
1753876244.03;2.0;49.2042032;18.75503643;387.3074;42.1353;16.0;0.8;121.115
1753876244.04;2.0;49.2042032;18.75503642;387.3075;42.1353;16.0;0.8;121.187
1753876244.05;2.0;49.2042032;18.75503642;387.3074;42.1353;16.0;0.8;121.161
1753876244.06;2.0;49.20420319;18.75503641;387.3069;42.1353;16.0;0.8;121.127
1753876244.07;2.0;49.20420319;18.75503641;387.3068;42.1353;16.0;0.8;121.13
1753876244.08;2.0;49.20420319;18.75503641;387.3072;42.1353;16.0;0.8;121.135
1753876244.09;2.0;49.20420318;18.75503641;387.3075;42.1353;16.0;0.8;121.128
1753876244.1;2.0;49.20420318;18.75503641;387.3077;42.1353;16.0;0.8;121.172
1753876244.11;2.0;49.20420318;18.75503641;387.3077;42.1353;16.0;0.8;121.201
1753876244.12;2.0;49.20420318;18.75503641;387.3076;42.1353;16.0;0.8;121.244
1753876244.13;2.0;49.20420318;18.75503641;387.3074;42.1353;16.0;0.8;121.233
1753876244.14;2.0;49.20420318;18.75503641;387.3074;42.1353;16.0;0.8;121.301
1753876244.15;2.0;49.20420318;18.7550364;387.3076;42.1353;16.0;0.8;121.355
1753876244.16;2.0;49.20420319;18.75503641;387.3079;42.1353;16.0;0.8;121.415
1753876244.17;2.0;49.20420319;18.7550364;387.308;42.1353;16.0;0.8;121.438
1753876244.18;2.0;49.20420319;18.7550364;387.3086;42.1353;16.0;0.8;121.372
1753876244.19;2.0;49.20420319;18.7550364;387.309;42.1353;16.0;0.8;121.369
1753876244.2;2.0;49.20420319;18.7550364;387.3089;42.1353;16.0;0.8;121.392
1753876244.21;2.0;49.20420319;18.7550364;387.309;42.1353;16.0;0.8;121.373
1753876244.22;2.0;49.20420319;18.7550364;387.3089;42.1353;16.0;0.8;121.367
1753876244.23;2.0;49.20420319;18.75503639;387.3091;42.1353;16.0;0.8;121.364
1753876244.24;2.0;49.20420319;18.75503639;387.3088;42.1353;16.0;0.8;121.291
1753876244.25;2.0;49.20420319;18.75503639;387.3088;42.1353;16.0;0.8;121.252
1753876244.26;2.0;49.20420319;18.75503639;387.3083;42.1353;16.0;0.8;121.199
1753876244.27;2.0;49.2042032;18.75503639;387.3078;42.1353;16.0;0.8;121.188
1753876244.28;2.0;49.2042032;18.75503639;387.3078;42.1353;16.0;0.8;121.221
1753876244.29;2.0;49.2042032;18.75503639;387.3082;42.1353;16.0;0.8;121.266
1753876244.3;2.0;49.2042032;18.75503639;387.3082;42.1353;16.0;0.8;121.252
1753876244.31;2.0;49.2042032;18.75503638;387.3082;42.1353;16.0;0.8;121.305
1753876244.32;2.0;49.2042032;18.75503638;387.3085;42.1353;16.0;0.8;121.341
1753876244.33;2.0;49.2042032;18.75503638;387.3085;42.1353;16.0;0.8;121.33
1753876244.34;2.0;49.20420319;18.75503637;387.3087;42.1353;16.0;0.8;121.293
1753876244.35;2.0;49.20420319;18.75503637;387.3094;42.1353;16.0;0.8;121.24
1753876244.36;2.0;49.20420319;18.75503637;387.3095;42.1353;16.0;0.8;121.208
1753876244.37;2.0;49.20420318;18.75503637;387.3087;42.1353;16.0;0.8;121.21
1753876244.38;2.0;49.20420318;18.75503637;387.3078;42.1353;16.0;0.8;121.195
1753876244.39;2.0;49.20420318;18.75503637;387.3074;42.1353;16.0;0.8;121.164
1753876244.4;2.0;49.20420318;18.75503638;387.3076;42.1353;16.0;0.8;121.215
1753876244.41;2.0;49.20420317;18.75503637;387.3081;42.1353;16.0;0.8;121.192
1753876244.42;2.0;49.20420317;18.75503637;387.309;42.1353;16.0;0.8;121.146
1753876244.43;2.0;49.20420318;18.75503637;387.3091;42.1353;16.0;0.8;121.124
1753876244.44;2.0;49.20420318;18.75503637;387.3087;42.1353;16.0;0.8;121.184
1753876244.45;2.0;49.20420318;18.75503637;387.3085;42.1353;16.0;0.8;121.172
1753876244.46;2.0;49.20420317;18.75503637;387.3083;42.1353;16.0;0.8;121.13
1753876244.47;2.0;49.20420317;18.75503637;387.3081;42.1353;16.0;0.8;121.111
1753876244.48;2.0;49.20420316;18.75503637;387.3084;42.1353;16.0;0.8;121.078
1753876244.49;2.0;49.20420316;18.75503637;387.3091;42.1353;16.0;0.8;121.065
1753876244.5;2.0;49.20420316;18.75503636;387.3093;42.1353;16.0;0.8;120.951
1753876244.51;2.0;49.20420316;18.75503636;387.3092;42.1353;16.0;0.8;120.935
1753876244.52;2.0;49.20420316;18.75503636;387.3085;42.1353;16.0;0.8;120.913
1753876244.53;2.0;49.20420317;18.75503635;387.3073;42.1353;16.0;0.8;120.944
1753876244.54;2.0;49.20420317;18.75503635;387.3069;42.1353;16.0;0.8;121.016
1753876244.55;2.0;49.20420317;18.75503635;387.3067;42.1353;16.0;0.8;121.038
1753876244.56;2.0;49.20420317;18.75503635;387.3068;42.1353;16.0;0.8;121.081
1753876244.57;2.0;49.20420317;18.75503635;387.3072;42.1353;16.0;0.8;121.112
1753876244.58;2.0;49.20420316;18.75503635;387.3075;42.1353;16.0;0.8;121.132
1753876244.59;2.0;49.20420316;18.75503635;387.3083;42.1353;16.0;0.8;121.196
1753876244.6;2.0;49.20420316;18.75503635;387.3086;42.1353;16.0;0.8;121.19
1753876244.61;2.0;49.20420316;18.75503635;387.3085;42.1353;16.0;0.8;121.128
1753876244.62;2.0;49.20420316;18.75503636;387.3086;42.1353;16.0;0.8;121.059
1753876244.63;2.0;49.20420316;18.75503636;387.3093;42.1353;16.0;0.8;121.016
1753876244.64;2.0;49.20420316;18.75503636;387.3095;42.1353;16.0;0.8;120.943
1753876244.65;2.0;49.20420316;18.75503636;387.3097;42.1353;16.0;0.8;120.874
1753876244.66;2.0;49.20420316;18.75503636;387.3099;42.1353;16.0;0.8;120.895
1753876244.67;2.0;49.20420316;18.75503636;387.3106;42.1353;16.0;0.8;120.917
1753876244.68;2.0;49.20420316;18.75503636;387.3114;42.1353;16.0;0.8;120.92
1753876244.69;2.0;49.20420316;18.75503636;387.3116;42.1353;16.0;0.8;120.923
1753876244.7;2.0;49.20420316;18.75503636;387.3118;42.1353;16.0;0.8;120.892
1753876244.71;2.0;49.20420315;18.75503636;387.3119;42.1353;16.0;0.8;120.879
1753876244.72;2.0;49.20420315;18.75503636;387.3117;42.1353;16.0;0.8;120.867
1753876244.73;2.0;49.20420315;18.75503636;387.3116;42.1353;16.0;0.8;120.834
1753876244.74;2.0;49.20420314;18.75503636;387.312;42.1353;16.0;0.8;120.843
1753876244.75;2.0;49.20420314;18.75503636;387.3127;42.1353;16.0;0.8;120.896
1753876244.76;2.0;49.20420314;18.75503636;387.3127;42.1353;16.0;0.8;120.949
1753876244.77;2.0;49.20420314;18.75503636;387.312;42.1353;16.0;0.8;121.041
1753876244.78;2.0;49.20420314;18.75503636;387.3118;42.1353;16.0;0.8;121.071
1753876244.79;2.0;49.20420314;18.75503635;387.3114;42.1353;16.0;0.8;121.071
1753876244.8;2.0;49.20420313;18.75503636;387.3111;42.1353;16.0;0.8;121.109
1753876244.81;2.0;49.20420313;18.75503636;387.3114;42.1353;16.0;0.8;121.102
1753876244.82;2.0;49.20420312;18.75503636;387.311;42.1353;16.0;0.8;121.121
1753876244.83;2.0;49.20420312;18.75503637;387.3111;42.1353;16.0;0.8;121.113
1753876244.84;2.0;49.20420312;18.75503637;387.3115;42.1353;16.0;0.8;121.092
1753876244.85;2.0;49.20420312;18.75503637;387.3115;42.1353;16.0;0.8;121.119
1753876244.86;2.0;49.20420312;18.75503637;387.3117;42.1353;16.0;0.8;121.181
1753876244.87;2.0;49.20420311;18.75503637;387.3116;42.1353;16.0;0.8;121.173
1753876244.88;2.0;49.20420311;18.75503637;387.3116;42.1353;16.0;0.8;121.198
1753876244.89;2.0;49.20420311;18.75503637;387.3113;42.1353;16.0;0.8;121.225
1753876244.9;2.0;49.20420311;18.75503637;387.311;42.1353;16.0;0.8;121.29
1753876244.91;2.0;49.20420311;18.75503637;387.3113;42.1353;16.0;0.8;121.293
1753876244.92;2.0;49.20420311;18.75503637;387.3114;42.1353;16.0;0.8;121.259
1753876244.93;2.0;49.20420311;18.75503637;387.312;42.1353;16.0;0.8;121.255
1753876244.94;2.0;49.20420311;18.75503638;387.3119;42.1353;16.0;0.8;121.246
1753876244.95;2.0;49.2042031;18.75503638;387.3116;42.1353;16.0;0.8;121.221
1753876244.96;2.0;49.2042031;18.75503638;387.3115;42.1353;16.0;0.8;121.183
1753876244.97;2.0;49.2042031;18.75503639;387.312;42.1353;16.0;0.8;121.123
1753876244.98;2.0;49.20420309;18.75503639;387.3127;42.1353;16.0;0.8;121.102
1753876244.99;2.0;49.20420309;18.75503639;387.3132;42.1353;16.0;0.8;121.067
1753876245.0;2.0;49.20420309;18.75503639;387.3134;42.1353;16.0;0.8;121.084
1753876245.01;2.0;49.20420309;18.75503638;387.3135;42.1353;16.0;0.8;121.079
1753876245.02;2.0;49.20420309;18.75503638;387.3139;42.1353;16.0;0.8;121.018
1753876245.03;2.0;49.20420309;18.75503638;387.314;42.1353;16.0;0.8;120.968
1753876245.04;2.0;49.20420309;18.75503638;387.314;42.1353;16.0;0.8;120.993
1753876245.05;2.0;49.20420309;18.75503638;387.3143;42.1353;16.0;0.8;120.997
1753876245.06;2.0;49.20420309;18.75503638;387.3146;42.1353;16.0;0.8;120.988
1753876245.07;2.0;49.20420308;18.75503638;387.3149;42.1353;16.0;0.8;120.991
1753876245.08;2.0;49.20420309;18.75503638;387.3149;42.1353;16.0;0.8;121.02
1753876245.09;2.0;49.20420308;18.75503638;387.3143;42.1353;16.0;0.8;121.032
1753876245.1;2.0;49.20420307;18.75503638;387.3138;42.1353;16.0;0.8;121.016
1753876245.11;2.0;49.20420307;18.75503638;387.3138;42.1353;16.0;0.8;120.949
1753876245.12;2.0;49.20420307;18.75503638;387.3139;42.1353;16.0;0.8;120.891
1753876245.13;2.0;49.20420307;18.75503638;387.3135;42.1353;16.0;0.8;120.901
1753876245.14;2.0;49.20420307;18.75503638;387.3123;42.1353;16.0;0.8;120.9
1753876245.15;2.0;49.20420307;18.75503639;387.3117;42.1353;16.0;0.8;120.958
1753876245.16;2.0;49.20420307;18.75503639;387.3119;42.1353;16.0;0.8;120.993
1753876245.17;2.0;49.20420307;18.7550364;387.3121;42.1353;16.0;0.8;121.008
1753876245.18;2.0;49.20420306;18.7550364;387.312;42.1353;16.0;0.8;120.999
1753876245.19;2.0;49.20420306;18.7550364;387.3112;42.1353;16.0;0.8;121.017
1753876245.2;2.0;49.20420306;18.7550364;387.3113;42.1353;16.0;0.8;120.974
1753876245.21;2.0;49.20420306;18.7550364;387.3115;42.1353;16.0;0.8;120.973
1753876245.22;2.0;49.20420306;18.7550364;387.3112;42.1353;16.0;0.8;120.976
1753876245.23;2.0;49.20420306;18.7550364;387.3117;42.1353;16.0;0.8;121.052
1753876245.24;2.0;49.20420306;18.7550364;387.3124;42.1353;16.0;0.8;121.101
1753876245.25;2.0;49.20420306;18.75503641;387.3135;42.1353;16.0;0.8;121.075
1753876245.26;2.0;49.20420306;18.75503641;387.314;42.1353;16.0;0.8;121.039
1753876245.27;2.0;49.20420306;18.75503641;387.3141;42.1353;16.0;0.8;121.075
1753876245.28;2.0;49.20420306;18.75503641;387.3143;42.1353;16.0;0.8;121.053
1753876245.29;2.0;49.20420306;18.75503641;387.315;42.1353;16.0;0.8;121.065
1753876245.3;2.0;49.20420306;18.75503641;387.315;42.1353;16.0;0.8;121.023
1753876245.31;2.0;49.20420306;18.75503641;387.3148;42.1353;16.0;0.8;121.055
1753876245.32;2.0;49.20420306;18.75503641;387.315;42.1353;16.0;0.8;121.074
1753876245.33;2.0;49.20420307;18.7550364;387.3147;42.1353;16.0;0.8;121.14
1753876245.34;2.0;49.20420307;18.7550364;387.3149;42.1353;16.0;0.8;121.115
1753876245.35;2.0;49.20420307;18.7550364;387.3154;42.1353;16.0;0.8;121.137
1753876245.36;2.0;49.20420307;18.7550364;387.3158;42.1353;16.0;0.8;121.205
1753876245.37;2.0;49.20420307;18.7550364;387.3159;42.1353;16.0;0.8;121.238
1753876245.38;2.0;49.20420307;18.7550364;387.3157;42.1353;16.0;0.8;121.176
1753876245.39;2.0;49.20420307;18.7550364;387.3156;42.1353;16.0;0.8;121.073
1753876245.4;2.0;49.20420307;18.7550364;387.3161;42.1353;16.0;0.8;121.01
1753876245.41;2.0;49.20420307;18.7550364;387.3167;42.1353;16.0;0.8;120.938
1753876245.42;2.0;49.20420307;18.7550364;387.317;42.1353;16.0;0.8;120.843
1753876245.43;2.0;49.20420307;18.7550364;387.3174;42.1353;16.0;0.8;120.807
1753876245.44;2.0;49.20420307;18.7550364;387.3169;42.1353;16.0;0.8;120.849
1753876245.45;2.0;49.20420307;18.7550364;387.3165;42.1353;16.0;0.8;120.893
1753876245.46;2.0;49.20420307;18.7550364;387.3166;42.1353;16.0;0.8;120.916
1753876245.47;2.0;49.20420307;18.7550364;387.3166;42.1353;16.0;0.8;120.901
1753876245.48;2.0;49.20420307;18.75503639;387.3161;42.1353;16.0;0.8;120.868
1753876245.49;2.0;49.20420306;18.75503639;387.316;42.1353;16.0;0.8;120.836
1753876245.5;2.0;49.20420306;18.75503639;387.316;42.1353;16.0;0.8;120.855
1753876245.51;2.0;49.20420306;18.75503639;387.3164;42.1353;16.0;0.8;120.889
1753876245.52;2.0;49.20420307;18.75503639;387.3162;42.1353;16.0;0.8;120.96
1753876245.53;2.0;49.20420307;18.75503639;387.3161;42.1353;16.0;0.8;120.948
1753876245.54;2.0;49.20420307;18.75503639;387.316;42.1353;16.0;0.8;120.874
1753876245.55;2.0;49.20420307;18.75503639;387.316;42.1353;16.0;0.8;120.868
1753876245.56;2.0;49.20420307;18.75503639;387.3165;42.1353;16.0;0.8;120.888
1753876245.57;2.0;49.20420307;18.75503639;387.3166;42.1353;16.0;0.8;120.842
1753876245.58;2.0;49.20420307;18.75503639;387.3167;42.1353;16.0;0.8;120.83
1753876245.59;2.0;49.20420307;18.75503639;387.3172;42.1353;16.0;0.8;120.84
1753876245.6;2.0;49.20420307;18.75503639;387.3174;42.1353;16.0;0.8;120.87
1753876245.61;2.0;49.20420307;18.75503639;387.3176;42.1353;16.0;0.8;120.889
1753876245.62;2.0;49.20420307;18.75503639;387.3174;42.1353;16.0;0.8;120.902
1753876245.63;2.0;49.20420307;18.75503639;387.3169;42.1353;16.0;0.8;120.921
1753876245.64;2.0;49.20420307;18.75503638;387.317;42.1353;16.0;0.8;120.929
1753876245.65;2.0;49.20420307;18.75503638;387.3178;42.1353;16.0;0.8;120.94
1753876245.66;2.0;49.20420307;18.75503638;387.3186;42.1353;16.0;0.8;120.883
1753876245.67;2.0;49.20420307;18.75503638;387.3189;42.1353;16.0;0.8;120.888
1753876245.68;2.0;49.20420307;18.75503638;387.319;42.1353;16.0;0.8;120.933
1753876245.69;2.0;49.20420307;18.75503638;387.3184;42.1353;16.0;0.8;120.929
1753876245.7;2.0;49.20420307;18.75503638;387.3184;42.1353;16.0;0.8;120.922
1753876245.71;2.0;49.20420307;18.75503638;387.3189;42.1353;16.0;0.8;120.911
1753876245.72;2.0;49.20420307;18.75503637;387.3189;42.1353;16.0;0.8;120.933
1753876245.73;2.0;49.20420308;18.75503637;387.3193;42.1353;16.0;0.8;120.947
1753876245.74;2.0;49.20420308;18.75503637;387.3196;42.1353;16.0;0.8;120.921
1753876245.75;2.0;49.20420308;18.75503637;387.3195;42.1353;16.0;0.8;120.996
1753876245.76;2.0;49.20420308;18.75503638;387.3193;42.1353;16.0;0.8;121.049
1753876245.77;2.0;49.20420308;18.75503638;387.3194;42.1353;16.0;0.8;121.07
1753876245.78;2.0;49.20420308;18.75503638;387.3199;42.1353;16.0;0.8;121.068
1753876245.79;2.0;49.20420308;18.75503638;387.3197;42.1353;16.0;0.8;121.054
1753876245.8;2.0;49.20420307;18.75503638;387.3194;42.1353;16.0;0.8;121.053
1753876245.81;2.0;49.20420307;18.75503638;387.3194;42.1353;16.0;0.8;121.067
1753876245.82;2.0;49.20420308;18.75503637;387.3193;42.1353;16.0;0.8;121.027
1753876245.83;2.0;49.20420308;18.75503637;387.3202;42.1353;16.0;0.8;121.026
1753876245.84;2.0;49.20420308;18.75503637;387.3208;42.1353;16.0;0.8;120.957
