DeviceID_WH1,Timestamp_WH1,Temperature_WH1,GyroX_WH1,GyroY_WH1,GyroZ_WH1,AccelX_WH1,AccelY_WH1,AccelZ_WH1,Dist1_WH1,Dist2_WH1,Dist3_WH1,Err1_WH1,Err2_WH1,Err3_WH1,t,DeviceID_WH2,Timestamp_WH2,Temperature_WH2,GyroX_WH2,GyroY_WH2,GyroZ_WH2,AccelX_WH2,AccelY_WH2,AccelZ_WH2,Dist1_WH2,Dist2_WH2,Dist3_WH2,Err1_WH2,Err2_WH2,Err3_WH2,DeviceID_WH3,Timestamp_WH3,Temperature_WH3,GyroX_WH3,GyroY_WH3,GyroZ_WH3,AccelX_WH3,AccelY_WH3,AccelZ_WH3,Dist1_WH3,Dist2_WH3,Dist3_WH3,Err1_WH3,Err2_WH3,Err3_WH3,DeviceID_WH4,Timestamp_WH4,Temperature_WH4,GyroX_WH4,GyroY_WH4,GyroZ_WH4,AccelX_WH4,AccelY_WH4,AccelZ_WH4,Dist1_WH4,Dist2_WH4,Dist3_WH4,Err1_WH4,Err2_WH4,Err3_WH4,Timestamp_GNSS,Fix_GNSS,Latitude_GNSS,Longitude_GNSS,Altitude_GNSS,GeoidSeparation_GNSS,Satellites_GNSS,HDOP_GNSS,Heading_GNSS,Timestamp_BODY,PosX_BODY,PosY_BODY,PosZ_BODY,Roll_BODY,Pitch_BODY,Yaw_BODY,Q1_BODY,Q2_BODY,Q3_BODY,Q4_BODY,M1_BODY,M2_BODY,M3_BODY,M4_BODY,AccelX_BODY,AccelY_BODY,AccelZ_BODY,GyroX_BODY,GyroY_BODY,GyroZ_BODY,PosX_GNSS,PosY_GNSS,PosZ_GNSS,dt,VelX_GNSS,VelY_GNSS,VelZ_GNSS
1.0,1753879331.71792,14.992188,0.01832595714594046,-0.029321531433504737,0.0,0.1159,-1.011502,-0.01586,0.0,0.0,0.0,0.0,0.0,0.0,0.07532215118408203,2.0,1753879331.716634,15.306359,0.022165681500327987,-0.0307177948351002,0.020420352248333655,0.970029,0.017315,0.019545,109.1,107.0,-2.6,10.2,14.0,0.0,3.0,1753879331.716076,12.90638,0.021467549799530253,-0.018500490071139894,0.01815142422074103,-0.679008,0.726317,0.01964,0.5,0.1,0.2,0.2,-0.0,0.0,4.0,1753879331.711908,12.661724,0.010122909661567111,-0.02495820830351891,0.011693705988362009,-1.005278,-0.112301,0.014598,-0.5,-0.0,0.1,0.3,-0.0,0.0,1753879331.71,2.0,49.20417398,18.75492999,387.0874,42.1353,15.0,0.7,69.061,1753879331.7076,-2.118,2.826,-0.154,-3.02,-0.45,-126.52,0.0,0.0,0.0,0.0,-0.6,-6.6,-1.5,-14.0,-0.11,0.62,-10.63,0.012915436464758038,0.006457718232379019,0.0153588974175501,-0.003333375206405961,0.0,0.0011000000000080945,0.004349946975708008,0.0,0.0,0.0
1.0,1753879331.72251,14.991316,0.020943951023931952,-0.03385938748868999,0.007504915783575617,0.068394,-0.979829,0.006625,0.0,-0.1,0.0,0.0,0.0,0.0,0.07991218566894531,2.0,1753879331.72123,15.307969,0.020594885173533087,-0.03490658503988659,0.012391837689159739,0.98991,-0.047549,-0.004266,106.4,107.0,-1.8,10.1,14.0,0.0,3.0,1753879331.72243,12.90625,0.013439035240356337,-0.02076941809873252,-0.003665191429188092,-0.67161,0.726876,0.019886,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1753879331.72112,12.660961,0.012566370614359171,-0.01815142422074103,0.003665191429188092,-0.94112,-0.112101,0.019028,0.0,-0.0,-0.2,-0.1,0.0,0.0,1753879331.72,2.0,49.20417397,18.75493,387.0872,42.1353,15.0,0.7,69.011,1753879331.7176,-2.118,2.826,-0.154,-3.03,-0.44,-126.52,0.0,0.0,0.0,0.0,1.9,-4.7,8.1,2.3,-0.1,0.62,-10.64,0.010821041362364843,0.003665191429188092,0.015184364492350668,-0.004444500275207948,0.000725970505242771,0.0013000000000147338,0.004590034484863281,-0.24207335968088772,0.15816232048731432,0.043572657387692046
1.0,1753879331.7271,14.990691,0.021642082724729686,-0.030892327760299633,0.010995574287564275,0.12647,-0.980997,-0.023181,0.0,0.2,0.0,0.0,-0.0,0.0,0.08450198173522949,2.0,1753879331.725826,15.308686,0.016755160819145562,-0.03682644721708035,0.030892327760299633,0.965808,0.013886,0.001884,108.6,107.0,-0.4,10.0,14.0,0.0,3.0,1753879331.72243,12.90625,0.013439035240356337,-0.02076941809873252,-0.003665191429188092,-0.67161,0.726876,0.019886,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1753879331.72112,12.660961,0.012566370614359171,-0.01815142422074103,0.003665191429188092,-0.94112,-0.112101,0.019028,0.0,-0.0,-0.2,-0.1,0.0,0.0,1753879331.72,2.0,49.20417397,18.75493,387.0872,42.1353,15.0,0.7,69.011,1753879331.7176,-2.118,2.826,-0.154,-3.03,-0.44,-126.52,0.0,0.0,0.0,0.0,1.9,-4.7,8.1,2.3,-0.1,0.62,-10.64,0.010821041362364843,0.003665191429188092,0.015184364492350668,-0.004444500275207948,0.000725970505242771,0.0013000000000147338,0.00458979606628418,0.0,0.0,0.0
1.0,1753879331.73628,14.992908,0.023911010752322315,-0.05166174585903215,0.01815142422074103,0.140816,-1.003056,-0.00461,0.0,-0.1,0.0,0.0,-0.0,0.0,0.09368205070495605,2.0,1753879331.735018,15.311055,0.017278759594743863,-0.03438298626428829,0.009948376736367677,1.059366,0.026952,0.03898,106.0,107.0,0.9,10.3,14.0,0.0,3.0,1753879331.731878,12.90494,0.011868238913561441,-0.02129301687433082,-0.04014257279586958,-0.645148,0.710321,0.011837,-0.8,-0.1,0.1,0.0,0.0,-0.0,4.0,1753879331.730332,12.66119,0.01117010721276371,-0.012217304763960306,0.009948376736367677,-0.968931,-0.101518,0.012546,3.6,-0.0,0.0,0.1,-0.0,-0.0,1753879331.73,2.0,49.20417397,18.75493,387.0872,42.1353,15.0,0.7,68.98,1753879331.7276,-2.118,2.826,-0.154,-3.03,-0.45,-126.52,0.0,0.0,0.0,0.0,5.1,-4.1,-0.4,-2.5,-0.11,0.61,-10.66,0.013439035240356337,0.007155849933176751,0.015533430342749533,-0.004444500275207948,0.000725970505242771,0.0013000000000147338,0.004590034484863281,0.0,0.0,0.0
1.0,1753879331.74087,14.992615,0.029670597283903602,-0.01972222054753592,0.0019198621771937625,0.130558,-0.988801,-0.012533,0.0,-0.1,0.0,0.0,-0.0,0.0,0.09827208518981934,2.0,1753879331.735018,15.311055,0.017278759594743863,-0.03438298626428829,0.009948376736367677,1.059366,0.026952,0.03898,106.0,107.0,0.9,10.3,14.0,0.0,3.0,1753879331.736602,12.904538,0.0054105206811824215,-0.01832595714594046,0.0015707963267948964,-0.648273,0.707874,0.002614,-1.9,0.1,0.5,0.1,0.0,-0.0,4.0,1753879331.73608,12.660156,0.012217304763960306,-0.02076941809873252,0.0012217304763960308,-0.987956,-0.110654,0.011956,0.0,0.0,0.0,0.0,0.0,0.0,1753879331.74,2.0,49.20417397,18.75493,387.0868,42.1353,15.0,0.7,69.002,1753879331.7376,-2.118,2.826,-0.154,-3.03,-0.44,-126.52,0.0,0.0,0.0,0.0,-2.9,-0.1,2.6,-8.3,-0.1,0.61,-10.63,0.011693705988362009,0.006108652381980153,0.016057029118347832,-0.004444500275207948,0.000725970505242771,0.0017000000000280124,0.004590034484863281,0.0,0.0,0.08714531477538409
1.0,1753879331.74624,14.992188,0.01832595714594046,-0.029321531433504737,0.0012217304763960308,0.117486,-1.01077,-0.014762,0.0,0.0,0.0,0.0,0.0,0.0,0.10364198684692383,2.0,1753879331.7436,15.3125,0.01710422666954443,-0.029321531433504737,-0.004886921905584123,0.995398,0.015738,0.006344,108.0,107.0,0.0,10.0,14.0,0.0,3.0,1753879331.74605,12.906248,0.006806784082777886,-0.03159045946109736,0.010995574287564275,-0.676196,0.722722,0.019859,-0.4,-0.1,-0.2,-0.2,0.0,0.0,4.0,1753879331.745292,12.659499,-0.00034906585039886593,-0.016231562043547264,-0.006457718232379019,-0.922126,-0.106746,0.00938,0.1,-0.0,-0.3,-0.1,0.0,-0.0,1753879331.74,2.0,49.20417397,18.75493,387.0868,42.1353,15.0,0.7,69.002,1753879331.7376,-2.118,2.826,-0.154,-3.03,-0.44,-126.52,0.0,0.0,0.0,0.0,-2.9,-0.1,2.6,-8.3,-0.1,0.61,-10.63,0.011693705988362009,0.006108652381980153,0.016057029118347832,-0.004444500275207948,0.000725970505242771,0.0017000000000280124,0.005369901657104492,0.0,0.0,0.0
1.0,1753879331.75083,14.991801,0.014835298641951801,-0.041189770347066175,0.004363323129985824,0.179993,-1.095317,-0.031979,0.0,-0.1,0.0,0.0,-0.0,0.0,0.10823202133178711,2.0,1753879331.748196,15.313726,-0.0029670597283903604,-0.031066860685499065,0.0041887902047863905,0.970155,-0.038629,0.01494,107.8,107.0,0.1,10.0,14.0,-0.3,3.0,1753879331.74605,12.906248,0.006806784082777886,-0.03159045946109736,0.010995574287564275,-0.676196,0.722722,0.019859,-0.4,-0.1,-0.2,-0.2,0.0,0.0,4.0,1753879331.745292,12.659499,-0.00034906585039886593,-0.016231562043547264,-0.006457718232379019,-0.922126,-0.106746,0.00938,0.1,-0.0,-0.3,-0.1,0.0,-0.0,1753879331.75,2.0,49.20417397,18.75493001,387.0866,42.1353,15.0,0.7,69.062,1753879331.747598,-2.118,2.826,-0.154,-3.03,-0.45,-126.52,0.0,0.0,0.0,0.0,0.0,-5.0,13.0,-11.0,-0.11,0.61,-10.64,0.012042771838760872,0.006806784082777886,0.014835298641951801,-0.004444500275207948,0.001451941010485542,0.0019000000000346517,0.004590034484863281,0.0,0.15816232048731432,0.043572657387692046
1.0,1753879331.75542,14.991861,0.010821041362364843,-0.021642082724729686,-0.040317105721069016,0.127119,-0.942278,-0.014896,0.0,0.0,0.0,0.0,0.0,0.0,0.11282205581665039,2.0,1753879331.752792,15.311128,0.014660765716752368,-0.0291469985083053,-0.031415926535897934,1.028902,0.050807,0.022461,107.1,107.0,-0.7,10.0,14.0,0.3,3.0,1753879331.7509,12.90625,0.013439035240356337,-0.023212879051524585,-0.003665191429188092,-0.669902,0.729438,0.019398,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1753879331.749898,12.660456,0.0158824961931484,-0.016057029118347832,-0.009773843811168246,-0.966438,-0.122148,0.003927,-0.8,-0.0,0.2,0.3,0.0,-0.0,1753879331.75,2.0,49.20417397,18.75493001,387.0866,42.1353,15.0,0.7,69.062,1753879331.747598,-2.118,2.826,-0.154,-3.03,-0.45,-126.52,0.0,0.0,0.0,0.0,0.0,-5.0,13.0,-11.0,-0.11,0.61,-10.64,0.012042771838760872,0.006806784082777886,0.014835298641951801,-0.004444500275207948,0.001451941010485542,0.0019000000000346517,0.004590034484863281,0.0,0.0,0.0
1.0,1753879331.76001,14.993172,0.013613568165555772,-0.04153883619746504,0.009948376736367677,0.104943,-1.00132,-0.012539,0.0,-0.3,0.0,0.0,0.0,0.0,0.11741209030151367,2.0,1753879331.757388,15.310854,0.0153588974175501,-0.02775073510670984,-0.016929693744344994,1.008938,-0.01228,0.007885,109.9,107.0,1.8,10.1,14.0,-0.2,3.0,1753879331.755624,12.906232,0.0033161255787892262,-0.02548180707911721,0.016755160819145562,-0.678001,0.709467,0.011846,1.9,-0.1,0.2,0.1,0.0,0.0,4.0,1753879331.754504,12.65988,0.018500490071139894,-0.02111848394913139,0.017453292519943295,-0.999545,-0.132144,0.022106,1.6,-0.0,0.0,0.1,0.0,0.0,1753879331.76,2.0,49.20417397,18.75493001,387.0864,42.1353,15.0,0.7,69.145,1753879331.757598,-2.118,2.826,-0.154,-3.03,-0.45,-126.52,0.0,0.0,0.0,0.0,0.0,-5.0,13.0,-11.0,-0.1,0.62,-10.63,0.01064650843716541,0.0041887902047863905,0.015707963267948967,-0.004444500275207948,0.001451941010485542,0.0020999999999844476,0.004590034484863281,0.0,0.0,0.04357265737530795
1.0,1753879331.7646,14.991857,0.022689280275926284,-0.02844886680750757,-0.020245819323134222,0.112008,-0.963569,-0.005795,0.0,0.1,0.0,0.0,0.0,0.0,0.12200212478637695,2.0,1753879331.761984,15.311633,0.014660765716752368,-0.040317105721069016,-0.009773843811168246,1.01295,0.054105,0.029124,106.6,107.0,-0.9,10.3,14.0,-0.2,3.0,1753879331.760348,12.905555,0.014660765716752368,-0.02757620218151041,-0.030019663134302467,-0.676681,0.72264,0.013534,0.6,-0.1,0.1,0.0,0.0,0.0,4.0,1753879331.75911,12.65759,0.009075712110370514,-0.0301941960595019,0.0029670597283903604,-1.023214,-0.11513,0.032465,-0.7,0.0,0.0,0.0,-0.0,0.0,1753879331.76,2.0,49.20417397,18.75493001,387.0864,42.1353,15.0,0.7,69.145,1753879331.757598,-2.118,2.826,-0.154,-3.03,-0.45,-126.52,0.0,0.0,0.0,0.0,0.0,-5.0,13.0,-11.0,-0.1,0.62,-10.63,0.01064650843716541,0.0041887902047863905,0.015707963267948967,-0.004444500275207948,0.001451941010485542,0.0020999999999844476,0.004590034484863281,0.0,0.0,0.0
1.0,1753879331.76919,14.991498,0.012915436464758038,-0.0301941960595019,0.012915436464758038,0.075811,-1.001338,-0.005146,0.0,-0.0,0.0,0.0,0.0,0.0,0.12659215927124023,2.0,1753879331.76658,15.313006,0.022689280275926284,-0.028274333882308142,0.013788101090755204,1.038276,0.049725,-0.010049,107.3,107.0,-2.2,9.6,14.0,-0.2,3.0,1753879331.765072,12.906145,0.0066322511575784525,-0.03595378259108319,-0.03420845333908886,-0.656143,0.726798,0.023692,-0.9,0.0,0.1,0.1,0.0,0.0,4.0,1753879331.763716,12.6601,0.0033161255787892262,-0.014660765716752368,-0.021642082724729686,-0.999351,-0.09505,0.009871,-0.4,0.0,0.5,-0.1,-0.0,0.0,1753879331.76,2.0,49.20417397,18.75493001,387.0864,42.1353,15.0,0.7,69.145,1753879331.757598,-2.118,2.826,-0.154,-3.03,-0.45,-126.52,0.0,0.0,0.0,0.0,0.0,-5.0,13.0,-11.0,-0.1,0.62,-10.63,0.01064650843716541,0.0041887902047863905,0.015707963267948967,-0.004444500275207948,0.001451941010485542,0.0020999999999844476,0.004590034484863281,0.0,0.0,0.0
