DeviceID_WH1,Timestamp_WH1,Temperature_WH1,GyroX_WH1,GyroY_WH1,GyroZ_WH1,AccelX_WH1,AccelY_WH1,AccelZ_WH1,Dist1_WH1,Dist2_WH1,Dist3_WH1,Err1_WH1,Err2_WH1,Err3_WH1,t,DeviceID_WH2,Timestamp_WH2,Temperature_WH2,GyroX_WH2,GyroY_WH2,GyroZ_WH2,AccelX_WH2,AccelY_WH2,AccelZ_WH2,Dist1_WH2,Dist2_WH2,Dist3_WH2,Err1_WH2,Err2_WH2,Err3_WH2,DeviceID_WH3,Timestamp_WH3,Temperature_WH3,GyroX_WH3,GyroY_WH3,GyroZ_WH3,AccelX_WH3,AccelY_WH3,AccelZ_WH3,Dist1_WH3,Dist2_WH3,Dist3_WH3,Err1_WH3,Err2_WH3,Err3_WH3,DeviceID_WH4,Timestamp_WH4,Temperature_WH4,GyroX_WH4,GyroY_WH4,GyroZ_WH4,AccelX_WH4,AccelY_WH4,AccelZ_WH4,Dist1_WH4,Dist2_WH4,Dist3_WH4,Err1_WH4,Err2_WH4,Err3_WH4,Timestamp_GNSS,Fix_GNSS,Latitude_GNSS,Longitude_GNSS,Altitude_GNSS,GeoidSeparation_GNSS,Satellites_GNSS,HDOP_GNSS,Heading_GNSS,Timestamp_BODY,PosX_BODY,PosY_BODY,PosZ_BODY,Roll_BODY,Pitch_BODY,Yaw_BODY,Q1_BODY,Q2_BODY,Q3_BODY,Q4_BODY,M1_BODY,M2_BODY,M3_BODY,M4_BODY,AccelX_BODY,AccelY_BODY,AccelZ_BODY,GyroX_BODY,GyroY_BODY,GyroZ_BODY
1.0,1753879331.6998,14.991426,0.68,-1.03,-2.01,0.076389,-0.998894,-0.013091,0.0,-0.3,0.0,0.0,-0.0,0.0,0.05720210075378418,2.0,1753879331.69825,15.300781,0.91,-1.68,-0.28,0.996496,0.012932,0.005002,108.0,107.0,0.0,10.0,14.0,0.0,3.0,1753879331.69718,12.905594,1.21,-1.34,0.37,-0.710106,0.706823,0.007697,-1.9,0.1,-0.3,-0.1,-0.0,0.0,4.0,1753879331.69202,12.663887,0.43,-1.29,-2.23,-0.991084,-0.099766,0.018081,0.3,-0.0,-0.1,-0.2,-0.0,-0.0,1753879331.69,2.0,49.20417399,18.75492999,387.0872,42.1353,15.0,0.7,69.105,1753879331.687599,-2.118,2.826,-0.154,-3.03,-0.45,-126.52,0.0,0.0,0.0,0.0,2.3,-3.8,0.2,-8.0,-0.11,0.61,-10.66,0.56,0.28,1.06
1.0,1753879331.70439,14.986449,0.82,-1.39,-1.73,0.110534,-1.03138,-0.008406,0.0,0.3,0.0,0.0,-0.0,0.0,0.06179213523864746,2.0,1753879331.702846,15.302183,0.98,-1.83,1.49,0.996946,-0.029652,0.014754,106.6,107.0,0.5,10.3,14.0,0.1,3.0,1753879331.701904,12.908961,1.31,-1.31,0.67,-0.64502,0.767902,0.016773,-1.5,-0.1,-0.2,0.2,0.0,0.0,4.0,1753879331.69809,12.660156,0.63,-1.19,0.0,-0.987956,-0.110654,0.011956,0.0,0.0,0.0,0.0,0.0,0.0,1753879331.7,2.0,49.20417398,18.75492999,387.0875,42.1353,15.0,0.7,69.094,1753879331.6976,-2.118,2.826,-0.154,-3.03,-0.45,-126.52,0.0,0.0,0.0,0.0,-2.6,-1.6,22.9,-10.0,-0.11,0.6,-10.62,0.55,0.34,0.91
1.0,1753879331.70898,14.988291,0.31,-1.23,-2.18,0.167231,-1.002588,-0.019527,0.0,-0.1,0.0,0.0,-0.0,0.0,0.06638216972351074,2.0,1753879331.707442,15.304444,0.88,-2.03,-1.21,0.986171,0.008654,-0.011951,108.8,107.0,-0.4,9.9,14.0,-0.1,3.0,1753879331.706628,12.908273,1.28,-1.18,0.53,-0.730351,0.722121,0.015844,-1.6,-0.1,0.1,0.1,0.0,-0.0,4.0,1753879331.702696,12.659185,1.11,-1.1,-1.59,-0.995807,-0.098253,0.022835,0.4,-0.1,0.1,-0.1,-0.0,0.0,1753879331.7,2.0,49.20417398,18.75492999,387.0875,42.1353,15.0,0.7,69.094,1753879331.6976,-2.118,2.826,-0.154,-3.03,-0.45,-126.52,0.0,0.0,0.0,0.0,-2.6,-1.6,22.9,-10.0,-0.11,0.6,-10.62,0.55,0.34,0.91
1.0,1753879331.71357,14.994154,1.15,-1.53,1.32,0.114079,-0.972653,-0.051612,0.0,-0.1,0.0,0.0,-0.0,0.0,0.07097220420837402,2.0,1753879331.712038,15.305638,1.67,-2.04,-1.28,0.922162,0.007609,0.02301,107.7,107.0,-0.9,10.2,14.0,-0.0,3.0,1753879331.711352,12.905917,0.57,-1.29,1.53,-0.682687,0.768188,0.038092,-0.5,-0.0,-0.1,0.1,-0.0,0.0,4.0,1753879331.707302,12.662115,0.75,-1.28,-1.33,-0.946177,-0.112341,-0.002615,-0.7,-0.0,-0.2,0.1,0.0,-0.0,1753879331.71,2.0,49.20417398,18.75492999,387.0874,42.1353,15.0,0.7,69.061,1753879331.7076,-2.118,2.826,-0.154,-3.02,-0.45,-126.52,0.0,0.0,0.0,0.0,-0.6,-6.6,-1.5,-14.0,-0.11,0.62,-10.63,0.74,0.37,0.88
1.0,1753879331.71792,14.992188,1.05,-1.68,0.0,0.1159,-1.011502,-0.01586,0.0,0.0,0.0,0.0,0.0,0.0,0.07532215118408203,2.0,1753879331.716634,15.306359,1.27,-1.76,1.17,0.970029,0.017315,0.019545,109.1,107.0,-2.6,10.2,14.0,0.0,3.0,1753879331.716076,12.90638,1.23,-1.06,1.04,-0.679008,0.726317,0.01964,0.5,0.1,0.2,0.2,-0.0,0.0,4.0,1753879331.711908,12.661724,0.58,-1.43,0.67,-1.005278,-0.112301,0.014598,-0.5,-0.0,0.1,0.3,-0.0,0.0,1753879331.71,2.0,49.20417398,18.75492999,387.0874,42.1353,15.0,0.7,69.061,1753879331.7076,-2.118,2.826,-0.154,-3.02,-0.45,-126.52,0.0,0.0,0.0,0.0,-0.6,-6.6,-1.5,-14.0,-0.11,0.62,-10.63,0.74,0.37,0.88
1.0,1753879331.72251,14.991316,1.2,-1.94,0.43,0.068394,-0.979829,0.006625,0.0,-0.1,0.0,0.0,0.0,0.0,0.07991218566894531,2.0,1753879331.72123,15.307969,1.18,-2.0,0.71,0.98991,-0.047549,-0.004266,106.4,107.0,-1.8,10.1,14.0,0.0,3.0,1753879331.72243,12.90625,0.77,-1.19,-0.21,-0.67161,0.726876,0.019886,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1753879331.72112,12.660961,0.72,-1.04,0.21,-0.94112,-0.112101,0.019028,0.0,-0.0,-0.2,-0.1,0.0,0.0,1753879331.72,2.0,49.20417397,18.75493,387.0872,42.1353,15.0,0.7,69.011,1753879331.7176,-2.118,2.826,-0.154,-3.03,-0.44,-126.52,0.0,0.0,0.0,0.0,1.9,-4.7,8.1,2.3,-0.1,0.62,-10.64,0.62,0.21,0.87
1.0,1753879331.7271,14.990691,1.24,-1.77,0.63,0.12647,-0.980997,-0.023181,0.0,0.2,0.0,0.0,-0.0,0.0,0.08450198173522949,2.0,1753879331.725826,15.308686,0.96,-2.11,1.77,0.965808,0.013886,0.001884,108.6,107.0,-0.4,10.0,14.0,0.0,3.0,1753879331.72243,12.90625,0.77,-1.19,-0.21,-0.67161,0.726876,0.019886,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1753879331.72112,12.660961,0.72,-1.04,0.21,-0.94112,-0.112101,0.019028,0.0,-0.0,-0.2,-0.1,0.0,0.0,1753879331.72,2.0,49.20417397,18.75493,387.0872,42.1353,15.0,0.7,69.011,1753879331.7176,-2.118,2.826,-0.154,-3.03,-0.44,-126.52,0.0,0.0,0.0,0.0,1.9,-4.7,8.1,2.3,-0.1,0.62,-10.64,0.62,0.21,0.87
1.0,1753879331.73169,14.994251,1.68,-1.01,0.34,0.167231,-1.037823,-0.026974,0.0,0.1,0.0,0.0,0.0,0.0,0.08909201622009277,2.0,1753879331.730422,15.306585,0.54,-2.0,-1.76,0.965594,0.024073,0.031883,107.7,107.0,1.1,9.7,14.0,0.0,3.0,1753879331.727154,12.905521,0.37,-1.78,-0.17,-0.676751,0.748766,0.021655,-0.5,0.1,-0.1,0.2,-0.0,-0.0,4.0,1753879331.725726,12.661624,0.29,-1.47,-1.71,-1.01537,-0.103682,0.016559,-1.8,0.1,-0.0,-0.1,-0.0,-0.0,1753879331.73,2.0,49.20417397,18.75493,387.0872,42.1353,15.0,0.7,68.98,1753879331.7276,-2.118,2.826,-0.154,-3.03,-0.45,-126.52,0.0,0.0,0.0,0.0,5.1,-4.1,-0.4,-2.5,-0.11,0.61,-10.66,0.77,0.41,0.89
1.0,1753879331.73628,14.992908,1.37,-2.96,1.04,0.140816,-1.003056,-0.00461,0.0,-0.1,0.0,0.0,-0.0,0.0,0.09368205070495605,2.0,1753879331.735018,15.311055,0.99,-1.97,0.57,1.059366,0.026952,0.03898,106.0,107.0,0.9,10.3,14.0,0.0,3.0,1753879331.731878,12.90494,0.68,-1.22,-2.3,-0.645148,0.710321,0.011837,-0.8,-0.1,0.1,0.0,0.0,-0.0,4.0,1753879331.730332,12.66119,0.64,-0.7,0.57,-0.968931,-0.101518,0.012546,3.6,-0.0,0.0,0.1,-0.0,-0.0,1753879331.73,2.0,49.20417397,18.75493,387.0872,42.1353,15.0,0.7,68.98,1753879331.7276,-2.118,2.826,-0.154,-3.03,-0.45,-126.52,0.0,0.0,0.0,0.0,5.1,-4.1,-0.4,-2.5,-0.11,0.61,-10.66,0.77,0.41,0.89
1.0,1753879331.74087,14.992615,1.7,-1.13,0.11,0.130558,-0.988801,-0.012533,0.0,-0.1,0.0,0.0,-0.0,0.0,0.09827208518981934,2.0,1753879331.735018,15.311055,0.99,-1.97,0.57,1.059366,0.026952,0.03898,106.0,107.0,0.9,10.3,14.0,0.0,3.0,1753879331.736602,12.904538,0.31,-1.05,0.09,-0.648273,0.707874,0.002614,-1.9,0.1,0.5,0.1,0.0,-0.0,4.0,1753879331.73608,12.660156,0.7,-1.19,0.07,-0.987956,-0.110654,0.011956,0.0,0.0,0.0,0.0,0.0,0.0,1753879331.74,2.0,49.20417397,18.75493,387.0868,42.1353,15.0,0.7,69.002,1753879331.7376,-2.118,2.826,-0.154,-3.03,-0.44,-126.52,0.0,0.0,0.0,0.0,-2.9,-0.1,2.6,-8.3,-0.1,0.61,-10.63,0.67,0.35,0.92
1.0,1753879331.74624,14.992188,1.05,-1.68,0.07,0.117486,-1.01077,-0.014762,0.0,0.0,0.0,0.0,0.0,0.0,0.10364198684692383,2.0,1753879331.7436,15.3125,0.98,-1.68,-0.28,0.995398,0.015738,0.006344,108.0,107.0,0.0,10.0,14.0,0.0,3.0,1753879331.74605,12.906248,0.39,-1.81,0.63,-0.676196,0.722722,0.019859,-0.4,-0.1,-0.2,-0.2,0.0,0.0,4.0,1753879331.745292,12.659499,-0.02,-0.93,-0.37,-0.922126,-0.106746,0.00938,0.1,-0.0,-0.3,-0.1,0.0,-0.0,1753879331.74,2.0,49.20417397,18.75493,387.0868,42.1353,15.0,0.7,69.002,1753879331.7376,-2.118,2.826,-0.154,-3.03,-0.44,-126.52,0.0,0.0,0.0,0.0,-2.9,-0.1,2.6,-8.3,-0.1,0.61,-10.63,0.67,0.35,0.92
1.0,1753879331.75083,14.991801,0.85,-2.36,0.25,0.179993,-1.095317,-0.031979,0.0,-0.1,0.0,0.0,-0.0,0.0,0.10823202133178711,2.0,1753879331.748196,15.313726,-0.17,-1.78,0.24,0.970155,-0.038629,0.01494,107.8,107.0,0.1,10.0,14.0,-0.3,3.0,1753879331.74605,12.906248,0.39,-1.81,0.63,-0.676196,0.722722,0.019859,-0.4,-0.1,-0.2,-0.2,0.0,0.0,4.0,1753879331.745292,12.659499,-0.02,-0.93,-0.37,-0.922126,-0.106746,0.00938,0.1,-0.0,-0.3,-0.1,0.0,-0.0,1753879331.75,2.0,49.20417397,18.75493001,387.0866,42.1353,15.0,0.7,69.062,1753879331.747598,-2.118,2.826,-0.154,-3.03,-0.45,-126.52,0.0,0.0,0.0,0.0,0.0,-5.0,13.0,-11.0,-0.11,0.61,-10.64,0.69,0.39,0.85
1.0,1753879331.75542,14.991861,0.62,-1.24,-2.31,0.127119,-0.942278,-0.014896,0.0,0.0,0.0,0.0,0.0,0.0,0.11282205581665039,2.0,1753879331.752792,15.311128,0.84,-1.67,-1.8,1.028902,0.050807,0.022461,107.1,107.0,-0.7,10.0,14.0,0.3,3.0,1753879331.7509,12.90625,0.77,-1.33,-0.21,-0.669902,0.729438,0.019398,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1753879331.749898,12.660456,0.91,-0.92,-0.56,-0.966438,-0.122148,0.003927,-0.8,-0.0,0.2,0.3,0.0,-0.0,1753879331.75,2.0,49.20417397,18.75493001,387.0866,42.1353,15.0,0.7,69.062,1753879331.747598,-2.118,2.826,-0.154,-3.03,-0.45,-126.52,0.0,0.0,0.0,0.0,0.0,-5.0,13.0,-11.0,-0.11,0.61,-10.64,0.69,0.39,0.85
1.0,1753879331.76001,14.993172,0.78,-2.38,0.57,0.104943,-1.00132,-0.012539,0.0,-0.3,0.0,0.0,0.0,0.0,0.11741209030151367,2.0,1753879331.757388,15.310854,0.88,-1.59,-0.97,1.008938,-0.01228,0.007885,109.9,107.0,1.8,10.1,14.0,-0.2,3.0,1753879331.755624,12.906232,0.19,-1.46,0.96,-0.678001,0.709467,0.011846,1.9,-0.1,0.2,0.1,0.0,0.0,4.0,1753879331.754504,12.65988,1.06,-1.21,1.0,-0.999545,-0.132144,0.022106,1.6,-0.0,0.0,0.1,0.0,0.0,1753879331.76,2.0,49.20417397,18.75493001,387.0864,42.1353,15.0,0.7,69.145,1753879331.757598,-2.118,2.826,-0.154,-3.03,-0.45,-126.52,0.0,0.0,0.0,0.0,0.0,-5.0,13.0,-11.0,-0.1,0.62,-10.63,0.61,0.24,0.9
1.0,1753879331.7646,14.991857,1.3,-1.63,-1.16,0.112008,-0.963569,-0.005795,0.0,0.1,0.0,0.0,0.0,0.0,0.12200212478637695,2.0,1753879331.761984,15.311633,0.84,-2.31,-0.56,1.01295,0.054105,0.029124,106.6,107.0,-0.9,10.3,14.0,-0.2,3.0,1753879331.760348,12.905555,0.84,-1.58,-1.72,-0.676681,0.72264,0.013534,0.6,-0.1,0.1,0.0,0.0,0.0,4.0,1753879331.75911,12.65759,0.52,-1.73,0.17,-1.023214,-0.11513,0.032465,-0.7,0.0,0.0,0.0,-0.0,0.0,1753879331.76,2.0,49.20417397,18.75493001,387.0864,42.1353,15.0,0.7,69.145,1753879331.757598,-2.118,2.826,-0.154,-3.03,-0.45,-126.52,0.0,0.0,0.0,0.0,0.0,-5.0,13.0,-11.0,-0.1,0.62,-10.63,0.61,0.24,0.9
1.0,1753879331.76919,14.991498,0.74,-1.73,0.74,0.075811,-1.001338,-0.005146,0.0,-0.0,0.0,0.0,0.0,0.0,0.12659215927124023,2.0,1753879331.76658,15.313006,1.3,-1.62,0.79,1.038276,0.049725,-0.010049,107.3,107.0,-2.2,9.6,14.0,-0.2,3.0,1753879331.765072,12.906145,0.38,-2.06,-1.96,-0.656143,0.726798,0.023692,-0.9,0.0,0.1,0.1,0.0,0.0,4.0,1753879331.763716,12.6601,0.19,-0.84,-1.24,-0.999351,-0.09505,0.009871,-0.4,0.0,0.5,-0.1,-0.0,0.0,1753879331.76,2.0,49.20417397,18.75493001,387.0864,42.1353,15.0,0.7,69.145,1753879331.757598,-2.118,2.826,-0.154,-3.03,-0.45,-126.52,0.0,0.0,0.0,0.0,0.0,-5.0,13.0,-11.0,-0.1,0.62,-10.63,0.61,0.24,0.9
1.0,1753879331.77378,14.990467,0.94,-1.28,-2.56,0.151884,-0.971747,-0.029556,0.0,0.3,0.0,0.0,-0.0,0.0,0.13118219375610352,2.0,1753879331.771176,15.311414,0.22,-0.73,-1.17,1.021001,-0.036574,0.004514,107.5,107.0,-3.2,9.6,14.0,0.0,3.0,1753879331.769796,12.903744,0.46,-1.22,-0.07,-0.683317,0.753258,0.028699,0.7,-0.1,0.1,-0.0,0.0,0.0,4.0,1753879331.768322,12.658322,0.76,-1.48,-0.08,-0.975456,-0.094782,0.03336,0.9,0.0,0.0,0.2,0.0,0.0,1753879331.77,2.0,49.20417397,18.75493001,387.0863,42.1353,15.0,0.7,69.215,1753879331.767598,-2.118,2.826,-0.154,-3.03,-0.45,-126.52,0.0,0.0,0.0,0.0,0.0,-5.0,13.0,-11.0,-0.11,0.61,-10.62,0.69,0.57,0.8
1.0,1753879331.77837,14.992669,0.81,-0.77,1.98,0.141345,-1.06159,-0.02312,0.0,0.1,0.0,0.0,0.0,0.0,0.1357719898223877,2.0,1753879331.775772,15.311619,0.76,-1.42,-1.25,1.017722,0.027325,0.019507,106.9,107.0,0.6,10.0,14.0,0.2,3.0,1753879331.77452,12.904945,0.83,-2.07,2.51,-0.66777,0.704129,0.039353,-0.6,0.0,0.1,-0.2,0.0,-0.0,4.0,1753879331.772928,12.657574,0.83,-1.45,-0.6,-0.998513,-0.053284,0.006829,0.6,0.0,0.1,-0.0,-0.0,0.0,1753879331.77,2.0,49.20417397,18.75493001,387.0863,42.1353,15.0,0.7,69.215,1753879331.767598,-2.118,2.826,-0.154,-3.03,-0.45,-126.52,0.0,0.0,0.0,0.0,0.0,-5.0,13.0,-11.0,-0.11,0.61,-10.62,0.69,0.57,0.8
