sep=,
PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,
0, 2406708888, -5.97499418258667, 1.3429161310195923, -23.422218322753906, 0, 0, 0, 0, 0, 0, 
1, 2406717221, -5.978301048278809, 1.3375853300094604, -23.42255210876465, -0.39543038606643677, -1.2301281690597534, 9.497429847717285, -1.428672194480896, -1.4577187299728394, 0.10852751135826111, 
2, 2406725554, -5.973237037658691, 1.3337137699127197, -23.425067901611328, 0.42975711822509766, -0.8434489369392395, 9.662446975708008, -0.3904249370098114, -1.2598744630813599, -0.0998314768075943, 
3, 2406733887, -5.969341278076172, 1.338735580444336, -23.428604125976562, 0.3952804207801819, -1.0383853912353516, 9.756284713745117, -0.5541256070137024, -0.1802089661359787, -0.1816689670085907, 
4, 2406742220, -5.968379497528076, 1.3453525304794312, -23.42743682861328, -0.6701352596282959, -0.8147160410881042, 9.883369445800781, -0.8930018544197083, -0.05423814058303833, 0.4681001305580139, 
5, 2406750553, -5.971596717834473, 1.3454923629760742, -23.423072814941406, -0.7465556859970093, -1.0476679801940918, 9.370512962341309, -1.430721402168274, -0.8645700216293335, 0.7456815838813782, 
6, 2406758886, -5.975620269775391, 1.3420534133911133, -23.421382904052734, -0.5716103315353394, -1.0385106801986694, 9.498884201049805, -1.4927847385406494, -1.2616931200027466, 0.4057294726371765, 
7, 2406767219, -5.970580577850342, 1.3363139629364014, -23.41987419128418, 0.16953667998313904, -1.0756444931030273, 9.62038803100586, -0.4047946035861969, -1.5334091186523438, 0.35524383187294006, 
8, 2406775552, -5.967629432678223, 1.337447166442871, -23.42506217956543, 0.5284522771835327, -0.6539413928985596, 9.654935836791992, -0.6628066897392273, -0.626460075378418, -0.40077313780784607, 
9, 2406783885, -5.9663801193237305, 1.3431146144866943, -23.42914390563965, -0.3187594413757324, -0.9222018718719482, 9.868185043334961, -0.8729459047317505, -0.10643994808197021, -0.11537931859493256, 
10, 2406792218, -5.968617916107178, 1.3441733121871948, -23.42537498474121, -0.8044945597648621, -1.1020742654800415, 9.623635292053223, -1.2843105792999268, -0.7503049969673157, 0.7100266814231873, 
11, 2406800551, -5.971187114715576, 1.3420604467391968, -23.419750213623047, -0.6091549396514893, -0.8728724718093872, 9.48983383178711, -1.356568455696106, -1.148990511894226, 0.8699875473976135, 
12, 2406808884, -5.972327709197998, 1.3359366655349731, -23.420154571533203, -0.1436757892370224, -1.2526711225509644, 9.511890411376953, -1.1412551403045654, -1.5558215379714966, 0.12274341285228729, 
13, 2406817217, -5.967142105102539, 1.334661841392517, -23.42455291748047, 0.5801098942756653, -0.7073661088943481, 9.681151390075684, -0.3969053626060486, -0.9231753945350647, -0.33794140815734863, 
14, 2406825550, -5.964141845703125, 1.341029167175293, -23.427658081054688, 0.1912168711423874, -1.02490234375, 9.782758712768555, -0.6364240646362305, -0.030237603932619095, -0.04588789492845535, 
15, 2406833883, -5.966623783111572, 1.346325397491455, -23.424488067626953, -0.8756296038627625, -0.8578333258628845, 9.793092727661133, -1.3384846448898315, -0.2304384708404541, 0.6379225254058838, 
16, 2406842216, -5.97122859954834, 1.3443801403045654, -23.418519973754883, -0.7974088191986084, -1.0494965314865112, 9.399792671203613, -1.5748783349990845, -1.1361833810806274, 0.9350219368934631, 
17, 2406850549, -5.9752702713012695, 1.3382784128189087, -23.41653823852539, -0.4460597336292267, -1.1944375038146973, 9.49424934387207, -1.5242136716842651, -1.5861488580703735, 0.431574285030365, 
