DeviceID_WH1,Timestamp_WH1,Temperature_WH1,GyroX_WH1,GyroY_WH1,GyroZ_WH1,AccelX_WH1,AccelY_WH1,AccelZ_WH1,Dist1_WH1,Dist2_WH1,Dist3_WH1,Err1_WH1,Err2_WH1,Err3_WH1,t,DeviceID_WH2,Timestamp_WH2,Temperature_WH2,GyroX_WH2,GyroY_WH2,GyroZ_WH2,AccelX_WH2,AccelY_WH2,AccelZ_WH2,Dist1_WH2,Dist2_WH2,Dist3_WH2,Err1_WH2,Err2_WH2,Err3_WH2,DeviceID_WH3,Timestamp_WH3,Temperature_WH3,GyroX_WH3,GyroY_WH3,GyroZ_WH3,AccelX_WH3,AccelY_WH3,AccelZ_WH3,Dist1_WH3,Dist2_WH3,Dist3_WH3,Err1_WH3,Err2_WH3,Err3_WH3,DeviceID_WH4,Timestamp_WH4,Temperature_WH4,GyroX_WH4,GyroY_WH4,GyroZ_WH4,AccelX_WH4,AccelY_WH4,AccelZ_WH4,Dist1_WH4,Dist2_WH4,Dist3_WH4,Err1_WH4,Err2_WH4,Err3_WH4,Timestamp_GNSS,Fix_GNSS,Latitude_GNSS,Longitude_GNSS,Altitude_GNSS,GeoidSeparation_GNSS,Satellites_GNSS,HDOP_GNSS,Heading_GNSS,Timestamp_BODY,PosX_BODY,PosY_BODY,PosZ_BODY,Roll_BODY,Pitch_BODY,Yaw_BODY,Q1_BODY,Q2_BODY,Q3_BODY,Q4_BODY,M1_BODY,M2_BODY,M3_BODY,M4_BODY,AccelX_BODY,AccelY_BODY,AccelZ_BODY,GyroX_BODY,GyroY_BODY,GyroZ_BODY
1.0,1753877732.997865,15.984375,1.05,-1.68,0.07,-0.018788,0.981978,0.035136,0.0,0.0,0.0,0.0,0.0,0.0,0.04831886291503906,2.0,1753877732.995402,15.953125,0.91,-1.61,-0.35,0.995764,-0.07564,0.029646,106.0,0.0,0.0,5.0,0.0,0.0,3.0,1753877732.997592,14.1875,0.7,-1.4,-0.21,0.31842,0.93086,0.00732,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1753877732.993177,14.675781,0.63,-1.12,0.0,-0.717604,0.68503,-0.002806,0.0,0.0,0.0,0.0,0.0,0.0,1753877732.99,2.0,49.20421098,18.75498876,387.7646,42.1353,28.0,0.6,25.623,1753877732.9895468,-1.786,0.945,-0.035,-1.63,-1.09,-43.1,0.0,0.0,0.0,0.0,-25.0,-59.0,-36.0,8.0,-0.22,0.36,-10.61,0.7,0.18,1.14
1.0,1753877733.002456,15.986107,0.98,-1.58,-1.18,-0.029146,0.977349,0.033761,0.0,-0.1,-0.0,0.0,-0.0,-0.0,0.05290985107421875,2.0,1753877733.000007,15.955843,0.92,-1.82,-0.1,0.994621,-0.075776,0.035552,106.2,0.0,0.6,5.3,0.0,0.2,3.0,1753877733.002323,14.18749,0.53,-1.55,-1.63,0.312495,0.943236,0.006487,-0.1,-0.0,-0.1,0.1,0.0,0.0,4.0,1753877732.997751,14.675781,0.63,-1.12,0.0,-0.715652,0.686372,-0.004026,0.0,0.0,0.0,0.0,0.0,0.0,1753877733.0,2.0,49.20421097,18.75498876,387.7649,42.1353,28.0,0.6,25.605,1753877732.9995449,-1.786,0.945,-0.035,-1.63,-1.09,-43.1,0.0,0.0,0.0,0.0,-25.0,-59.0,-36.0,8.0,-0.22,0.36,-10.63,0.87,0.43,0.93
1.0,1753877733.007047,15.985585,1.2,-1.67,0.48,-0.024693,0.978069,0.033834,0.0,0.1,0.0,0.0,-0.0,-0.0,0.05750083923339844,2.0,1753877733.004612,15.953775,0.77,-1.55,-0.45,0.999209,-0.059059,0.030108,106.5,0.0,1.5,4.9,0.0,-0.1,3.0,1753877733.002323,14.18749,0.53,-1.55,-1.63,0.312495,0.943236,0.006487,-0.1,-0.0,-0.1,0.1,0.0,0.0,4.0,1753877732.997751,14.675781,0.63,-1.12,0.0,-0.715652,0.686372,-0.004026,0.0,0.0,0.0,0.0,0.0,0.0,1753877733.0,2.0,49.20421097,18.75498876,387.7649,42.1353,28.0,0.6,25.605,1753877732.9995449,-1.786,0.945,-0.035,-1.63,-1.09,-43.1,0.0,0.0,0.0,0.0,-25.0,-59.0,-36.0,8.0,-0.22,0.36,-10.63,0.87,0.43,0.93
1.0,1753877733.011638,15.983807,1.29,-1.72,-0.22,-0.023393,0.978926,0.034223,0.0,-0.2,-0.0,0.0,0.0,0.0,0.062091827392578125,2.0,1753877733.009216,15.953956,0.76,-1.85,0.52,0.986348,-0.073421,0.021869,106.3,0.0,-0.3,4.9,0.0,0.1,3.0,1753877733.007054,14.190132,0.7,-1.44,-0.76,0.322551,0.927205,0.004594,-1.2,0.0,0.2,-0.1,-0.0,0.0,4.0,1753877733.006957,14.673272,0.61,-1.13,-0.0,-0.714527,0.685319,-0.005176,0.0,0.0,0.0,0.0,0.0,0.0,1753877733.01,2.0,49.20421097,18.75498876,387.765,42.1353,28.0,0.6,25.56,1753877733.0095448,-1.786,0.945,-0.035,-1.63,-1.09,-43.1,0.0,0.0,0.0,0.0,-25.0,-59.0,-36.0,8.0,-0.22,0.36,-10.63,0.71,0.22,1.06
1.0,1753877733.016229,15.982593,0.96,-1.62,-0.03,-0.023956,0.990305,0.037556,0.0,0.1,-0.0,0.0,0.0,0.0,0.06668281555175781,2.0,1753877733.013821,15.955118,0.79,-1.37,-1.17,1.002034,-0.065544,0.036047,105.6,0.0,1.4,5.0,0.0,0.2,3.0,1753877733.011785,14.185173,0.75,-1.31,-0.5,0.324652,0.94198,0.00929,-0.2,-0.1,0.1,-0.1,0.0,-0.0,4.0,1753877733.01156,14.698855,0.55,-1.14,-0.04,-0.715932,0.686294,-0.002755,0.0,0.0,0.0,0.0,0.0,0.0,1753877733.01,2.0,49.20421097,18.75498876,387.765,42.1353,28.0,0.6,25.56,1753877733.0095448,-1.786,0.945,-0.035,-1.63,-1.09,-43.1,0.0,0.0,0.0,0.0,-25.0,-59.0,-36.0,8.0,-0.22,0.36,-10.63,0.71,0.22,1.06
1.0,1753877733.02082,15.984477,0.98,-1.78,1.0,-0.019905,0.989527,0.028699,0.0,0.1,-0.2,0.0,0.0,-0.0,0.0712738037109375,2.0,1753877733.018426,15.951344,0.7,-1.52,0.39,1.001066,-0.074556,0.035805,106.3,0.0,0.5,5.1,0.0,-0.1,3.0,1753877733.016516,14.188321,0.61,-1.44,-0.18,0.312324,0.930328,0.008645,-0.8,-0.0,-0.0,0.1,-0.0,0.0,4.0,1753877733.016164,14.655548,0.62,-1.12,0.0,-0.716131,0.685951,-0.003686,0.0,0.0,0.0,0.0,0.0,0.0,1753877733.02,2.0,49.20421097,18.75498877,387.7652,42.1353,28.0,0.6,25.524,1753877733.0195448,-1.786,0.945,-0.035,-1.63,-1.09,-43.1,0.0,0.0,0.0,0.0,-25.0,-59.0,-36.0,8.0,-0.22,0.36,-10.64,0.79,0.47,1.05
1.0,1753877733.025411,15.983768,0.88,-1.7,-1.25,-0.028113,0.97686,0.033365,0.0,0.4,0.0,0.0,0.0,-0.0,0.07586479187011719,2.0,1753877733.023031,15.952387,1.01,-1.71,-0.41,0.988193,-0.072354,0.028025,106.7,0.0,-1.1,5.1,0.0,-0.0,3.0,1753877733.021247,14.192048,0.36,-1.37,0.58,0.317125,0.925092,0.0078,0.0,0.1,0.0,-0.1,-0.0,-0.0,4.0,1753877733.020767,14.685228,0.63,-1.13,-0.04,-0.715194,0.687328,-0.004597,0.0,0.0,0.0,0.0,0.0,0.0,1753877733.02,2.0,49.20421097,18.75498877,387.7652,42.1353,28.0,0.6,25.524,1753877733.0195448,-1.786,0.945,-0.035,-1.63,-1.09,-43.1,0.0,0.0,0.0,0.0,-25.0,-59.0,-36.0,8.0,-0.22,0.36,-10.64,0.79,0.47,1.05
1.0,1753877733.030002,15.983849,0.86,-1.73,0.42,-0.01855,0.982531,0.03529,0.0,-0.2,-0.1,0.0,0.0,0.0,0.08045601844787598,2.0,1753877733.027636,15.952439,1.02,-1.47,-1.83,0.994362,-0.06647,0.031679,106.4,0.0,-0.2,5.1,0.0,-0.1,3.0,1753877733.025978,14.185612,0.71,-1.2,-0.63,0.320449,0.941343,0.010051,0.5,0.0,-0.0,0.0,0.0,-0.0,4.0,1753877733.02537,14.641698,0.71,-1.09,0.03,-0.715203,0.685637,-0.005059,0.0,0.0,0.0,0.0,0.0,0.0,1753877733.03,2.0,49.20421097,18.75498876,387.7653,42.1353,28.0,0.6,25.475,1753877733.0295448,-1.786,0.945,-0.035,-1.63,-1.09,-43.1,0.0,0.0,0.0,0.0,-25.0,-59.0,-36.0,8.0,-0.22,0.36,-10.64,0.64,0.35,0.98
1.0,1753877733.034593,15.983437,0.86,-1.72,0.48,-0.041724,0.97344,0.032966,0.0,0.1,0.0,0.0,0.0,-0.0,0.08504700660705566,2.0,1753877733.032241,15.953879,0.82,-1.59,-0.17,1.000113,-0.071293,0.024379,106.6,0.0,0.3,4.9,0.0,-0.2,3.0,1753877733.030708,14.186366,0.79,-1.31,-0.33,0.304937,0.932957,0.003925,-0.5,-0.0,0.0,0.0,0.0,0.0,4.0,1753877733.029973,14.672894,0.69,-1.17,0.07,-0.716851,0.685598,-0.003643,0.0,0.0,0.0,0.0,0.0,0.0,1753877733.03,2.0,49.20421097,18.75498876,387.7653,42.1353,28.0,0.6,25.475,1753877733.0295448,-1.786,0.945,-0.035,-1.63,-1.09,-43.1,0.0,0.0,0.0,0.0,-25.0,-59.0,-36.0,8.0,-0.22,0.36,-10.64,0.64,0.35,0.98
1.0,1753877733.039184,15.984935,0.98,-1.59,1.17,-0.023393,0.982021,0.036366,0.0,-0.2,0.0,0.0,-0.0,-0.0,0.08963799476623535,2.0,1753877733.036846,15.952037,1.01,-1.43,-0.6,0.989105,-0.074958,0.026588,106.1,0.0,-0.2,5.2,0.0,-0.0,3.0,1753877733.03544,14.188074,0.72,-1.48,-0.8,0.323745,0.933185,0.00839,-0.2,0.0,0.1,0.2,0.0,0.0,4.0,1753877733.034576,14.668006,0.61,-1.17,0.03,-0.715962,0.685789,-0.005025,0.0,0.0,0.0,0.0,0.0,0.0,1753877733.03,2.0,49.20421097,18.75498876,387.7653,42.1353,28.0,0.6,25.475,1753877733.0295448,-1.786,0.945,-0.035,-1.63,-1.09,-43.1,0.0,0.0,0.0,0.0,-25.0,-59.0,-36.0,8.0,-0.22,0.36,-10.64,0.64,0.35,0.98
1.0,1753877733.043775,15.984362,1.01,-1.73,-0.03,-0.022405,0.977255,0.037661,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.09422898292541504,2.0,1753877733.04145,15.954202,1.09,-1.68,-0.47,1.014788,-0.086024,0.031076,106.9,0.0,0.9,5.0,0.0,-0.1,3.0,1753877733.04017,14.189754,0.72,-1.43,1.19,0.309535,0.937034,0.004933,0.0,0.0,-0.0,0.2,-0.0,-0.0,4.0,1753877733.039179,14.665506,0.68,-1.09,0.01,-0.715033,0.686472,-0.002881,0.0,0.0,0.0,0.0,0.0,0.0,1753877733.04,2.0,49.20421097,18.75498876,387.7654,42.1353,28.0,0.6,25.433,1753877733.0395448,-1.786,0.945,-0.035,-1.63,-1.09,-43.1,0.0,0.0,0.0,0.0,-25.0,-59.0,-36.0,8.0,-0.23,0.35,-10.65,0.77,0.36,0.93
1.0,1753877733.048366,15.982863,1.08,-1.67,0.8,-0.012116,0.97102,0.040908,0.0,-0.1,-0.1,0.0,-0.0,-0.0,0.09881997108459473,2.0,1753877733.046055,15.95236,0.73,-1.52,-1.15,0.991603,-0.078685,0.031438,105.9,0.0,0.7,5.1,0.0,-0.1,3.0,1753877733.044901,14.186735,0.87,-1.49,-0.19,0.307469,0.929788,0.007961,-0.0,-0.1,-0.1,0.0,0.0,-0.0,4.0,1753877733.043782,14.661904,0.66,-1.08,0.03,-0.71511,0.684981,-0.004296,0.0,0.0,0.0,0.0,0.0,0.0,1753877733.04,2.0,49.20421097,18.75498876,387.7654,42.1353,28.0,0.6,25.433,1753877733.0395448,-1.786,0.945,-0.035,-1.63,-1.09,-43.1,0.0,0.0,0.0,0.0,-25.0,-59.0,-36.0,8.0,-0.23,0.35,-10.65,0.77,0.36,0.93
1.0,1753877733.052957,15.981288,0.93,-1.76,-0.88,-0.015,0.9891,0.033439,0.0,0.2,-0.0,0.0,-0.0,-0.0,0.10341095924377441,2.0,1753877733.05066,15.952497,0.73,-1.5,-0.28,1.003032,-0.072879,0.026262,106.4,0.0,0.8,5.0,0.0,-0.1,3.0,1753877733.049632,14.188517,0.77,-1.38,0.05,0.316067,0.93352,0.004778,0.8,-0.0,-0.0,-0.1,-0.0,0.0,4.0,1753877733.048386,14.648492,0.66,-1.1,-0.02,-0.715213,0.685068,-0.004527,0.0,0.0,0.0,0.0,0.0,0.0,1753877733.05,2.0,49.20421097,18.75498876,387.7659,42.1353,28.0,0.6,25.434,1753877733.0495448,-1.786,0.945,-0.035,-1.63,-1.09,-43.1,0.0,0.0,0.0,0.0,-25.0,-59.0,-36.0,8.0,-0.23,0.34,-10.65,0.63,0.47,1.05
1.0,1753877733.057548,15.983871,1.14,-1.65,-0.25,-0.027506,0.982316,0.032326,0.0,0.2,0.0,0.0,-0.0,-0.0,0.1080019474029541,2.0,1753877733.055265,15.954919,0.77,-1.54,-0.39,0.996002,-0.084055,0.032948,105.9,0.0,0.8,5.1,0.0,0.1,3.0,1753877733.054363,14.184701,0.78,-1.47,0.86,0.321716,0.929947,0.003978,-0.9,0.1,-0.2,-0.0,0.0,-0.0,4.0,1753877733.052989,14.650907,0.69,-1.23,-0.07,-0.716459,0.685632,-0.002984,0.0,0.0,0.0,0.0,0.0,0.0,1753877733.05,2.0,49.20421097,18.75498876,387.7659,42.1353,28.0,0.6,25.434,1753877733.0495448,-1.786,0.945,-0.035,-1.63,-1.09,-43.1,0.0,0.0,0.0,0.0,-25.0,-59.0,-36.0,8.0,-0.23,0.34,-10.65,0.63,0.47,1.05
1.0,1753877733.062139,15.986752,1.06,-1.64,-1.13,-0.012741,0.976634,0.024058,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.11259293556213379,2.0,1753877733.05987,15.951926,1.0,-1.63,-1.55,0.996719,-0.072262,0.029862,106.4,0.0,0.1,5.1,0.0,0.1,3.0,1753877733.059094,14.186502,0.81,-1.37,0.44,0.320534,0.941497,0.004968,-0.6,-0.0,-0.0,-0.2,0.0,0.0,4.0,1753877733.057592,14.649093,0.64,-1.03,0.04,-0.71578,0.685934,-0.003894,0.0,0.0,0.0,0.0,0.0,0.0,1753877733.06,2.0,49.20421097,18.75498876,387.7663,42.1353,28.0,0.6,25.436,1753877733.0595448,-1.786,0.945,-0.035,-1.63,-1.09,-43.1,0.0,0.0,0.0,0.0,-25.0,-59.0,-36.0,8.0,-0.23,0.35,-10.63,0.74,0.41,1.06
1.0,1753877733.06673,15.985981,1.16,-1.55,-0.45,-0.029411,0.974151,0.034605,0.0,0.2,-0.1,0.0,-0.0,-0.0,0.11718392372131348,2.0,1753877733.064474,15.95377,0.95,-1.26,-1.03,0.994853,-0.071909,0.041146,106.4,0.0,-1.3,5.1,0.0,0.1,3.0,1753877733.063825,14.185385,0.85,-1.57,0.2,0.324479,0.930654,0.004351,0.0,-0.1,0.0,-0.2,-0.0,-0.0,4.0,1753877733.062195,14.670774,0.62,-1.11,-0.01,-0.717251,0.68674,-0.004193,0.0,0.0,0.0,0.0,0.0,0.0,1753877733.06,2.0,49.20421097,18.75498876,387.7663,42.1353,28.0,0.6,25.436,1753877733.0595448,-1.786,0.945,-0.035,-1.63,-1.09,-43.1,0.0,0.0,0.0,0.0,-25.0,-59.0,-36.0,8.0,-0.23,0.35,-10.63,0.74,0.41,1.06
1.0,1753877733.071321,15.984609,1.29,-1.73,0.56,-0.030587,0.979333,0.035517,0.0,0.1,0.0,0.0,-0.0,0.0,0.12177491188049316,2.0,1753877733.069079,15.952163,1.01,-1.44,-0.94,1.007273,-0.082974,0.020449,106.1,0.0,0.4,4.9,0.0,0.4,3.0,1753877733.068556,14.186862,0.73,-1.35,-0.54,0.326184,0.93863,0.006685,0.9,0.1,0.2,0.0,0.0,-0.0,4.0,1753877733.066798,14.660059,0.64,-1.16,0.06,-0.716565,0.684943,-0.004178,0.0,0.0,0.0,0.0,0.0,0.0,1753877733.07,2.0,49.20421097,18.75498876,387.7661,42.1353,28.0,0.6,25.437,1753877733.0695448,-1.786,0.945,-0.035,-1.63,-1.09,-43.1,0.0,0.0,0.0,0.0,-25.0,-59.0,-36.0,8.0,-0.23,0.35,-10.63,0.67,0.28,0.9
1.0,1753877733.075912,15.981965,1.05,-1.7,-0.41,-0.012029,0.994131,0.037408,0.0,-0.1,0.1,0.0,-0.0,-0.0,0.12636590003967285,2.0,1753877733.073684,15.953441,0.73,-1.69,0.65,0.99437,-0.097092,0.032792,105.2,0.0,0.1,4.8,0.0,-0.1,3.0,1753877733.073287,14.186659,0.64,-1.58,0.22,0.319484,0.934221,0.00901,-0.4,-0.0,-0.1,0.2,-0.0,0.0,4.0,1753877733.071401,14.651747,0.69,-1.12,0.02,-0.716548,0.686175,-0.004006,0.0,0.0,0.0,0.0,0.0,0.0,1753877733.07,2.0,49.20421097,18.75498876,387.7661,42.1353,28.0,0.6,25.437,1753877733.0695448,-1.786,0.945,-0.035,-1.63,-1.09,-43.1,0.0,0.0,0.0,0.0,-25.0,-59.0,-36.0,8.0,-0.23,0.35,-10.63,0.67,0.28,0.9
