Timestamp;PosX;PosY;PosZ;Roll;Pitch;Yaw;Q1;Q2;Q3;Q4;M1;M2;M3;M4;AccelX;AccelY;AccelZ;GyroX;GyroY;GyroZ
1753877732.9995449;-1.786;0.945;-0.035;-1.63;-1.09;-43.1;0.0;0.0;0.0;0.0;-25.0;-59.0;-36.0;8.0;-0.22;0.36;-10.63;0.87;0.43;0.93
1753877733.0045447;-1.786;0.945;-0.035;-1.63;-1.09;-43.1;0.0;0.0;0.0;0.0;-25.0;-59.0;-36.0;8.0;-0.22;0.36;-10.64;0.67;0.23;0.96
1753877733.0095448;-1.786;0.945;-0.035;-1.63;-1.09;-43.1;0.0;0.0;0.0;0.0;-25.0;-59.0;-36.0;8.0;-0.22;0.36;-10.63;0.71;0.22;1.06
1753877733.0145447;-1.786;0.945;-0.035;-1.63;-1.09;-43.1;0.0;0.0;0.0;0.0;-25.0;-59.0;-36.0;8.0;-0.22;0.37;-10.63;0.8;0.38;1.08
1753877733.0195448;-1.786;0.945;-0.035;-1.63;-1.09;-43.1;0.0;0.0;0.0;0.0;-25.0;-59.0;-36.0;8.0;-0.22;0.36;-10.64;0.79;0.47;1.05
1753877733.0245447;-1.786;0.945;-0.035;-1.63;-1.09;-43.1;0.0;0.0;0.0;0.0;-25.0;-59.0;-36.0;8.0;-0.22;0.36;-10.63;0.66;0.24;0.92
1753877733.0295448;-1.786;0.945;-0.035;-1.63;-1.09;-43.1;0.0;0.0;0.0;0.0;-25.0;-59.0;-36.0;8.0;-0.22;0.36;-10.64;0.64;0.35;0.98
1753877733.0345447;-1.786;0.945;-0.035;-1.63;-1.09;-43.1;0.0;0.0;0.0;0.0;-25.0;-59.0;-36.0;8.0;-0.23;0.35;-10.65;0.74;0.33;1.09
1753877733.0395448;-1.786;0.945;-0.035;-1.63;-1.09;-43.1;0.0;0.0;0.0;0.0;-25.0;-59.0;-36.0;8.0;-0.23;0.35;-10.65;0.77;0.36;0.93
1753877733.044545;-1.786;0.945;-0.035;-1.63;-1.09;-43.1;0.0;0.0;0.0;0.0;-25.0;-59.0;-36.0;8.0;-0.23;0.35;-10.65;0.71;0.32;0.9
1753877733.0495448;-1.786;0.945;-0.035;-1.63;-1.09;-43.1;0.0;0.0;0.0;0.0;-25.0;-59.0;-36.0;8.0;-0.23;0.34;-10.65;0.63;0.47;1.05
1753877733.054545;-1.786;0.945;-0.035;-1.63;-1.09;-43.1;0.0;0.0;0.0;0.0;-25.0;-59.0;-36.0;8.0;-0.22;0.35;-10.64;0.83;0.33;0.81
1753877733.0595448;-1.786;0.945;-0.035;-1.63;-1.09;-43.1;0.0;0.0;0.0;0.0;-25.0;-59.0;-36.0;8.0;-0.23;0.35;-10.63;0.74;0.41;1.06
1753877733.064545;-1.786;0.945;-0.035;-1.63;-1.09;-43.1;0.0;0.0;0.0;0.0;-25.0;-59.0;-36.0;8.0;-0.23;0.35;-10.64;0.72;0.33;1.06
1753877733.0695448;-1.786;0.945;-0.035;-1.63;-1.09;-43.1;0.0;0.0;0.0;0.0;-25.0;-59.0;-36.0;8.0;-0.23;0.35;-10.63;0.67;0.28;0.9
1753877733.074545;-1.786;0.945;-0.035;-1.63;-1.09;-43.1;0.0;0.0;0.0;0.0;-25.0;-59.0;-36.0;8.0;-0.23;0.36;-10.63;0.77;0.29;0.93
1753877733.0795448;-1.786;0.945;-0.035;-1.63;-1.09;-43.1;0.0;0.0;0.0;0.0;-25.0;-59.0;-36.0;8.0;-0.23;0.36;-10.64;0.72;0.26;1.03
1753877733.084545;-1.786;0.945;-0.035;-1.63;-1.09;-43.1;0.0;0.0;0.0;0.0;-25.0;-59.0;-36.0;8.0;-0.23;0.36;-10.63;0.79;0.28;0.94
1753877733.089545;-1.786;0.945;-0.035;-1.63;-1.09;-43.1;0.0;0.0;0.0;0.0;-24.9;-58.7;-35.9;8.5;-0.24;0.36;-10.62;0.85;0.33;1.14
1753877733.0945451;-1.786;0.945;-0.035;-1.63;-1.09;-43.1;0.0;0.0;0.0;0.0;-24.5;-60.7;-35.3;8.3;-0.22;0.35;-10.64;0.85;0.28;0.85
1753877733.0995452;-1.786;0.945;-0.035;-1.63;-1.09;-43.1;0.0;0.0;0.0;0.0;-25.5;-60.9;-36.4;11.6;-0.22;0.35;-10.65;0.88;0.23;0.92
1753877733.1045454;-1.786;0.945;-0.035;-1.63;-1.09;-43.1;0.0;0.0;0.0;0.0;-24.6;-59.6;-36.2;8.7;-0.23;0.35;-10.64;0.79;0.41;1.01
1753877733.1095455;-1.786;0.945;-0.035;-1.63;-1.09;-43.1;0.0;0.0;0.0;0.0;-24.7;-57.7;-35.4;10.8;-0.23;0.35;-10.62;0.79;0.28;0.86
1753877733.1145456;-1.786;0.945;-0.035;-1.63;-1.09;-43.1;0.0;0.0;0.0;0.0;-24.0;-57.8;-36.0;8.4;-0.23;0.35;-10.62;0.86;0.3;0.87
1753877733.1195457;-1.786;0.945;-0.035;-1.63;-1.08;-43.1;0.0;0.0;0.0;0.0;-24.6;-61.4;-36.0;8.4;-0.22;0.37;-10.64;0.9;0.26;0.95
1753877733.1245458;-1.786;0.945;-0.035;-1.63;-1.08;-43.1;0.0;0.0;0.0;0.0;-24.1;-60.7;-34.5;10.4;-0.23;0.37;-10.63;0.77;0.43;0.93
1753877733.129546;-1.786;0.945;-0.035;-1.63;-1.08;-43.1;0.0;0.0;0.0;0.0;-24.7;-60.8;-34.3;9.4;-0.23;0.36;-10.61;0.75;0.28;0.95
1753877733.134546;-1.786;0.945;-0.035;-1.63;-1.09;-43.1;0.0;0.0;0.0;0.0;-23.4;-60.0;-35.8;9.4;-0.23;0.37;-10.63;0.89;0.39;0.91
1753877733.1395462;-1.786;0.945;-0.035;-1.63;-1.09;-43.1;0.0;0.0;0.0;0.0;-24.2;-59.9;-35.5;8.2;-0.25;0.35;-10.62;0.8;0.26;0.94
1753877733.1445463;-1.786;0.945;-0.035;-1.62;-1.09;-43.1;0.0;0.0;0.0;0.0;-25.1;-60.1;-33.9;12.4;-0.24;0.35;-10.64;0.8;0.3;0.86
1753877733.1495464;-1.786;0.945;-0.035;-1.63;-1.09;-43.1;0.0;0.0;0.0;0.0;-24.0;-63.5;-34.3;10.8;-0.24;0.37;-10.63;0.84;0.19;0.94
1753877733.1545465;-1.786;0.945;-0.035;-1.62;-1.09;-43.1;0.0;0.0;0.0;0.0;-24.0;-62.2;-34.2;11.9;-0.24;0.36;-10.65;0.77;0.16;0.98
1753877733.1595466;-1.786;0.945;-0.035;-1.62;-1.09;-43.1;0.0;0.0;0.0;0.0;-23.3;-65.6;-34.3;10.7;-0.23;0.36;-10.62;0.88;0.23;0.81
1753877733.1645467;-1.786;0.945;-0.035;-1.63;-1.08;-43.1;0.0;0.0;0.0;0.0;-23.8;-63.6;-33.8;11.4;-0.24;0.37;-10.62;0.82;0.31;0.79
1753877733.1695468;-1.786;0.945;-0.035;-1.62;-1.08;-43.1;0.0;0.0;0.0;0.0;-23.9;-63.9;-32.8;12.9;-0.24;0.37;-10.63;0.8;0.3;0.95
1753877733.174547;-1.786;0.945;-0.035;-1.62;-1.08;-43.1;0.0;0.0;0.0;0.0;-23.8;-62.4;-34.8;12.3;-0.25;0.36;-10.64;0.9;0.21;0.82
1753877733.179547;-1.786;0.945;-0.035;-1.62;-1.08;-43.1;0.0;0.0;0.0;0.0;-23.9;-63.9;-33.0;11.1;-0.25;0.35;-10.62;0.88;0.27;0.82
1753877733.1845472;-1.786;0.945;-0.035;-1.62;-1.08;-43.1;0.0;0.0;0.0;0.0;-22.2;-62.2;-31.5;14.5;-0.23;0.37;-10.63;0.7;0.35;0.95
1753877733.1895473;-1.786;0.945;-0.035;-1.62;-1.08;-43.1;0.0;0.0;0.0;0.0;-22.8;-62.5;-33.9;12.2;-0.25;0.36;-10.63;0.77;0.2;0.93
1753877733.1945474;-1.786;0.945;-0.035;-1.62;-1.08;-43.1;0.0;0.0;0.0;0.0;-22.3;-63.1;-31.8;12.5;-0.24;0.36;-10.64;0.84;0.26;0.93
1753877733.199545;-1.786;0.945;-0.035;-1.62;-1.08;-43.1;0.0;0.0;0.0;0.0;-23.0;-64.0;-33.0;13.0;-0.24;0.36;-10.63;0.82;0.32;0.93
1753877733.204545;-1.786;0.945;-0.035;-1.62;-1.09;-43.1;0.0;0.0;0.0;0.0;-22.5;-62.0;-33.6;13.8;-0.23;0.37;-10.63;0.71;0.32;1.01
1753877733.209545;-1.786;0.945;-0.035;-1.62;-1.08;-43.1;0.0;0.0;0.0;0.0;-23.0;-64.0;-33.0;13.0;-0.24;0.36;-10.63;0.72;0.22;0.99
1753877733.214545;-1.786;0.945;-0.035;-1.62;-1.08;-43.1;0.0;0.0;0.0;0.0;-24.3;-65.5;-34.7;14.4;-0.24;0.37;-10.64;0.61;0.28;1.01
1753877733.219545;-1.786;0.945;-0.035;-1.62;-1.08;-43.1;0.0;0.0;0.0;0.0;-23.0;-64.0;-33.0;13.0;-0.23;0.36;-10.64;0.6;0.34;0.96
1753877733.224545;-1.786;0.945;-0.035;-1.62;-1.08;-43.1;0.0;0.0;0.0;0.0;-22.3;-63.1;-33.1;15.6;-0.25;0.36;-10.64;0.61;0.35;0.94
1753877733.2295449;-1.786;0.945;-0.035;-1.62;-1.08;-43.1;0.0;0.0;0.0;0.0;-23.0;-64.0;-33.0;13.0;-0.23;0.36;-10.63;0.61;0.23;0.93
1753877733.234545;-1.786;0.945;-0.035;-1.62;-1.07;-43.1;0.0;0.0;0.0;0.0;-25.1;-62.0;-32.1;13.2;-0.23;0.35;-10.63;0.6;0.29;0.7
1753877733.239545;-1.786;0.945;-0.035;-1.62;-1.09;-43.1;0.0;0.0;0.0;0.0;-23.4;-61.5;-33.0;15.5;-0.23;0.35;-10.63;0.65;0.25;0.84
1753877733.2445447;-1.786;0.945;-0.035;-1.62;-1.08;-43.1;0.0;0.0;0.0;0.0;-23.0;-64.0;-33.0;13.0;-0.23;0.35;-10.63;0.67;0.27;0.85
1753877733.2495449;-1.786;0.945;-0.035;-1.63;-1.08;-43.1;0.0;0.0;0.0;0.0;-23.1;-65.7;-34.1;14.9;-0.23;0.34;-10.63;0.69;0.23;0.95
1753877733.2545447;-1.786;0.945;-0.035;-1.62;-1.08;-43.1;0.0;0.0;0.0;0.0;-23.0;-64.0;-33.0;13.0;-0.22;0.35;-10.63;0.67;0.25;0.96
1753877733.2595448;-1.786;0.945;-0.035;-1.62;-1.08;-43.1;0.0;0.0;0.0;0.0;-21.8;-62.9;-31.0;13.0;-0.22;0.35;-10.62;0.69;0.3;0.96
1753877733.2645447;-1.786;0.945;-0.035;-1.62;-1.08;-43.1;0.0;0.0;0.0;0.0;-23.0;-64.0;-33.0;13.0;-0.22;0.35;-10.63;0.71;0.36;0.97
1753877733.2695448;-1.786;0.945;-0.035;-1.61;-1.07;-43.1;0.0;0.0;0.0;0.0;-22.3;-62.9;-29.6;16.4;-0.22;0.36;-10.63;0.63;0.27;1.06
1753877733.2745447;-1.786;0.945;-0.035;-1.62;-1.08;-43.1;0.0;0.0;0.0;0.0;-23.0;-64.0;-33.0;13.0;-0.23;0.35;-10.63;0.61;0.28;0.92
1753877733.2795448;-1.786;0.945;-0.035;-1.62;-1.08;-43.1;0.0;0.0;0.0;0.0;-24.0;-62.0;-35.4;16.5;-0.24;0.36;-10.62;0.79;0.23;0.99
1753877733.2845447;-1.786;0.945;-0.035;-1.62;-1.08;-43.1;0.0;0.0;0.0;0.0;-23.0;-64.0;-33.0;13.0;-0.23;0.36;-10.63;0.76;0.25;0.85
1753877733.2895448;-1.786;0.945;-0.035;-1.62;-1.08;-43.1;0.0;0.0;0.0;0.0;-23.1;-63.3;-31.8;11.4;-0.22;0.36;-10.62;0.77;0.3;0.94
1753877733.294545;-1.786;0.945;-0.035;-1.62;-1.08;-43.1;0.0;0.0;0.0;0.0;-23.0;-64.0;-33.0;13.0;-0.22;0.37;-10.63;0.67;0.32;1.08
1753877733.299545;-1.786;0.945;-0.035;-1.62;-1.08;-43.1;0.0;0.0;0.0;0.0;-21.3;-66.5;-35.5;11.2;-0.21;0.36;-10.63;0.68;0.12;1.2
1753877733.304545;-1.786;0.945;-0.035;-1.62;-1.08;-43.1;0.0;0.0;0.0;0.0;-23.0;-64.0;-33.0;13.0;-0.22;0.37;-10.63;0.7;0.26;1.12
1753877733.309545;-1.786;0.945;-0.035;-1.62;-1.08;-43.1;0.0;0.0;0.0;0.0;-22.1;-60.0;-33.2;13.7;-0.23;0.38;-10.63;0.77;0.45;1.09
1753877733.314545;-1.786;0.945;-0.035;-1.62;-1.08;-43.1;0.0;0.0;0.0;0.0;-23.0;-64.0;-33.0;13.0;-0.22;0.37;-10.63;0.68;0.39;1.02
1753877733.319545;-1.786;0.945;-0.035;-1.61;-1.08;-43.1;0.0;0.0;0.0;0.0;-23.5;-66.3;-34.8;18.0;-0.21;0.38;-10.62;0.73;0.31;0.93
1753877733.324545;-1.786;0.945;-0.035;-1.62;-1.08;-43.1;0.0;0.0;0.0;0.0;-23.0;-64.0;-33.0;13.0;-0.23;0.37;-10.63;0.61;0.27;0.88
1753877733.329545;-1.786;0.945;-0.035;-1.62;-1.08;-43.1;0.0;0.0;0.0;0.0;-23.2;-62.3;-32.1;15.6;-0.22;0.35;-10.63;0.64;0.32;0.84
1753877733.334545;-1.786;0.945;-0.035;-1.62;-1.08;-43.1;0.0;0.0;0.0;0.0;-23.0;-64.0;-33.0;13.0;-0.22;0.35;-10.63;0.74;0.39;0.99
1753877733.339545;-1.786;0.945;-0.035;-1.62;-1.07;-43.1;0.0;0.0;0.0;0.0;-24.0;-59.9;-32.6;12.2;-0.22;0.34;-10.63;0.77;0.36;1.02
1753877733.344545;-1.786;0.945;-0.035;-1.62;-1.08;-43.1;0.0;0.0;0.0;0.0;-23.0;-64.0;-33.0;13.0;-0.22;0.35;-10.63;0.72;0.19;1.0
1753877733.349545;-1.786;0.945;-0.035;-1.62;-1.08;-43.1;0.0;0.0;0.0;0.0;-22.7;-61.2;-31.5;12.5;-0.23;0.35;-10.64;0.64;0.19;0.88
1753877733.3545449;-1.786;0.945;-0.035;-1.62;-1.08;-43.1;0.0;0.0;0.0;0.0;-23.0;-64.0;-33.0;13.0;-0.22;0.35;-10.64;0.63;0.35;0.9
1753877733.359545;-1.786;0.945;-0.035;-1.62;-1.08;-43.1;0.0;0.0;0.0;0.0;-22.0;-63.5;-33.6;13.8;-0.21;0.35;-10.64;0.7;0.22;0.95
1753877733.3645449;-1.786;0.945;-0.035;-1.62;-1.08;-43.1;0.0;0.0;0.0;0.0;-23.0;-64.0;-33.0;13.0;-0.22;0.35;-10.63;0.64;0.16;0.93
1753877733.369545;-1.786;0.945;-0.035;-1.61;-1.08;-43.1;0.0;0.0;0.0;0.0;-23.3;-62.0;-32.4;13.6;-0.22;0.34;-10.63;0.68;0.12;0.96
1753877733.3745449;-1.786;0.945;-0.035;-1.62;-1.08;-43.1;0.0;0.0;0.0;0.0;-23.0;-64.0;-33.0;13.0;-0.22;0.35;-10.63;0.67;0.1;1.1
1753877733.3795447;-1.786;0.945;-0.035;-1.62;-1.08;-43.1;0.0;0.0;0.0;0.0;-23.0;-64.0;-33.0;13.0;-0.22;0.35;-10.64;0.67;0.27;0.95
1753877733.3845448;-1.786;0.945;-0.035;-1.62;-1.08;-43.1;0.0;0.0;0.0;0.0;-23.0;-64.0;-33.0;13.0;-0.22;0.35;-10.64;0.64;0.32;0.86
1753877733.3895447;-1.786;0.945;-0.035;-1.62;-1.08;-43.1;0.0;0.0;0.0;0.0;-23.0;-64.0;-33.0;13.0;-0.22;0.35;-10.65;0.61;0.25;0.9
1753877733.3945448;-1.786;0.945;-0.035;-1.62;-1.08;-43.1;0.0;0.0;0.0;0.0;-23.3;-64.3;-33.2;11.8;-0.22;0.36;-10.65;0.61;0.38;0.89
1753877733.399545;-1.786;0.945;-0.035;-1.62;-1.08;-43.1;0.0;0.0;0.0;0.0;-23.4;-63.8;-33.1;13.5;-0.22;0.36;-10.66;0.65;0.25;0.82
1753877733.404545;-1.786;0.945;-0.035;-1.62;-1.08;-43.1;0.0;0.0;0.0;0.0;-24.0;-64.3;-33.6;13.6;-0.22;0.36;-10.64;0.65;0.24;1.04
1753877733.4095452;-1.786;0.945;-0.035;-1.62;-1.08;-43.1;0.0;0.0;0.0;0.0;-22.7;-64.2;-33.7;15.7;-0.22;0.35;-10.65;0.63;0.15;0.97
1753877733.4145453;-1.786;0.945;-0.035;-1.62;-1.08;-43.1;0.0;0.0;0.0;0.0;-23.1;-64.2;-33.1;10.7;-0.22;0.36;-10.65;0.64;0.34;0.97
1753877733.4195454;-1.786;0.945;-0.035;-1.62;-1.08;-43.1;0.0;0.0;0.0;0.0;-23.9;-64.3;-33.2;13.9;-0.21;0.36;-10.64;0.61;0.25;1.06
1753877733.4245455;-1.786;0.945;-0.035;-1.63;-1.08;-43.1;0.0;0.0;0.0;0.0;-22.4;-64.3;-33.1;11.1;-0.22;0.34;-10.64;0.64;0.32;0.75
1753877733.4295456;-1.786;0.945;-0.035;-1.62;-1.08;-43.1;0.0;0.0;0.0;0.0;-22.9;-64.5;-33.0;13.9;-0.22;0.35;-10.64;0.66;0.28;0.86
1753877733.4345458;-1.786;0.945;-0.035;-1.62;-1.08;-43.1;0.0;0.0;0.0;0.0;-24.0;-64.1;-33.2;11.4;-0.22;0.36;-10.65;0.61;0.25;0.86
1753877733.4395459;-1.786;0.945;-0.035;-1.62;-1.08;-43.1;0.0;0.0;0.0;0.0;-23.7;-64.6;-33.1;11.4;-0.21;0.35;-10.64;0.75;0.33;0.86
1753877733.444546;-1.786;0.945;-0.035;-1.62;-1.08;-43.1;0.0;0.0;0.0;0.0;-23.8;-64.5;-33.4;11.7;-0.22;0.35;-10.63;0.69;0.25;0.82
1753877733.449546;-1.786;0.945;-0.035;-1.63;-1.08;-43.1;0.0;0.0;0.0;0.0;-24.2;-64.2;-33.1;11.0;-0.23;0.35;-10.64;0.62;0.29;1.04
1753877733.4545462;-1.786;0.945;-0.035;-1.62;-1.08;-43.1;0.0;0.0;0.0;0.0;-23.2;-64.4;-33.3;8.6;-0.22;0.35;-10.64;0.66;0.24;0.95
1753877733.4595463;-1.786;0.945;-0.035;-1.63;-1.08;-43.1;0.0;0.0;0.0;0.0;-23.6;-64.7;-33.2;8.6;-0.22;0.37;-10.63;0.61;0.29;0.8
1753877733.4645464;-1.786;0.945;-0.035;-1.63;-1.08;-43.1;0.0;0.0;0.0;0.0;-24.3;-64.4;-33.6;7.9;-0.21;0.34;-10.63;0.63;0.31;1.01
1753877733.4695466;-1.786;0.945;-0.035;-1.62;-1.08;-43.1;0.0;0.0;0.0;0.0;-23.1;-64.7;-33.4;10.2;-0.22;0.34;-10.64;0.66;0.17;0.93
1753877733.4745467;-1.786;0.945;-0.035;-1.62;-1.08;-43.1;0.0;0.0;0.0;0.0;-24.4;-64.5;-33.3;10.1;-0.22;0.35;-10.64;0.65;0.27;0.86
1753877733.4795468;-1.786;0.945;-0.035;-1.62;-1.08;-43.1;0.0;0.0;0.0;0.0;-23.8;-64.7;-33.7;11.4;-0.23;0.35;-10.63;0.69;0.46;0.79
1753877733.484547;-1.786;0.945;-0.035;-1.62;-1.08;-43.1;0.0;0.0;0.0;0.0;-24.1;-64.5;-33.8;8.5;-0.22;0.38;-10.64;0.76;0.37;0.94
1753877733.489547;-1.786;0.945;-0.035;-1.62;-1.08;-43.1;0.0;0.0;0.0;0.0;-23.0;-64.5;-34.0;6.1;-0.22;0.36;-10.64;0.65;0.24;0.94
1753877733.4945471;-1.786;0.945;-0.035;-1.62;-1.08;-43.1;0.0;0.0;0.0;0.0;-24.2;-65.0;-33.6;7.2;-0.22;0.36;-10.62;0.66;0.29;0.72
1753877733.4995472;-1.786;0.945;-0.035;-1.63;-1.08;-43.1;0.0;0.0;0.0;0.0;-24.1;-64.5;-33.6;7.2;-0.22;0.36;-10.63;0.74;0.23;0.86
1753877733.5045474;-1.786;0.945;-0.035;-1.63;-1.08;-43.1;0.0;0.0;0.0;0.0;-24.1;-64.6;-33.3;6.7;-0.23;0.35;-10.64;0.6;0.28;0.91
1753877733.5095475;-1.786;0.945;-0.035;-1.63;-1.08;-43.1;0.0;0.0;0.0;0.0;-24.6;-64.8;-33.8;6.7;-0.21;0.36;-10.62;0.63;0.41;0.87
1753877733.5145476;-1.786;0.945;-0.035;-1.63;-1.08;-43.1;0.0;0.0;0.0;0.0;-24.0;-64.4;-33.6;6.4;-0.22;0.34;-10.63;0.66;0.23;0.79
1753877733.5195477;-1.786;0.945;-0.035;-1.63;-1.08;-43.1;0.0;0.0;0.0;0.0;-24.6;-64.5;-34.3;4.8;-0.22;0.37;-10.63;0.68;0.33;0.82
1753877733.5245478;-1.786;0.945;-0.035;-1.63;-1.08;-43.1;0.0;0.0;0.0;0.0;-23.8;-64.7;-34.0;6.7;-0.23;0.36;-10.62;0.74;0.37;0.75
1753877733.529548;-1.786;0.945;-0.035;-1.63;-1.08;-43.1;0.0;0.0;0.0;0.0;-23.9;-64.8;-33.8;5.1;-0.21;0.35;-10.63;0.65;0.34;0.95
1753877733.534548;-1.786;0.945;-0.035;-1.63;-1.08;-43.1;0.0;0.0;0.0;0.0;-24.2;-64.9;-33.3;6.1;-0.21;0.37;-10.62;0.67;0.24;1.0
1753877733.5395482;-1.786;0.945;-0.035;-1.63;-1.08;-43.1;0.0;0.0;0.0;0.0;-24.4;-64.6;-33.8;6.4;-0.21;0.36;-10.62;0.58;0.27;0.94
1753877733.5445483;-1.786;0.945;-0.035;-1.63;-1.08;-43.1;0.0;0.0;0.0;0.0;-25.6;-64.4;-33.5;4.9;-0.22;0.36;-10.62;0.75;0.39;0.87
1753877733.5495484;-1.786;0.945;-0.035;-1.63;-1.08;-43.1;0.0;0.0;0.0;0.0;-25.0;-64.9;-34.4;5.3;-0.22;0.35;-10.62;0.68;0.28;0.95
1753877733.5545485;-1.786;0.945;-0.035;-1.63;-1.08;-43.1;0.0;0.0;0.0;0.0;-24.0;-64.8;-34.1;3.3;-0.22;0.37;-10.62;0.75;0.29;0.78
1753877733.5595448;-1.786;0.945;-0.035;-1.63;-1.08;-43.1;0.0;0.0;0.0;0.0;-25.0;-65.0;-34.0;5.0;-0.22;0.36;-10.62;0.7;0.33;0.88
1753877733.564545;-1.786;0.945;-0.035;-1.63;-1.08;-43.1;0.0;0.0;0.0;0.0;-25.0;-65.0;-34.0;5.0;-0.23;0.36;-10.61;0.68;0.37;0.95
1753877733.5695448;-1.786;0.945;-0.035;-1.63;-1.08;-43.1;0.0;0.0;0.0;0.0;-25.0;-65.0;-34.0;5.0;-0.23;0.36;-10.62;0.63;0.25;0.99
1753877733.574545;-1.786;0.945;-0.035;-1.63;-1.08;-43.1;0.0;0.0;0.0;0.0;-25.0;-65.0;-34.0;5.0;-0.22;0.35;-10.62;0.79;0.31;0.83
1753877733.5795448;-1.786;0.945;-0.035;-1.63;-1.08;-43.1;0.0;0.0;0.0;0.0;-25.0;-65.0;-34.0;5.0;-0.23;0.36;-10.62;0.71;0.32;0.83
1753877733.584545;-1.786;0.945;-0.035;-1.63;-1.08;-43.1;0.0;0.0;0.0;0.0;-25.0;-65.0;-34.0;5.0;-0.23;0.36;-10.62;0.74;0.31;1.05
1753877733.5895448;-1.786;0.945;-0.035;-1.63;-1.08;-43.1;0.0;0.0;0.0;0.0;-25.0;-65.0;-34.0;5.0;-0.23;0.36;-10.63;0.64;0.48;1.02
1753877733.594545;-1.786;0.945;-0.035;-1.63;-1.08;-43.1;0.0;0.0;0.0;0.0;-25.0;-65.0;-34.0;5.0;-0.23;0.36;-10.63;0.67;0.31;0.8
1753877733.5995448;-1.786;0.945;-0.035;-1.63;-1.08;-43.1;0.0;0.0;0.0;0.0;-25.0;-65.0;-34.0;5.0;-0.23;0.36;-10.63;0.66;0.29;1.03
1753877733.6045449;-1.786;0.945;-0.035;-1.63;-1.08;-43.1;0.0;0.0;0.0;0.0;-25.0;-65.0;-34.0;5.0;-0.23;0.36;-10.63;0.73;0.4;1.03
1753877733.609545;-1.786;0.945;-0.035;-1.63;-1.08;-43.1;0.0;0.0;0.0;0.0;-25.9;-66.2;-33.9;6.6;-0.23;0.35;-10.62;0.78;0.43;1.04
1753877733.614545;-1.786;0.945;-0.035;-1.63;-1.08;-43.1;0.0;0.0;0.0;0.0;-25.4;-65.0;-33.8;1.3;-0.22;0.36;-10.63;0.76;0.53;1.01
1753877733.6195452;-1.786;0.945;-0.035;-1.62;-1.08;-43.1;0.0;0.0;0.0;0.0;-24.3;-65.3;-34.0;5.0;-0.23;0.35;-10.64;0.66;0.44;0.96
1753877733.6245453;-1.786;0.945;-0.035;-1.63;-1.08;-43.1;0.0;0.0;0.0;0.0;-24.9;-65.2;-34.3;9.2;-0.23;0.35;-10.64;0.63;0.47;0.97
1753877733.6295455;-1.786;0.945;-0.035;-1.64;-1.08;-43.1;0.0;0.0;0.0;0.0;-24.3;-65.3;-33.5;-1.1;-0.24;0.36;-10.65;0.84;0.39;1.02
1753877733.6345456;-1.786;0.945;-0.035;-1.63;-1.08;-43.1;0.0;0.0;0.0;0.0;-25.9;-63.1;-34.4;7.9;-0.23;0.35;-10.63;0.65;0.33;0.88
1753877733.6395457;-1.786;0.945;-0.035;-1.63;-1.08;-43.1;0.0;0.0;0.0;0.0;-25.0;-63.9;-33.7;11.6;-0.22;0.37;-10.63;0.69;0.37;0.97
1753877733.6445458;-1.786;0.945;-0.035;-1.63;-1.08;-43.1;0.0;0.0;0.0;0.0;-24.2;-63.4;-34.8;5.5;-0.22;0.36;-10.64;0.87;0.47;1.06
