DeviceID_WH1,Timestamp_WH1,Temperature_WH1,GyroX_WH1,GyroY_WH1,GyroZ_WH1,AccelX_WH1,AccelY_WH1,AccelZ_WH1,Dist1_WH1,Dist2_WH1,Dist3_WH1,Err1_WH1,Err2_WH1,Err3_WH1,t,DeviceID_WH2,Timestamp_WH2,Temperature_WH2,GyroX_WH2,GyroY_WH2,GyroZ_WH2,AccelX_WH2,AccelY_WH2,AccelZ_WH2,Dist1_WH2,Dist2_WH2,Dist3_WH2,Err1_WH2,Err2_WH2,Err3_WH2,DeviceID_WH3,Timestamp_WH3,Temperature_WH3,GyroX_WH3,GyroY_WH3,GyroZ_WH3,AccelX_WH3,AccelY_WH3,AccelZ_WH3,Dist1_WH3,Dist2_WH3,Dist3_WH3,Err1_WH3,Err2_WH3,Err3_WH3,DeviceID_WH4,Timestamp_WH4,Temperature_WH4,GyroX_WH4,GyroY_WH4,GyroZ_WH4,AccelX_WH4,AccelY_WH4,AccelZ_WH4,Dist1_WH4,Dist2_WH4,Dist3_WH4,Err1_WH4,Err2_WH4,Err3_WH4,Timestamp_GNSS,Fix_GNSS,Latitude_GNSS,Longitude_GNSS,Altitude_GNSS,GeoidSeparation_GNSS,Satellites_GNSS,HDOP_GNSS,Heading_GNSS,Timestamp_BODY,PosX_BODY,PosY_BODY,PosZ_BODY,Roll_BODY,Pitch_BODY,Yaw_BODY,Q1_BODY,Q2_BODY,Q3_BODY,Q4_BODY,M1_BODY,M2_BODY,M3_BODY,M4_BODY,AccelX_BODY,AccelY_BODY,AccelZ_BODY,GyroX_BODY,GyroY_BODY,GyroZ_BODY
1.0,1753874606.362254,19.822946,0.92,-1.88,-0.03,0.032788,-1.005962,-0.023079,0.0,-0.2,0.2,0.0,0.0,-0.0,0.052951812744140625,2.0,1753874606.353559,20.480469,0.98,-1.68,-0.35,0.447618,-0.916342,-0.01098,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1753874606.36167,18.996094,0.7,-1.33,-0.14,-0.790438,0.59658,0.01891,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1753874606.359028,18.078125,0.56,-1.26,0.07,-0.58194,0.80276,0.025376,0.0,0.0,0.0,0.0,0.0,0.0,1753874606.36,2.0,49.20403772,18.75516365,387.3711,42.1352,26.0,0.6,92.321,1753874606.359302,0.0,0.0,0.0,-3.2,-0.23,0.0,0.0,0.0,0.0,0.0,2.0,-6.0,8.0,21.0,-0.07,0.66,-10.56,0.83,0.19,0.97
1.0,1753874606.366635,19.835938,0.98,-1.61,0.14,0.044774,-1.017236,-0.02318,0.0,0.0,0.0,0.0,0.0,0.0,0.05733299255371094,2.0,1753874606.362638,20.480469,0.91,-1.61,-0.35,0.447496,-0.915488,-0.011468,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1753874606.366061,18.996094,0.7,-1.33,-0.14,-0.790682,0.594506,0.019642,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1753874606.363571,18.078125,0.63,-1.12,0.07,-0.582916,0.80276,0.025742,0.0,0.0,0.0,0.0,0.0,0.0,1753874606.36,2.0,49.20403772,18.75516365,387.3711,42.1352,26.0,0.6,92.321,1753874606.359302,0.0,0.0,0.0,-3.2,-0.23,0.0,0.0,0.0,0.0,0.0,2.0,-6.0,8.0,21.0,-0.07,0.66,-10.56,0.83,0.19,0.97
1.0,1753874606.36685,19.835938,0.98,-1.68,0.07,0.044652,-1.01748,-0.022814,0.0,0.0,0.0,0.0,0.0,0.0,0.057547807693481445,2.0,1753874606.362638,20.480469,0.91,-1.61,-0.35,0.447496,-0.915488,-0.011468,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1753874606.366061,18.996094,0.7,-1.33,-0.14,-0.790682,0.594506,0.019642,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1753874606.363571,18.078125,0.63,-1.12,0.07,-0.582916,0.80276,0.025742,0.0,0.0,0.0,0.0,0.0,0.0,1753874606.36,2.0,49.20403772,18.75516365,387.3711,42.1352,26.0,0.6,92.321,1753874606.359302,0.0,0.0,0.0,-3.2,-0.23,0.0,0.0,0.0,0.0,0.0,2.0,-6.0,8.0,21.0,-0.07,0.66,-10.56,0.83,0.19,0.97
1.0,1753874606.37217,19.835938,1.05,-1.75,0.14,0.044652,-1.01748,-0.022814,0.0,0.0,0.0,0.0,0.0,0.0,0.06286787986755371,2.0,1753874606.36837,20.480469,0.84,-1.75,-0.35,0.44835,-0.915,-0.01342,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1753874606.37031,18.988281,0.63,-1.33,-0.14,-0.790682,0.595604,0.019032,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1753874606.363571,18.078125,0.63,-1.12,0.07,-0.582916,0.80276,0.025742,0.0,0.0,0.0,0.0,0.0,0.0,1753874606.37,2.0,49.20403772,18.75516365,387.3708,42.1352,26.0,0.6,92.347,1753874606.369302,0.0,0.0,0.0,-3.2,-0.23,0.0,0.0,0.0,0.0,0.0,2.0,-6.0,8.0,21.0,-0.07,0.66,-10.56,0.83,0.16,0.82
1.0,1753874606.376669,19.835938,1.12,-1.68,0.07,0.044774,-1.018944,-0.023302,0.0,0.0,0.0,0.0,0.0,0.0,0.0673668384552002,2.0,1753874606.376179,20.480469,0.91,-1.68,-0.35,0.448472,-0.914268,-0.01098,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1753874606.376405,18.988281,0.63,-1.33,-0.14,-0.790682,0.596336,0.019886,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1753874606.372634,18.078125,0.63,-1.19,0.0,-0.58072,0.803004,0.024522,0.0,0.0,0.0,0.0,0.0,0.0,1753874606.37,2.0,49.20403772,18.75516365,387.3708,42.1352,26.0,0.6,92.347,1753874606.369302,0.0,0.0,0.0,-3.2,-0.23,0.0,0.0,0.0,0.0,0.0,2.0,-6.0,8.0,21.0,-0.07,0.66,-10.56,0.83,0.16,0.82
1.0,1753874606.38074,19.796875,1.12,-1.61,0.07,0.044652,-1.016992,-0.02318,0.0,0.0,0.0,0.0,0.0,0.0,0.07143783569335938,2.0,1753874606.376179,20.480469,0.91,-1.68,-0.35,0.448472,-0.914268,-0.01098,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1753874606.38047,18.988281,0.77,-1.33,-0.21,-0.790316,0.595848,0.019276,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1753874606.377242,18.074139,0.4,-1.22,0.4,-0.58154,0.800926,0.022778,0.3,0.1,-0.3,0.4,0.0,0.0,1753874606.38,2.0,49.20403772,18.75516365,387.3707,42.1352,26.0,0.6,92.331,1753874606.379302,0.0,0.0,0.0,-3.2,-0.23,0.0,0.0,0.0,0.0,0.0,2.0,-6.0,8.0,21.0,-0.07,0.67,-10.55,0.92,0.28,0.92
1.0,1753874606.386418,19.796875,0.98,-1.61,0.07,0.04392,-1.017846,-0.022082,0.0,0.0,0.0,0.0,0.0,0.0,0.07711601257324219,2.0,1753874606.3818,20.480469,0.91,-1.68,-0.35,0.446032,-0.91744,-0.010248,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1753874606.384329,18.988281,0.84,-1.4,-0.21,-0.790194,0.59536,0.020008,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1753874606.381971,18.070312,0.63,-1.19,0.07,-0.58255,0.80215,0.023058,0.0,0.0,0.0,0.0,0.0,0.0,1753874606.38,2.0,49.20403772,18.75516365,387.3707,42.1352,26.0,0.6,92.331,1753874606.379302,0.0,0.0,0.0,-3.2,-0.23,0.0,0.0,0.0,0.0,0.0,2.0,-6.0,8.0,21.0,-0.07,0.67,-10.55,0.92,0.28,0.92
1.0,1753874606.390385,19.796875,1.05,-1.68,0.07,0.043554,-1.017724,-0.022936,0.0,0.0,0.0,0.0,0.0,0.0,0.08108282089233398,2.0,1753874606.3897,20.480469,0.98,-1.61,-0.28,0.44835,-0.912682,-0.011834,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1753874606.388721,19.035156,0.77,-1.4,-0.14,-0.790194,0.59536,0.020008,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1753874606.386902,18.070312,0.63,-1.12,0.14,-0.582794,0.800564,0.025864,0.0,0.0,0.0,0.0,0.0,0.0,1753874606.39,2.0,49.20403772,18.75516364,387.3704,42.1352,26.0,0.6,92.305,1753874606.389302,0.0,0.0,0.0,-3.2,-0.23,0.0,0.0,0.0,0.0,0.0,2.0,-6.0,8.0,21.0,-0.06,0.66,-10.56,0.82,0.19,1.08
1.0,1753874606.394411,19.796875,0.98,-1.61,0.07,0.043188,-1.01748,-0.023546,0.0,0.0,0.0,0.0,0.0,0.0,0.08510899543762207,2.0,1753874606.390695,20.480469,0.84,-1.68,-0.28,0.44469,-0.914878,-0.011956,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1753874606.3935,19.035156,0.84,-1.33,-0.14,-0.79056,0.595726,0.019032,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1753874606.391043,18.070312,0.63,-1.12,0.07,-0.58194,0.80337,0.024888,0.0,0.0,0.0,0.0,0.0,0.0,1753874606.39,2.0,49.20403772,18.75516364,387.3704,42.1352,26.0,0.6,92.305,1753874606.389302,0.0,0.0,0.0,-3.2,-0.23,0.0,0.0,0.0,0.0,0.0,2.0,-6.0,8.0,21.0,-0.06,0.66,-10.56,0.82,0.19,1.08
1.0,1753874606.398928,19.828125,1.05,-1.68,0.07,0.04392,-1.018578,-0.02318,0.0,0.0,0.0,0.0,0.0,0.0,0.08962583541870117,2.0,1753874606.394905,20.480469,0.84,-1.75,-0.28,0.447618,-0.914634,-0.010126,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1753874606.398902,19.035156,0.77,-1.26,-0.14,-0.790682,0.59536,0.02013,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1753874606.395781,18.070312,0.63,-1.12,0.07,-0.583526,0.801296,0.024034,0.0,0.0,0.0,0.0,0.0,0.0,1753874606.39,2.0,49.20403772,18.75516364,387.3704,42.1352,26.0,0.6,92.305,1753874606.389302,0.0,0.0,0.0,-3.2,-0.23,0.0,0.0,0.0,0.0,0.0,2.0,-6.0,8.0,21.0,-0.06,0.66,-10.56,0.82,0.19,1.08
1.0,1753874606.403481,19.828125,1.05,-1.68,0.14,0.044652,-1.017846,-0.023546,0.0,0.0,0.0,0.0,0.0,0.0,0.09417891502380371,2.0,1753874606.39918,20.480469,0.84,-1.75,-0.35,0.444812,-0.914878,-0.010736,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1753874606.398902,19.035156,0.77,-1.26,-0.14,-0.790682,0.59536,0.02013,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1753874606.395781,18.070312,0.63,-1.12,0.07,-0.583526,0.801296,0.024034,0.0,0.0,0.0,0.0,0.0,0.0,1753874606.4,2.0,49.20403773,18.75516364,387.3706,42.1352,26.0,0.6,92.321,1753874606.399302,0.0,0.0,0.0,-3.2,-0.23,0.0,0.0,0.0,0.0,0.0,2.0,-6.0,8.0,21.0,-0.07,0.66,-10.56,0.9,0.07,0.83
1.0,1753874606.408064,19.828125,1.12,-1.68,0.14,0.043066,-1.016626,-0.022326,0.0,0.0,0.0,0.0,0.0,0.0,0.09876179695129395,2.0,1753874606.403678,20.480469,0.91,-1.75,-0.28,0.448228,-0.914756,-0.012444,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1753874606.407527,18.953125,0.63,-1.33,-0.14,-0.790682,0.595238,0.019886,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1753874606.404546,18.09375,0.49,-1.12,0.07,-0.583404,0.801906,0.024766,0.0,0.0,0.0,0.0,0.0,0.0,1753874606.4,2.0,49.20403773,18.75516364,387.3706,42.1352,26.0,0.6,92.321,1753874606.399302,0.0,0.0,0.0,-3.2,-0.23,0.0,0.0,0.0,0.0,0.0,2.0,-6.0,8.0,21.0,-0.07,0.66,-10.56,0.9,0.07,0.83
1.0,1753874606.416369,19.828125,0.98,-1.75,0.07,0.043676,-1.017724,-0.022692,0.0,0.0,0.0,0.0,0.0,0.0,0.10706686973571777,2.0,1753874606.41179,20.480469,0.98,-1.68,-0.35,0.447252,-0.914756,-0.011712,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1753874606.412187,18.953125,0.63,-1.33,-0.21,-0.790682,0.595238,0.019886,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1753874606.409085,18.09375,0.63,-1.12,0.14,-0.581452,0.802516,0.0244,0.0,0.0,0.0,0.0,0.0,0.0,1753874606.41,2.0,49.20403772,18.75516364,387.3707,42.1352,26.0,0.6,92.33,1753874606.409302,0.0,0.0,0.0,-3.2,-0.23,0.0,0.0,0.0,0.0,0.0,2.0,-6.0,8.0,21.0,-0.06,0.67,-10.57,0.75,0.18,1.0
1.0,1753874606.417152,19.792969,1.12,-1.61,0.07,0.045018,-1.017358,-0.024034,0.0,0.0,0.0,0.0,0.0,0.0,0.1078498363494873,2.0,1753874606.41179,20.480469,0.98,-1.68,-0.35,0.447252,-0.914756,-0.011712,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1753874606.416898,18.953125,0.7,-1.26,-0.21,-0.790438,0.597434,0.020984,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1753874606.413655,18.09375,0.56,-1.12,0.14,-0.58133,0.80215,0.024034,0.0,0.0,0.0,0.0,0.0,0.0,1753874606.41,2.0,49.20403772,18.75516364,387.3707,42.1352,26.0,0.6,92.33,1753874606.409302,0.0,0.0,0.0,-3.2,-0.23,0.0,0.0,0.0,0.0,0.0,2.0,-6.0,8.0,21.0,-0.06,0.67,-10.57,0.75,0.18,1.0
1.0,1753874606.421779,19.792969,1.05,-1.61,0.14,0.044164,-1.018212,-0.024034,0.0,0.0,0.0,0.0,0.0,0.0,0.11247682571411133,2.0,1753874606.417355,20.464844,0.84,-1.75,-0.28,0.446398,-0.917074,-0.012078,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1753874606.416898,18.953125,0.7,-1.26,-0.21,-0.790438,0.597434,0.020984,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1753874606.413655,18.09375,0.56,-1.12,0.14,-0.58133,0.80215,0.024034,0.0,0.0,0.0,0.0,0.0,0.0,1753874606.42,2.0,49.20403772,18.75516364,387.3706,42.1352,26.0,0.6,92.347,1753874606.419302,0.0,0.0,0.0,-3.2,-0.23,0.0,0.0,0.0,0.0,0.0,2.0,-6.0,8.0,21.0,-0.05,0.66,-10.56,0.96,0.23,0.93
1.0,1753874606.426351,19.792969,1.12,-1.61,0.07,0.044896,-1.0187,-0.022204,0.0,0.0,0.0,0.0,0.0,0.0,0.11704897880554199,2.0,1753874606.422139,20.464844,0.7,-1.68,-0.28,0.446764,-0.913536,-0.011224,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1753874606.426209,19.019531,0.7,-1.26,-0.14,-0.789706,0.597678,0.019398,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1753874606.422976,18.0625,0.63,-1.12,0.14,-0.58316,0.801784,0.023546,0.0,0.0,0.0,0.0,0.0,0.0,1753874606.42,2.0,49.20403772,18.75516364,387.3706,42.1352,26.0,0.6,92.347,1753874606.419302,0.0,0.0,0.0,-3.2,-0.23,0.0,0.0,0.0,0.0,0.0,2.0,-6.0,8.0,21.0,-0.05,0.66,-10.56,0.96,0.23,0.93
1.0,1753874606.434632,19.792969,1.12,-1.61,0.07,0.042822,-1.017724,-0.024278,0.0,0.0,0.0,0.0,0.0,0.0,0.12532997131347656,2.0,1753874606.431112,20.464844,0.84,-1.68,-0.28,0.445666,-0.915,-0.01098,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1753874606.430924,19.019531,0.7,-1.26,-0.21,-0.792268,0.594994,0.0183,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1753874606.429492,18.0625,0.7,-1.12,0.07,-0.581452,0.802882,0.025986,0.0,0.0,0.0,0.0,0.0,0.0,1753874606.43,2.0,49.20403773,18.75516364,387.3707,42.1352,26.0,0.6,92.326,1753874606.429302,0.0,0.0,0.0,-3.2,-0.23,0.0,0.0,0.0,0.0,0.0,3.8,2.0,12.6,17.9,-0.05,0.66,-10.56,0.97,0.19,0.95
1.0,1753874606.435441,19.816406,1.12,-1.61,0.07,0.044896,-1.017236,-0.02318,0.0,0.0,0.0,0.0,0.0,0.0,0.12613892555236816,2.0,1753874606.431112,20.464844,0.84,-1.68,-0.28,0.445666,-0.915,-0.01098,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1753874606.430924,19.019531,0.7,-1.26,-0.21,-0.792268,0.594994,0.0183,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1753874606.429492,18.0625,0.7,-1.12,0.07,-0.581452,0.802882,0.025986,0.0,0.0,0.0,0.0,0.0,0.0,1753874606.43,2.0,49.20403773,18.75516364,387.3707,42.1352,26.0,0.6,92.326,1753874606.429302,0.0,0.0,0.0,-3.2,-0.23,0.0,0.0,0.0,0.0,0.0,3.8,2.0,12.6,17.9,-0.05,0.66,-10.56,0.97,0.19,0.95
