Timestamp;PosX;PosY;PosZ;Roll;Pitch;Yaw;Q1;Q2;Q3;Q4;M1;M2;M3;M4;AccelX;AccelY;AccelZ;GyroX;GyroY;GyroZ
1753876683.480341;0.0;0.0;0.0;-2.01;0.91;-0.02;0.0;0.0;0.0;0.0;-8.0;4.0;3.0;13.0;0.12;0.45;-10.64;0.69;0.28;1.03
1753876683.485341;0.0;0.0;0.0;-2.01;0.91;-0.02;0.0;0.0;0.0;0.0;-8.0;4.0;3.0;13.0;0.13;0.43;-10.62;0.82;0.15;0.9
1753876683.490339;0.0;0.0;0.0;-2.01;0.91;-0.02;0.0;0.0;0.0;0.0;-8.0;4.0;3.0;13.0;0.13;0.44;-10.63;0.79;0.2;1.0
1753876683.495339;0.0;0.0;0.0;-2.01;0.91;-0.02;0.0;0.0;0.0;0.0;-8.0;4.0;3.0;13.0;0.13;0.45;-10.63;0.85;0.17;0.87
1753876683.500339;0.0;0.0;0.0;-2.01;0.91;-0.02;0.0;0.0;0.0;0.0;-8.0;4.0;3.0;13.0;0.14;0.44;-10.63;0.77;0.26;0.82
1753876683.505339;0.0;0.0;0.0;-2.01;0.91;-0.02;0.0;0.0;0.0;0.0;-8.0;4.0;3.0;13.0;0.14;0.44;-10.63;0.73;0.33;0.99
1753876683.510339;0.0;0.0;0.0;-2.01;0.91;-0.02;0.0;0.0;0.0;0.0;-8.0;4.0;3.0;13.0;0.14;0.44;-10.63;0.76;0.25;0.92
1753876683.515339;0.0;0.0;0.0;-2.01;0.91;-0.02;0.0;0.0;0.0;0.0;-8.0;4.0;3.0;13.0;0.13;0.44;-10.63;0.79;0.31;0.97
1753876683.520339;0.0;0.0;0.0;-2.01;0.91;-0.02;0.0;0.0;0.0;0.0;-8.0;4.0;3.0;13.0;0.14;0.43;-10.63;0.79;0.25;1.06
1753876683.525339;0.0;0.0;0.0;-2.01;0.91;-0.02;0.0;0.0;0.0;0.0;-8.0;4.0;3.0;13.0;0.14;0.44;-10.62;0.68;0.34;1.04
1753876683.530339;0.0;0.0;0.0;-2.01;0.91;-0.02;0.0;0.0;0.0;0.0;-8.0;4.0;3.0;13.0;0.14;0.44;-10.62;0.74;0.45;0.93
1753876683.535339;0.0;0.0;0.0;-2.01;0.91;-0.02;0.0;0.0;0.0;0.0;-8.0;4.0;3.0;13.0;0.14;0.43;-10.63;0.86;0.37;0.9
1753876683.540339;0.0;0.0;0.0;-2.01;0.91;-0.02;0.0;0.0;0.0;0.0;-8.0;4.0;3.0;13.0;0.13;0.43;-10.62;0.71;0.37;1.02
1753876683.545339;0.0;0.0;0.0;-2.01;0.91;-0.02;0.0;0.0;0.0;0.0;-8.0;4.0;3.0;13.0;0.13;0.44;-10.62;0.8;0.22;0.83
1753876683.550339;0.0;0.0;0.0;-2.01;0.91;-0.02;0.0;0.0;0.0;0.0;-8.0;4.0;3.0;13.0;0.13;0.44;-10.62;0.78;0.33;0.86
1753876683.555339;0.0;0.0;0.0;-2.01;0.91;-0.02;0.0;0.0;0.0;0.0;-8.0;4.0;3.0;13.0;0.13;0.44;-10.62;0.8;0.3;1.07
1753876683.560339;0.0;0.0;0.0;-2.01;0.91;-0.02;0.0;0.0;0.0;0.0;-8.0;4.0;3.0;13.0;0.13;0.44;-10.62;0.76;0.22;0.99
1753876683.565339;0.0;0.0;0.0;-2.01;0.91;-0.02;0.0;0.0;0.0;0.0;-8.0;4.0;3.0;13.0;0.13;0.45;-10.61;0.78;0.22;0.96
1753876683.570339;0.0;0.0;0.0;-2.01;0.91;-0.02;0.0;0.0;0.0;0.0;-8.0;4.0;3.0;13.0;0.13;0.45;-10.61;0.83;0.16;0.98
1753876683.575339;0.0;0.0;0.0;-2.01;0.91;-0.02;0.0;0.0;0.0;0.0;-8.0;4.0;3.0;13.0;0.14;0.45;-10.61;0.85;0.27;0.93
1753876683.580339;0.0;0.0;0.0;-2.01;0.91;-0.02;0.0;0.0;0.0;0.0;-8.0;4.0;3.0;13.0;0.13;0.45;-10.62;0.8;0.24;0.96
1753876683.585339;0.0;0.0;0.0;-2.01;0.91;-0.02;0.0;0.0;0.0;0.0;-8.0;4.0;3.0;13.0;0.13;0.45;-10.62;0.64;0.14;0.8
1753876683.590339;0.0;0.0;0.0;-2.01;0.91;-0.02;0.0;0.0;0.0;0.0;-8.0;4.0;3.0;13.0;0.13;0.45;-10.62;0.78;0.38;1.03
1753876683.595339;0.0;0.0;0.0;-2.01;0.91;-0.02;0.0;0.0;0.0;0.0;-8.0;4.0;3.0;13.0;0.13;0.45;-10.62;0.8;0.35;0.95
1753876683.600339;0.0;0.0;0.0;-2.01;0.91;-0.02;0.0;0.0;0.0;0.0;-8.0;4.0;3.0;13.0;0.13;0.44;-10.62;0.74;0.49;0.91
1753876683.605339;0.0;0.0;0.0;-2.01;0.91;-0.02;0.0;0.0;0.0;0.0;-8.0;4.0;3.0;13.0;0.13;0.45;-10.62;0.82;0.32;0.83
1753876683.610339;0.0;0.0;0.0;-2.03;0.89;-0.02;0.0;0.0;0.0;0.0;-1.0;1.0;6.0;-14.0;0.13;0.45;-10.63;0.81;0.19;0.86
1753876683.615339;0.0;0.0;0.0;-2.03;0.89;-0.02;0.0;0.0;0.0;0.0;-1.0;1.0;6.0;-14.0;0.12;0.45;-10.63;0.77;0.38;0.93
1753876683.620339;0.0;0.0;0.0;-2.03;0.89;-0.02;0.0;0.0;0.0;0.0;-1.0;1.0;6.0;-14.0;0.13;0.45;-10.63;0.77;0.37;0.87
1753876683.625339;0.0;0.0;0.0;-2.03;0.89;-0.02;0.0;0.0;0.0;0.0;-1.0;1.0;6.0;-14.0;0.12;0.45;-10.63;0.75;0.25;0.99
1753876683.630339;0.0;0.0;0.0;-2.04;0.89;-0.02;0.0;0.0;0.0;0.0;0.5;-0.3;5.7;-20.9;0.12;0.45;-10.62;0.73;0.14;0.86
1753876683.635339;0.0;0.0;0.0;-2.03;0.89;-0.02;0.0;0.0;0.0;0.0;-1.0;1.0;6.0;-14.0;0.12;0.45;-10.63;0.83;0.3;0.86
1753876683.640339;0.0;0.0;0.0;-2.03;0.89;-0.02;0.0;0.0;0.0;0.0;-1.0;1.0;6.0;-14.0;0.12;0.45;-10.63;0.78;0.21;0.88
1753876683.645339;0.0;0.0;0.0;-2.03;0.89;-0.02;0.0;0.0;0.0;0.0;-1.0;1.0;6.0;-14.0;0.13;0.45;-10.63;0.72;0.21;0.9
1753876683.650339;0.0;0.0;0.0;-2.03;0.89;-0.02;0.0;0.0;0.0;0.0;-1.0;1.0;6.0;-14.0;0.12;0.44;-10.63;0.77;0.17;0.99
1753876683.655339;0.0;0.0;0.0;-2.04;0.88;-0.02;0.0;0.0;0.0;0.0;-1.6;1.7;6.3;15.6;0.11;0.44;-10.63;0.78;0.34;0.92
1753876683.660339;0.0;0.0;0.0;-2.03;0.89;-0.02;0.0;0.0;0.0;0.0;-1.0;1.0;6.0;-14.0;0.12;0.44;-10.63;0.76;0.28;0.91
1753876683.665339;0.0;0.0;0.0;-2.03;0.89;-0.02;0.0;0.0;0.0;0.0;-1.0;1.0;6.0;-14.0;0.13;0.44;-10.62;0.83;0.38;1.14
1753876683.670339;0.0;0.0;0.0;-2.03;0.89;-0.02;0.0;0.0;0.0;0.0;-1.0;1.0;6.0;-14.0;0.13;0.44;-10.62;0.73;0.2;1.06
1753876683.675339;0.0;0.0;0.0;-2.03;0.89;-0.02;0.0;0.0;0.0;0.0;-1.0;1.0;6.0;-14.0;0.13;0.44;-10.61;0.75;0.34;1.02
1753876683.680339;0.0;0.0;0.0;-2.03;0.89;-0.02;0.0;0.0;0.0;0.0;-1.0;1.0;6.0;-14.0;0.13;0.43;-10.61;0.71;0.25;0.86
1753876683.685339;0.0;0.0;0.0;-2.03;0.89;-0.02;0.0;0.0;0.0;0.0;-1.0;1.0;6.0;-14.0;0.13;0.43;-10.61;0.76;0.32;0.95
1753876683.690339;0.0;0.0;0.0;-2.03;0.89;-0.02;0.0;0.0;0.0;0.0;-1.0;1.0;6.0;-14.0;0.13;0.43;-10.61;0.76;0.18;1.03
1753876683.695339;0.0;0.0;0.0;-2.03;0.89;-0.02;0.0;0.0;0.0;0.0;-1.0;1.0;6.0;-14.0;0.13;0.43;-10.61;0.77;0.18;0.94
1753876683.700339;0.0;0.0;0.0;-2.03;0.89;-0.02;0.0;0.0;0.0;0.0;-1.0;1.0;6.0;-14.0;0.13;0.43;-10.61;0.78;0.25;0.9
1753876683.705339;0.0;0.0;0.0;-2.03;0.89;-0.02;0.0;0.0;0.0;0.0;-1.0;1.0;6.0;-14.0;0.13;0.44;-10.6;0.74;0.12;1.02
1753876683.710339;0.0;0.0;0.0;-2.03;0.89;-0.02;0.0;0.0;0.0;0.0;-1.0;1.0;6.0;-14.0;0.14;0.44;-10.61;0.82;0.19;1.01
1753876683.715339;0.0;0.0;0.0;-2.03;0.89;-0.02;0.0;0.0;0.0;0.0;-1.0;1.0;6.0;-14.0;0.14;0.45;-10.61;0.86;0.19;0.96
1753876683.720339;0.0;0.0;0.0;-2.03;0.89;-0.02;0.0;0.0;0.0;0.0;9.6;0.2;6.0;-13.8;0.15;0.45;-10.61;0.88;0.12;0.93
1753876683.72534;0.0;0.0;0.0;-2.03;0.89;-0.02;0.0;0.0;0.0;0.0;2.8;0.9;6.0;-13.6;0.13;0.46;-10.6;0.82;0.14;0.98
1753876683.73034;0.0;0.0;0.0;-2.03;0.89;-0.02;0.0;0.0;0.0;0.0;2.2;1.9;6.0;-14.4;0.14;0.45;-10.6;0.85;0.15;0.94
1753876683.73534;0.0;0.0;0.0;-2.03;0.89;-0.02;0.0;0.0;0.0;0.0;1.7;1.7;6.0;-13.3;0.14;0.44;-10.62;0.92;0.3;0.97
1753876683.74034;0.0;0.0;0.0;-2.03;0.89;-0.02;0.0;0.0;0.0;0.0;6.7;1.4;6.0;-13.7;0.14;0.46;-10.62;0.87;0.44;0.95
1753876683.74534;0.0;0.0;0.0;-2.03;0.89;-0.02;0.0;0.0;0.0;0.0;4.7;2.1;6.0;-14.4;0.13;0.46;-10.62;0.81;0.24;1.06
1753876683.75034;0.0;0.0;0.0;-2.02;0.89;-0.02;0.0;0.0;0.0;0.0;1.8;2.2;6.0;-14.1;0.14;0.44;-10.62;0.82;0.26;0.89
1753876683.75534;0.0;0.0;0.0;-2.02;0.89;-0.02;0.0;0.0;0.0;0.0;4.6;1.5;6.0;-13.6;0.14;0.44;-10.6;0.84;0.25;0.92
1753876683.76034;0.0;0.0;0.0;-2.03;0.89;-0.02;0.0;0.0;0.0;0.0;5.2;1.6;6.0;-13.7;0.14;0.44;-10.6;0.85;0.11;1.08
1753876683.76534;0.0;0.0;0.0;-2.03;0.89;-0.02;0.0;0.0;0.0;0.0;6.7;1.8;6.0;-12.8;0.13;0.44;-10.58;0.84;0.3;1.0
1753876683.77034;0.0;0.0;0.0;-2.03;0.89;-0.02;0.0;0.0;0.0;0.0;4.2;2.2;6.0;-13.2;0.14;0.45;-10.6;0.85;0.21;0.89
1753876683.77534;0.0;0.0;0.0;-2.03;0.89;-0.02;0.0;0.0;0.0;0.0;5.9;2.8;6.0;-12.4;0.14;0.46;-10.6;0.85;0.35;0.93
1753876683.780341;0.0;0.0;0.0;-2.02;0.89;-0.02;0.0;0.0;0.0;0.0;8.3;2.2;6.0;-13.0;0.14;0.44;-10.62;0.86;0.28;1.06
1753876683.785341;0.0;0.0;0.0;-2.02;0.89;-0.02;0.0;0.0;0.0;0.0;5.4;2.8;6.0;-13.1;0.15;0.45;-10.6;0.86;0.25;0.88
1753876683.790341;0.0;0.0;0.0;-2.02;0.89;-0.02;0.0;0.0;0.0;0.0;9.7;2.1;6.0;-13.0;0.13;0.45;-10.61;0.84;0.21;0.99
1753876683.795341;0.0;0.0;0.0;-2.02;0.89;-0.02;0.0;0.0;0.0;0.0;12.3;3.9;6.0;-12.0;0.13;0.45;-10.63;0.81;0.22;0.91
1753876683.800341;0.0;0.0;0.0;-2.02;0.89;-0.02;0.0;0.0;0.0;0.0;6.5;3.8;6.0;-12.8;0.13;0.46;-10.6;0.84;0.37;0.84
1753876683.805341;0.0;0.0;0.0;-2.02;0.89;-0.02;0.0;0.0;0.0;0.0;9.5;3.2;6.0;-13.2;0.13;0.46;-10.62;0.84;0.4;0.93
1753876683.810341;0.0;0.0;0.0;-2.02;0.89;-0.02;0.0;0.0;0.0;0.0;18.6;2.4;6.0;-12.0;0.13;0.44;-10.61;0.86;0.3;0.95
1753876683.815342;0.0;0.0;0.0;-2.02;0.89;-0.02;0.0;0.0;0.0;0.0;8.3;5.0;6.0;-12.4;0.13;0.46;-10.61;0.74;0.34;1.01
1753876683.820342;0.0;0.0;0.0;-2.02;0.89;-0.02;0.0;0.0;0.0;0.0;13.7;2.8;6.0;-12.1;0.13;0.44;-10.62;0.92;0.26;1.03
1753876683.825342;0.0;0.0;0.0;-2.02;0.89;-0.02;0.0;0.0;0.0;0.0;14.1;4.1;6.0;-12.3;0.13;0.43;-10.62;0.86;0.36;0.97
1753876683.830342;0.0;0.0;0.0;-2.02;0.89;-0.02;0.0;0.0;0.0;0.0;15.9;4.3;6.0;-12.7;0.13;0.44;-10.61;0.86;0.41;0.99
1753876683.835342;0.0;0.0;0.0;-2.02;0.89;-0.02;0.0;0.0;0.0;0.0;7.5;3.9;6.0;-12.4;0.14;0.44;-10.59;0.77;0.23;1.03
1753876683.840339;0.0;0.0;0.0;-2.02;0.89;-0.02;0.0;0.0;0.0;0.0;14.0;4.0;6.0;-12.0;0.13;0.44;-10.61;0.8;0.32;0.96
1753876683.845339;0.0;0.0;0.0;-2.02;0.89;-0.02;0.0;0.0;0.0;0.0;17.3;3.9;6.0;-11.5;0.13;0.45;-10.63;0.79;0.26;0.9
1753876683.85034;0.0;0.0;0.0;-2.02;0.89;-0.02;0.0;0.0;0.0;0.0;5.9;3.8;6.0;-12.8;0.12;0.45;-10.63;0.8;0.2;1.09
1753876683.855339;0.0;0.0;0.0;-2.02;0.89;-0.02;0.0;0.0;0.0;0.0;14.0;4.0;6.0;-12.0;0.13;0.45;-10.63;0.83;0.2;1.04
1753876683.860339;0.0;0.0;0.0;-2.02;0.89;-0.02;0.0;0.0;0.0;0.0;14.0;4.0;6.0;-12.0;0.13;0.45;-10.63;0.92;0.32;0.85
1753876683.865339;0.0;0.0;0.0;-2.02;0.89;-0.02;0.0;0.0;0.0;0.0;14.0;4.0;6.0;-12.0;0.12;0.45;-10.63;0.78;0.24;1.06
1753876683.870339;0.0;0.0;0.0;-2.02;0.89;-0.02;0.0;0.0;0.0;0.0;14.0;4.0;6.0;-12.0;0.12;0.45;-10.63;0.74;0.22;0.93
1753876683.875339;0.0;0.0;0.0;-2.02;0.89;-0.02;0.0;0.0;0.0;0.0;14.0;4.0;6.0;-12.0;0.12;0.45;-10.63;0.85;0.34;1.03
1753876683.880339;0.0;0.0;0.0;-2.02;0.89;-0.02;0.0;0.0;0.0;0.0;14.0;4.0;6.0;-12.0;0.12;0.45;-10.64;0.82;0.34;0.96
1753876683.885339;0.0;0.0;0.0;-2.02;0.89;-0.02;0.0;0.0;0.0;0.0;14.0;4.0;6.0;-12.0;0.12;0.45;-10.63;0.76;0.15;0.95
1753876683.890339;0.0;0.0;0.0;-2.02;0.89;-0.02;0.0;0.0;0.0;0.0;14.0;4.0;6.0;-12.0;0.13;0.45;-10.62;0.76;0.32;0.86
1753876683.895339;0.0;0.0;0.0;-2.02;0.89;-0.02;0.0;0.0;0.0;0.0;14.0;4.0;6.0;-12.0;0.13;0.44;-10.62;0.7;0.21;0.96
1753876683.900339;0.0;0.0;0.0;-2.02;0.89;-0.02;0.0;0.0;0.0;0.0;14.0;4.0;6.0;-12.0;0.13;0.44;-10.61;0.8;0.28;0.88
1753876683.905339;0.0;0.0;0.0;-2.02;0.89;-0.02;0.0;0.0;0.0;0.0;14.0;4.0;6.0;-12.0;0.13;0.44;-10.61;0.77;0.32;0.98
1753876683.910339;0.0;0.0;0.0;-2.02;0.89;-0.02;0.0;0.0;0.0;0.0;14.0;4.0;6.0;-12.0;0.13;0.44;-10.62;0.88;0.36;0.85
1753876683.915339;0.0;0.0;0.0;-2.02;0.89;-0.02;0.0;0.0;0.0;0.0;15.7;2.8;6.0;-13.5;0.13;0.43;-10.63;0.83;0.31;0.95
1753876683.920339;0.0;0.0;0.0;-2.02;0.89;-0.02;0.0;0.0;0.0;0.0;13.9;1.8;6.0;-12.4;0.12;0.43;-10.62;0.9;0.28;0.89
1753876683.92534;0.0;0.0;0.0;-2.02;0.89;-0.02;0.0;0.0;0.0;0.0;25.9;4.0;6.0;-11.9;0.12;0.44;-10.59;0.87;0.29;0.98
1753876683.93034;0.0;0.0;0.0;-2.02;0.89;-0.02;0.0;0.0;0.0;0.0;23.2;3.3;6.0;-12.9;0.14;0.46;-10.62;0.94;0.39;0.84
1753876683.93534;0.0;0.0;0.0;-2.02;0.89;-0.02;0.0;0.0;0.0;0.0;9.1;4.6;6.0;-12.5;0.13;0.43;-10.61;0.87;0.32;0.8
1753876683.94034;0.0;0.0;0.0;-2.02;0.89;-0.02;0.0;0.0;0.0;0.0;3.1;2.0;6.0;-12.8;0.14;0.45;-10.61;0.87;0.25;0.84
1753876683.94534;0.0;0.0;0.0;-2.02;0.89;-0.02;0.0;0.0;0.0;0.0;11.4;1.2;6.0;-11.5;0.14;0.45;-10.63;0.8;0.31;0.91
1753876683.95034;0.0;0.0;0.0;-2.02;0.89;-0.02;0.0;0.0;0.0;0.0;19.9;5.3;6.0;-9.9;0.13;0.45;-10.61;0.84;0.39;0.89
1753876683.95534;0.0;0.0;0.0;-2.02;0.89;-0.02;0.0;0.0;0.0;0.0;4.2;3.6;6.0;-11.3;0.14;0.45;-10.62;0.79;0.28;0.93
1753876683.96034;0.0;0.0;0.0;-2.02;0.89;-0.02;0.0;0.0;0.0;0.0;7.0;5.4;6.0;-13.0;0.12;0.45;-10.62;0.87;0.24;0.9
1753876683.96534;0.0;0.0;0.0;-2.02;0.89;-0.02;0.0;0.0;0.0;0.0;7.8;2.1;6.0;-12.1;0.14;0.46;-10.62;0.84;0.37;1.04
1753876683.97034;0.0;0.0;0.0;-2.02;0.89;-0.02;0.0;0.0;0.0;0.0;18.6;4.3;6.0;-13.7;0.13;0.44;-10.63;0.85;0.3;0.96
1753876683.97534;0.0;0.0;0.0;-2.03;0.89;-0.02;0.0;0.0;0.0;0.0;18.7;3.8;6.0;-11.9;0.14;0.43;-10.6;0.79;0.26;0.97
1753876683.980341;0.0;0.0;0.0;-2.02;0.89;-0.02;0.0;0.0;0.0;0.0;23.5;4.8;6.0;-12.8;0.13;0.45;-10.65;0.79;0.25;0.99
1753876683.985341;0.0;0.0;0.0;-2.01;0.89;-0.02;0.0;0.0;0.0;0.0;3.3;3.1;6.0;-13.5;0.15;0.45;-10.63;0.82;0.3;0.95
1753876683.990341;0.0;0.0;0.0;-2.02;0.89;-0.02;0.0;0.0;0.0;0.0;4.3;3.0;6.0;-13.3;0.13;0.45;-10.64;0.89;0.27;0.96
1753876683.995341;0.0;0.0;0.0;-2.02;0.89;-0.02;0.0;0.0;0.0;0.0;14.1;4.4;6.0;-12.2;0.14;0.44;-10.62;0.84;0.27;1.02
1753876684.000341;0.0;0.0;0.0;-2.01;0.89;-0.02;0.0;0.0;0.0;0.0;15.9;2.1;6.0;-11.1;0.12;0.45;-10.61;0.81;0.31;0.86
1753876684.005341;0.0;0.0;0.0;-2.02;0.89;-0.02;0.0;0.0;0.0;0.0;16.9;2.7;6.0;-10.0;0.14;0.45;-10.64;0.86;0.33;0.91
1753876684.010342;0.0;0.0;0.0;-2.02;0.89;-0.02;0.0;0.0;0.0;0.0;13.3;4.3;6.0;-10.9;0.14;0.46;-10.63;0.79;0.28;0.99
1753876684.015339;0.0;0.0;0.0;-2.02;0.89;-0.02;0.0;0.0;0.0;0.0;14.0;4.0;6.0;-12.0;0.14;0.45;-10.63;0.79;0.25;0.99
1753876684.020339;0.0;0.0;0.0;-2.02;0.89;-0.02;0.0;0.0;0.0;0.0;14.0;4.0;6.0;-12.0;0.15;0.45;-10.64;0.83;0.22;0.93
1753876684.025339;0.0;0.0;0.0;-2.02;0.89;-0.02;0.0;0.0;0.0;0.0;14.0;4.0;6.0;-12.0;0.15;0.45;-10.64;0.92;0.38;0.72
1753876684.030339;0.0;0.0;0.0;-2.02;0.89;-0.02;0.0;0.0;0.0;0.0;14.0;4.0;6.0;-12.0;0.15;0.44;-10.64;0.72;0.38;0.82
1753876684.035339;0.0;0.0;0.0;-2.02;0.89;-0.02;0.0;0.0;0.0;0.0;14.0;4.0;6.0;-12.0;0.14;0.44;-10.64;0.83;0.25;0.94
1753876684.040339;0.0;0.0;0.0;-2.02;0.89;-0.02;0.0;0.0;0.0;0.0;14.0;4.0;6.0;-12.0;0.14;0.44;-10.64;0.8;0.19;0.99
1753876684.045339;0.0;0.0;0.0;-2.02;0.89;-0.02;0.0;0.0;0.0;0.0;14.0;4.0;6.0;-12.0;0.13;0.44;-10.64;0.86;0.14;0.93
1753876684.050339;0.0;0.0;0.0;-2.02;0.89;-0.02;0.0;0.0;0.0;0.0;14.0;4.0;6.0;-12.0;0.13;0.44;-10.65;0.8;0.36;0.9
1753876684.055339;0.0;0.0;0.0;-2.02;0.89;-0.02;0.0;0.0;0.0;0.0;14.0;4.0;6.0;-12.0;0.13;0.44;-10.65;0.77;0.25;0.9
1753876684.060339;0.0;0.0;0.0;-2.02;0.89;-0.02;0.0;0.0;0.0;0.0;14.0;4.0;6.0;-12.0;0.13;0.43;-10.65;0.74;0.35;0.99
1753876684.065339;0.0;0.0;0.0;-2.02;0.89;-0.02;0.0;0.0;0.0;0.0;14.0;4.0;6.0;-12.0;0.13;0.43;-10.65;0.87;0.32;1.02
1753876684.070339;0.0;0.0;0.0;-2.02;0.89;-0.02;0.0;0.0;0.0;0.0;14.0;4.0;6.0;-12.0;0.13;0.44;-10.64;0.74;0.28;1.0
1753876684.075339;0.0;0.0;0.0;-2.02;0.89;-0.02;0.0;0.0;0.0;0.0;14.0;4.0;6.0;-12.0;0.13;0.44;-10.63;0.64;0.23;0.89
1753876684.080339;0.0;0.0;0.0;-2.02;0.89;-0.02;0.0;0.0;0.0;0.0;14.0;4.0;6.0;-12.0;0.13;0.44;-10.62;0.73;0.29;0.9
1753876684.085339;0.0;0.0;0.0;-2.02;0.89;-0.02;0.0;0.0;0.0;0.0;14.0;4.0;6.0;-12.0;0.13;0.44;-10.62;0.82;0.32;0.82
1753876684.090339;0.0;0.0;0.0;-2.02;0.89;-0.02;0.0;0.0;0.0;0.0;14.0;4.0;6.0;-12.0;0.13;0.44;-10.62;0.7;0.25;0.96
1753876684.095339;0.0;0.0;0.0;-2.02;0.89;-0.02;0.0;0.0;0.0;0.0;14.0;4.0;6.0;-12.0;0.13;0.44;-10.62;0.86;0.35;0.9
1753876684.100339;0.0;0.0;0.0;-2.02;0.89;-0.02;0.0;0.0;0.0;0.0;14.0;4.0;6.0;-12.0;0.13;0.44;-10.62;0.93;0.3;0.96
1753876684.105339;0.0;0.0;0.0;-2.02;0.89;-0.02;0.0;0.0;0.0;0.0;14.0;4.0;6.0;-12.0;0.13;0.44;-10.62;0.76;0.29;0.83
1753876684.110339;0.0;0.0;0.0;-2.02;0.89;-0.02;0.0;0.0;0.0;0.0;14.0;4.0;6.0;-12.0;0.13;0.44;-10.63;0.63;0.34;0.94
1753876684.115339;0.0;0.0;0.0;-2.02;0.89;-0.02;0.0;0.0;0.0;0.0;14.0;4.0;6.0;-12.0;0.13;0.44;-10.63;0.69;0.45;1.02
1753876684.120339;0.0;0.0;0.0;-2.02;0.89;-0.02;0.0;0.0;0.0;0.0;14.0;4.0;6.0;-12.0;0.13;0.44;-10.63;0.74;0.15;0.95
1753876684.125339;0.0;0.0;0.0;-2.02;0.89;-0.02;0.0;0.0;0.0;0.0;14.0;4.0;6.0;-12.0;0.12;0.44;-10.62;0.65;0.2;0.9
1753876684.130339;0.0;0.0;0.0;-2.02;0.89;-0.02;0.0;0.0;0.0;0.0;14.0;4.0;6.0;-12.0;0.13;0.45;-10.63;0.62;0.32;1.07
1753876684.135339;0.0;0.0;0.0;-2.02;0.89;-0.02;0.0;0.0;0.0;0.0;14.0;4.0;6.0;-12.0;0.13;0.44;-10.64;0.76;0.34;0.84
1753876684.140339;0.0;0.0;0.0;-2.02;0.89;-0.02;0.0;0.0;0.0;0.0;14.0;4.0;6.0;-12.0;0.13;0.44;-10.65;0.67;0.18;0.83
1753876684.145339;0.0;0.0;0.0;-2.02;0.89;-0.02;0.0;0.0;0.0;0.0;14.0;4.0;6.0;-12.0;0.13;0.44;-10.63;0.68;0.08;0.87
1753876684.150339;0.0;0.0;0.0;-2.02;0.89;-0.02;0.0;0.0;0.0;0.0;14.0;4.0;6.0;-12.0;0.13;0.45;-10.64;0.77;0.23;0.82
1753876684.155339;0.0;0.0;0.0;-2.02;0.89;-0.02;0.0;0.0;0.0;0.0;14.0;4.0;6.0;-12.0;0.13;0.45;-10.64;0.81;0.28;0.8
1753876684.160339;0.0;0.0;0.0;-2.02;0.89;-0.02;0.0;0.0;0.0;0.0;14.0;4.0;6.0;-12.0;0.13;0.45;-10.64;0.8;0.36;1.02
1753876684.165339;0.0;0.0;0.0;-2.02;0.89;-0.02;0.0;0.0;0.0;0.0;14.0;4.0;6.0;-12.0;0.13;0.45;-10.63;0.74;0.31;1.02
1753876684.170339;0.0;0.0;0.0;-2.02;0.89;-0.02;0.0;0.0;0.0;0.0;14.0;4.0;6.0;-12.0;0.13;0.45;-10.63;0.93;0.16;1.04
1753876684.175339;0.0;0.0;0.0;-2.02;0.89;-0.02;0.0;0.0;0.0;0.0;14.0;4.0;6.0;-12.0;0.14;0.44;-10.63;0.7;0.34;1.07
1753876684.180339;0.0;0.0;0.0;-2.02;0.89;-0.02;0.0;0.0;0.0;0.0;14.0;4.0;6.0;-12.0;0.14;0.44;-10.63;0.86;0.22;1.06
1753876684.185339;0.0;0.0;0.0;-2.02;0.89;-0.02;0.0;0.0;0.0;0.0;14.0;4.0;6.0;-12.0;0.13;0.44;-10.63;0.86;0.24;0.9
1753876684.190339;0.0;0.0;0.0;-2.02;0.89;-0.02;0.0;0.0;0.0;0.0;14.0;4.0;6.0;-12.0;0.13;0.45;-10.63;0.71;0.32;0.94
1753876684.195339;0.0;0.0;0.0;-2.02;0.89;-0.02;0.0;0.0;0.0;0.0;14.0;4.0;6.0;-12.0;0.12;0.44;-10.63;0.74;0.35;0.87
1753876684.200339;0.0;0.0;0.0;-2.02;0.89;-0.02;0.0;0.0;0.0;0.0;14.0;4.0;6.0;-12.0;0.13;0.44;-10.63;0.78;0.28;0.84
1753876684.205339;0.0;0.0;0.0;-2.02;0.89;-0.02;0.0;0.0;0.0;0.0;14.0;4.0;6.0;-12.0;0.13;0.44;-10.62;0.81;0.32;1.02
1753876684.210339;0.0;0.0;0.0;-2.02;0.89;-0.02;0.0;0.0;0.0;0.0;14.0;4.0;6.0;-12.0;0.14;0.44;-10.62;0.83;0.34;0.99
1753876684.215339;0.0;0.0;0.0;-2.02;0.89;-0.02;0.0;0.0;0.0;0.0;14.0;4.0;6.0;-12.0;0.14;0.44;-10.61;0.8;0.31;0.95
1753876684.220339;0.0;0.0;0.0;-2.02;0.89;-0.02;0.0;0.0;0.0;0.0;14.0;4.0;6.0;-12.0;0.14;0.44;-10.61;0.77;0.16;0.91
1753876684.225339;0.0;0.0;0.0;-2.02;0.89;-0.02;0.0;0.0;0.0;0.0;14.0;4.0;6.0;-12.0;0.14;0.45;-10.62;0.7;0.33;1.08
