DeviceID_WH1,Timestamp_WH1,Temperature_WH1,GyroX_WH1,GyroY_WH1,GyroZ_WH1,AccelX_WH1,AccelY_WH1,AccelZ_WH1,Dist1_WH1,Dist2_WH1,Dist3_WH1,Err1_WH1,Err2_WH1,Err3_WH1,t,DeviceID_WH2,Timestamp_WH2,Temperature_WH2,GyroX_WH2,GyroY_WH2,GyroZ_WH2,AccelX_WH2,AccelY_WH2,AccelZ_WH2,Dist1_WH2,Dist2_WH2,Dist3_WH2,Err1_WH2,Err2_WH2,Err3_WH2,DeviceID_WH3,Timestamp_WH3,Temperature_WH3,GyroX_WH3,GyroY_WH3,GyroZ_WH3,AccelX_WH3,AccelY_WH3,AccelZ_WH3,Dist1_WH3,Dist2_WH3,Dist3_WH3,Err1_WH3,Err2_WH3,Err3_WH3,DeviceID_WH4,Timestamp_WH4,Temperature_WH4,GyroX_WH4,GyroY_WH4,GyroZ_WH4,AccelX_WH4,AccelY_WH4,AccelZ_WH4,Dist1_WH4,Dist2_WH4,Dist3_WH4,Err1_WH4,Err2_WH4,Err3_WH4,Timestamp_GNSS,Fix_GNSS,Latitude_GNSS,Longitude_GNSS,Altitude_GNSS,GeoidSeparation_GNSS,Satellites_GNSS,HDOP_GNSS,Heading_GNSS,Timestamp_BODY,PosX_BODY,PosY_BODY,PosZ_BODY,Roll_BODY,Pitch_BODY,Yaw_BODY,Q1_BODY,Q2_BODY,Q3_BODY,Q4_BODY,M1_BODY,M2_BODY,M3_BODY,M4_BODY,AccelX_BODY,AccelY_BODY,AccelZ_BODY,GyroX_BODY,GyroY_BODY,GyroZ_BODY
1.0,1753873516.505006,13.916838,1.12,-1.56,-0.45,0.675704,0.714748,0.0609,0.0,0.0,0.0,0.0,0.0,0.0,0.048902034759521484,2.0,1753873516.500678,13.828125,0.98,-1.75,-0.28,0.928542,0.341722,0.049044,141.0,0.0,0.0,19.0,0.0,0.0,3.0,1753873516.500922,15.851562,0.77,-1.33,-0.14,0.880718,-0.488244,-0.017446,95.0,0.0,0.0,6.0,0.0,0.0,4.0,1753873516.498432,15.476562,0.63,-1.19,0.07,-0.740296,-0.669292,-0.033916,0.0,0.0,0.0,0.0,0.0,0.0,1753873516.5,2.0,49.20396766,18.75511275,387.9143,42.1352,24.0,0.7,286.612,1753873516.496105,0.0,0.0,0.0,-0.32,-0.07,0.0,0.0,0.0,0.0,0.0,6.5,-10.1,7.1,-0.6,-0.04,0.14,-10.55,0.91,0.34,0.98
1.0,1753873516.510705,13.917969,1.12,-1.54,0.0,0.68259,0.716506,0.061854,0.0,0.0,0.0,0.0,0.0,0.0,0.05460095405578613,2.0,1753873516.509832,13.824219,0.91,-1.68,-0.35,0.928298,0.338916,0.05002,141.0,0.0,0.0,19.0,0.0,0.0,3.0,1753873516.506351,15.90625,0.77,-1.33,-0.21,0.880718,-0.488122,-0.017812,95.0,0.0,0.0,6.0,0.0,0.0,4.0,1753873516.502969,15.476562,0.7,-1.12,0.07,-0.738588,-0.67222,-0.036234,0.0,0.0,0.0,0.0,0.0,0.0,1753873516.51,2.0,49.20396766,18.75511275,387.9142,42.1352,24.0,0.7,286.652,1753873516.506106,0.0,0.0,0.0,-0.33,-0.08,0.0,0.0,0.0,0.0,0.0,11.1,-5.6,17.1,-1.1,-0.02,0.14,-10.55,0.9,0.3,1.21
1.0,1753873516.51412,13.917969,1.05,-1.68,0.07,0.679174,0.722728,0.060878,0.0,0.0,0.0,0.0,0.0,0.0,0.058016061782836914,2.0,1753873516.509832,13.824219,0.91,-1.68,-0.35,0.928298,0.338916,0.05002,141.0,0.0,0.0,19.0,0.0,0.0,3.0,1753873516.511074,15.910241,0.82,-1.3,-0.25,0.884552,-0.484386,-0.015309,94.8,0.0,-0.0,6.0,0.0,-0.0,4.0,1753873516.507529,15.476562,0.7,-1.12,0.07,-0.740174,-0.669292,-0.034282,0.0,0.0,0.0,0.0,0.0,0.0,1753873516.51,2.0,49.20396766,18.75511275,387.9142,42.1352,24.0,0.7,286.652,1753873516.506106,0.0,0.0,0.0,-0.33,-0.08,0.0,0.0,0.0,0.0,0.0,11.1,-5.6,17.1,-1.1,-0.02,0.14,-10.55,0.9,0.3,1.21
1.0,1753873516.518708,13.921875,0.98,-1.54,0.0,0.684176,0.716262,0.060024,0.0,0.0,0.0,0.0,0.0,0.0,0.06260395050048828,2.0,1753873516.514404,13.824219,0.77,-1.54,-0.42,0.931104,0.340502,0.048922,141.0,0.0,0.0,19.0,0.0,0.0,3.0,1753873516.517327,15.90625,0.84,-1.26,-0.21,0.882426,-0.48556,-0.017202,95.0,0.0,0.0,6.0,0.0,0.0,4.0,1753873516.516609,15.484375,0.56,-1.12,0.0,-0.739198,-0.671,-0.035258,0.0,0.0,0.0,0.0,0.0,0.0,1753873516.51,2.0,49.20396766,18.75511275,387.9142,42.1352,24.0,0.7,286.652,1753873516.506106,0.0,0.0,0.0,-0.33,-0.08,0.0,0.0,0.0,0.0,0.0,11.1,-5.6,17.1,-1.1,-0.02,0.14,-10.55,0.9,0.3,1.21
1.0,1753873516.524059,13.921875,1.12,-1.61,0.0,0.680272,0.721386,0.060634,0.0,0.0,0.0,0.0,0.0,0.0,0.06795501708984375,2.0,1753873516.52368,13.796875,0.91,-1.68,-0.21,0.928298,0.338794,0.049654,123.0,0.0,0.0,17.0,0.0,0.0,3.0,1753873516.519675,15.90625,0.84,-1.33,-0.21,0.877302,-0.490074,-0.01769,95.0,0.0,0.0,6.0,0.0,0.0,4.0,1753873516.516609,15.484375,0.56,-1.12,0.0,-0.739198,-0.671,-0.035258,0.0,0.0,0.0,0.0,0.0,0.0,1753873516.52,2.0,49.20396766,18.75511276,387.9144,42.1352,24.0,0.7,286.628,1753873516.516106,0.0,0.0,0.0,-0.33,-0.07,0.0,0.0,0.0,0.0,0.0,8.1,-5.7,4.0,2.5,-0.01,0.14,-10.55,0.97,0.25,1.09
1.0,1753873516.527849,13.921875,1.12,-1.61,0.0,0.682468,0.71919,0.060024,0.0,0.0,0.0,0.0,0.0,0.0,0.07174491882324219,2.0,1753873516.52368,13.796875,0.91,-1.68,-0.21,0.928298,0.338794,0.049654,123.0,0.0,0.0,17.0,0.0,0.0,3.0,1753873516.524379,15.945312,0.77,-1.33,-0.21,0.88023,-0.487634,-0.016348,95.0,0.0,0.0,6.0,0.0,0.0,4.0,1753873516.52263,15.484375,0.56,-1.12,0.0,-0.739564,-0.670146,-0.034526,0.0,0.0,0.0,0.0,0.0,0.0,1753873516.52,2.0,49.20396766,18.75511276,387.9144,42.1352,24.0,0.7,286.628,1753873516.516106,0.0,0.0,0.0,-0.33,-0.07,0.0,0.0,0.0,0.0,0.0,8.1,-5.7,4.0,2.5,-0.01,0.14,-10.55,0.97,0.25,1.09
1.0,1753873516.532419,13.921875,1.12,-1.54,0.07,0.679784,0.72041,0.060024,0.0,0.0,0.0,0.0,0.0,0.0,0.07631492614746094,2.0,1753873516.529751,13.796875,0.98,-1.61,-0.42,0.927688,0.340014,0.050752,123.0,0.0,0.0,17.0,0.0,0.0,3.0,1753873516.530548,15.945312,0.84,-1.33,-0.14,0.88023,-0.487634,-0.016348,89.0,0.0,0.0,5.0,0.0,0.0,4.0,1753873516.530321,15.483291,0.69,-1.06,-0.85,-0.741407,-0.667922,-0.036539,-0.1,0.0,0.0,-0.1,0.0,0.0,1753873516.53,2.0,49.20396767,18.75511276,387.9145,42.1352,24.0,0.7,286.595,1753873516.526106,0.0,0.0,0.0,-0.33,-0.07,0.0,0.0,0.0,0.0,0.0,11.3,-5.8,22.8,-7.6,-0.02,0.14,-10.55,0.85,0.23,1.09
1.0,1753873516.537011,13.921875,1.05,-1.61,0.07,0.682468,0.718336,0.061976,0.0,0.0,0.0,0.0,0.0,0.0,0.08090686798095703,2.0,1753873516.53436,13.798739,0.87,-1.54,-0.94,0.934312,0.339567,0.05382,123.0,0.0,-0.1,17.1,0.0,-0.0,3.0,1753873516.534648,15.945312,0.84,-1.26,-0.21,0.88084,-0.487024,-0.016104,89.0,0.0,0.0,5.0,0.0,0.0,4.0,1753873516.530321,15.483291,0.69,-1.06,-0.85,-0.741407,-0.667922,-0.036539,-0.1,0.0,0.0,-0.1,0.0,0.0,1753873516.53,2.0,49.20396767,18.75511276,387.9145,42.1352,24.0,0.7,286.595,1753873516.526106,0.0,0.0,0.0,-0.33,-0.07,0.0,0.0,0.0,0.0,0.0,11.3,-5.8,22.8,-7.6,-0.02,0.14,-10.55,0.85,0.23,1.09
1.0,1753873516.541569,13.921875,1.12,-1.61,0.0,0.681126,0.721264,0.061488,0.0,0.0,0.0,0.0,0.0,0.0,0.0854649543762207,2.0,1753873516.539079,13.796875,1.05,-1.68,-0.21,0.928908,0.33916,0.049532,123.0,0.0,0.0,17.0,0.0,0.0,3.0,1753873516.538655,15.945312,0.7,-1.33,-0.21,0.878888,-0.489586,-0.01708,89.0,0.0,0.0,5.0,0.0,0.0,4.0,1753873516.535302,15.484375,0.63,-1.12,0.07,-0.739076,-0.67039,-0.034282,0.0,0.0,0.0,0.0,0.0,0.0,1753873516.54,2.0,49.20396767,18.75511276,387.9144,42.1352,24.0,0.7,286.512,1753873516.536104,0.0,0.0,0.0,-0.33,-0.07,0.0,0.0,0.0,0.0,0.0,16.0,-4.0,17.0,-12.0,-0.02,0.14,-10.56,0.9,0.38,0.99
1.0,1753873516.54614,13.921875,1.05,-1.61,0.0,0.681736,0.717726,0.060512,0.0,0.0,0.0,0.0,0.0,0.0,0.09003591537475586,2.0,1753873516.541819,13.746094,0.98,-1.54,-0.42,0.930372,0.337452,0.049288,123.0,0.0,0.0,17.0,0.0,0.0,3.0,1753873516.543096,15.9375,0.77,-1.33,-0.14,0.881206,-0.485316,-0.01586,89.0,0.0,0.0,5.0,0.0,0.0,4.0,1753873516.540223,15.484375,0.63,-1.19,0.07,-0.73932,-0.671,-0.034404,0.0,0.0,0.0,0.0,0.0,0.0,1753873516.54,2.0,49.20396767,18.75511276,387.9144,42.1352,24.0,0.7,286.512,1753873516.536104,0.0,0.0,0.0,-0.33,-0.07,0.0,0.0,0.0,0.0,0.0,16.0,-4.0,17.0,-12.0,-0.02,0.14,-10.56,0.9,0.38,0.99
