DeviceID_WH1,Timestamp_WH1,Temperature_WH1,GyroX_WH1,GyroY_WH1,GyroZ_WH1,AccelX_WH1,AccelY_WH1,AccelZ_WH1,Dist1_WH1,Dist2_WH1,Dist3_WH1,Err1_WH1,Err2_WH1,Err3_WH1,t,DeviceID_WH2,Timestamp_WH2,Temperature_WH2,GyroX_WH2,GyroY_WH2,GyroZ_WH2,AccelX_WH2,AccelY_WH2,AccelZ_WH2,Dist1_WH2,Dist2_WH2,Dist3_WH2,Err1_WH2,Err2_WH2,Err3_WH2,DeviceID_WH3,Timestamp_WH3,Temperature_WH3,GyroX_WH3,GyroY_WH3,GyroZ_WH3,AccelX_WH3,AccelY_WH3,AccelZ_WH3,Dist1_WH3,Dist2_WH3,Dist3_WH3,Err1_WH3,Err2_WH3,Err3_WH3,DeviceID_WH4,Timestamp_WH4,Temperature_WH4,GyroX_WH4,GyroY_WH4,GyroZ_WH4,AccelX_WH4,AccelY_WH4,AccelZ_WH4,Dist1_WH4,Dist2_WH4,Dist3_WH4,Err1_WH4,Err2_WH4,Err3_WH4,Timestamp_GNSS,Fix_GNSS,Latitude_GNSS,Longitude_GNSS,Altitude_GNSS,GeoidSeparation_GNSS,Satellites_GNSS,HDOP_GNSS,Heading_GNSS,Timestamp_BODY,PosX_BODY,PosY_BODY,PosZ_BODY,Roll_BODY,Pitch_BODY,Yaw_BODY,Q1_BODY,Q2_BODY,Q3_BODY,Q4_BODY,M1_BODY,M2_BODY,M3_BODY,M4_BODY,AccelX_BODY,AccelY_BODY,AccelZ_BODY,GyroX_BODY,GyroY_BODY,GyroZ_BODY,PosX_GNSS,PosY_GNSS,PosZ_GNSS,dt,VelX_GNSS,VelY_GNSS,VelZ_GNSS
1.0,1753877967.945824,18.382675,0.019198621771937627,-0.028274333882308142,0.0006981317007977319,-0.05839,0.982148,0.01474,0.0,0.0,0.0,0.0,0.0,0.0,0.007264852523803711,2.0,1753877967.945013,18.341517,0.00890117918517108,-0.0301941960595019,0.02356194490192345,-1.010245,0.279725,0.004043,-1.4,0.0,145.6,-0.1,0.0,4.1,3.0,1753877967.94456,18.041243,0.022863813201125717,-0.011519173063162575,-0.014660765716752368,-0.405878,0.881391,0.01127,0.3,0.3,0.7,-0.0,-0.0,-0.0,4.0,1753877967.942704,18.013119,0.012915436464758038,-0.020245819323134222,-0.0005235987755982988,0.931027,-0.357255,0.008814,88.7,0.0,0.0,1.0,0.0,0.0,1753877967.94,2.0,49.20428509,18.75491376,387.7667,42.1353,13.0,0.8,208.988,1753877967.938559,-10.838,2.689,-0.606,-2.61,1.28,145.93,0.0,0.0,0.0,0.0,18.4,156.6,-22.1,87.2,0.21,0.56,-10.62,0.0153588974175501,0.005934119456780721,0.01815142422074103,0.0,0.0,-0.0,0.004597902297973633,0.0,0.0,0.0
1.0,1753877967.950422,18.409147,0.018500490071139894,-0.0291469985083053,0.0013962634015954637,-0.059466,0.982308,0.016052,0.0,0.0,0.0,0.0,0.0,0.0,0.011862993240356445,2.0,1753877967.94962,18.336323,0.008377580409572781,-0.033335788713091695,0.03804817769347639,-1.014622,0.287428,-0.001917,-0.6,0.0,145.9,0.2,0.0,3.9,3.0,1753877967.949292,18.041756,0.015707963267948967,-0.02548180707911721,0.017976891295541596,-0.40416,0.897138,0.015376,-1.4,-0.1,0.3,0.0,-0.0,0.0,4.0,1753877967.942704,18.013119,0.012915436464758038,-0.020245819323134222,-0.0005235987755982988,0.931027,-0.357255,0.008814,88.7,0.0,0.0,1.0,0.0,0.0,1753877967.95,2.0,49.20428509,18.75491376,387.768,42.1353,13.0,0.8,208.95,1753877967.948559,-10.838,2.689,-0.606,-2.6,1.29,145.93,0.0,0.0,0.0,0.0,16.8,156.9,-21.6,86.6,0.21,0.57,-10.61,0.014486232791552934,0.005061454830783556,0.019198621771937627,0.0,0.0,-0.0012999999999578904,0.004598140716552734,0.0,0.0,-0.2827229700209157
1.0,1753877967.95502,18.407059,0.018675022996339326,-0.030368728984701335,0.0013962634015954637,-0.05469,0.9827,0.016198,0.0,0.0,0.0,0.0,0.0,0.0,0.016460895538330078,2.0,1753877967.954226,18.325839,0.009948376736367677,-0.014486232791552934,-0.026354471705114377,-0.999522,0.340575,-0.012934,0.8,0.0,145.1,-0.3,0.0,4.1,3.0,1753877967.954024,18.040894,0.018675022996339326,-0.022863813201125717,0.008203047484373348,-0.45594,0.882736,0.017265,2.4,-0.1,0.3,0.1,-0.0,0.0,4.0,1753877967.95082,18.0,0.012217304763960306,-0.02076941809873252,0.0012217304763960308,0.932324,-0.357826,0.010126,88.0,0.0,0.0,1.0,0.0,0.0,1753877967.95,2.0,49.20428509,18.75491376,387.768,42.1353,13.0,0.8,208.95,1753877967.948559,-10.838,2.689,-0.606,-2.6,1.29,145.93,0.0,0.0,0.0,0.0,16.8,156.9,-21.6,86.6,0.21,0.57,-10.61,0.014486232791552934,0.005061454830783556,0.019198621771937627,0.0,0.0,-0.0012999999999578904,0.004597902297973633,0.0,0.0,0.0
1.0,1753877967.959618,18.445488,0.01884955592153876,-0.029845130209103034,0.0022689280275926286,-0.058492,0.981748,0.015019,0.0,0.0,0.0,0.0,0.0,0.0,0.021059036254882812,2.0,1753877967.958832,18.324194,0.014311699866353502,-0.031939525311496235,0.016231562043547264,-0.954184,0.24318,0.000624,-0.6,0.0,146.9,-0.1,0.0,4.1,3.0,1753877967.958756,18.041217,0.009250245035569947,-0.03316125578789226,0.006981317007977318,-0.431462,0.867787,0.010174,0.8,-0.1,0.8,0.1,0.0,-0.0,4.0,1753877967.955426,18.003567,0.012566370614359171,-0.020420352248333655,0.0017453292519943296,0.931447,-0.360715,0.009668,87.5,0.0,0.0,1.0,0.0,0.0,1753877967.95,2.0,49.20428509,18.75491376,387.768,42.1353,13.0,0.8,208.95,1753877967.948559,-10.838,2.689,-0.606,-2.6,1.29,145.93,0.0,0.0,0.0,0.0,16.8,156.9,-21.6,86.6,0.21,0.57,-10.61,0.014486232791552934,0.005061454830783556,0.019198621771937627,0.0,0.0,-0.0012999999999578904,0.004598140716552734,0.0,0.0,0.0
1.0,1753877967.964215,18.451995,0.017976891295541596,-0.02897246558310587,0.0017453292519943296,-0.057533,0.982406,0.015609,0.0,0.0,0.0,0.0,0.0,0.0,0.02565598487854004,2.0,1753877967.958832,18.324194,0.014311699866353502,-0.031939525311496235,0.016231562043547264,-0.954184,0.24318,0.000624,-0.6,0.0,146.9,-0.1,0.0,4.1,3.0,1753877967.963488,18.042776,0.01658062789394613,-0.025830872929516076,0.015707963267948967,-0.431815,0.875793,0.020992,0.3,-0.2,-0.6,-0.0,0.0,0.0,4.0,1753877967.960032,18.02428,0.010471975511965976,-0.01972222054753592,0.0010471975511965976,0.929852,-0.358434,0.009827,88.4,0.0,0.0,1.0,0.0,0.0,1753877967.96,2.0,49.20428509,18.75491376,387.7681,42.1353,13.0,0.8,208.859,1753877967.95856,-10.838,2.689,-0.606,-2.6,1.28,145.93,0.0,0.0,0.0,0.0,20.6,155.8,-22.6,86.7,0.19,0.56,-10.63,0.012391837689159739,0.007330382858376184,0.0153588974175501,0.0,0.0,-0.0013999999999896318,0.0045969486236572266,0.0,0.0,-0.021753560506878943
1.0,1753877967.968813,18.396032,0.01972222054753592,-0.02949606435870417,0.00034906585039886593,-0.055685,0.981774,0.015137,0.0,0.0,0.0,0.0,0.0,0.0,0.030253887176513672,2.0,1753877967.96754,18.3125,0.0158824961931484,-0.026878070480712675,-0.004886921905584123,-0.96563,0.264008,-0.002928,0.0,0.0,145.0,0.0,0.0,4.0,3.0,1753877967.96822,18.039754,0.02548180707911721,-0.024085543677521744,-0.009075712110370514,-0.459675,0.916979,0.011311,0.3,-0.6,1.1,-0.1,-0.0,-0.0,4.0,1753877967.9681,18.007812,0.009773843811168246,-0.019547687622336492,0.0012217304763960308,0.932324,-0.357826,0.010126,88.0,0.0,0.0,1.0,0.0,0.0,1753877967.96,2.0,49.20428509,18.75491376,387.7681,42.1353,13.0,0.8,208.859,1753877967.95856,-10.838,2.689,-0.606,-2.6,1.28,145.93,0.0,0.0,0.0,0.0,20.6,155.8,-22.6,86.7,0.19,0.56,-10.63,0.012391837689159739,0.007330382858376184,0.0153588974175501,0.0,0.0,-0.0013999999999896318,0.004597902297973633,0.0,0.0,0.0
1.0,1753877967.973411,18.393476,0.01937315469713706,-0.0291469985083053,0.0006981317007977319,-0.058941,0.982902,0.015032,0.0,0.0,0.0,0.0,0.0,0.0,0.034852027893066406,2.0,1753877967.969972,18.304688,0.01710422666954443,-0.030543261909900768,-0.006108652381980153,-0.96563,0.25803,-0.003538,0.0,0.0,136.0,0.0,0.0,4.0,3.0,1753877967.96822,18.039754,0.02548180707911721,-0.024085543677521744,-0.009075712110370514,-0.459675,0.916979,0.011311,0.3,-0.6,1.1,-0.1,-0.0,-0.0,4.0,1753877967.9681,18.007812,0.009773843811168246,-0.019547687622336492,0.0012217304763960308,0.932324,-0.357826,0.010126,88.0,0.0,0.0,1.0,0.0,0.0,1753877967.97,2.0,49.2042851,18.75491376,387.7687,42.1353,13.0,0.8,208.816,1753877967.96856,-10.838,2.689,-0.606,-2.61,1.27,145.93,0.0,0.0,0.0,0.0,17.9,157.4,-22.4,87.8,0.2,0.56,-10.63,0.012566370614359171,0.004886921905584123,0.019024088846738195,0.0011111251800103455,0.0,-0.0020000000000095497,0.004598140716552734,0.24164662382132698,0.0,-0.13048752463359647
1.0,1753877967.97994,18.417969,0.019547687622336492,-0.029321531433504737,0.0012217304763960308,-0.057462,0.981612,0.015738,0.0,0.0,0.0,0.0,0.0,0.0,0.041380882263183594,2.0,1753877967.979078,18.320312,0.01710422666954443,-0.029321531433504737,-0.004886921905584123,-0.963312,0.258274,0.000244,0.0,0.0,136.0,0.0,0.0,4.0,3.0,1753877967.979889,18.039062,0.013439035240356337,-0.023212879051524585,-0.003665191429188092,-0.422852,0.892308,0.016104,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1753877967.975362,17.894109,0.01064650843716541,-0.020943951023931952,0.0029670597283903604,0.928242,-0.360085,0.008606,86.6,0.0,0.0,1.0,0.0,0.0,1753877967.97,2.0,49.2042851,18.75491376,387.7687,42.1353,13.0,0.8,208.816,1753877967.96856,-10.838,2.689,-0.606,-2.61,1.27,145.93,0.0,0.0,0.0,0.0,17.9,157.4,-22.4,87.8,0.2,0.56,-10.63,0.012566370614359171,0.004886921905584123,0.019024088846738195,0.0011111251800103455,0.0,-0.0020000000000095497,0.0065288543701171875,0.0,0.0,0.0
1.0,1753877967.980315,18.378906,0.01832595714594046,-0.029321531433504737,0.0012217304763960308,-0.057462,0.981612,0.016104,0.0,0.0,0.0,0.0,0.0,0.0,0.04175591468811035,2.0,1753877967.979078,18.320312,0.01710422666954443,-0.029321531433504737,-0.004886921905584123,-0.963312,0.258274,0.000244,0.0,0.0,136.0,0.0,0.0,4.0,3.0,1753877967.979889,18.039062,0.013439035240356337,-0.023212879051524585,-0.003665191429188092,-0.422852,0.892308,0.016104,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1753877967.975362,17.894109,0.01064650843716541,-0.020943951023931952,0.0029670597283903604,0.928242,-0.360085,0.008606,86.6,0.0,0.0,1.0,0.0,0.0,1753877967.98,2.0,49.2042851,18.75491376,387.7691,42.1353,13.0,0.8,208.767,1753877967.97856,-10.838,2.689,-0.606,-2.61,1.29,145.93,0.0,0.0,0.0,0.0,18.0,157.6,-21.6,87.3,0.19,0.55,-10.63,0.012566370614359171,0.00767944870877505,0.018675022996339326,0.0011111251800103455,0.0,-0.002399999999965985,0.0003750324249267578,0.0,0.0,-1.0665744436219173
1.0,1753877967.984936,18.378906,0.01832595714594046,-0.029321531433504737,0.0012217304763960308,-0.05673,0.980636,0.015616,0.0,0.0,0.0,0.0,0.0,0.0,0.046376943588256836,2.0,1753877967.983778,18.320312,0.014660765716752368,-0.029321531433504737,-0.006108652381980153,-0.965508,0.269376,-0.001464,0.0,0.0,136.0,0.0,0.0,4.0,3.0,1753877967.982211,18.039062,0.012217304763960306,-0.02199114857512855,-0.0024434609527920616,-0.420534,0.89365,0.015616,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1753877967.981877,17.902344,0.010995574287564275,-0.019547687622336492,0.0012217304763960308,0.93025,-0.36173,0.008662,89.0,0.0,0.0,1.0,0.0,0.0,1753877967.98,2.0,49.2042851,18.75491376,387.7691,42.1353,13.0,0.8,208.767,1753877967.97856,-10.838,2.689,-0.606,-2.61,1.29,145.93,0.0,0.0,0.0,0.0,18.0,157.6,-21.6,87.3,0.19,0.55,-10.63,0.012566370614359171,0.00767944870877505,0.018675022996339326,0.0011111251800103455,0.0,-0.002399999999965985,0.004621028900146484,0.0,0.0,0.0
