sep=,
PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,
0, 2778741819, -89.4698486328125, 9.6984281539917, 86.01618957519531, 0, 0, 0, 0, 0, 0, 
1, 2778750152, -89.46463012695312, 9.702648162841797, 86.02092742919922, -1.3995590209960938, -9.642376899719238, -1.7814011573791504, 2.126263380050659, 0.48439082503318787, 1.1195982694625854, 
2, 2778758485, -89.46460723876953, 9.698715209960938, 86.01741790771484, -1.9179115295410156, -8.97801685333252, 1.7662317752838135, 1.668664813041687, 1.452762484550476, 0.13211822509765625, 
3, 2778766818, -89.46965789794922, 9.695084571838379, 86.02857208251953, -1.3215950727462769, -9.836882591247559, -0.8509665727615356, 0.7655325531959534, -0.2853809595108032, 0.18465301394462585, 
4, 2778775151, -89.4657974243164, 9.699548721313477, 86.01605224609375, -1.6825867891311646, -9.661725044250488, 0.4898148477077484, 2.307868480682373, 2.525153875350952, 1.1288450956344604, 
5, 2778783484, -89.46204376220703, 9.70167350769043, 86.02945709228516, -1.666094422340393, -9.72066879272461, -0.2732488214969635, 1.7791903018951416, -0.5412160158157349, 0.8774669170379639, 
6, 2778791817, -89.46429443359375, 9.699946403503418, 85.9993667602539, -1.6919257640838623, -8.748538970947266, 0.41980522871017456, 1.5411958694458008, 2.3115952014923096, 0.39016884565353394, 
7, 2778800150, -89.46903228759766, 9.696626663208008, 86.01373291015625, -1.4047181606292725, -9.805073738098145, 0.208541139960289, 0.7379974126815796, -0.6629860997200012, 0.2242526412010193, 
8, 2778808483, -89.4665298461914, 9.702237129211426, 86.00127410888672, -1.4148677587509155, -9.901724815368652, -1.1032167673110962, 2.145909547805786, 2.5210041999816895, 1.2664446830749512, 
9, 2778816816, -89.46272277832031, 9.69970417022705, 86.0520248413086, -2.0541574954986572, -9.358014106750488, 1.4902647733688354, 1.769713044166565, -0.6285092830657959, 0.32058775424957275, 
10, 2778825149, -89.46772766113281, 9.698954582214355, 86.04147338867188, -1.4866981506347656, -9.234710693359375, -1.0805379152297974, 1.208044171333313, 2.2886574268341064, 0.5064190626144409, 
11, 2778833482, -89.46813201904297, 9.697911262512207, 86.0204849243164, -1.5794548988342285, -9.57729434967041, 1.7864363193511963, 1.5541691780090332, 1.0949572324752808, 0.4827514886856079, 
12, 2778841815, -89.46369934082031, 9.704465866088867, 86.01946258544922, -1.465380311012268, -9.791221618652344, -2.125847339630127, 2.145371675491333, 1.1673943996429443, 1.393209457397461, 
13, 2778850148, -89.46344757080078, 9.700132369995117, 86.01860046386719, -2.0210623741149902, -9.039098739624023, 2.051889657974243, 1.6426920890808105, 1.1392699480056763, 0.08724208176136017, 
14, 2778858481, -89.46879577636719, 9.697428703308105, 86.02515411376953, -1.3874155282974243, -9.803207397460938, -1.3764930963516235, 0.8234207630157471, 0.2636216878890991, 0.2895433306694031, 
15, 2778866814, -89.46666717529297, 9.700264930725098, 86.01819610595703, -1.520244836807251, -9.53103256225586, 1.0072987079620361, 2.106745481491089, 2.552919864654541, 0.9337670207023621, 
16, 2778875147, -89.46150207519531, 9.7031888961792, 86.03284454345703, -1.7015072107315063, -9.660120010375977, -0.6219601035118103, 1.9195563793182373, -0.6868072748184204, 0.9749545454978943, 
17, 2778883480, -89.46272277832031, 9.701519966125488, 85.92096710205078, -1.6698060035705566, -8.992009162902832, 0.7884339094161987, 1.652092695236206, 2.25620436668396, 0.39865994453430176, 
