sep=,
PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,
0, 2778675155, -83.6594009399414, 6.6041951179504395, -136.02557373046875, 0, 0, 0, 0, 0, 0, 
1, 2778683488, -83.65560913085938, 6.607605457305908, -136.03025817871094, -0.6853812336921692, -9.522771835327148, 0.33865028619766235, 0.5132068395614624, 0.37604257464408875, 1.8875385522842407, 
2, 2778691821, -83.65872955322266, 6.6075568199157715, -136.02789306640625, -1.6501630544662476, -10.571941375732422, 1.7458144426345825, -0.4225708246231079, -0.6966175436973572, 1.5969963073730469, 
3, 2778700154, -83.65635681152344, 6.605844974517822, -136.03111267089844, -1.0799362659454346, -9.11631965637207, 0.7396897673606873, 0.3230211138725281, 0.132681742310524, 1.2965925931930542, 
4, 2778708487, -83.65901947021484, 6.601917266845703, -136.0220184326172, -0.7676406502723694, -9.642976760864258, 1.1269789934158325, -0.42356979846954346, -1.2256282567977905, 1.1885004043579102, 
5, 2778716820, -83.65900421142578, 6.607909202575684, -136.03607177734375, -1.1125645637512207, -9.60096549987793, 0.900830864906311, 0.19115903973579407, 1.518463134765625, 2.072294235229492, 
6, 2778725153, -83.6507568359375, 6.607511520385742, -136.0251007080078, -1.1983784437179565, -10.347033500671387, 1.2887450456619263, 0.7918384671211243, -1.9805824756622314, 1.6984797716140747, 
7, 2778733486, -83.6592025756836, 6.606931686401367, -136.03927612304688, -1.5351814031600952, -9.229512214660645, 1.1513341665267944, -0.8243045210838318, 1.445257544517517, 1.2873201370239258, 
8, 2778741819, -83.65717315673828, 6.604955673217773, -136.03695678710938, -0.6169428825378418, -9.723224639892578, 0.6602057814598083, 0.14069899916648865, -1.1943533420562744, 1.420616865158081, 
9, 2778750152, -83.65338134765625, 6.611878871917725, -136.04554748535156, -1.4240257740020752, -9.921138763427734, 0.7468813061714172, 0.5666125416755676, 0.8833838105201721, 2.2551796436309814, 
10, 2778758485, -83.6520767211914, 6.608278751373291, -136.03598022460938, -1.114559292793274, -9.638015747070312, 1.1706784963607788, 0.0317104198038578, -1.4319254159927368, 1.2510504722595215, 
11, 2778766818, -83.66024017333984, 6.606086254119873, -136.0401153564453, -1.2772903442382812, -9.594523429870605, 1.3349064588546753, -0.9293996691703796, 0.23383232951164246, 1.2267168760299683, 
12, 2778775151, -83.65723419189453, 6.605920314788818, -136.03512573242188, -0.6695348620414734, -9.661947250366211, 0.7874777317047119, 0.35629400610923767, -0.32654306292533875, 1.5430527925491333, 
13, 2778783484, -83.6530532836914, 6.610964298248291, -136.03701782226562, -1.2899912595748901, -10.233213424682617, 1.182464838027954, 0.5199945569038391, 0.06513699889183044, 2.119142532348633, 
14, 2778791817, -83.6542739868164, 6.608083248138428, -136.05810546875, -1.2596371173858643, -9.06521987915039, 1.3244705200195312, -0.11786389350891113, -0.06750631332397461, 1.1852730512619019, 
15, 2778800150, -83.6581039428711, 6.604973793029785, -136.0537109375, -0.8601222038269043, -9.792112350463867, 1.2178648710250854, -0.5270256996154785, -0.7891873717308044, 1.2300724983215332, 
16, 2778808483, -83.65850067138672, 6.608345985412598, -136.06939697265625, -1.1171882152557373, -9.636401176452637, 0.698142945766449, 0.09269791096448898, 0.9626854062080383, 1.8279085159301758, 
17, 2778816816, -83.65251922607422, 6.607623100280762, -136.05416870117188, -1.232797622680664, -10.509820938110352, 1.4539824724197388, 0.5010656714439392, -2.038957357406616, 1.6572154760360718, 
18, 2778825149, -83.65576171875, 6.607290744781494, -136.06723022460938, -1.1951093673706055, -8.942060470581055, 0.9490233063697815, -0.19793397188186646, 1.3435434103012085, 1.337754487991333, 
19, 2778833482, -83.65570831298828, 6.604787349700928, -136.05992126464844, -0.796864926815033, -9.813162803649902, 0.9498720169067383, -0.09993395209312439, -1.1252464056015015, 1.3404953479766846, 
20, 2778841815, -83.65300750732422, 6.611026287078857, -136.09466552734375, -1.2134820222854614, -9.752179145812988, 0.9649227261543274, 0.49914461374282837, 1.3209774494171143, 2.132718324661255, 
21, 2778850148, -83.64778137207031, 6.6090593338012695, -136.08421325683594, -1.332955241203308, -9.921868324279785, 0.8889834880828857, 0.47839707136154175, -1.491324782371521, 1.4446940422058105, 
22, 2778858481, -83.65751647949219, 6.6060471534729, -136.09384155273438, -1.3980588912963867, -9.589752197265625, 1.54756760597229, -1.0678189992904663, 0.5598759651184082, 1.101258397102356, 
23, 2778866814, -83.65557098388672, 6.60577392578125, -136.09002685546875, -0.6967255473136902, -9.533300399780273, 0.5357775688171387, 0.17594416439533234, -0.6840921640396118, 1.5599069595336914, 
24, 2778875147, -83.6517105102539, 6.61056661605835, -136.1157989501953, -1.279921531677246, -10.107500076293945, 1.1069765090942383, 0.48090723156929016, -0.059924498200416565, 2.1103310585021973, 
25, 2778883480, -83.65386962890625, 6.606881618499756, -136.1149139404297, -1.0974606275558472, -9.201738357543945, 1.4469274282455444, -0.2777222990989685, -0.38002556562423706, 1.1155511140823364, 
26, 2778891813, -83.65835571289062, 6.6048736572265625, -136.1140899658203, -0.9994810223579407, -9.969803810119629, 1.3806703090667725, -0.5695452690124512, -0.5726702213287354, 1.3485894203186035, 
27, 2778900146, -83.65607452392578, 6.608669281005859, -136.12176513671875, -0.9964527487754822, -9.543468475341797, 0.6948634386062622, 0.3734555244445801, 0.7341039180755615, 1.8943006992340088, 
28, 2778908479, -83.65181732177734, 6.608641624450684, -136.10003662109375, -1.30648672580719, -10.207257270812988, 1.3497167825698853, 0.3731737732887268, -1.4775699377059937, 1.6887720823287964, 
29, 2778916812, -83.65389251708984, 6.60676908493042, -136.10946655273438, -1.1395050287246704, -8.88242244720459, 0.7906177639961243, -0.12480535358190536, 0.867733359336853, 1.1942893266677856, 
30, 2778925145, -83.6576919555664, 6.603332996368408, -136.10601806640625, -0.8919132947921753, -9.993639945983887, 1.0515156984329224, -0.549258828163147, -1.1325204372406006, 1.238192081451416, 
31, 2778933478, -83.65486145019531, 6.609690189361572, -136.11631774902344, -1.1404372453689575, -9.970193862915039, 0.9589548110961914, 0.4768858551979065, 1.0763359069824219, 2.1660425662994385, 
32, 2778941811, -83.64604949951172, 6.608260154724121, -136.10728454589844, -1.259771704673767, -9.85241413116455, 0.9575303196907043, 0.9033371210098267, -1.6230331659317017, 1.5339595079421997, 
33, 2778950144, -83.655029296875, 6.606566905975342, -136.11618041992188, -1.3064873218536377, -9.226338386535645, 1.38705575466156, -0.9602136015892029, 0.8036722540855408, 1.2231820821762085, 
34, 2778958477, -83.65599060058594, 6.606135368347168, -136.11013793945312, -0.945992112159729, -9.565475463867188, 0.6677107214927673, -0.12928785383701324, -0.38568633794784546, 1.5165163278579712, 
35, 2778966810, -83.65156555175781, 6.609045505523682, -136.1074676513672, -1.168384313583374, -10.250554084777832, 0.943457305431366, 0.49053820967674255, -0.507405161857605, 1.924960970878601, 
36, 2778975143, -83.65167236328125, 6.606078147888184, -136.09976196289062, -1.0538283586502075, -9.366161346435547, 1.0391149520874023, -0.02964847721159458, -0.4714427590370178, 1.2209793329238892, 
37, 2778983476, -83.65550231933594, 6.604211807250977, -136.09727478027344, -0.9233390092849731, -9.828263282775879, 1.3864712715148926, -0.49984899163246155, -0.5458777546882629, 1.3529949188232422, 
38, 2778991809, -83.65304565429688, 6.608481407165527, -136.1053924560547, -1.071478009223938, -9.515373229980469, 0.985220730304718, 0.4429725706577301, 1.047980785369873, 1.928572416305542, 
39, 2779000142, -83.64852142333984, 6.608821868896484, -136.09596252441406, -1.328495740890503, -10.127179145812988, 1.2066667079925537, 0.4088800251483917, -1.343095064163208, 1.7070094347000122, 
