sep=,
PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,
0, 2468179242, 78.47981262207031, -81.89388275146484, 134.33123779296875, 0, 0, 0, 0, 0, 0, 
1, 2468187575, 78.48104858398438, -81.89787292480469, 134.44650268554688, 9.94621467590332, 0.2235279530286789, -0.22658872604370117, -0.2670155465602875, -0.37992310523986816, 1.9103095531463623, 
2, 2468195908, 78.51787567138672, -81.891357421875, 134.41639709472656, 10.26622486114502, 0.38380008935928345, -0.08432486653327942, 0.822575569152832, -0.5801496505737305, 0.6662774682044983, 
3, 2468204241, 78.50534057617188, -81.88423919677734, 134.6566925048828, 10.30637264251709, 1.9518533945083618, 0.1875838190317154, 0.49412423372268677, 0.2273007482290268, 0.6527020335197449, 
4, 2468212574, 78.47122192382812, -81.88594055175781, 134.6898956298828, 9.722259521484375, 2.6413424015045166, 0.6661894917488098, -0.1381247490644455, 0.28009164333343506, 1.830188274383545, 
5, 2468220907, 78.45680236816406, -81.89397430419922, 134.60391235351562, 9.181376457214355, 1.697817325592041, 0.9134114980697632, -0.6614235639572144, -0.2665289342403412, 2.42039155960083, 
6, 2468229240, 78.47366333007812, -81.89935302734375, 134.58395385742188, 9.804088592529297, 0.5310373306274414, -0.049535829573869705, -0.35301536321640015, -0.6960668563842773, 2.0913381576538086, 
7, 2468237573, 78.487060546875, -81.8956527709961, 134.67384338378906, 10.172621726989746, 0.058209773153066635, -0.07700734585523605, 0.23841731250286102, -0.32938626408576965, 0.9732385873794556, 
8, 2468245906, 78.51544952392578, -81.88826751708984, 134.653564453125, 10.453729629516602, 1.576951503753662, -0.1871398240327835, 1.0065369606018066, -0.390399307012558, 0.585182785987854, 
9, 2468254239, 78.49139404296875, -81.8888931274414, 135.22052001953125, 9.840123176574707, 2.6031627655029297, 0.5007204413414001, 0.12041251361370087, 0.18122069537639618, 1.6026058197021484, 
10, 2468262572, 78.4512939453125, -81.89446258544922, 135.25445556640625, 9.059736251831055, 2.038404703140259, 1.0542048215866089, -0.7768157124519348, 0.19640995562076569, 2.292525291442871, 
11, 2468270905, 78.48074340820312, -81.90167999267578, 135.2707977294922, 9.673196792602539, 0.8640209436416626, 0.18878750503063202, -0.45151492953300476, -0.9555774927139282, 2.1926300525665283, 
12, 2468279238, 78.47425842285156, -81.90090942382812, 135.27781677246094, 10.114019393920898, 0.05293818935751915, -0.25034233927726746, 0.0621657557785511, -0.09944726526737213, 1.4511746168136597, 
13, 2468287571, 78.51628112792969, -81.89414978027344, 135.4098358154297, 10.509886741638184, 1.0192443132400513, -0.07322365045547485, 1.082329511642456, -0.6162400841712952, 0.5362595915794373, 
14, 2468295904, 78.49386596679688, -81.8890380859375, 135.43472290039062, 9.992257118225098, 2.364443778991699, 0.44535747170448303, 0.2649792432785034, 0.30155640840530396, 1.0101230144500732, 
15, 2468304237, 78.44239807128906, -81.89356231689453, 135.58372497558594, 9.292492866516113, 2.416297435760498, 0.8693135976791382, -0.636987566947937, 0.4404367506504059, 2.145960569381714, 
16, 2468312570, 78.45915985107422, -81.90117645263672, 135.56158447265625, 9.388558387756348, 1.202961802482605, 0.5007520318031311, -0.6147287487983704, -0.7821690440177917, 2.3393735885620117, 
17, 2468320903, 78.4635238647461, -81.90383911132812, 135.1232452392578, 10.025701522827148, 0.1718474179506302, -0.2586667239665985, -0.0709386095404625, -0.374953955411911, 1.7381818294525146, 
18, 2468329236, 78.50413513183594, -81.89741516113281, 135.09014892578125, 10.304364204406738, 0.4696556627750397, -0.09405988454818726, 0.9380444288253784, -0.6281762719154358, 0.659489631652832, 
19, 2468337569, 78.49542999267578, -81.89176940917969, 134.69082641601562, 10.276396751403809, 2.066542148590088, 0.11277887225151062, 0.44230663776397705, 0.11943918466567993, 0.8224731683731079, 
