sep=,
PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,
0, 1185713876, 94.58782958984375, -27.688627243041992, 116.38738250732422, 0, 0, 0, 0, 0, 0, 
1, 1185713876, 94.59008026123047, -27.685298919677734, 116.39096069335938, NaN, NaN, NaN, Infinity, Infinity, Infinity, 
2, 1185722209, 94.59410858154297, -27.67679214477539, 116.3954849243164, 4.69379997253418, 9.300577163696289, -0.18177884817123413, 2.2319345474243164, 1.5586390495300293, -0.5735796093940735, 
3, 1185730542, 94.5897216796875, -27.675323486328125, 116.39855194091797, 4.134990215301514, 9.431136131286621, -0.16045355796813965, 1.3580795526504517, 1.4323865175247192, 0.28853151202201843, 
4, 1185738875, 94.58631134033203, -27.68252944946289, 116.3942642211914, 4.085719108581543, 8.894094467163086, 0.07050921022891998, 0.8471267819404602, 0.7762265801429749, 1.3804919719696045, 
5, 1185747208, 94.58604431152344, -27.686494827270508, 116.38743591308594, 4.78797721862793, 8.16480541229248, -0.9946171045303345, 1.2315963506698608, 0.3231619894504547, 1.037491798400879, 
6, 1185755541, 94.58590698242188, -27.687206268310547, 116.39033508300781, 5.09771728515625, 8.098628044128418, -1.1116728782653809, 1.6381456851959229, 1.4747779369354248, 0.5422661304473877, 
7, 1185763874, 94.58902740478516, -27.678340911865234, 116.39372253417969, 4.851861476898193, 8.839056015014648, -0.7862716913223267, 2.3017334938049316, 1.4488564729690552, -0.5998597741127014, 
8, 1185772207, 94.58440399169922, -27.67398452758789, 116.40018463134766, 4.241799831390381, 9.46960735321045, 0.037414152175188065, 1.5774911642074585, 1.9024332761764526, -0.09487512707710266, 
9, 1185780540, 94.58041381835938, -27.679256439208984, 116.3962631225586, 4.1038079261779785, 9.20046615600586, 0.17407873272895813, 0.7952322363853455, 0.7965897917747498, 1.147991418838501, 
10, 1185788873, 94.58048248291016, -27.686996459960938, 116.38971710205078, 4.460489273071289, 8.511246681213379, -0.6813111305236816, 1.1389755010604858, 0.5440592169761658, 1.464481234550476, 
11, 1185797206, 94.57914733886719, -27.689315795898438, 116.38814544677734, 5.098003387451172, 7.980154991149902, -1.030892252922058, 1.4665303230285645, 0.9935377836227417, 0.7823996543884277, 
12, 1185805539, 94.58280944824219, -27.68276023864746, 116.39221954345703, 4.912625312805176, 8.418147087097168, -1.1440396308898926, 2.1606247425079346, 1.5290031433105469, -0.3346499502658844, 
13, 1185813872, 94.58121490478516, -27.67351531982422, 116.40039825439453, 4.538618087768555, 9.37623405456543, -0.033501364290714264, 1.8584281206130981, 1.691192865371704, -0.6673020720481873, 
14, 1185822205, 94.57514953613281, -27.67510986328125, 116.40277862548828, 4.054142475128174, 9.388260841369629, -0.08088766038417816, 1.0113908052444458, 1.2018070220947266, 0.6787644028663635, 
15, 1185830538, 94.57447814941406, -27.68231201171875, 116.39657592773438, 4.192437171936035, 8.71164608001709, -0.17224450409412384, 1.0663076639175415, 0.5731313228607178, 1.3959629535675049, 
16, 1185838871, 94.57640075683594, -27.686405181884766, 116.3898696899414, 5.008966445922852, 8.038675308227539, -0.978922963142395, 1.352111577987671, 0.49160122871398926, 1.0297309160232544, 
17, 1185847204, 94.57530212402344, -27.683168411254883, 116.39604187011719, 5.071674823760986, 8.22616195678711, -1.261202335357666, 1.8598880767822266, 1.6302052736282349, 0.06389471143484116, 
18, 1185855537, 94.57942962646484, -27.67343521118164, 116.40030670166016, 4.722559928894043, 9.16690444946289, -0.24239780008792877, 2.2280924320220947, 1.5216007232666016, -0.7176596522331238, 
19, 1185863870, 94.57652282714844, -27.67123031616211, 116.4051284790039, 4.1409912109375, 9.480240821838379, -0.2006867676973343, 1.5800524950027466, 1.526954174041748, 0.1948346644639969, 
20, 1185872203, 94.57041931152344, -27.678421020507812, 116.40262603759766, 4.066437244415283, 8.89710521697998, 0.18485739827156067, 0.7451820969581604, 0.7607043385505676, 1.3887909650802612, 
21, 1185880536, 94.57290649414062, -27.683481216430664, 116.39291381835938, 4.740383148193359, 8.273518562316895, -0.8775136470794678, 1.250192403793335, 0.1794917732477188, 1.1704298257827759, 
22, 1185888869, 94.57353210449219, -27.6835994720459, 116.39336395263672, 5.1037278175354, 8.060367584228516, -1.1761397123336792, 1.597060203552246, 1.2139737606048584, 0.49157553911209106, 
23, 1185897202, 94.57778930664062, -27.674339294433594, 116.39556121826172, 4.876808166503906, 8.81713581085205, -0.7596015334129333, 2.43961501121521, 1.4541585445404053, -0.6463496088981628, 
24, 1185905535, 94.57564544677734, -27.668642044067383, 116.40233612060547, 4.2836151123046875, 9.411473274230957, -0.04923659563064575, 1.6162711381912231, 1.8250528573989868, -0.25634726881980896, 
25, 1185913868, 94.56893920898438, -27.672801971435547, 116.39747619628906, 4.052521705627441, 9.316978454589844, 0.19432128965854645, 0.7854989767074585, 0.9453829526901245, 1.0092904567718506, 
26, 1185922201, 94.56690216064453, -27.679935455322266, 116.3917236328125, 4.359734535217285, 8.504521369934082, -0.6808287501335144, 1.1193805932998657, 0.5408573746681213, 1.4007530212402344, 
27, 1185930534, 94.5690689086914, -27.683425903320312, 116.38847351074219, 5.108333587646484, 7.960475921630859, -0.8301191926002502, 1.5723940134048462, 0.850892186164856, 0.9266077876091003, 
28, 1185938867, 94.57329559326172, -27.67789649963379, 116.39270782470703, 4.938170433044434, 8.331781387329102, -1.295479416847229, 2.2383124828338623, 1.5574095249176025, -0.21480096876621246, 
29, 1185947200, 94.57302856445312, -27.668880462646484, 116.39990997314453, 4.562473297119141, 9.408361434936523, 0.024760471656918526, 1.9992809295654297, 1.6422951221466064, -0.6341060400009155, 
30, 1185955533, 94.56878662109375, -27.669347763061523, 116.40116119384766, 4.08100700378418, 9.425671577453613, -0.11280939728021622, 1.055063009262085, 1.2998327016830444, 0.5282551646232605, 
31, 1185963866, 94.56513214111328, -27.676942825317383, 116.39704132080078, 4.175291061401367, 8.826177597045898, -0.09066779911518097, 0.9948440790176392, 0.6780215501785278, 1.4398914575576782, 
32, 1185972199, 94.56501770019531, -27.681238174438477, 116.38714599609375, 4.962982654571533, 7.997293472290039, -1.095266580581665, 1.2756785154342651, 0.3711886703968048, 1.0728650093078613, 
33, 1185980532, 94.5663070678711, -27.680185317993164, 116.39054870605469, 5.039688587188721, 8.184791564941406, -1.1227737665176392, 1.8410104513168335, 1.5111758708953857, 0.3275676369667053, 
34, 1185988865, 94.57119750976562, -27.670644760131836, 116.39372253417969, 4.775562286376953, 9.052262306213379, -0.5997740030288696, 2.25752329826355, 1.4073612689971924, -0.684822142124176, 
35, 1185997198, 94.5675277709961, -27.668344497680664, 116.39989471435547, 4.168769836425781, 9.464554786682129, -0.0304462481290102, 1.5689359903335571, 1.6808446645736694, 0.1707829236984253, 
36, 1186005531, 94.5642318725586, -27.675111770629883, 116.3945083618164, 4.076035976409912, 8.992753982543945, 0.18926827609539032, 0.7998428344726562, 0.6579656600952148, 1.3361279964447021, 
37, 1186013864, 94.56466674804688, -27.681133270263672, 116.38600158691406, 4.699746131896973, 8.327577590942383, -0.8706690073013306, 1.2455562353134155, 0.21217550337314606, 1.2915849685668945, 
38, 1186022197, 94.56383514404297, -27.682552337646484, 116.38758850097656, 5.133606910705566, 8.048572540283203, -1.13992178440094, 1.6411938667297363, 1.2017302513122559, 0.6593489050865173, 
39, 1186030530, 94.56855010986328, -27.673383712768555, 116.39167022705078, 4.844357490539551, 8.67918586730957, -0.9060341715812683, 2.2907962799072266, 1.508204460144043, -0.6494489908218384, 
40, 1186038863, 94.566650390625, -27.666292190551758, 116.39828491210938, 4.325903415679932, 9.425893783569336, -0.02814062312245369, 1.6350719928741455, 1.7942641973495483, -0.42094436287879944, 
41, 1186047196, 94.5601577758789, -27.670265197753906, 116.39820098876953, 4.031195640563965, 9.280343055725098, 0.01401355117559433, 0.8982272744178772, 1.112669587135315, 0.9709973335266113, 
42, 1186055529, 94.56175994873047, -27.677967071533203, 116.39054870605469, 4.330174922943115, 8.529958724975586, -0.40261274576187134, 1.2618213891983032, 0.42428702116012573, 1.4693478345870972, 
43, 1186063862, 94.56159210205078, -27.68290138244629, 116.38848876953125, 5.092034816741943, 7.987509250640869, -1.0247671604156494, 1.5238804817199707, 0.869103729724884, 1.1078283786773682, 
44, 1186072195, 94.5624008178711, -27.679018020629883, 116.3945083618164, 4.998029708862305, 8.384804725646973, -1.127703070640564, 2.0694892406463623, 1.5915018320083618, -0.010194464586675167, 
45, 1186080528, 94.56451416015625, -27.67022132873535, 116.39945983886719, 4.661420822143555, 9.283785820007324, -0.16408053040504456, 2.026508331298828, 1.6022599935531616, -0.6129229664802551, 
46, 1186088861, 94.56195068359375, -27.67025375366211, 116.40157318115234, 4.129541873931885, 9.4527587890625, -0.12773177027702332, 1.3044177293777466, 1.3862807750701904, 0.4688045084476471, 
47, 1186097194, 94.55615997314453, -27.677778244018555, 116.39825439453125, 4.092634201049805, 8.83149242401123, -0.04051485285162926, 0.7915437817573547, 0.7935417890548706, 1.4264695644378662, 
48, 1186105527, 94.55693817138672, -27.683757781982422, 116.39073944091797, 4.8738789558410645, 8.147346496582031, -1.0103139877319336, 1.1697635650634766, 0.4231087267398834, 1.2600282430648804, 
49, 1186113860, 94.55644989013672, -27.683412551879883, 116.3947982788086, 5.065491676330566, 8.085511207580566, -1.2097856998443604, 1.7875277996063232, 1.384103536605835, 0.4308442175388336, 
50, 1186122193, 94.5608139038086, -27.673707962036133, 116.39724731445312, 4.7871246337890625, 8.993409156799316, -0.5863654613494873, 2.343151807785034, 1.255084753036499, -0.6847965717315674, 
51, 1186130526, 94.55841827392578, -27.669809341430664, 116.40324401855469, 4.185800552368164, 9.431124687194824, -0.02306169643998146, 1.5423738956451416, 1.7596081495285034, -0.03493781387805939, 
52, 1186138859, 94.55467224121094, -27.675424575805664, 116.39822387695312, 4.111368179321289, 9.125697135925293, 0.18950742483139038, 0.7660833597183228, 0.6832724809646606, 1.197350263595581, 
