sep=,
PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,
0, 1316527497, -10.977096557617188, 4.970931053161621, -65.95232391357422, 0, 0, 0, 0, 0, 0, 
1, 1316535830, -10.982735633850098, 4.968938827514648, -65.94751739501953, -1.205468773841858, -1.9798145294189453, 9.46987533569336, -1.7407432794570923, -1.1874247789382935, 0.7104748487472534, 
2, 1316544163, -10.983007431030273, 4.9652814865112305, -65.94300842285156, -0.5318624973297119, -1.8066842555999756, 9.344449043273926, -1.1501303911209106, -1.34974205493927, 0.3994155526161194, 
3, 1316552496, -10.97872257232666, 4.966005325317383, -65.94743347167969, -0.4179835319519043, -1.837593913078308, 9.52499008178711, -0.45652249455451965, -0.6566208600997925, -0.3118276596069336, 
4, 1316560829, -10.970804214477539, 4.968597888946533, -65.95271301269531, -0.8370469808578491, -1.7208019495010376, 9.619012832641602, -0.09241615980863571, -0.4446887671947479, -0.26398032903671265, 
5, 1316569162, -10.970795631408691, 4.971766471862793, -65.9537124633789, -1.0910230875015259, -1.4139454364776611, 9.488059997558594, -1.0049488544464111, -0.4472501277923584, 0.14573217928409576, 
6, 1316577495, -10.97877311706543, 4.971723556518555, -65.95268249511719, -1.3178647756576538, -1.8649979829788208, 9.48358154296875, -2.0840511322021484, -0.9415281414985657, 0.5870911478996277, 
7, 1316585828, -10.981815338134766, 4.966536045074463, -65.94600677490234, -0.8010803461074829, -1.8361302614212036, 9.366701126098633, -1.4511232376098633, -1.6063710451126099, 0.8583201766014099, 
8, 1316594161, -10.979722023010254, 4.965217590332031, -65.94470977783203, -0.291521281003952, -1.8974632024765015, 9.42044448852539, -0.8296962380409241, -0.9897339940071106, 0.03054497390985489, 
9, 1316602494, -10.973576545715332, 4.968932151794434, -65.950439453125, -0.7100695967674255, -1.817064881324768, 9.701150894165039, -0.21848942339420319, -0.27514806389808655, -0.39573991298675537, 
10, 1316610827, -10.96833324432373, 4.972428798675537, -65.95154571533203, -0.9755404591560364, -1.578997254371643, 9.488525390625, -0.43487852811813354, -0.3871847987174988, -0.047514408826828, 
11, 1316619160, -10.974214553833008, 4.972500801086426, -65.95172882080078, -1.2909257411956787, -1.7067537307739258, 9.460800170898438, -1.7200983762741089, -0.83051598072052, 0.17480434477329254, 
12, 1316627493, -10.977054595947266, 4.96730899810791, -65.94300842285156, -1.0331885814666748, -1.8512930870056152, 9.399775505065918, -1.511828899383545, -1.640412449836731, 0.944076657295227, 
13, 1316635826, -10.977765083312988, 4.964992046356201, -65.94151306152344, -0.3632497787475586, -1.7869373559951782, 9.348172187805176, -1.115551233291626, -1.1504634618759155, 0.31314682960510254, 
14, 1316644159, -10.972636222839355, 4.967950820922852, -65.94530487060547, -0.5761402249336243, -1.7581690549850464, 9.65561580657959, -0.41948431730270386, -0.38516122102737427, -0.3870823383331299, 
15, 1316652492, -10.968194961547852, 4.971268653869629, -65.94819641113281, -0.908518373966217, -1.711875319480896, 9.527700424194336, -0.4526035189628601, -0.3866468667984009, -0.07056721299886703, 
16, 1316660825, -10.971181869506836, 4.973174571990967, -65.94483947753906, -1.2556746006011963, -1.5601351261138916, 9.496227264404297, -1.4598064422607422, -0.6508064866065979, 0.3215482831001282, 
17, 1316669158, -10.976066589355469, 4.969990253448486, -65.94001770019531, -1.2817412614822388, -1.9419904947280884, 9.456178665161133, -1.6508885622024536, -1.3285846710205078, 0.6860388517379761, 
18, 1316677491, -10.9779634475708, 4.966707706451416, -65.9318618774414, -0.5699952244758606, -1.776916265487671, 9.354729652404785, -1.3618191480636597, -1.3316456079483032, 0.5534211993217468, 
19, 1316685824, -10.975041389465332, 4.967345237731934, -65.93441772460938, -0.3509828448295593, -1.8487952947616577, 9.51545524597168, -0.6365904808044434, -0.710590124130249, -0.09236492961645126, 
20, 1316694157, -10.968442916870117, 4.970725059509277, -65.93697357177734, -0.7534304261207581, -1.7291854619979858, 9.603321075439453, -0.25819146633148193, -0.3625182509422302, -0.23457516729831696, 
21, 1316702490, -10.968537330627441, 4.973399639129639, -65.93824005126953, -1.1074819564819336, -1.4909241199493408, 9.512728691101074, -1.0126330852508545, -0.4996824562549591, 0.10313571244478226, 
22, 1316710823, -10.975300788879395, 4.972131252288818, -65.93008422851562, -1.355947494506836, -1.8929718732833862, 9.459344863891602, -1.9280604124069214, -1.0576118230819702, 0.4171406328678131, 
23, 1316719156, -10.977851867675781, 4.966876029968262, -65.9239730834961, -0.8571701049804688, -1.8655738830566406, 9.406320571899414, -1.3845772743225098, -1.6014018058776855, 0.7867283821105957, 
24, 1316727489, -10.974815368652344, 4.96604585647583, -65.9228286743164, -0.3559326231479645, -1.8316999673843384, 9.348593711853027, -0.7195806503295898, -0.9412462711334229, 0.07065686583518982, 
25, 1316735822, -10.968144416809082, 4.969074726104736, -65.9288330078125, -0.7345615029335022, -1.71675443649292, 9.613199234008789, -0.15266084671020508, -0.34914761781692505, -0.4422297477722168, 
26, 1316744155, -10.963217735290527, 4.9711384773254395, -65.92545318603516, -0.9967987537384033, -1.5526461601257324, 9.473461151123047, -0.47012367844581604, -0.5473250150680542, -0.13117049634456635, 
27, 1316752488, -10.968445777893066, 4.9724531173706055, -65.92369079589844, -1.249732255935669, -1.6424354314804077, 9.515799522399902, -1.6609549522399902, -0.728340744972229, 0.4281291365623474, 
28, 1316760821, -10.972806930541992, 4.968907833099365, -65.91175079345703, -1.1180198192596436, -1.9243866205215454, 9.420724868774414, -1.6857753992080688, -1.4242026805877686, 0.8665680289268494, 
