sep=,
PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Status,
0, 1316535830, -6.582693099975586, -83.11935424804688, 32.2275505065918, 0, 0, 0, 0, 0, 0, -0.91748046875, 0.19140625, 0.4052734375, 0, 
1, 1316544163, -6.585856914520264, -83.11955261230469, 32.22953796386719, 9.770636558532715, -0.3346133828163147, 1.179282546043396, 1.667128086090088, -3.207888126373291, 0.5895372629165649, -0.9189453125, 0.1904296875, 0.40966796875, 0, 
2, 1316552496, -6.583226203918457, -83.1197738647461, 32.22731399536133, 9.907803535461426, -0.23822489380836487, 1.1063734292984009, 1.862282633781433, -3.204096794128418, 0.5279349684715271, -0.9169921875, 0.18994140625, 0.4052734375, 0, 
3, 1316560829, -6.588840484619141, -83.1197509765625, 32.23381042480469, 9.962143898010254, -0.14886115491390228, 1.0713744163513184, 1.9088752269744873, -3.1867563724517822, 0.657978355884552, -0.91943359375, 0.18994140625, 0.40869140625, 0, 
4, 1316569162, -6.583813190460205, -83.11869812011719, 32.229488372802734, 9.82242202758789, 0.04228208214044571, 1.1717194318771362, 1.9027022123336792, -3.041396141052246, 0.5161012411117554, -0.91357421875, 0.1904296875, 0.40869140625, 0, 
5, 1316577495, -6.593122482299805, -83.1192398071289, 32.23828125, 9.6467924118042, 0.11849047988653183, 1.250466227531433, 1.739667534828186, -3.2642908096313477, 0.6815691590309143, -0.9189453125, 0.19091796875, 0.4072265625, 0, 
6, 1316585828, -6.604280948638916, -83.12037658691406, 32.24787139892578, 9.742324829101562, -0.2626621127128601, 1.2008458375930786, 1.6175642013549805, -3.329965114593506, 0.6846171617507935, -0.91943359375, 0.18994140625, 0.4091796875, 0, 
7, 1316594161, -6.6080498695373535, -83.12137603759766, 32.25221252441406, 9.885049819946289, -0.3848811089992523, 1.1067650318145752, 1.868660807609558, -3.3078863620758057, 0.6111812591552734, -0.91845703125, 0.19189453125, 0.408203125, 0, 
8, 1316602494, -6.608390808105469, -83.12035369873047, 32.253047943115234, 9.885890007019043, -0.14664916694164276, 1.0631574392318726, 1.873911738395691, -3.060734272003174, 0.5894091725349426, -0.92138671875, 0.18994140625, 0.40869140625, 0, 
9, 1316610827, -6.61149787902832, -83.1185531616211, 32.256309509277344, 9.88892936706543, -0.03852887824177742, 1.1298887729644775, 1.8236439228057861, -2.972839117050171, 0.6354763507843018, -0.91650390625, 0.19091796875, 0.41015625, 0, 
10, 1316619160, -6.61614990234375, -83.11872100830078, 32.26072692871094, 9.736437797546387, 0.054643891751766205, 1.2039146423339844, 1.7791262865066528, -3.208925485610962, 0.6239243149757385, -0.91845703125, 0.1904296875, 0.40673828125, 0, 
11, 1316627493, -6.611520290374756, -83.11969757080078, 32.25553512573242, 9.717750549316406, -0.10089168697595596, 1.2361583709716797, 1.7476592063903809, -3.286677598953247, 0.47627100348472595, -0.9169921875, 0.1904296875, 0.40966796875, 0, 
12, 1316635826, -6.6154022216796875, -83.11963653564453, 32.25843811035156, 9.803738594055176, -0.3573468029499054, 1.176189661026001, 1.6925629377365112, -3.1850149631500244, 0.604393482208252, -0.9169921875, 0.19140625, 0.40673828125, 0, 
13, 1316644159, -6.61083984375, -83.1187515258789, 32.25481414794922, 9.90438461303711, -0.26084133982658386, 1.0676919221878052, 1.9240515232086182, -3.0664594173431396, 0.5242849588394165, -0.91650390625, 0.189453125, 0.40576171875, 0, 
14, 1316652492, -6.616011142730713, -83.11763763427734, 32.26048278808594, 9.909942626953125, -0.054712776094675064, 1.0738775730133057, 1.863077163696289, -3.059581995010376, 0.6585932374000549, -0.91455078125, 0.19189453125, 0.4072265625, 0, 
15, 1316660825, -6.61573600769043, -83.1175537109375, 32.2603874206543, 9.76305103302002, 0.07607360184192657, 1.1951370239257812, 1.8308030366897583, -3.1772279739379883, 0.5632314085960388, -0.9189453125, 0.19189453125, 0.40625, 0, 
16, 1316669158, -6.615149974822998, -83.11849212646484, 32.25923538208008, 9.677978515625, -0.03504929691553116, 1.2429457902908325, 1.7459301948547363, -3.2959115505218506, 0.5318411588668823, -0.91796875, 0.189453125, 0.41015625, 0, 
17, 1316677491, -6.619692802429199, -83.1192398071289, 32.26279830932617, 9.758723258972168, -0.32684221863746643, 1.2043938636779785, 1.6911669969558716, -3.266737222671509, 0.6068140864372253, -0.91748046875, 0.19140625, 0.40869140625, 0, 
18, 1316685824, -6.620402812957764, -83.11878204345703, 32.26395034790039, 9.930866241455078, -0.32614654302597046, 1.093428134918213, 1.8592475652694702, -3.132671594619751, 0.5847088694572449, -0.92041015625, 0.1904296875, 0.4091796875, 0, 
19, 1316694157, -6.612148284912109, -83.118896484375, 32.256046295166016, 9.953471183776855, -0.15299691259860992, 1.0597223043441772, 1.8584789037704468, -3.1821842193603516, 0.4479801058769226, -0.91650390625, 0.19091796875, 0.4052734375, 0, 
20, 1316702490, -6.616379737854004, -83.11689758300781, 32.259483337402344, 9.840461730957031, 0.062192514538764954, 1.2092522382736206, 1.7134003639221191, -2.9514517784118652, 0.6404200196266174, -0.9189453125, 0.18994140625, 0.40771484375, 0, 
21, 1316710823, -6.622304916381836, -83.11761474609375, 32.26494598388672, 9.660558700561523, 0.021975303068757057, 1.2849184274673462, 1.753973126411438, -3.2717316150665283, 0.6325563788414001, -0.91845703125, 0.19189453125, 0.408203125, 0, 
22, 1316719156, -6.626961708068848, -83.11832427978516, 32.26858901977539, 9.737994194030762, -0.2565859258174896, 1.1913636922836304, 1.6796917915344238, -3.280210018157959, 0.6034073233604431, -0.92041015625, 0.18798828125, 0.40673828125, 0, 
23, 1316727489, -6.6221137046813965, -83.11824035644531, 32.26390838623047, 9.818273544311523, -0.2894284129142761, 1.1522247791290283, 1.8368607759475708, -3.1616671085357666, 0.49797913432121277, -0.9169921875, 0.19140625, 0.408203125, 0, 
24, 1316735822, -6.617951393127441, -83.1178970336914, 32.260948181152344, 9.878814697265625, -0.1374518871307373, 1.0753259658813477, 1.956274151802063, -3.1342597007751465, 0.5258729457855225, -0.916015625, 0.19189453125, 0.40771484375, 0, 
25, 1316744155, -6.61271858215332, -83.11695861816406, 32.2558708190918, 9.935639381408691, -0.032765645533800125, 1.1257776021957397, 1.827716588973999, -3.064640998840332, 0.5019749999046326, -0.91943359375, 0.18994140625, 0.41064453125, 0, 
26, 1316752488, -6.610642433166504, -83.11698150634766, 32.25373840332031, 9.710668563842773, 0.11245214939117432, 1.173398494720459, 1.8091334104537964, -3.180788278579712, 0.5333139896392822, -0.916015625, 0.19091796875, 0.41015625, 0, 
27, 1316760821, -6.613935947418213, -83.11746978759766, 32.25687789916992, 9.703654289245605, -0.06761801242828369, 1.228853464126587, 1.7855298519134521, -3.249626874923706, 0.6005897521972656, -0.91943359375, 0.1904296875, 0.408203125, 0, 
28, 1316769154, -6.621677875518799, -83.11772918701172, 32.26400375366211, 9.808904647827148, -0.430080384016037, 1.2298539876937866, 1.7338403463363647, -3.2202467918395996, 0.6622175574302673, -0.9140625, 0.19189453125, 0.408203125, 0, 
29, 1316777487, -6.620007038116455, -83.11707305908203, 32.262596130371094, 9.916194915771484, -0.2840592563152313, 1.035723090171814, 1.8396527767181396, -3.104675769805908, 0.5523069500923157, -0.916015625, 0.18994140625, 0.4052734375, 0, 
30, 1316785820, -6.623364448547363, -83.11656188964844, 32.26660919189453, 9.927331924438477, -0.12481076270341873, 1.0658684968948364, 1.8910603523254395, -3.127728223800659, 0.6279969811439514, -0.9150390625, 0.1884765625, 0.40869140625, 0, 
31, 1316794153, -6.623979568481445, -83.11581420898438, 32.267574310302734, 9.775148391723633, 0.042866166681051254, 1.203454852104187, 1.8472598791122437, -3.0979390144348145, 0.5864250659942627, -0.9169921875, 0.18994140625, 0.408203125, 0, 
32, 1316802486, -6.627581596374512, -83.11610412597656, 32.27090072631836, 9.678635597229004, 0.0901477262377739, 1.2693814039230347, 1.7761036157608032, -3.212383270263672, 0.6065834760665894, -0.92041015625, 0.18896484375, 0.40771484375, 0, 
33, 1316810819, -6.632022380828857, -83.11663818359375, 32.27348327636719, 9.77054500579834, -0.2586146593093872, 1.1860523223876953, 1.5883383750915527, -3.245156764984131, 0.5940708518028259, -0.9130859375, 0.19140625, 0.40283203125, 0, 
34, 1316819152, -6.633545398712158, -83.11689758300781, 32.27589797973633, 9.919540405273438, -0.3427603542804718, 1.0969594717025757, 1.9136523008346558, -3.2154572010040283, 0.5942886471748352, -0.91796875, 0.19189453125, 0.39404296875, 0, 
35, 1316827485, -6.630729675292969, -83.11780548095703, 32.27485656738281, 9.88357925415039, -0.12716206908226013, 1.055040717124939, 2.0285701751708984, -3.2818877696990967, 0.5370023250579834, -0.921875, 0.1904296875, 0.3857421875, 0, 
36, 1316835818, -6.625502586364746, -83.11761474609375, 32.26911544799805, 9.833538055419922, 0.023442396894097328, 1.1499519348144531, 1.7503999471664429, -3.1587345600128174, 0.4824441075325012, -0.92333984375, 0.18994140625, 0.3876953125, 0, 
37, 1316844151, -6.629850387573242, -83.11735534667969, 32.272369384765625, 9.716718673706055, -0.0011080915573984385, 1.1784062385559082, 1.6806782484054565, -3.1446216106414795, 0.614331841468811, -0.9228515625, 0.1923828125, 0.39013671875, 0, 
38, 1316852484, -6.623849868774414, -83.11746978759766, 32.265716552734375, 9.714348793029785, -0.21775276958942413, 1.210219144821167, 1.7319064140319824, -3.1909828186035156, 0.46646082401275635, -0.919921875, 0.19189453125, 0.390625, 0, 
39, 1316860817, -6.626101970672607, -83.11717987060547, 32.26824188232422, 9.819402694702148, -0.37678301334381104, 1.2073973417282104, 1.8412407636642456, -3.1492695808410645, 0.6037145853042603, -0.92138671875, 0.1923828125, 0.39111328125, 0, 
40, 1316869150, -6.618824481964111, -83.11792755126953, 32.26247787475586, 9.945956230163574, -0.21221424639225006, 1.0636320114135742, 1.9992552995681763, -3.2616653442382812, 0.4706743657588959, -0.92138671875, 0.1943359375, 0.39306640625, 0, 
