DeviceID_WH1,Timestamp_WH1,Temperature_WH1,GyroX_WH1,GyroY_WH1,GyroZ_WH1,AccelX_WH1,AccelY_WH1,AccelZ_WH1,Dist1_WH1,Dist2_WH1,Dist3_WH1,Err1_WH1,Err2_WH1,Err3_WH1,t,DeviceID_WH2,Timestamp_WH2,Temperature_WH2,GyroX_WH2,GyroY_WH2,GyroZ_WH2,AccelX_WH2,AccelY_WH2,AccelZ_WH2,Dist1_WH2,Dist2_WH2,Dist3_WH2,Err1_WH2,Err2_WH2,Err3_WH2,DeviceID_WH3,Timestamp_WH3,Temperature_WH3,GyroX_WH3,GyroY_WH3,GyroZ_WH3,AccelX_WH3,AccelY_WH3,AccelZ_WH3,Dist1_WH3,Dist2_WH3,Dist3_WH3,Err1_WH3,Err2_WH3,Err3_WH3,DeviceID_WH4,Timestamp_WH4,Temperature_WH4,GyroX_WH4,GyroY_WH4,GyroZ_WH4,AccelX_WH4,AccelY_WH4,AccelZ_WH4,Dist1_WH4,Dist2_WH4,Dist3_WH4,Err1_WH4,Err2_WH4,Err3_WH4,Timestamp_GNSS,Fix_GNSS,Latitude_GNSS,Longitude_GNSS,Altitude_GNSS,GeoidSeparation_GNSS,Satellites_GNSS,HDOP_GNSS,Heading_GNSS,Timestamp_BODY,PosX_BODY,PosY_BODY,PosZ_BODY,Roll_BODY,Pitch_BODY,Yaw_BODY,Q1_BODY,Q2_BODY,Q3_BODY,Q4_BODY,M1_BODY,M2_BODY,M3_BODY,M4_BODY,AccelX_BODY,AccelY_BODY,AccelZ_BODY,GyroX_BODY,GyroY_BODY,GyroZ_BODY
1.0,1753875186.01751,16.490355,1.03,-2.12,1.45,0.774813,-0.620612,0.00121,0.0,-0.1,0.0,0.0,-0.0,-0.0,0.04775595664978027,2.0,1753875186.014714,18.26757,0.78,-1.69,-0.3,-0.868206,0.486663,0.004546,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1753875186.017237,16.01483,0.26,-1.34,0.5,0.962052,-0.357239,0.025138,90.0,-0.0,0.1,0.9,-0.0,0.0,4.0,1753875186.014117,15.243066,0.35,-1.37,1.24,1.044825,0.05881,0.00379,105.9,-0.0,-0.2,2.1,-0.0,-0.0,1753875186.01,2.0,49.20424885,18.75493982,387.9035,42.1353,17.0,0.7,57.848,1753875186.009755,18.032,-6.094,-0.767,-2.3000000000000003,-0.84,-162.31,0.0,0.0,0.0,0.0,-49.5,21.0,-6.0,-127.8,-0.18,0.49,-10.61,0.72,0.39,1.07
1.0,1753875186.022107,16.493291,1.15,-1.16,-0.89,0.734568,-0.684404,-6.4e-05,0.0,0.2,-0.0,0.0,-0.0,0.0,0.0523529052734375,2.0,1753875186.019314,18.26233,0.96,-1.67,-0.25,-0.867114,0.486914,0.006154,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1753875186.021967,16.013495,-0.03,-1.21,0.56,0.943505,-0.369023,0.001878,89.6,0.0,-0.1,1.1,-0.0,-0.0,4.0,1753875186.018722,15.242634,-0.31,-1.4,-0.46,1.004166,0.050329,0.026884,106.7,-0.0,0.1,2.2,0.0,0.0,1753875186.02,2.0,49.20424886,18.75493982,387.9033,42.1353,17.0,0.7,57.829,1753875186.019752,18.032,-6.094,-0.767,-2.3000000000000003,-0.84,-162.31,0.0,0.0,0.0,0.0,-50.0,21.0,-6.0,-128.0,-0.19,0.5,-10.61,0.84,0.42,0.96
1.0,1753875186.026704,16.496036,0.7,-1.72,-1.57,0.759333,-0.624375,0.024736,0.0,0.1,-0.0,0.0,0.0,0.0,0.05695009231567383,2.0,1753875186.023913,18.26658,0.87,-1.66,-0.33,-0.866064,0.489263,0.005579,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1753875186.026697,16.016904,0.46,-1.81,-0.88,0.923381,-0.372442,0.019484,90.9,0.0,0.3,1.0,0.0,-0.0,4.0,1753875186.023327,15.243847,0.98,-1.44,3.07,0.986031,0.069879,0.009777,106.4,0.0,-0.1,1.9,0.0,-0.0,1753875186.02,2.0,49.20424886,18.75493982,387.9033,42.1353,17.0,0.7,57.829,1753875186.019752,18.032,-6.094,-0.767,-2.3000000000000003,-0.84,-162.31,0.0,0.0,0.0,0.0,-50.0,21.0,-6.0,-128.0,-0.19,0.5,-10.61,0.84,0.42,0.96
1.0,1753875186.031301,16.492251,0.99,-1.62,1.3,0.784571,-0.604171,0.021964,0.0,-0.3,-0.0,0.0,-0.0,-0.0,0.061547040939331055,2.0,1753875186.028512,18.24176,0.93,-1.59,-0.31,-0.86764,0.489161,0.005623,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1753875186.026697,16.016904,0.46,-1.81,-0.88,0.923381,-0.372442,0.019484,90.9,0.0,0.3,1.0,0.0,-0.0,4.0,1753875186.023327,15.243847,0.98,-1.44,3.07,0.986031,0.069879,0.009777,106.4,0.0,-0.1,1.9,0.0,-0.0,1753875186.03,2.0,49.20424886,18.75493982,387.9033,42.1353,17.0,0.7,57.804,1753875186.029752,18.032,-6.094,-0.767,-2.3000000000000003,-0.84,-162.31,0.0,0.0,0.0,0.0,-50.0,21.0,-6.0,-128.0,-0.18,0.5,-10.61,0.84,0.32,1.06
1.0,1753875186.035898,16.491894,0.83,-1.62,-0.5,0.760397,-0.637234,0.022696,0.0,0.1,0.0,0.0,0.0,-0.0,0.06614398956298828,2.0,1753875186.033111,18.23219,0.78,-1.72,-0.33,-0.867329,0.48744,0.004526,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1753875186.031427,16.015648,0.74,-1.61,-1.85,0.99228,-0.312655,-0.002611,89.7,0.0,-0.1,1.3,-0.0,-0.0,4.0,1753875186.027932,15.244062,0.92,-1.53,1.04,1.00463,0.071793,0.017004,105.0,-0.0,-0.2,1.9,-0.0,0.0,1753875186.03,2.0,49.20424886,18.75493982,387.9033,42.1353,17.0,0.7,57.804,1753875186.029752,18.032,-6.094,-0.767,-2.3000000000000003,-0.84,-162.31,0.0,0.0,0.0,0.0,-50.0,21.0,-6.0,-128.0,-0.18,0.5,-10.61,0.84,0.32,1.06
1.0,1753875186.040496,16.492342,0.4,-2.23,-1.9,0.748105,-0.690364,0.018936,0.0,-0.2,0.0,0.0,-0.0,-0.0,0.07074213027954102,2.0,1753875186.03771,18.26739,0.87,-1.68,-0.32,-0.869986,0.4882,0.005502,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1753875186.036157,16.014653,0.74,-1.93,0.62,0.940131,-0.365441,0.021976,91.7,-0.0,-0.2,0.9,-0.0,0.0,4.0,1753875186.032538,15.243703,0.87,-1.32,2.12,0.991806,0.058968,0.018017,106.6,0.1,0.3,1.9,0.0,-0.0,1753875186.04,2.0,49.20424886,18.75493982,387.9037,42.1353,17.0,0.7,57.789,1753875186.039752,18.032,-6.094,-0.767,-2.3000000000000003,-0.84,-162.31,0.0,0.0,0.0,0.0,-50.3,21.4,-6.0,-128.1,-0.18,0.5,-10.62,0.91,0.32,1.01
1.0,1753875186.045093,16.491865,1.18,-1.07,-0.7,0.766223,-0.633584,0.024356,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.07533907890319824,2.0,1753875186.042309,18.26121,0.96,-1.71,-0.26,-0.867304,0.488674,0.006485,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1753875186.040887,16.015454,0.04,-0.95,-1.38,0.914905,-0.338833,0.026825,91.0,0.0,0.0,0.5,-0.0,0.0,4.0,1753875186.037142,15.243589,0.71,-1.02,-0.73,1.013371,0.072249,0.023948,105.7,-0.1,0.0,2.0,-0.0,-0.0,1753875186.04,2.0,49.20424886,18.75493982,387.9037,42.1353,17.0,0.7,57.789,1753875186.039752,18.032,-6.094,-0.767,-2.3000000000000003,-0.84,-162.31,0.0,0.0,0.0,0.0,-50.3,21.4,-6.0,-128.1,-0.18,0.5,-10.62,0.91,0.32,1.01
1.0,1753875186.04969,16.492357,1.2,-1.51,-3.16,0.777662,-0.706436,0.005013,0.0,0.3,-0.0,0.0,-0.0,0.0,0.07993602752685547,2.0,1753875186.046908,18.25924,0.93,-1.72,-0.36,-0.866279,0.488133,0.005511,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1753875186.045617,16.013388,0.75,-1.23,-0.61,0.93631,-0.35056,0.027593,87.8,0.0,0.2,0.5,0.0,-0.0,4.0,1753875186.041748,15.241007,0.77,-1.26,1.58,0.997475,0.110098,0.019013,104.5,0.0,-0.1,2.0,0.0,-0.0,1753875186.04,2.0,49.20424886,18.75493982,387.9037,42.1353,17.0,0.7,57.789,1753875186.039752,18.032,-6.094,-0.767,-2.3000000000000003,-0.84,-162.31,0.0,0.0,0.0,0.0,-50.3,21.4,-6.0,-128.1,-0.18,0.5,-10.62,0.91,0.32,1.01
1.0,1753875186.054287,16.49293,1.0,-1.73,0.89,0.76817,-0.677285,0.007383,0.0,-0.1,0.0,0.0,0.0,-0.0,0.0845329761505127,2.0,1753875186.051507,18.24563,0.94,-1.68,-0.32,-0.867561,0.488195,0.005236,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1753875186.050347,16.014739,0.49,-1.22,0.34,0.950046,-0.387861,0.017543,91.8,0.0,0.3,1.1,-0.0,-0.0,4.0,1753875186.046352,15.24478,0.77,-0.6,0.93,0.956001,0.083719,0.004211,106.2,-0.0,-0.2,2.1,0.0,0.0,1753875186.05,2.0,49.20424886,18.75493982,387.9039,42.1353,17.0,0.7,57.785,1753875186.049752,18.032,-6.094,-0.767,-2.3000000000000003,-0.84,-162.31,0.0,0.0,0.0,0.0,-48.6,20.9,-6.0,-127.9,-0.17,0.51,-10.62,0.76,0.28,1.04
1.0,1753875186.058884,16.491482,1.75,-2.69,1.15,0.76881,-0.653247,0.009951,0.0,0.1,0.0,0.0,0.0,0.0,0.08912992477416992,2.0,1753875186.056106,18.24892,0.97,-1.69,-0.29,-0.868397,0.489289,0.005968,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1753875186.055077,16.0163,0.73,-0.72,-0.23,0.955774,-0.327693,0.021357,92.6,0.0,0.1,0.9,0.0,0.0,4.0,1753875186.050958,15.243712,0.92,-0.62,-1.62,0.990626,0.11877,0.018696,104.3,-0.1,-0.1,2.4,0.0,-0.0,1753875186.05,2.0,49.20424886,18.75493982,387.9039,42.1353,17.0,0.7,57.785,1753875186.049752,18.032,-6.094,-0.767,-2.3000000000000003,-0.84,-162.31,0.0,0.0,0.0,0.0,-48.6,20.9,-6.0,-127.9,-0.17,0.51,-10.62,0.76,0.28,1.04
1.0,1753875186.063482,16.48978,0.77,-1.54,0.21,0.758702,-0.661668,0.02434,0.0,0.1,-0.0,0.0,-0.0,-0.0,0.09372806549072266,2.0,1753875186.060706,18.24365,0.94,-1.61,-0.37,-0.867124,0.488032,0.005487,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1753875186.059807,16.017594,0.98,-2.21,-0.41,0.938941,-0.341202,0.003225,93.6,0.0,-0.0,1.1,0.0,-0.0,4.0,1753875186.055563,15.242123,0.89,-1.57,1.75,0.953122,0.011475,0.02811,108.1,-0.0,-0.0,2.1,0.0,0.0,1753875186.06,2.0,49.20424886,18.75493982,387.9049,42.1353,17.0,0.7,57.787,1753875186.059753,18.032,-6.094,-0.767,-2.3000000000000003,-0.84,-162.31,0.0,0.0,0.0,0.0,-50.4,19.5,-6.0,-127.6,-0.19,0.5,-10.62,0.82,0.28,1.1
1.0,1753875186.068079,16.489562,0.61,-1.33,-3.42,0.764163,-0.611804,0.0146,0.0,-0.1,-0.0,0.0,0.0,-0.0,0.09832501411437988,2.0,1753875186.065304,18.25786,0.99,-1.68,-0.29,-0.865959,0.486858,0.004781,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1753875186.064537,16.017077,0.58,-0.9,-2.59,0.952682,-0.29312,0.021552,91.2,0.0,-0.0,1.0,0.0,0.0,4.0,1753875186.060168,15.239624,1.27,-1.48,3.03,1.006322,0.068799,0.023029,106.7,0.0,0.0,2.2,-0.0,0.0,1753875186.06,2.0,49.20424886,18.75493982,387.9049,42.1353,17.0,0.7,57.787,1753875186.059753,18.032,-6.094,-0.767,-2.3000000000000003,-0.84,-162.31,0.0,0.0,0.0,0.0,-50.4,19.5,-6.0,-127.6,-0.19,0.5,-10.62,0.82,0.28,1.1
1.0,1753875186.072676,16.489376,0.85,-2.52,1.11,0.769991,-0.680161,-0.010225,0.0,0.2,-0.0,0.0,0.0,-0.0,0.10292196273803711,2.0,1753875186.069904,18.28671,0.89,-1.64,-0.36,-0.868758,0.487246,0.005208,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1753875186.069267,16.015954,0.88,-1.23,0.67,0.933628,-0.326943,0.026061,90.6,-0.0,0.1,1.1,-0.0,0.0,4.0,1753875186.064773,15.238699,-0.22,-1.48,1.42,1.021922,0.103721,0.013804,105.0,0.1,0.1,2.0,0.0,-0.0,1753875186.07,2.0,49.20424886,18.75493982,387.9061,42.1353,17.0,0.7,57.777,1753875186.069753,18.032,-6.094,-0.767,-2.3000000000000003,-0.84,-162.31,0.0,0.0,0.0,0.0,-49.6,22.1,-6.0,-129.8,-0.19,0.5,-10.62,0.86,0.27,1.05
1.0,1753875186.077273,16.490857,1.36,-1.95,-2.09,0.770429,-0.667169,0.009197,0.0,0.2,-0.0,0.0,-0.0,0.0,0.10751891136169434,2.0,1753875186.074503,18.24157,1.01,-1.71,-0.38,-0.868923,0.488383,0.006677,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1753875186.073997,16.015993,0.19,-0.93,-2.68,0.918187,-0.32628,0.012322,90.4,0.0,-0.0,1.1,0.0,-0.0,4.0,1753875186.073983,15.24235,0.65,-1.52,-1.2,1.055576,0.097463,0.011373,105.2,0.0,0.0,2.0,-0.0,-0.0,1753875186.07,2.0,49.20424886,18.75493982,387.9061,42.1353,17.0,0.7,57.777,1753875186.069753,18.032,-6.094,-0.767,-2.3000000000000003,-0.84,-162.31,0.0,0.0,0.0,0.0,-49.6,22.1,-6.0,-129.8,-0.19,0.5,-10.62,0.86,0.27,1.05
1.0,1753875186.08187,16.489017,1.27,-1.85,-1.42,0.82189,-0.672432,0.016158,0.0,0.1,-0.0,0.0,0.0,-0.0,0.11211609840393066,2.0,1753875186.079102,18.27847,1.01,-1.7,-0.37,-0.869786,0.487481,0.005673,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1753875186.078727,16.017461,1.45,-1.63,-0.62,0.936836,-0.341031,0.013145,91.9,0.0,0.2,1.0,-0.0,-0.0,4.0,1753875186.078588,15.238873,0.94,-1.31,2.19,0.971812,0.095698,0.030136,104.5,0.1,-0.0,1.8,0.0,0.0,1753875186.08,2.0,49.20424886,18.75493982,387.9067,42.1353,17.0,0.7,57.761,1753875186.079753,18.032,-6.094,-0.767,-2.3000000000000003,-0.84,-162.31,0.0,0.0,0.0,0.0,-49.4,19.1,-6.0,-127.6,-0.18,0.5,-10.62,0.84,0.41,1.09
1.0,1753875186.086468,16.489102,1.38,-1.96,-0.32,0.779496,-0.70859,0.003981,0.0,-0.1,-0.0,0.0,0.0,0.0,0.1167140007019043,2.0,1753875186.083701,18.24238,0.95,-1.67,-0.31,-0.870187,0.488311,0.005681,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1753875186.083457,16.017381,1.27,-1.38,0.52,0.932089,-0.377452,0.018963,91.8,0.0,0.1,1.0,0.0,-0.0,4.0,1753875186.083193,15.240814,0.65,-1.26,0.52,1.031953,0.08427,-0.012113,105.8,0.0,0.1,2.1,-0.0,-0.0,1753875186.08,2.0,49.20424886,18.75493982,387.9067,42.1353,17.0,0.7,57.761,1753875186.079753,18.032,-6.094,-0.767,-2.3000000000000003,-0.84,-162.31,0.0,0.0,0.0,0.0,-49.4,19.1,-6.0,-127.6,-0.18,0.5,-10.62,0.84,0.41,1.09
1.0,1753875186.091065,16.490738,0.77,-1.89,0.0,0.768416,-0.648324,0.001177,0.0,0.3,0.0,0.0,-0.0,-0.0,0.12131094932556152,2.0,1753875186.0883,18.24797,0.92,-1.63,-0.41,-0.867479,0.489118,0.006162,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1753875186.088187,16.015461,0.11,-0.77,-1.56,0.932882,-0.32275,0.025585,91.6,0.0,-0.2,0.9,0.0,0.0,4.0,1753875186.087798,15.240886,1.58,-1.56,0.65,0.92021,0.114486,0.04071,104.7,-0.0,-0.0,1.9,0.0,0.0,1753875186.09,2.0,49.20424886,18.75493982,387.9063,42.1353,17.0,0.7,57.749,1753875186.089754,18.032,-6.094,-0.767,-2.3000000000000003,-0.84,-162.31,0.0,0.0,0.0,0.0,-50.6,22.0,-6.0,-127.4,-0.2,0.5,-10.61,0.77,0.2,1.02
