sep=,
PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,
0, 715432688, -84.259033203125, -42.10929870605469, -47.84157943725586, 0, 0, 0, 0, 0, 0, 
1, 715441021, -84.26274108886719, -42.10187911987305, -47.84695816040039, 6.6422343254089355, -7.250982284545898, 1.2334595918655396, -0.9964834451675415, 0.3385433256626129, 2.205974578857422, 
2, 715449354, -84.26663970947266, -42.098941802978516, -47.847965240478516, 5.819221019744873, -8.243327140808105, 0.3751300871372223, -0.6505118608474731, -0.0925058051943779, 1.7162305116653442, 
3, 715457687, -84.26863861083984, -42.106170654296875, -47.84135437011719, 6.110459327697754, -8.221463203430176, 0.535554826259613, 0.1701553761959076, -0.9011984467506409, 0.5623605251312256, 
4, 715466020, -84.26810455322266, -42.11377716064453, -47.83555221557617, 6.962098121643066, -6.970760345458984, 0.5505042672157288, 0.4343917965888977, -0.8210514187812805, 0.5188419222831726, 
5, 715474353, -84.25955200195312, -42.11152648925781, -47.84348678588867, 7.51609992980957, -6.417072772979736, 1.0550514459609985, 0.27015331387519836, 0.49952882528305054, 1.562750220298767, 
6, 715482686, -84.26071166992188, -42.10239791870117, -47.847408294677734, 6.9736151695251465, -6.855772495269775, 1.2686668634414673, -0.5584287643432617, 0.24113240838050842, 2.4304068088531494, 
7, 715491019, -84.26008605957031, -42.097816467285156, -47.85508346557617, 5.9493255615234375, -7.849289417266846, 0.5351662039756775, -0.6604759097099304, 0.5063165426254272, 1.846760630607605, 
8, 715499352, -84.26573944091797, -42.10200881958008, -47.84781265258789, 5.773796081542969, -8.339313507080078, 0.5903956294059753, -0.19583362340927124, -0.9100608229637146, 0.938018798828125, 
9, 715507685, -84.2656021118164, -42.11243438720703, -47.83946228027344, 6.679911136627197, -7.547143459320068, 0.1472412794828415, 0.572990357875824, -1.0938429832458496, 0.19456569850444794, 
10, 715516018, -84.261962890625, -42.1142578125, -47.83971405029297, 7.495241641998291, -6.458808898925781, 1.018500804901123, 0.3130827844142914, -0.2159920185804367, 1.1547921895980835, 
11, 715524351, -84.2593994140625, -42.10788345336914, -47.846221923828125, 7.146102428436279, -6.503368854522705, 1.2392866611480713, -0.3322806656360626, 0.42417171597480774, 2.067657947540283, 
12, 715532684, -84.26150512695312, -42.100791931152344, -47.85363006591797, 6.402556419372559, -7.502384662628174, 1.044815182685852, -0.9497373700141907, 0.523862361907959, 2.1566929817199707, 
