sep=,
PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,
0, 715399356, -84.04727172851562, -40.152408599853516, 3.644665479660034, 0, 0, 0, 0, 0, 0, 
1, 715407689, -84.0511245727539, -40.15614318847656, 3.6515941619873047, 5.440967559814453, -8.01925277709961, 0.19519393146038055, 1.4217052459716797, 0.599104106426239, 0.11801756918430328, 
2, 715416022, -84.05024719238281, -40.166175842285156, 3.659240245819092, 6.311347484588623, -7.732269763946533, -0.22351117432117462, 2.2532968521118164, 0.47735968232154846, -0.6776757836341858, 
3, 715424355, -84.04875946044922, -40.16741943359375, 3.66263484954834, 6.964570999145508, -7.050337791442871, 1.5357123613357544, 1.9587587118148804, 1.0174614191055298, 0.3236742615699768, 
4, 715432688, -84.04460144042969, -40.160518646240234, 3.659456968307495, 6.760548114776611, -6.811587810516357, 0.8257577419281006, 1.599391222000122, 1.6539751291275024, 1.2915594577789307, 
5, 715441021, -84.04668426513672, -40.15423583984375, 3.6531553268432617, 6.008663654327393, -7.52803897857666, 1.1276695728302002, 0.6084277033805847, 1.9307881593704224, 1.187821626663208, 
6, 715449354, -84.05412292480469, -40.15303039550781, 3.6601459980010986, 5.45798397064209, -8.067964553833008, -0.4250863492488861, 1.1528582572937012, 0.7334508299827576, 0.6534319519996643, 
7, 715457687, -84.05364227294922, -40.163734436035156, 3.6679255962371826, 5.972148418426514, -7.964386463165283, 0.13964305818080902, 2.007835865020752, 0.43706849217414856, -0.7063893675804138, 
8, 715466020, -84.05369567871094, -40.17017364501953, 3.675642967224121, 6.696991920471191, -7.244258403778076, 0.8956934809684753, 2.1008410453796387, 0.5679316520690918, -0.25452864170074463, 
9, 715474353, -84.0464859008789, -40.16624069213867, 3.670687675476074, 7.008325576782227, -6.905815601348877, 1.014338493347168, 1.9764070510864258, 1.8700823783874512, 0.8629819750785828, 
10, 715482686, -84.04978942871094, -40.15803909301758, 3.6687707901000977, 6.324371814727783, -7.193723201751709, 1.2982664108276367, 0.8026348352432251, 1.5556166172027588, 1.4561820030212402, 
11, 715491019, -84.05130004882812, -40.15339660644531, 3.6669185161590576, 5.568166255950928, -7.980513095855713, -0.4135463833808899, 1.0205862522125244, 1.503696322441101, 1.0353658199310303, 
12, 715499352, -84.05561065673828, -40.15913772583008, 3.675349235534668, 5.551245212554932, -7.966429710388184, 0.4125521779060364, 1.6138120889663696, 0.5487465262413025, -0.16546794772148132, 
13, 715507685, -84.05318450927734, -40.169376373291016, 3.683159112930298, 6.450378894805908, -7.5676727294921875, 0.14302125573158264, 2.2420525550842285, 0.4385029375553131, -0.6500381231307983, 
