sep=,
PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Status,
0, 848137900, 107.2582015991211, 79.53982543945312, -134.81130981445312, 0, 0, 0, 0, 0, 0, -0.06005859375, 0.09375, -0.28076171875, 0, 
1, 848146233, 107.39259338378906, 79.53751373291016, -134.66029357910156, -6.493817329406738, 2.7168169021606445, -0.5866357088088989, 1.0618250370025635, 3.8137412071228027, -0.4538329243659973, -0.07275390625, 0.087890625, -0.29150390625, 0, 
2, 848154566, 107.53308868408203, 79.53466033935547, -134.50482177734375, -11.259733200073242, 0.8419766426086426, -0.2559279203414917, 1.2660987377166748, 3.9140472412109375, -0.456855446100235, -0.07373046875, 0.08837890625, -0.2841796875, 0, 
3, 848162899, 107.49232482910156, 79.52997589111328, -134.5532989501953, -13.800749778747559, 0.5628109574317932, -0.7704556584358215, 3.568101167678833, -0.25048157572746277, 1.1082638502120972, -0.076171875, 0.09130859375, -0.28125, 0, 
4, 848171232, 107.40644073486328, 79.527587890625, -134.65737915039062, -11.309950828552246, 0.863288164138794, -0.6592110395431519, 4.736238956451416, -1.4995088577270508, 1.1915614604949951, -0.06884765625, 0.0927734375, -0.26025390625, 0, 
5, 848179565, 107.26986694335938, 79.53683471679688, -134.8040771484375, -6.7723894119262695, 2.623654365539551, -0.3381427824497223, 3.6704306602478027, -2.796844005584717, 0.15377508103847504, -0.0673828125, 0.0908203125, -0.2724609375, 0, 
6, 848187898, 107.32666015625, 79.53878784179688, -134.73809814453125, -5.271040916442871, 3.0785117149353027, -0.7181677222251892, 1.7799460887908936, 1.882326364517212, -0.4199710190296173, -0.072265625, 0.0830078125, -0.29296875, 0, 
7, 848196231, 107.48699188232422, 79.53480529785156, -134.5583038330078, -9.246697425842285, 1.6184477806091309, -0.22154153883457184, 0.7706170678138733, 4.469876289367676, -0.45872533321380615, -0.0791015625, 0.083984375, -0.2958984375, 0, 
8, 848204564, 107.5313949584961, 79.53141784667969, -134.51156616210938, -13.392827987670898, 0.4805707037448883, -0.49169185757637024, 2.5658934116363525, 1.6745433807373047, 0.3160668611526489, -0.07373046875, 0.0869140625, -0.2822265625, 0, 
9, 848212897, 107.44987487792969, 79.52631378173828, -134.60714721679688, -12.701465606689453, 0.6319407820701599, -0.660683274269104, 4.224824905395508, -1.2159334421157837, 1.4599729776382446, -0.07275390625, 0.087890625, -0.2734375, 0, 
10, 848221230, 107.310546875, 79.5324935913086, -134.76092529296875, -8.78992748260498, 1.7061296701431274, -0.2502914071083069, 4.178897857666016, -2.8424627780914307, 0.5266414880752563, -0.06787109375, 0.08642578125, -0.2685546875, 0, 
11, 848229563, 107.27417755126953, 79.5401840209961, -134.79586791992188, -4.900529861450195, 3.419400453567505, -0.7630482316017151, 2.511232376098633, -0.4145151972770691, -0.3952276408672333, -0.0693359375, 0.078125, -0.2939453125, 0, 
12, 848237896, 107.4178695678711, 79.5379867553711, -134.63385009765625, -7.418675899505615, 2.222559928894043, -0.5226795673370361, 0.8781198859214783, 4.029003620147705, -0.5634875297546387, -0.0791015625, 0.08203125, -0.30029296875, 0, 
13, 848246229, 107.52816009521484, 79.53382110595703, -134.51513671875, -12.259407997131348, 0.8472597002983093, -0.3205682635307312, 1.971693992614746, 3.2086310386657715, -0.04438946768641472, -0.076171875, 0.07958984375, -0.28564453125, 0, 
14, 848254562, 107.47036743164062, 79.52886199951172, -134.5822296142578, -13.561468124389648, 0.3406297564506531, -0.7885255217552185, 3.7310080528259277, -0.6349512338638306, 1.2420212030410767, -0.07470703125, 0.08056640625, -0.2861328125, 0, 
15, 848262895, 107.37178039550781, 79.53056335449219, -134.69772338867188, -10.47494888305664, 1.3145015239715576, -0.3680645823478699, 4.536780834197998, -1.878522515296936, 0.8129062056541443, -0.06982421875, 0.0849609375, -0.26611328125, 0, 
16, 848271228, 107.25875854492188, 79.5389633178711, -134.81723022460938, -5.803152084350586, 2.8473410606384277, -0.5130672454833984, 3.2858834266662598, -2.2072553634643555, 0.04365946352481842, -0.06494140625, 0.07958984375, -0.28662109375, 0, 
17, 848279561, 107.36530303955078, 79.53868103027344, -134.6964111328125, -5.915108680725098, 2.9365036487579346, -0.6201417446136475, 1.2821333408355713, 3.112731695175171, -0.4875926375389099, -0.07958984375, 0.07763671875, -0.3095703125, 0, 
18, 848287894, 107.50587463378906, 79.53466796875, -134.5395965576172, -10.487300872802734, 1.1330205202102661, -0.1652340143918991, 1.1167933940887451, 3.983717679977417, -0.3323447108268738, -0.07568359375, 0.076171875, -0.302734375, 0, 
19, 848296227, 107.50064086914062, 79.53056335449219, -134.54981994628906, -13.8209867477417, 0.531837522983551, -0.6434401273727417, 3.313649892807007, 0.5233885049819946, 0.7865235805511475, -0.076171875, 0.07666015625, -0.298828125, 0, 
20, 848304560, 107.41999816894531, 79.52645874023438, -134.64578247070312, -11.823972702026367, 0.736365556716919, -0.7073885798454285, 4.396261215209961, -1.2694158554077148, 1.3294683694839478, -0.07568359375, 0.08154296875, -0.28369140625, 0, 
