sep=,
PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,
0, 715407689, -86.62328338623047, 37.76853561401367, -2.195300340652466, 0, 0, 0, 0, 0, 0, 
1, 715416022, -86.62429809570312, 37.767051696777344, -2.1949453353881836, -5.641779899597168, -7.543285846710205, 0.6121927499771118, 1.9760228395462036, 0.37761783599853516, 1.0457907915115356, 
2, 715424355, -86.62606811523438, 37.76799774169922, -2.1965084075927734, -5.821408748626709, -7.900158882141113, 0.5331037044525146, 2.0148539543151855, 0.5741814374923706, 1.323654055595398, 
3, 715432688, -86.62661743164062, 37.769474029541016, -2.197618246078491, -6.165336608886719, -7.985036849975586, 0.351318359375, 2.1414525508880615, 0.5378988981246948, 1.3922618627548218, 
4, 715441021, -86.62577819824219, 37.77029800415039, -2.1978275775909424, -6.30733060836792, -7.802659511566162, 0.4363684058189392, 2.23653244972229, 0.4556003510951996, 1.316161870956421, 
5, 715449354, -86.62545776367188, 37.767826080322266, -2.1978232860565186, -6.0518012046813965, -7.510870456695557, 0.36268335580825806, 2.1622514724731445, 0.40473052859306335, 0.9243665337562561, 
6, 715457687, -86.62570190429688, 37.76566696166992, -2.197770595550537, -5.7025628089904785, -7.459323883056641, 0.6938794851303101, 2.0765843391418457, 0.3954453468322754, 0.963441014289856, 
7, 715466020, -86.62791442871094, 37.765907287597656, -2.199090003967285, -5.7528157234191895, -7.705345630645752, 0.37667906284332275, 1.9563512802124023, 0.5482342839241028, 1.2419956922531128, 
8, 715474353, -86.6296615600586, 37.76811218261719, -2.2001447677612305, -6.058587551116943, -7.993539333343506, 0.5468024611473083, 1.9972444772720337, 0.5543432831764221, 1.4777109622955322, 
9, 715482686, -86.6288833618164, 37.7701416015625, -2.200124502182007, -6.29999303817749, -7.989710807800293, 0.34884026646614075, 2.21524715423584, 0.43464797735214233, 1.4635205268859863, 
10, 715491019, -86.6272964477539, 37.770408630371094, -2.199239730834961, -6.221897125244141, -7.54793119430542, 0.5304037928581238, 2.254488229751587, 0.3591371774673462, 1.2548158168792725, 
11, 715499352, -86.62700653076172, 37.7677116394043, -2.1978235244750977, -5.864690780639648, -7.378543853759766, 0.45373398065567017, 2.052814483642578, 0.27034541964530945, 0.906731128692627, 
12, 715507685, -86.62823486328125, 37.765872955322266, -2.1957240104675293, -5.602653980255127, -7.633274078369141, 0.5634032487869263, 1.976944923400879, 0.42356979846954346, 0.9980202913284302, 
13, 715516018, -86.62947082519531, 37.767948150634766, -2.1962239742279053, -5.9053850173950195, -7.8659281730651855, 0.46673384308815, 2.0123183727264404, 0.4839938282966614, 1.4661716222763062, 
14, 715524351, -86.62974548339844, 37.77033996582031, -2.2009902000427246, -6.23745059967041, -7.984132289886475, 0.3010140657424927, 2.234419345855713, 0.6373206377029419, 1.4940400123596191, 
15, 715532684, -86.62863159179688, 37.77123260498047, -2.200629472732544, -6.272341251373291, -7.800777435302734, 0.5170865058898926, 2.2308335304260254, 0.3926790654659271, 1.330288052558899, 
16, 715541017, -86.62883758544922, 37.76848220825195, -2.199075222015381, -5.998764514923096, -7.438806533813477, 0.34842821955680847, 2.078812837600708, 0.3888881206512451, 0.8910807967185974, 
17, 715549350, -86.62956237792969, 37.76646041870117, -2.1990089416503906, -5.655435562133789, -7.517393589019775, 0.7549899220466614, 2.0318875312805176, 0.401541531085968, 0.9778873920440674, 
18, 715557683, -86.63166046142578, 37.767147064208984, -2.205561876296997, -5.75830602645874, -7.762803554534912, 0.44801875948905945, 1.9931845664978027, 0.5954925417900085, 1.291047215461731, 
19, 715566016, -86.63248443603516, 37.769676208496094, -2.207407236099243, -6.152929306030273, -7.910447120666504, 0.39566630125045776, 2.1586265563964844, 0.6137811541557312, 1.5146081447601318, 
20, 715574349, -86.62922668457031, 37.77108383178711, -2.20458722114563, -6.306677341461182, -7.899160861968994, 0.3743562400341034, 2.377269744873047, 0.26519694924354553, 1.3980889320373535, 
21, 715582682, -86.6271743774414, 37.77010726928711, -2.203481674194336, -6.123385429382324, -7.524786949157715, 0.4657112956047058, 2.29001522064209, 0.3114435374736786, 1.110505223274231, 
22, 715591015, -86.62788391113281, 37.768035888671875, -2.2022533416748047, -5.803051948547363, -7.381723880767822, 0.5927119255065918, 1.9669939279556274, 0.32614603638648987, 0.9757999181747437, 
23, 715599348, -86.63028717041016, 37.76762008666992, -2.2034380435943604, -5.651412487030029, -7.746253490447998, 0.5707870721817017, 1.9214519262313843, 0.5324943661689758, 1.1642439365386963, 
24, 715607681, -86.63043212890625, 37.76945877075195, -2.203603744506836, -5.966718673706055, -7.998785972595215, 0.4815085828304291, 2.116990804672241, 0.46126115322113037, 1.43923819065094, 
25, 715616014, -86.6292724609375, 37.77052307128906, -2.203758716583252, -6.296847343444824, -7.915972709655762, 0.2414247989654541, 2.2741472721099854, 0.44347208738327026, 1.347859501838684, 
26, 715624347, -86.62730407714844, 37.76927947998047, -2.202486276626587, -6.18632173538208, -7.60272741317749, 0.5061265230178833, 2.280012607574463, 0.3273371458053589, 1.0741969347000122, 
27, 715632680, -86.62715911865234, 37.76681900024414, -2.201772451400757, -5.819153785705566, -7.459907531738281, 0.49396759271621704, 2.091773748397827, 0.33678877353668213, 0.932037889957428, 
28, 715641013, -86.62970733642578, 37.765419006347656, -2.202012538909912, -5.642694473266602, -7.538311004638672, 0.6240286827087402, 1.845313549041748, 0.46529537439346313, 1.0462517738342285, 
29, 715649346, -86.63104248046875, 37.766815185546875, -2.2014312744140625, -5.91910982131958, -7.857158660888672, 0.5089731216430664, 1.9214775562286377, 0.3767085671424866, 1.3915958404541016, 
30, 715657679, -86.6313705444336, 37.769771575927734, -2.202136516571045, -6.21869421005249, -8.033051490783691, 0.3524101972579956, 2.1311557292938232, 0.5168440341949463, 1.56969153881073, 
31, 715666012, -86.62947845458984, 37.76972579956055, -2.201190233230591, -6.332536220550537, -7.778952121734619, 0.5175132155418396, 2.282125949859619, 0.33157625794410706, 1.2201083898544312, 
32, 715674345, -86.6297378540039, 37.76679611206055, -2.201758861541748, -6.034552097320557, -7.4258012771606445, 0.34335604310035706, 2.128568649291992, 0.4612099826335907, 0.8682202100753784, 
33, 715682678, -86.63072967529297, 37.76441192626953, -2.20139479637146, -5.631048202514648, -7.516329288482666, 0.7638711929321289, 1.9766629934310913, 0.37083005905151367, 0.9362130761146545, 
34, 715691011, -86.63446044921875, 37.765750885009766, -2.203679323196411, -5.754698753356934, -7.72558069229126, 0.3176768720149994, 1.8347091674804688, 0.6493080854415894, 1.366916537284851, 
35, 715699344, -86.63548278808594, 37.76903533935547, -2.2043192386627197, -6.121185779571533, -7.971871376037598, 0.5341065526008606, 2.0488569736480713, 0.5065470933914185, 1.6108793020248413, 
36, 715707677, -86.6338119506836, 37.77192306518555, -2.204723834991455, -6.315699577331543, -7.989800930023193, 0.3355529010295868, 2.347339630126953, 0.48508238792419434, 1.5631343126296997, 
37, 715716010, -86.63202667236328, 37.770286560058594, -2.2046000957489014, -6.189306259155273, -7.512293338775635, 0.4640960395336151, 2.3280906677246094, 0.39959490299224854, 1.0255299806594849, 
38, 715724343, -86.63047790527344, 37.767578125, -2.2016289234161377, -5.772582530975342, -7.4121785163879395, 0.5518306493759155, 2.084857940673828, 0.12657272815704346, 0.9113159775733948, 
39, 715732676, -86.6326675415039, 37.766998291015625, -2.2028067111968994, -5.59193754196167, -7.675550937652588, 0.5381332039833069, 1.9505366086959839, 0.5302273631095886, 1.1449947357177734, 
40, 715741009, -86.63290405273438, 37.76982116699219, -2.203540802001953, -5.995005130767822, -7.851696968078613, 0.4590429663658142, 2.1420414447784424, 0.5160499811172485, 1.552069067955017, 
41, 715749342, -86.63247680664062, 37.77272415161133, -2.2042815685272217, -6.3123345375061035, -7.967511177062988, 0.3018805682659149, 2.229194164276123, 0.5136038064956665, 1.5651705265045166, 
42, 715757675, -86.63111114501953, 37.772464752197266, -2.2046051025390625, -6.248240947723389, -7.716000556945801, 0.5137792825698853, 2.3067283630371094, 0.4538714587688446, 1.1852346658706665, 
43, 715766008, -86.63046264648438, 37.7697868347168, -2.2036168575286865, -5.932188510894775, -7.409748077392578, 0.3958060145378113, 2.128196954727173, 0.310457319021225, 0.9067566990852356, 
44, 715774341, -86.63170623779297, 37.767887115478516, -2.2035300731658936, -5.605807781219482, -7.562178611755371, 0.7200289368629456, 1.9601293802261353, 0.4034242331981659, 0.9911172389984131, 
45, 715782674, -86.63362884521484, 37.7698860168457, -2.2039613723754883, -5.822042465209961, -7.894408226013184, 0.46622517704963684, 1.9233345985412598, 0.4768730401992798, 1.4589229822158813, 
46, 715791007, -86.63404083251953, 37.77367401123047, -2.205031633377075, -6.223245143890381, -7.951932907104492, 0.34102243185043335, 2.1493546962738037, 0.5534083843231201, 1.6670384407043457, 
47, 715799340, -86.6314926147461, 37.77449035644531, -2.203418731689453, -6.299516677856445, -7.834023952484131, 0.42964041233062744, 2.308316230773926, 0.2762879431247711, 1.3263946771621704, 
48, 715807673, -86.63006591796875, 37.772430419921875, -2.201969623565674, -6.005924224853516, -7.48451566696167, 0.39545738697052, 2.1833958625793457, 0.2782346308231354, 0.9803464412689209, 
49, 715816006, -86.63003540039062, 37.77012634277344, -2.201154947280884, -5.665895462036133, -7.428654670715332, 0.7130476832389832, 2.0682852268218994, 0.3283873200416565, 0.9501472115516663, 
50, 715824339, -86.63298034667969, 37.77043533325195, -2.2032899856567383, -5.715723037719727, -7.773004531860352, 0.4261394143104553, 1.9216184616088867, 0.6298156976699829, 1.2441731691360474, 
51, 715832672, -86.63313293457031, 37.772701263427734, -2.203575611114502, -6.110661506652832, -8.011126518249512, 0.5270278453826904, 2.1263914108276367, 0.4652826189994812, 1.4899802207946777, 
52, 715841005, -86.63200378417969, 37.77421188354492, -2.203400135040283, -6.36913537979126, -7.937962532043457, 0.2946310043334961, 2.2397727966308594, 0.4213413596153259, 1.4030836820602417, 
53, 715849338, -86.6302261352539, 37.772789001464844, -2.202524423599243, -6.163423538208008, -7.536717414855957, 0.4562544524669647, 2.2723798751831055, 0.3295143246650696, 1.0550631284713745, 
54, 715857671, -86.62889099121094, 37.7699089050293, -2.200047731399536, -5.715083599090576, -7.446399688720703, 0.5957595705986023, 2.095334053039551, 0.17260150611400604, 0.8858042359352112, 
55, 715866004, -86.63146209716797, 37.76963806152344, -2.2012505531311035, -5.57420539855957, -7.606375694274902, 0.522365927696228, 1.9029967784881592, 0.5331987738609314, 1.1837234497070312, 
56, 715874337, -86.63312530517578, 37.77186584472656, -2.2026045322418213, -5.956063747406006, -7.870489597320557, 0.5222333073616028, 2.017620325088501, 0.5727470517158508, 1.476314663887024, 
57, 715882670, -86.63324737548828, 37.77431106567383, -2.2041590213775635, -6.2773566246032715, -8.033703804016113, 0.29155394434928894, 2.2238664627075195, 0.5857079029083252, 1.5063859224319458, 
58, 715891003, -86.63075256347656, 37.77495574951172, -2.2034671306610107, -6.326797008514404, -7.714355945587158, 0.5117716193199158, 2.3633615970611572, 0.36770516633987427, 1.2993205785751343, 
59, 715899336, -86.63053894042969, 37.772613525390625, -2.2024097442626953, -5.947305679321289, -7.413968086242676, 0.42856818437576294, 2.0746123790740967, 0.30561625957489014, 0.947124719619751, 
60, 715907669, -86.63279724121094, 37.77092742919922, -2.203442096710205, -5.582785606384277, -7.5300774574279785, 0.7259455323219299, 1.9241667985916138, 0.5122333765029907, 1.0134271383285522, 
61, 715916002, -86.63456726074219, 37.77179718017578, -2.2040998935699463, -5.815574645996094, -7.7669997215271, 0.3960569500923157, 1.9600651264190674, 0.4919085204601288, 1.3202728033065796, 
62, 715924335, -86.63542175292969, 37.77458190917969, -2.2055532932281494, -6.2084527015686035, -7.955629348754883, 0.34951624274253845, 2.123227834701538, 0.5855029821395874, 1.5445256233215332, 
63, 715932668, -86.63362884521484, 37.77446365356445, -2.2061874866485596, -6.323245525360107, -7.876151084899902, 0.48585981130599976, 2.3862478733062744, 0.48057425022125244, 1.2033824920654297, 
64, 715941001, -86.63269805908203, 37.77231216430664, -2.205465793609619, -6.070618629455566, -7.42395544052124, 0.34529173374176025, 2.177184820175171, 0.3435637354850769, 0.9652213454246521, 
65, 715949334, -86.63317108154297, 37.7699089050293, -2.2048020362854004, -5.663021564483643, -7.477782249450684, 0.7524559497833252, 2.0177483558654785, 0.3421677350997925, 0.9370838403701782, 
66, 715957667, -86.63473510742188, 37.770652770996094, -2.204331398010254, -5.644885063171387, -7.829438209533691, 0.4686735272407532, 1.8951845169067383, 0.3888625204563141, 1.3101040124893188, 
