sep=,
PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,
0, 2167082953, -87.49869537353516, 45.609615325927734, 95.75940704345703, 0, 0, 0, 0, 0, 0, 
1, 2167091286, -87.50951385498047, 45.60103225708008, 95.7502670288086, -7.266429901123047, -6.837860584259033, 0.6747848987579346, 0.49746692180633545, 1.2104648351669312, -0.46062082052230835, 
2, 2167099619, -87.50505828857422, 45.595619201660156, 95.76012420654297, -6.828003883361816, -7.373036861419678, 0.16561689972877502, 1.2308279275894165, 0.20077717304229736, -0.05594148859381676, 
3, 2167107952, -87.50047302246094, 45.601558685302734, 95.75297546386719, -6.564364910125732, -7.247520446777344, 0.6173285841941833, 2.6146881580352783, 1.554540753364563, 1.2672514915466309, 
4, 2167116285, -87.4974594116211, 45.60816955566406, 95.75389862060547, -6.5695881843566895, -6.557706832885742, 0.5596763491630554, 1.8748211860656738, 1.0131583213806152, 1.3718600273132324, 
5, 2167124618, -87.50511932373047, 45.61181640625, 95.74140167236328, -7.1214985847473145, -6.0485968589782715, -0.5281780958175659, 1.6941382884979248, 2.1231513023376465, 0.9485591650009155, 
6, 2167132951, -87.50724792480469, 45.604103088378906, 95.75061798095703, -7.225515842437744, -6.405592441558838, 0.5985499024391174, 0.49846577644348145, 0.24493610858917236, -0.33336925506591797, 
7, 2167141284, -87.50933074951172, 45.59657287597656, 95.7451400756836, -6.9902729988098145, -7.326764106750488, -0.3454894721508026, 1.150424838066101, 0.8319118618965149, -0.3199217617511749, 
8, 2167149617, -87.499755859375, 45.59898376464844, 95.7504653930664, -6.5839409828186035, -7.4621500968933105, 1.1175768375396729, 2.235597610473633, 0.6246415376663208, 0.8677718043327332, 
9, 2167157950, -87.496337890625, 45.60685348510742, 95.73716735839844, -6.3260979652404785, -6.782557010650635, -0.019246118143200874, 1.9694914817810059, 1.073684811592102, 1.5186041593551636, 
10, 2167166283, -87.5035629272461, 45.61238098144531, 95.72187042236328, -6.943412780761719, -6.151192665100098, 0.46067553758621216, 2.107167959213257, 2.436490297317505, 1.180496096611023, 
11, 2167174616, -87.50093078613281, 45.60932540893555, 95.73078918457031, -7.220609188079834, -6.1996684074401855, -0.3867543041706085, 1.0933308601379395, 0.29439717531204224, 0.2239580601453781, 
12, 2167182949, -87.50952911376953, 45.60086441040039, 95.72716522216797, -7.227653980255127, -6.995931625366211, 0.214063361287117, 0.8191304802894592, 1.3158929347991943, -0.4698674976825714, 
13, 2167191282, -87.50570678710938, 45.59906005859375, 95.7422866821289, -6.788527011871338, -7.484835624694824, 0.6916943192481995, 1.2330050468444824, 0.24808666110038757, 0.39498430490493774, 
14, 2167199615, -87.50077819824219, 45.60633087158203, 95.73854064941406, -6.301494121551514, -6.982154846191406, -0.0322616770863533, 2.4547531604766846, 1.4081041812896729, 1.414815068244934, 
15, 2167207948, -87.49967956542969, 45.612308502197266, 95.73628234863281, -6.697416305541992, -6.4344162940979, 1.0169621706008911, 1.9259216785430908, 1.2846180200576782, 1.2852840423583984, 
16, 2167216281, -87.50497436523438, 45.61372375488281, 95.72474670410156, -7.151572227478027, -6.1291608810424805, -0.8844941258430481, 1.3926843404769897, 1.49580717086792, 0.7288658022880554, 
17, 2167224614, -87.51315307617188, 45.60395431518555, 95.72587585449219, -7.256545066833496, -6.701663017272949, 0.5531579852104187, 0.46304136514663696, 0.9111366868019104, -0.6108739376068115, 
