Euler_X_WH1,Euler_Y_WH1,Euler_Z_WH1,Acc_X_WH1,Acc_Y_WH1,Acc_Z_WH1,Gyr_X_WH1,Gyr_Y_WH1,Gyr_Z_WH1,t,Euler_X_WH2,Euler_Y_WH2,Euler_Z_WH2,Acc_X_WH2,Acc_Y_WH2,Acc_Z_WH2,Gyr_X_WH2,Gyr_Y_WH2,Gyr_Z_WH2,Euler_X_WH3,Euler_Y_WH3,Euler_Z_WH3,Acc_X_WH3,Acc_Y_WH3,Acc_Z_WH3,Gyr_X_WH3,Gyr_Y_WH3,Gyr_Z_WH3,Mag_X_WH3,Mag_Y_WH3,Mag_Z_WH3,Euler_X_WH4,Euler_Y_WH4,Euler_Z_WH4,Acc_X_WH4,Acc_Y_WH4,Acc_Z_WH4,Gyr_X_WH4,Gyr_Y_WH4,Gyr_Z_WH4,Mag_X_WH4,Mag_Y_WH4,Mag_Z_WH4,Euler_X_WH1R,Euler_Y_WH1R,Euler_Z_WH1R,Acc_X_WH1R,Acc_Y_WH1R,Acc_Z_WH1R,Gyr_X_WH1R,Gyr_Y_WH1R,Gyr_Z_WH1R,Euler_X_WH2R,Euler_Y_WH2R,Euler_Z_WH2R,Acc_X_WH2R,Acc_Y_WH2R,Acc_Z_WH2R,Gyr_X_WH2R,Gyr_Y_WH2R,Gyr_Z_WH2R,Mag_X_WH2R,Mag_Y_WH2R,Mag_Z_WH2R,Euler_X_WH3R,Euler_Y_WH3R,Euler_Z_WH3R,Acc_X_WH3R,Acc_Y_WH3R,Acc_Z_WH3R,Gyr_X_WH3R,Gyr_Y_WH3R,Gyr_Z_WH3R,Mag_X_WH3R,Mag_Y_WH3R,Mag_Z_WH3R,Euler_X_WH4R,Euler_Y_WH4R,Euler_Z_WH4R,Acc_X_WH4R,Acc_Y_WH4R,Acc_Z_WH4R,Gyr_X_WH4R,Gyr_Y_WH4R,Gyr_Z_WH4R,Mag_X_WH4R,Mag_Y_WH4R,Mag_Z_WH4R,Lat_GNSS_GNSS,Long_GNSS_GNSS,Height_GNSS_GNSS,Acc_X_GNSS,Acc_Y_GNSS,Acc_Z_GNSS,Gyro_X_GNSS,Gyro_Y_GNSS,Gyro_Z_GNSS,Magn_X_GNSS,Magn_Y_GNSS,Magn_Z_GNSS,Euler_X_BODY,Euler_Y_BODY,Euler_Z_BODY,Acc_X_BODY,Acc_Y_BODY,Acc_Z_BODY,Gyr_X_BODY,Gyr_Y_BODY,Gyr_Z_BODY
87.77200317382812,69.65858459472656,-97.45177459716795,-9.668121337890623,5.218003273010254,-0.1221593916416168,21.041501998901367,-3.124208927154541,-786.7736206054688,46.848126,86.36576080322266,8.335892677307129,90.79640197753906,-2.0149693489074707,9.173046112060549,-0.2155833840370178,-0.650498628616333,8.647371292114258,-776.0996704101562,87.71216583251953,45.94784164428711,116.58731079101562,-6.43547248840332,10.774423599243164,0.4573903381824493,-2.2617266178131104,-3.1126599311828613,786.2294921875,-0.19091796875,-0.4052734375,0.453125,84.70760345458984,-65.37439727783203,-98.86007690429688,8.991049766540527,5.136269092559815,-0.162813514471054,-19.27411460876465,-0.1850967556238174,774.6004028320312,-0.09228515625,0.09033203125,0.0400390625,83.2404556274414,43.18254852294922,21.494665145874023,-32.286617279052734,11.64681911468506,1.5229241847991943,-50.28003692626953,-37.842559814453125,-784.4468994140625,82.79643249511719,74.56243133544922,-126.12029266357422,-37.330604553222656,4.146270751953125,0.4557979702949524,18.835622787475582,68.10868835449219,-772.2200317382812,0.0673828125,0.15966796875,0.01416015625,89.44290924072266,29.59712219238281,150.62124633789062,-34.95811080932617,13.298139572143556,-1.40086030960083,-44.58241653442383,-12.353352546691896,787.0615234375,-0.40771484375,-0.24169921875,0.865234375,84.56717681884766,-43.50092315673828,-40.00444412231445,-21.42708396911621,8.855913162231445,3.1936147212982178,14.043745040893556,-25.4416446685791,772.8276977539062,-1.03076171875,0.02783203125,0.2001953125,32.7680763,35.0505513,36.71,-0.08925,-0.0025,0.985,0.76,-1.34,-0.22,-20730.0,18760.0,-36020.0,-4.985478401184082,0.3617463707923889,-24.61084747314453,0.0936521738767623,-0.99046128988266,9.590030670166016,-1.0872986316680908,-0.0612436309456825,-0.6021906137466431
86.85041809082031,76.32451629638672,-98.57030487060548,-10.06251049041748,4.0907392501831055,0.2008737027645111,20.233863830566406,-0.8705019950866699,-787.5945434570312,46.856459,86.25952911376953,14.862524032592772,90.45732879638672,-2.024027109146118,8.776642799377441,1.5480586290359497,-2.028763771057129,10.631324768066406,-776.0813598632812,87.89888000488281,39.23540878295898,116.91704559326172,-6.641053199768066,10.653032302856444,0.123518981039524,-1.1309587955474854,-3.410406351089477,785.7910766601562,-0.2265625,-0.41162109375,0.4375,82.74584197998047,-71.83356475830078,-96.8790512084961,7.869854927062988,3.6210317611694336,1.478832483291626,-16.450481414794922,-0.977605402469635,770.7733764648438,-0.09765625,0.1171875,0.03369140625,81.59548950195312,49.62848281860352,19.80904006958008,-36.18071746826172,8.591377258300781,3.4625306129455566,-50.66684341430664,-36.51244354248047,-783.629150390625,81.56294250488281,81.00263214111328,-127.52774810791016,-39.35388946533203,4.958380222320557,0.2568349242210388,18.936655044555664,68.5481185913086,-770.4803466796875,0.04443359375,0.20947265625,-0.00048828125,89.04849243164062,23.017724990844727,150.6265411376953,-34.19987106323242,12.8706636428833,-2.0885167121887207,-44.78215408325195,-9.25733757019043,789.7783813476562,-0.5068359375,-0.22802734375,0.77978515625,84.22266387939453,-49.842247009277344,-39.38961791992188,-20.47783470153809,6.553730487823486,0.8823306560516357,13.016741752624512,-27.190553665161133,776.4530029296875,-1.03955078125,0.08349609375,0.203125,32.7680763,35.0505513,36.71,-0.08275,0.01025,0.98275,0.18,0.44,-0.16,-20730.0,18760.0,-36020.0,-4.985660552978516,0.3653105795383453,-24.613731384277344,-0.5698312520980835,-1.3071534633636477,9.408935546875,-1.032740354537964,-0.380268931388855,-0.0502807423472404
84.11136627197266,82.88092803955078,-101.50032806396484,-10.036175727844238,1.3725054264068604,0.0696961432695388,20.09629249572754,-0.4854762852191925,-788.10498046875,46.864792,86.12519073486328,21.322917938232425,90.1021728515625,-4.3778276443481445,9.423591613769531,0.6426190733909607,-0.6753823161125183,11.471004486083984,-775.02685546875,88.0006332397461,32.720558166503906,117.18157958984376,-3.794613122940064,10.787094116210938,0.9298487901687622,-3.4311270713806152,-3.8233389854431152,783.2291259765625,-0.2607421875,-0.40966796875,0.43603515625,78.62821197509766,-78.17403411865234,-92.74403381347656,7.508154392242432,3.768011093139648,-0.8765373229980469,-17.247936248779297,0.8289521932601929,770.75048828125,-0.09375,0.14501953125,0.02978515625,79.23235321044922,56.2435417175293,17.401504516601562,-35.88862609863281,7.0326924324035645,2.948270320892334,-49.05343627929688,-39.0345458984375,-784.1082153320312,74.10542297363281,87.40068054199219,-135.15371704101562,-37.4643440246582,1.7198846340179443,-2.6259679794311523,18.781373977661133,69.85528564453125,-768.2639770507812,0.015625,0.2578125,-0.0087890625,88.65605926513672,16.30802345275879,150.61265563964844,-35.144187927246094,12.286277770996094,-1.0319761037826538,-45.47111892700195,-11.63355541229248,790.1514282226562,-0.60400390625,-0.197265625,0.708984375,83.61847686767578,-56.27753448486328,-38.515380859375,-18.36184501647949,4.283939838409424,-0.4136364758014679,13.324607849121094,-22.290769577026367,775.08740234375,-1.03369140625,0.1337890625,0.20703125,32.7680763,35.0505513,36.71,-0.076,0.0,0.9985,-0.4,1.38,-0.02,-20760.0,18730.0,-36020.0,-4.983050346374512,0.3621201515197754,-24.608911514282227,-0.4968722462654114,-0.9471150636672974,9.4273681640625,-0.6517285704612732,-1.2482584714889526,0.7254591584205627
30.17033195495605,89.2164077758789,-155.60081481933594,-10.281501770019531,0.5241695642471313,-0.1402004808187484,20.862144470214844,-0.7157455086708069,-787.278564453125,46.873124999999995,85.92401123046875,27.84165382385254,89.69547271728516,-4.937825202941895,8.953713417053223,0.3289304971694946,-1.116706371307373,10.115592002868652,-775.3819580078125,88.08747863769531,26.181928634643555,117.42105865478516,-4.006744384765625,10.390547752380373,0.6612143516540527,-0.6960999369621277,-3.296643018722534,786.072021484375,-0.29541015625,-0.41015625,0.4306640625,65.3826675415039,-84.35795593261719,-79.47904968261719,9.01140594482422,3.1583034992218018,2.5403764247894287,-16.920055389404297,-0.942526638507843,775.0690307617188,-0.083984375,0.171875,0.02734375,75.95738983154297,62.57085037231445,14.06761646270752,-34.79683303833008,6.976589202880859,1.665359616279602,-48.070098876953125,-36.125267028808594,-783.5543823242188,-88.29673767089844,85.74554443359375,62.25840377807617,-37.310577392578125,0.1656133830547332,1.5852468013763428,20.22563934326172,66.16705322265625,-770.9187622070312,-0.0166015625,0.30615234375,-0.03125,88.26943969726562,9.720582962036133,150.69491577148438,-33.087154388427734,15.349056243896484,-1.4344193935394287,-45.791385650634766,-11.020201683044434,790.776611328125,-0.69482421875,-0.1630859375,0.6220703125,82.83922576904297,-62.5344123840332,-37.46267318725586,-18.901281356811523,2.7467598915100098,1.1238598823547363,15.886242866516112,-28.053028106689453,771.1563720703125,-1.021484375,0.18115234375,0.2177734375,32.7680763,35.0505513,36.71,-0.07525,-0.0115,0.97875,-0.22,0.34,-0.02,-20750.0,18730.0,-36020.0,-4.982993125915527,0.3618095815181732,-24.609434127807617,0.1066704392433166,-0.7534160614013672,9.659199714660645,-1.006613850593567,-0.8686556220054626,0.1918378174304962
-83.12467956542969,83.75177001953125,90.81476593017578,-10.904047012329102,-1.137115478515625,0.2856219410896301,21.62316131591797,0.4892669916152954,-784.6622924804688,46.881457999999995,85.6533203125,34.29913711547852,89.23102569580078,-6.221492290496826,10.117793083190918,0.2423531711101532,-1.4820046424865725,9.705467224121094,-775.1045532226562,88.1192626953125,19.46759033203125,117.63737487792967,-3.8506381511688232,10.600215911865234,-0.424200177192688,-3.2112748622894287,-3.934271335601807,785.7531127929688,-0.328125,-0.4033203125,0.43310546875,-30.803720474243164,-87.26626586914062,16.740196228027344,8.401945114135742,1.3831090927124023,0.4020527303218841,-19.007488250732425,-2.373791217803955,775.8807373046875,-0.072265625,0.1962890625,0.02685546875,70.49759674072266,68.97454071044922,8.567575454711914,-36.13918685913086,5.6440300941467285,3.250967502593994,-47.259525299072266,-37.795257568359375,-784.1737670898438,-92.13502502441406,79.29253387451172,58.2554817199707,-37.62789916992188,1.6283096075057983,-0.1470657885074615,18.11481475830078,64.3351821899414,-773.647705078125,-0.05224609375,0.35400390625,-0.06494140625,87.87647247314453,3.078533411026001,150.80197143554688,-30.72001838684082,13.06136989593506,-2.4181063175201416,-46.18380737304688,-11.616521835327148,789.1167602539062,-0.78515625,-0.11767578125,0.537109375,81.3131103515625,-68.9162826538086,-35.66715240478516,-19.61455345153809,3.886321544647217,1.8692755699157717,15.469019889831545,-20.983491897583008,771.0894165039062,-1.0009765625,0.22509765625,0.236328125,32.7680763,35.0505513,36.71,-0.08425,-0.01875,0.978,0.32,-0.98,-0.12,-20770.0,18710.0,-36020.0,-4.987325668334961,0.3609018921852112,-24.61397171020508,0.2201037108898162,-1.063873291015625,9.651047706604004,-1.4776850938796997,-0.8780559301376343,-0.3623901903629303
-86.46119689941406,77.2241439819336,87.27872467041016,-10.430875778198242,-0.6606086492538452,0.2450541257858276,21.318042755126957,0.1168131679296493,-785.0463256835938,46.889790999999995,85.29512023925781,40.8055534362793,88.70195770263672,-7.55100679397583,8.83934211730957,0.3224801123142242,-1.5988786220550537,11.63447380065918,-774.30615234375,88.13397216796875,12.92194938659668,117.84210205078124,-2.0142951011657715,12.829788208007812,0.4833381175994873,-2.0533969402313232,-3.615283250808716,786.8839721679688,-0.36767578125,-0.39208984375,0.41845703125,-73.19438934326172,-81.7888412475586,59.13655853271485,7.995979785919189,-0.4135739505290985,-2.3752317428588867,-18.206764221191406,-0.2815597355365753,774.5750122070312,-0.0595703125,0.21923828125,0.02880859375,60.981239318847656,74.85257720947266,-0.9985309839248656,-36.20555877685547,5.555201530456543,2.8879213333129883,-49.076114654541016,-36.10375213623047,-785.7757568359375,-93.25428009033205,72.49874877929688,56.9753532409668,-35.67407989501953,-1.4192217588424685,-1.426358699798584,16.87889862060547,71.40562438964844,-773.6080932617188,-0.0908203125,0.39794921875,-0.09765625,87.47100067138672,-3.490057945251465,150.99755859375,-28.974763870239254,15.053698539733888,-1.2706815004348757,-45.74000930786133,-7.9634294509887695,788.845703125,-0.84765625,-0.06640625,0.47802734375,78.63035583496094,-75.14356994628906,-32.71521759033203,-17.720582962036133,4.345512390136719,1.355031132698059,15.73038387298584,-26.18988037109375,775.0042724609375,-0.9677734375,0.26611328125,0.2529296875,32.7680763,35.0505513,36.71,-0.08425,-0.01875,0.978,0.32,-0.98,-0.12,-20770.0,18710.0,-36020.0,-4.987325668334961,0.3609018921852112,-24.61397171020508,0.2201037108898162,-1.063873291015625,9.651047706604004,-1.4776850938796997,-0.8780559301376343,-0.3623901903629303
-87.49327850341797,70.67912292480469,86.05128479003906,-9.778773307800291,-1.1223403215408323,-0.5380553603172302,19.79395294189453,0.4328856468200683,-785.7117309570312,46.898123999999996,84.8063735961914,47.26204681396485,88.0369873046875,-7.382260322570801,7.82527494430542,2.487966775894165,-0.9034704566001892,10.092005729675291,-775.6138916015625,88.12117004394531,6.218171119689941,118.03233337402344,0.4652515053749084,11.471502304077148,0.5061600208282471,-2.270307302474976,-4.936941146850586,784.7530517578125,-0.40478515625,-0.38037109375,0.3974609375,-80.51663970947266,-75.43657684326172,66.4698715209961,7.848311901092529,-1.8465235233306885,1.7889469861984253,-17.2398624420166,0.6900131702423096,772.2579345703125,-0.0419921875,0.24365234375,0.03076171875,39.93140411376953,79.97974395751953,-22.064186096191406,-35.93398666381836,2.950568437576294,2.838740348815918,-48.77168655395508,-37.06794357299805,-786.3583374023438,-93.65747833251952,65.74488067626953,56.394439697265625,-35.46921920776367,-2.0141632556915283,-0.5747765898704529,18.80000877380371,69.41104888916016,-771.3987426757812,-0.13916015625,0.44140625,-0.1474609375,87.0408935546875,-10.06761360168457,151.24618530273438,-29.70351791381836,12.329813957214355,-0.9441782832145692,-46.298789978027344,-10.052749633789062,788.4586181640625,-0.8935546875,-0.015625,0.42138671875,71.5287094116211,-81.4522476196289,-25.37172508239746,-18.423358917236328,1.670837163925171,1.4037309885025024,14.257390022277832,-24.69334602355957,776.0403442382812,-0.93408203125,0.3017578125,0.27685546875,32.7680763,35.0505513,36.71,-0.08175,-0.01225,1.00225,0.2,-1.2,-0.08,-20770.0,18700.0,-36020.0,-4.988451480865479,0.3690037429332733,-24.6088981628418,0.0586747713387012,-1.279185771942139,9.616103172302246,-0.8624313473701477,-0.0962839126586914,0.8084493279457092
-87.93966674804688,64.0334243774414,85.40187072753906,-10.021474838256836,-3.2563133239746094,0.7792963981628418,21.36881828308105,0.0362382717430591,-786.0908203125,46.906456999999996,84.11199188232422,53.76909255981445,87.19744873046875,-8.374859809875488,7.294176578521728,-1.145279049873352,-2.655759572982788,12.013949394226074,-775.4888916015625,88.092529296875,-0.4864365756511688,118.23423767089844,1.6368131637573242,12.143736839294434,0.6558882594108582,-1.5355747938156128,-3.0329253673553467,784.9818725585938,-0.431640625,-0.36328125,0.3896484375,-83.38483428955078,-68.99842834472656,69.35342407226562,7.677757740020752,-1.129159450531006,0.5537131428718567,-17.17384910583496,0.6295955181121826,771.75830078125,-0.02294921875,0.26318359375,0.0322265625,-1.0445011854171753,81.99541473388672,-63.09286117553711,-35.76300048828125,2.817596197128296,2.7644169330596924,-48.77778625488281,-37.96995544433594,-786.2455444335938,-93.78087615966795,59.31354141235352,56.09420776367188,-35.90166473388672,-2.385002851486206,-0.8544199466705322,18.792970657348636,65.49846649169922,-769.1123046875,-0.1923828125,0.48046875,-0.1982421875,86.56158447265625,-16.623489379882812,151.53311157226562,-28.62076187133789,14.00617790222168,-0.6653488874435425,-46.72403335571289,-9.861550331115724,787.6589965820312,-0.931640625,0.03662109375,0.38037109375,36.15393829345703,-86.90313720703125,10.251897811889648,-18.799400329589844,-1.684606671333313,0.288627415895462,14.940814018249512,-23.520565032958984,775.6812133789062,-0.890625,0.333984375,0.30078125,32.7680763,35.0505513,36.71,-0.06725,0.00275,1.0085,0.22,-0.48,-0.06,-20790.0,18680.0,-36020.0,-4.981451034545898,0.3728671669960022,-24.61016845703125,-0.3037240207195282,-1.2121565341949463,9.557785987854004,-0.1730497777462005,-0.3620828688144684,0.1459114849567413
-88.14871978759766,57.4848861694336,84.98283386230469,-8.501242637634277,-4.708259582519531,-0.4278802275657654,20.481916427612305,-1.151845932006836,-785.6176147460938,46.914789999999996,83.1163558959961,60.20994186401367,86.04789733886719,-8.806709289550781,5.004285335540772,0.5340802669525146,-1.4236758947372437,11.668712615966797,-775.17919921875,88.03421020507812,-7.009130954742432,118.43054962158205,1.1787922382354736,11.021760940551758,0.1562098413705825,-2.395768165588379,-4.459805965423584,784.1302490234375,-0.458984375,-0.3388671875,0.3828125,-84.94093322753906,-62.565948486328125,70.91558074951172,7.316994190216064,-2.0814454555511475,1.2392569780349731,-18.67085075378418,-0.944577157497406,775.3219604492188,0.001953125,0.27978515625,0.03466796875,-39.81890106201172,79.17533111572266,-101.85636901855467,-36.97321319580078,0.2037469148635864,3.238415002822876,-49.60118865966797,-37.447357177734375,-783.525146484375,-93.88282775878906,52.88164520263672,55.79938888549805,-35.512969970703125,-4.515993595123291,-0.8449898958206177,18.75322151184082,70.12199401855469,-768.8419189453125,-0.2529296875,0.51220703125,-0.25537109375,86.04044342041016,-23.16903686523437,151.8851318359375,-28.013029098510746,13.179604530334473,-1.27808940410614,-46.55560302734375,-11.071195602416992,791.9974975585938,-0.9541015625,0.083984375,0.34375,-62.81300354003906,-84.8775405883789,109.50545501708984,-17.724361419677734,-1.996298909187317,0.1777838468551635,16.330177307128906,-25.505128860473636,772.878173828125,-0.84814453125,0.36328125,0.33447265625,32.7680763,35.0505513,36.71,-0.0515,-0.001,0.972,-0.18,0.2,-0.02,-20780.0,18690.0,-36020.0,-4.97758674621582,0.3743395805358886,-24.620121002197266,-0.0551481172442436,-1.0445935726165771,9.30622100830078,-0.4892318844795227,-0.5357216596603394,-0.9898364543914796
-88.28902435302734,50.83064270019531,84.6268081665039,-7.270908355712891,-4.757742881774902,1.421854019165039,18.862546920776367,1.1327687501907349,-787.6063842773438,46.923123,81.52333068847656,66.68697357177734,84.3020248413086,-9.009808540344238,4.496208667755127,1.0874497890472412,-0.8735235333442688,11.344030380249023,-774.9183349609375,87.95277404785156,-13.534181594848633,118.6384506225586,2.270010709762573,10.25683879852295,0.3524383306503296,-2.247599601745605,-4.379859924316406,784.444091796875,-0.484375,-0.31591796875,0.37890625,-85.91893005371094,-56.11626052856445,71.89009857177734,7.425358295440674,-4.647470951080322,0.2518468201160431,-19.773605346679688,-0.7067004442214966,775.9140625,0.02587890625,0.2978515625,0.03857421875,-57.432594299316406,73.99600219726562,-119.5260009765625,-35.9149169921875,0.4455613195896148,3.1338045597076416,-48.20454406738281,-38.36983489990234,-783.519775390625,-93.91934967041016,46.1448974609375,55.572410583496094,-35.68038558959961,-5.772670269012451,0.0323642045259475,18.301801681518555,68.91832733154297,-773.4053344726562,-0.31298828125,0.54345703125,-0.3125,85.43870544433594,-29.732404708862305,152.34768676757812,-26.96314239501953,10.73375415802002,-1.4299081563949585,-44.61328506469727,-8.358187675476074,789.4270629882812,-0.9775390625,0.1259765625,0.3017578125,-78.47183990478516,-78.96240234375,125.43324279785156,-18.992748260498047,-1.4008853435516355,1.9164575338363647,15.95066261291504,-24.53055191040039,771.958984375,-0.79931640625,0.3857421875,0.3623046875,32.7680763,35.0505513,36.71,-0.05675,-0.02475,1.00325,-0.28,0.4,0.0,-20790.0,18670.0,-36020.0,-4.967665195465088,0.3753906488418579,-24.62249755859375,0.1029651686549186,-0.7166719436645508,9.671607971191406,0.1792868375778198,-0.6873836517333984,-0.0159576702862977
-88.32597351074219,44.18404006958008,84.3665771484375,-6.997800350189209,-4.848734855651856,-0.3926983475685119,20.67778778076172,-0.5067212581634521,-786.9612426757812,46.931456,78.70489501953125,73.0677719116211,81.33624267578125,-8.152106285095215,3.512824773788452,0.7809405326843262,-1.3336939811706543,11.132172584533691,-773.745849609375,87.83482360839844,-20.26319122314453,118.87516784667967,3.073382377624512,10.112594604492188,0.9631486535072328,-2.6373660564422607,-3.718571424484253,788.1968994140625,-0.50634765625,-0.28564453125,0.3759765625,-86.58350372314453,-49.61977767944336,72.57206726074219,4.730819225311279,-5.184897422790527,-1.1923964023590088,-17.272899627685547,-1.457387089729309,773.9102172851562,0.05126953125,0.31103515625,0.044921875,-66.26165008544922,67.86921691894531,-128.36447143554688,-35.47899627685547,0.0793391242623329,2.411410331726074,-49.44893264770508,-39.06090545654297,-783.487548828125,-93.88489532470705,39.67368698120117,55.41172409057617,-33.9034423828125,-5.066611289978027,-1.2991280555725098,18.86222267150879,65.78606414794922,-773.844970703125,-0.37939453125,0.5673828125,-0.36962890625,84.75348663330078,-36.17820739746094,152.89352416992188,-23.497119903564453,11.437759399414062,-0.5904022455215454,-45.63143539428711,-11.669106483459473,787.2861938476562,-0.9873046875,0.16455078125,0.27880859375,-83.08253479003906,-72.60713195800781,130.2959747314453,-18.799379348754883,-0.8962035179138184,1.622216820716858,15.0909423828125,-22.788501739501957,775.2329711914062,-0.75390625,0.4091796875,0.39306640625,32.7680763,35.0505513,36.71,-0.06325,-0.0305,1.04025,0.2,-0.3,0.02,-20800.0,18650.0,-36020.0,-4.965945720672607,0.3765962123870849,-24.6177978515625,0.4876236021518707,-0.8999635577201843,9.576905250549316,-0.7583094239234924,-0.7221165895462036,0.7853708863258362
-88.33100891113281,37.62751388549805,84.1298828125,-6.677543640136719,-6.343987464904785,0.1423504054546356,19.586706161499023,-0.3982367813587188,-786.5189208984375,46.939789,72.41007232666016,79.42294311523438,74.9051284790039,-10.204719543457031,2.7822458744049072,0.526065468788147,-1.9407939910888672,12.548027992248535,-775.3395385742188,87.70927429199219,-26.790456771850582,119.13221740722656,4.338916301727295,9.88376522064209,-0.0529398955404758,0.36012664437294,-3.66491436958313,784.8267822265625,-0.52783203125,-0.251953125,0.3583984375,-87.06731414794922,-43.20698928833008,73.06539154052734,5.058786392211914,-5.859922885894775,0.5289925932884216,-18.28254127502441,-1.05558979511261,770.3017578125,0.076171875,0.3232421875,0.05126953125,-71.10166931152344,61.64527893066406,-133.24240112304688,-35.697479248046875,-2.2759976387023926,3.187088966369629,-50.51392364501953,-38.92362976074219,-784.48583984375,-93.8464126586914,33.013458251953125,55.22807312011719,-31.777441024780277,-6.58762788772583,-2.986848831176758,19.57777404785156,68.42903137207031,-769.5919189453125,-0.4482421875,0.58056640625,-0.421875,83.86969757080078,-42.73234176635742,153.6425018310547,-23.880205154418945,10.165297508239746,-1.4708918333053589,-46.014381408691406,-8.295737266540527,789.8035888671875,-0.9931640625,0.19482421875,0.2666015625,-85.18245697021484,-66.33467864990234,132.6458282470703,-18.21172332763672,-4.849042892456055,-0.7032550573348999,12.942099571228027,-25.622907638549805,777.89404296875,-0.70751953125,0.4248046875,0.42529296875,32.7680763,35.0505513,36.71,-0.06325,-0.0305,1.04025,0.2,-0.3,0.02,-20800.0,18650.0,-36020.0,-4.965945720672607,0.3765962123870849,-24.6177978515625,0.4876236021518707,-0.8999635577201843,9.576905250549316,-0.7583094239234924,-0.7221165895462036,0.7853708863258362
-88.29869079589844,31.0887393951416,83.92201232910156,-4.795253276824951,-7.938445568084717,0.4915630519390106,19.527549743652344,-1.4016027450561523,-784.3682250976562,46.948122,49.70306396484375,85.25450897216797,52.05905532836914,-11.55306911468506,1.8904130458831787,0.1587795913219452,-1.6655105352401731,13.31124496459961,-774.1207275390625,87.51130676269531,-33.4772834777832,119.40299224853516,7.224767684936523,7.919220924377441,0.8295046091079712,-3.598057508468628,-5.872115612030029,783.6903076171875,-0.54296875,-0.2197265625,0.35302734375,-87.43721771240234,-36.73086929321289,73.44429779052734,5.929459095001221,-6.393172264099121,0.287895917892456,-17.586965560913086,-0.951259970664978,770.7080688476562,0.10693359375,0.32861328125,0.05615234375,-74.3021011352539,55.1173210144043,-136.44422912597656,-34.91179656982422,-2.941348075866699,3.784523248672485,-50.39296722412109,-38.37881851196289,-784.5556030273438,-93.77661895751952,26.40860748291016,55.060733795166016,-32.770301818847656,-6.445149421691895,0.3865582048892975,20.577394485473636,67.211669921875,-769.2538452148438,-0.517578125,0.591796875,-0.4765625,82.8403549194336,-49.12872314453125,154.5667724609375,-25.143138885498047,9.127077102661133,-0.7315362691879272,-42.75508880615234,-11.94050121307373,788.3990478515625,-0.99365234375,0.21875,0.2529296875,-86.3299560546875,-59.9021110534668,134.05482482910156,-21.356170654296875,-6.86854362487793,1.584445834159851,15.187932968139648,-22.46707344055176,775.8700561523438,-0.66064453125,0.43896484375,0.45849609375,32.7680763,35.0505513,36.71,-0.05875,-0.01225,1.003,0.8,-0.64,-0.08,-20810.0,18630.0,-36020.0,-4.976351737976074,0.385413110256195,-24.61156845092773,-0.181510791182518,-1.5927234888076782,9.374228477478027,-1.4287618398666382,-0.423582524061203,0.4931380748748779
-88.24415588378906,24.48201560974121,83.70018005371094,-3.62791109085083,-8.295202255249023,0.3613480627536773,20.202373504638672,0.7139343023300171,-782.7872924804688,46.956455,-43.53672409057617,85.8857192993164,-41.32175064086914,-10.462600708007812,-0.5190008282661438,0.5351484417915344,-1.187919855117798,10.40162181854248,-771.531982421875,87.25360107421875,-40.178466796875,119.7614288330078,6.182225704193115,7.26325511932373,0.0656739771366119,-1.4415854215621948,-3.255932569503784,785.8953247070312,-0.55126953125,-0.18798828125,0.35498046875,-87.73014068603516,-30.20904922485352,73.74774169921875,3.665906667709351,-6.542704582214356,-0.4976361989974975,-17.898168563842773,-0.3410682082176208,776.1246337890625,0.13330078125,0.33203125,0.064453125,-76.43183898925781,48.68870544433594,-138.61773681640625,-32.535823822021484,-3.84923267364502,2.6985113620758057,-49.98440170288086,-39.30553817749024,-785.5052490234375,-93.68650817871094,19.96910285949707,54.91081619262695,-30.969242095947266,-7.991637229919434,-0.9588499069213868,19.48836326599121,65.6442642211914,-770.0869140625,-0.5849609375,0.595703125,-0.52587890625,81.39041137695312,-55.64480209350586,155.90548706054688,-23.14823532104492,10.677960395812988,-1.3891500234603882,-43.700950622558594,-9.521700859069824,788.2590942382812,-0.99462890625,0.2451171875,0.24560546875,-87.04570007324219,-53.62062454223633,135.04330444335938,-19.89138412475586,-7.031686305999756,0.0742275416851043,14.150102615356444,-25.558517456054688,771.6756591796875,-0.61328125,0.447265625,0.4892578125,32.7680763,35.0505513,36.71,-0.055,-0.00625,0.992,0.18,-0.26,-0.08,-20830.0,18620.0,-36020.0,-4.970088481903076,0.3869870603084564,-24.612518310546875,-0.1031225398182869,-1.3793184757232666,9.61237621307373,-0.2614445090293884,-0.639228880405426,0.1590516120195388
