DeviceID_WH1,Timestamp_WH1,Temperature_WH1,GyroX_WH1,GyroY_WH1,GyroZ_WH1,AccelX_WH1,AccelY_WH1,AccelZ_WH1,Dist1_WH1,Dist2_WH1,Dist3_WH1,Err1_WH1,Err2_WH1,Err3_WH1,t,DeviceID_WH2,Timestamp_WH2,Temperature_WH2,GyroX_WH2,GyroY_WH2,GyroZ_WH2,AccelX_WH2,AccelY_WH2,AccelZ_WH2,Dist1_WH2,Dist2_WH2,Dist3_WH2,Err1_WH2,Err2_WH2,Err3_WH2,DeviceID_WH3,Timestamp_WH3,Temperature_WH3,GyroX_WH3,GyroY_WH3,GyroZ_WH3,AccelX_WH3,AccelY_WH3,AccelZ_WH3,Dist1_WH3,Dist2_WH3,Dist3_WH3,Err1_WH3,Err2_WH3,Err3_WH3,DeviceID_WH4,Timestamp_WH4,Temperature_WH4,GyroX_WH4,GyroY_WH4,GyroZ_WH4,AccelX_WH4,AccelY_WH4,AccelZ_WH4,Dist1_WH4,Dist2_WH4,Dist3_WH4,Err1_WH4,Err2_WH4,Err3_WH4,Timestamp_GNSS,Fix_GNSS,Latitude_GNSS,Longitude_GNSS,Altitude_GNSS,GeoidSeparation_GNSS,Satellites_GNSS,HDOP_GNSS,Heading_GNSS,Timestamp_BODY,PosX_BODY,PosY_BODY,PosZ_BODY,Roll_BODY,Pitch_BODY,Yaw_BODY,Q1_BODY,Q2_BODY,Q3_BODY,Q4_BODY,M1_BODY,M2_BODY,M3_BODY,M4_BODY,AccelX_BODY,AccelY_BODY,AccelZ_BODY,GyroX_BODY,GyroY_BODY,GyroZ_BODY
1.0,1753875095.789828,15.050781,1.12,-1.61,0.07,0.030622,0.983442,0.03294,0.0,0.0,0.0,0.0,0.0,0.0,0.05781197547912598,2.0,1753875095.787701,17.296875,0.98,-1.68,-0.28,-0.041358,-1.020164,0.00488,0.0,166.0,166.0,0.0,5.0,5.0,3.0,1753875095.786266,15.667969,0.77,-1.33,-0.28,0.190442,-1.007232,-0.004514,142.0,0.0,0.0,4.0,0.0,0.0,4.0,1753875095.782479,14.863281,0.63,-1.12,0.14,0.444446,-0.895724,-0.003416,103.0,0.0,0.0,2.0,0.0,0.0,1753875095.78,2.0,49.20418015,18.75516806,387.4305,42.1352,32.0,0.5,227.88,1753875095.7770162,0.315,0.007,-0.009,-2.0,1.17,0.37,0.0,0.0,0.0,0.0,20.0,-27.2,6.8,19.0,0.21,0.44,-10.62,0.75,0.36,0.88
1.0,1753875095.794403,15.039062,1.12,-1.61,0.07,0.033306,0.981368,0.03294,0.0,0.0,0.0,0.0,0.0,0.0,0.06238698959350586,2.0,1753875095.79009,17.300781,0.91,-1.68,-0.35,-0.045018,-1.023336,0.005124,0.0,166.0,166.0,0.0,5.0,5.0,3.0,1753875095.790953,15.667969,0.7,-1.33,-0.21,0.188612,-1.00772,-0.005368,142.0,0.0,0.0,4.0,0.0,0.0,4.0,1753875095.787726,14.863281,0.56,-1.12,0.14,0.444324,-0.894748,-0.003904,103.0,0.0,0.0,2.0,0.0,0.0,1753875095.79,2.0,49.20418015,18.75516806,387.4306,42.1352,32.0,0.5,227.885,1753875095.7870164,0.315,0.007,-0.009,-2.0,1.17,0.37,0.0,0.0,0.0,0.0,20.0,-24.8,9.5,19.0,0.21,0.44,-10.61,0.78,0.54,0.85
1.0,1753875095.799244,15.039062,1.05,-1.75,0.0,0.030866,0.983076,0.033672,0.0,0.0,0.0,0.0,0.0,0.0,0.06722784042358398,2.0,1753875095.799178,17.300781,0.98,-1.61,-0.35,-0.046482,-1.02114,0.0061,0.0,166.0,166.0,0.0,5.0,5.0,3.0,1753875095.795628,15.667969,0.7,-1.33,-0.14,0.189344,-1.006744,-0.005612,142.0,0.0,0.0,4.0,0.0,0.0,4.0,1753875095.791618,14.847656,0.56,-1.12,0.07,0.442616,-0.896334,-0.003782,103.0,0.0,0.0,2.0,0.0,0.0,1753875095.79,2.0,49.20418015,18.75516806,387.4306,42.1352,32.0,0.5,227.885,1753875095.7870164,0.315,0.007,-0.009,-2.0,1.17,0.37,0.0,0.0,0.0,0.0,20.0,-24.8,9.5,19.0,0.21,0.44,-10.61,0.78,0.54,0.85
1.0,1753875095.803547,15.039062,1.05,-1.61,0.14,0.0305,0.982832,0.032452,0.0,0.0,0.0,0.0,0.0,0.0,0.07153081893920898,2.0,1753875095.799178,17.300781,0.98,-1.61,-0.35,-0.046482,-1.02114,0.0061,0.0,166.0,166.0,0.0,5.0,5.0,3.0,1753875095.800306,15.667969,0.77,-1.47,-0.21,0.190808,-1.006378,-0.005124,142.0,0.0,0.0,4.0,0.0,0.0,4.0,1753875095.796175,14.847656,0.63,-1.19,0.14,0.445788,-0.895358,-0.002684,103.0,0.0,0.0,2.0,0.0,0.0,1753875095.8,2.0,49.20418015,18.75516806,387.4309,42.1352,32.0,0.5,227.829,1753875095.7970166,0.315,0.007,-0.009,-2.0,1.18,0.37,0.0,0.0,0.0,0.0,20.0,-28.5,8.2,19.0,0.2,0.45,-10.61,0.95,0.36,0.83
1.0,1753875095.808119,15.039062,0.98,-1.68,0.07,0.03111,0.983442,0.032818,0.0,0.0,0.0,0.0,0.0,0.0,0.07610297203063965,2.0,1753875095.803774,17.300781,0.98,-1.68,-0.35,-0.041358,-1.022238,0.005368,0.0,166.0,166.0,0.0,5.0,5.0,3.0,1753875095.805032,15.645904,0.78,-1.49,-0.25,0.188841,-1.006759,-0.006313,141.9,0.0,0.0,4.5,0.0,0.0,4.0,1753875095.801614,14.847656,0.63,-1.19,0.0,0.44225,-0.895968,-0.001586,103.0,0.0,0.0,2.0,0.0,0.0,1753875095.8,2.0,49.20418015,18.75516806,387.4309,42.1352,32.0,0.5,227.829,1753875095.7970166,0.315,0.007,-0.009,-2.0,1.18,0.37,0.0,0.0,0.0,0.0,20.0,-28.5,8.2,19.0,0.2,0.45,-10.61,0.95,0.36,0.83
1.0,1753875095.812689,15.070312,1.05,-1.68,0.07,0.031842,0.981368,0.031964,0.0,0.0,0.0,0.0,0.0,0.0,0.0806729793548584,2.0,1753875095.80863,17.3125,0.91,-1.61,-0.35,-0.041358,-1.022238,0.005368,0.0,166.0,166.0,0.0,5.0,5.0,3.0,1753875095.811579,15.679688,0.7,-1.4,-0.21,0.189344,-1.007232,-0.005978,142.0,0.0,0.0,4.0,0.0,0.0,4.0,1753875095.805748,14.847656,0.63,-1.19,0.07,0.445056,-0.895236,-0.004392,103.0,0.0,0.0,2.0,0.0,0.0,1753875095.81,2.0,49.20418015,18.75516806,387.431,42.1352,32.0,0.5,227.764,1753875095.8070168,0.315,0.007,-0.009,-2.0,1.18,0.37,0.0,0.0,0.0,0.0,20.0,-27.1,8.3,19.0,0.2,0.45,-10.6,0.8,0.31,1.01
1.0,1753875095.819689,15.070312,1.05,-1.68,0.14,0.032208,0.9821,0.031964,0.0,0.0,0.0,0.0,0.0,0.0,0.08767294883728027,2.0,1753875095.819555,17.314423,0.9,-1.59,-0.26,-0.042437,-1.021848,0.005555,0.0,165.9,164.0,0.0,4.9,5.3,3.0,1753875095.814441,15.679688,0.7,-1.26,-0.14,0.191418,-1.004792,-0.004514,142.0,0.0,0.0,4.0,0.0,0.0,4.0,1753875095.812589,14.878906,0.56,-1.12,0.07,0.44164,-0.895724,-0.002562,103.0,0.0,0.0,2.0,0.0,0.0,1753875095.81,2.0,49.20418015,18.75516806,387.431,42.1352,32.0,0.5,227.764,1753875095.8070168,0.315,0.007,-0.009,-2.0,1.18,0.37,0.0,0.0,0.0,0.0,20.0,-27.1,8.3,19.0,0.2,0.45,-10.6,0.8,0.31,1.01
1.0,1753875095.827774,15.070312,0.98,-1.61,0.0,0.031476,0.982222,0.032696,0.0,0.0,0.0,0.0,0.0,0.0,0.09575796127319336,2.0,1753875095.824675,17.3125,0.98,-1.61,-0.28,-0.042456,-1.021628,0.00488,0.0,164.0,164.0,0.0,5.0,5.0,3.0,1753875095.823654,15.652344,0.77,-1.26,-0.14,0.18971,-1.007232,-0.00549,141.0,0.0,0.0,4.0,0.0,0.0,4.0,1753875095.818876,14.878906,0.63,-1.12,0.07,0.443104,-0.897432,-0.002928,103.0,0.0,0.0,2.0,0.0,0.0,1753875095.82,2.0,49.20418015,18.75516806,387.4312,42.1352,32.0,0.5,227.802,1753875095.817017,0.315,0.007,-0.009,-2.0,1.18,0.37,0.0,0.0,0.0,0.0,20.0,-26.5,8.3,19.0,0.19,0.45,-10.61,0.82,0.43,0.88
1.0,1753875095.830966,15.066406,1.05,-1.54,0.0,0.030988,0.982222,0.034038,0.0,0.0,0.0,0.0,0.0,0.0,0.09894990921020508,2.0,1753875095.83029,17.3125,0.91,-1.68,-0.28,-0.043676,-1.02175,0.004514,0.0,164.0,164.0,0.0,5.0,5.0,3.0,1753875095.82854,15.652344,0.7,-1.33,-0.14,0.18971,-1.006622,-0.006466,141.0,0.0,0.0,4.0,0.0,0.0,4.0,1753875095.823703,14.878906,0.63,-1.12,0.07,0.444568,-0.895236,-0.003538,103.0,0.0,0.0,2.0,0.0,0.0,1753875095.83,2.0,49.20418015,18.75516806,387.4313,42.1352,32.0,0.5,227.831,1753875095.8270173,0.315,0.007,-0.009,-2.0,1.17,0.37,0.0,0.0,0.0,0.0,20.0,-25.9,8.0,19.0,0.19,0.45,-10.6,0.8,0.27,0.85
1.0,1753875095.83579,15.066406,1.05,-1.4,0.07,0.030988,0.982222,0.034038,0.0,0.0,0.0,0.0,0.0,0.0,0.10377383232116699,2.0,1753875095.83029,17.3125,0.91,-1.68,-0.28,-0.043676,-1.02175,0.004514,0.0,164.0,164.0,0.0,5.0,5.0,3.0,1753875095.833065,15.652344,0.7,-1.4,-0.21,0.188246,-1.006134,-0.005856,141.0,0.0,0.0,4.0,0.0,0.0,4.0,1753875095.83267,14.863281,0.7,-1.19,0.14,0.443226,-0.895968,-0.00244,107.0,0.0,0.0,2.0,0.0,0.0,1753875095.83,2.0,49.20418015,18.75516806,387.4313,42.1352,32.0,0.5,227.831,1753875095.8270173,0.315,0.007,-0.009,-2.0,1.17,0.37,0.0,0.0,0.0,0.0,20.0,-25.9,8.0,19.0,0.19,0.45,-10.6,0.8,0.27,0.85
1.0,1753875095.84012,15.066406,1.05,-1.54,0.07,0.031232,0.981734,0.031964,0.0,0.0,0.0,0.0,0.0,0.0,0.10810399055480957,2.0,1753875095.836023,17.3125,0.84,-1.54,-0.28,-0.043798,-1.022482,0.00549,0.0,164.0,164.0,0.0,5.0,5.0,3.0,1753875095.839396,15.652344,0.77,-1.26,-0.21,0.190686,-1.006256,-0.005368,141.0,0.0,0.0,4.0,0.0,0.0,4.0,1753875095.837137,14.863281,0.63,-1.26,0.07,0.444446,-0.89548,-0.004148,107.0,0.0,0.0,2.0,0.0,0.0,1753875095.84,2.0,49.20418015,18.75516806,387.4309,42.1352,32.0,0.5,227.838,1753875095.8370175,0.315,0.007,-0.009,-2.0,1.17,0.37,0.0,0.0,0.0,0.0,20.0,-25.1,9.2,19.0,0.19,0.46,-10.61,0.83,0.36,0.99
1.0,1753875095.844698,15.066406,1.19,-1.68,0.07,0.03233,0.981368,0.032574,0.0,0.0,0.0,0.0,0.0,0.0,0.11268186569213867,2.0,1753875095.84034,17.3125,0.91,-1.68,-0.35,-0.04453,-1.022116,0.005124,0.0,164.0,164.0,0.0,5.0,5.0,3.0,1753875095.842638,15.640625,0.7,-1.33,-0.21,0.188246,-1.005646,-0.005246,141.0,0.0,0.0,4.0,0.0,0.0,4.0,1753875095.842322,14.863281,0.56,-1.19,0.07,0.44347,-0.896456,-0.002196,107.0,0.0,0.0,2.0,0.0,0.0,1753875095.84,2.0,49.20418015,18.75516806,387.4309,42.1352,32.0,0.5,227.838,1753875095.8370175,0.315,0.007,-0.009,-2.0,1.17,0.37,0.0,0.0,0.0,0.0,20.0,-25.1,9.2,19.0,0.19,0.46,-10.61,0.83,0.36,0.99
1.0,1753875095.849268,15.050781,1.19,-1.61,0.07,0.032086,0.982588,0.032452,0.0,0.0,0.0,0.0,0.0,0.0,0.11725187301635742,2.0,1753875095.844935,17.304688,0.84,-1.61,-0.35,-0.042212,-1.02175,0.005734,0.0,164.0,164.0,0.0,5.0,5.0,3.0,1753875095.847113,15.640625,0.77,-1.33,-0.14,0.192028,-1.00589,-0.00488,141.0,0.0,0.0,4.0,0.0,0.0,4.0,1753875095.846695,14.855469,0.63,-1.19,0.0,0.442494,-0.895358,-0.002806,107.0,0.0,0.0,2.0,0.0,0.0,1753875095.84,2.0,49.20418015,18.75516806,387.4309,42.1352,32.0,0.5,227.838,1753875095.8370175,0.315,0.007,-0.009,-2.0,1.17,0.37,0.0,0.0,0.0,0.0,20.0,-25.1,9.2,19.0,0.19,0.46,-10.61,0.83,0.36,0.99
1.0,1753875095.853842,15.050781,1.05,-1.61,0.07,0.030744,0.980758,0.033306,0.0,0.0,0.0,0.0,0.0,0.0,0.1218259334564209,2.0,1753875095.850229,17.304688,0.98,-1.75,-0.35,-0.045506,-1.022116,0.005246,0.0,164.0,164.0,0.0,5.0,5.0,3.0,1753875095.851839,15.66393,0.86,-1.32,-0.12,0.189631,-1.006218,-0.005191,139.6,0.0,0.0,3.5,0.0,0.0,4.0,1753875095.850789,14.855469,0.63,-1.12,0.0,0.445422,-0.896456,-0.003416,107.0,0.0,0.0,2.0,0.0,0.0,1753875095.85,2.0,49.20418015,18.75516806,387.4308,42.1352,32.0,0.5,227.846,1753875095.8470178,0.315,0.007,-0.009,-2.0,1.16,0.37,0.0,0.0,0.0,0.0,20.0,-24.1,9.5,19.0,0.18,0.43,-10.61,0.74,0.36,0.84
1.0,1753875095.858315,15.050781,0.98,-1.68,0.0,0.030744,0.980758,0.033306,0.0,0.0,0.0,0.0,0.0,0.0,0.1262989044189453,2.0,1753875095.854245,17.304688,0.91,-1.75,-0.35,-0.041236,-1.020408,0.004636,0.0,164.0,164.0,0.0,5.0,5.0,3.0,1753875095.851839,15.66393,0.86,-1.32,-0.12,0.189631,-1.006218,-0.005191,139.6,0.0,0.0,3.5,0.0,0.0,4.0,1753875095.850789,14.855469,0.63,-1.12,0.0,0.445422,-0.896456,-0.003416,107.0,0.0,0.0,2.0,0.0,0.0,1753875095.85,2.0,49.20418015,18.75516806,387.4308,42.1352,32.0,0.5,227.846,1753875095.8470178,0.315,0.007,-0.009,-2.0,1.16,0.37,0.0,0.0,0.0,0.0,20.0,-24.1,9.5,19.0,0.18,0.43,-10.61,0.74,0.36,0.84
1.0,1753875095.862912,15.014658,1.01,-1.69,0.07,0.031535,0.982297,0.033098,0.0,0.0,0.0,0.0,0.0,0.0,0.13089585304260254,2.0,1753875095.858982,17.302341,0.86,-1.73,-0.33,-0.044096,-1.021914,0.005275,0.0,163.9,161.9,0.0,5.0,5.0,3.0,1753875095.861083,15.640625,0.7,-1.26,-0.21,0.189954,-1.006866,-0.005246,141.0,0.0,0.0,4.0,0.0,0.0,4.0,1753875095.855348,14.855469,0.63,-1.05,-0.07,0.442616,-0.896578,-0.002806,107.0,0.0,0.0,2.0,0.0,0.0,1753875095.86,2.0,49.20418015,18.75516806,387.4306,42.1352,32.0,0.5,227.869,1753875095.857018,0.315,0.007,-0.009,-2.0,1.18,0.37,0.0,0.0,0.0,0.0,20.0,-25.0,9.2,19.0,0.19,0.46,-10.6,0.72,0.34,0.92
1.0,1753875095.8678,15.011719,1.05,-1.61,0.14,0.03111,0.983076,0.033062,0.0,0.0,0.0,0.0,0.0,0.0,0.13578391075134277,2.0,1753875095.864692,17.292969,0.98,-1.68,-0.28,-0.04209,-1.021262,0.00549,0.0,164.0,164.0,0.0,5.0,5.0,3.0,1753875095.86582,15.640625,0.77,-1.33,-0.14,0.188612,-1.0065,-0.00488,141.0,0.0,0.0,4.0,0.0,0.0,4.0,1753875095.861695,14.855469,0.63,-1.12,0.0,0.445056,-0.895846,-0.004026,107.0,0.0,0.0,2.0,0.0,0.0,1753875095.86,2.0,49.20418015,18.75516806,387.4306,42.1352,32.0,0.5,227.869,1753875095.857018,0.315,0.007,-0.009,-2.0,1.18,0.37,0.0,0.0,0.0,0.0,20.0,-25.0,9.2,19.0,0.19,0.46,-10.6,0.72,0.34,0.92
1.0,1753875095.876291,15.011719,1.05,-1.75,0.14,0.030378,0.982588,0.033184,0.0,0.0,0.0,0.0,0.0,0.0,0.14427495002746582,2.0,1753875095.869429,17.285145,0.87,-1.6,-0.34,-0.039122,-1.020847,0.005679,0.0,165.5,166.1,0.0,4.4,4.6,3.0,1753875095.875262,15.640625,0.7,-1.33,-0.14,0.188612,-1.0065,-0.0061,141.0,0.0,0.0,4.0,0.0,0.0,4.0,1753875095.874568,14.808594,0.63,-1.19,-0.07,0.443592,-0.894138,-0.002806,107.0,0.0,0.0,2.0,0.0,0.0,1753875095.87,2.0,49.20418015,18.75516806,387.4306,42.1352,32.0,0.5,227.872,1753875095.8670182,0.315,0.007,-0.009,-2.0,1.19,0.37,0.0,0.0,0.0,0.0,20.0,-23.5,8.6,19.0,0.18,0.44,-10.6,0.85,0.45,1.0
