DeviceID_WH1,Timestamp_WH1,Temperature_WH1,GyroX_WH1,GyroY_WH1,GyroZ_WH1,AccelX_WH1,AccelY_WH1,AccelZ_WH1,Dist1_WH1,Dist2_WH1,Dist3_WH1,Err1_WH1,Err2_WH1,Err3_WH1,t,DeviceID_WH2,Timestamp_WH2,Temperature_WH2,GyroX_WH2,GyroY_WH2,GyroZ_WH2,AccelX_WH2,AccelY_WH2,AccelZ_WH2,Dist1_WH2,Dist2_WH2,Dist3_WH2,Err1_WH2,Err2_WH2,Err3_WH2,DeviceID_WH3,Timestamp_WH3,Temperature_WH3,GyroX_WH3,GyroY_WH3,GyroZ_WH3,AccelX_WH3,AccelY_WH3,AccelZ_WH3,Dist1_WH3,Dist2_WH3,Dist3_WH3,Err1_WH3,Err2_WH3,Err3_WH3,DeviceID_WH4,Timestamp_WH4,Temperature_WH4,GyroX_WH4,GyroY_WH4,GyroZ_WH4,AccelX_WH4,AccelY_WH4,AccelZ_WH4,Dist1_WH4,Dist2_WH4,Dist3_WH4,Err1_WH4,Err2_WH4,Err3_WH4,Timestamp_GNSS,Fix_GNSS,Latitude_GNSS,Longitude_GNSS,Altitude_GNSS,GeoidSeparation_GNSS,Satellites_GNSS,HDOP_GNSS,Heading_GNSS,Timestamp_BODY,PosX_BODY,PosY_BODY,PosZ_BODY,Roll_BODY,Pitch_BODY,Yaw_BODY,Q1_BODY,Q2_BODY,Q3_BODY,Q4_BODY,M1_BODY,M2_BODY,M3_BODY,M4_BODY,AccelX_BODY,AccelY_BODY,AccelZ_BODY,GyroX_BODY,GyroY_BODY,GyroZ_BODY,PosX_GNSS,PosY_GNSS,PosZ_GNSS,dt,VelX_GNSS,VelY_GNSS,VelZ_GNSS
1.0,1753875147.934102,16.475143,0.6351253148007365,-0.33510321638291124,8.69191420785696,0.947388,0.661502,0.329088,0.0,0.0,0.0,0.0,0.0,0.0,52.202085971832275,2.0,1753875147.93023,18.480469,-0.7073819458333018,0.8442157591896572,9.292482003468209,1.151802,0.684176,-0.635132,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1753875147.931186,16.166818,-0.2932153143350474,-0.7585200929167356,0.7878416243502404,-0.691643,-0.636223,0.234219,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1753875147.928017,15.515074,-0.7024950239277177,-0.5686282702997525,0.5895722213236846,0.040612,-0.083609,-0.099321,0.0,0.0,0.0,0.0,0.0,0.0,1753875147.93,2.0,49.2043253,18.75485077,387.9124,42.1354,25.0,0.6,76.23,1753875147.9270165,28.305,-3.605,-0.859,-1.7,2.3,-147.94,10217.9,9771.9,-1001.3,-983.0,71.1,17.7,-23.3,-24.4,0.08,0.07,-11.66,0.026354471705114377,-0.12426744274199626,-0.7272786993060372,16.12797952496186,-23.035047384774817,-0.4836999999999989,0.0045969486236572266,-1.4502555076615407,0.631697838061498,0.0652606814959059
1.0,1753875147.94266,16.476562,0.6267477343911637,-0.4068362486398782,8.557000256677798,0.630618,0.049166,0.291092,0.0,0.0,0.0,0.0,0.0,0.0,52.210644006729126,2.0,1753875147.939704,18.468896,-0.28431413514987625,0.04415683007545653,9.86425186642155,-0.076949,1.021157,0.201091,0.0,0.0,-35.9,0.0,0.0,-2.1,3.0,1753875147.940638,16.201735,-0.3680899392456041,-0.7862708280234454,0.840899633610868,-0.549206,-0.89678,0.456337,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1753875147.936728,15.550781,-0.678060414399797,-0.4068362486398782,0.6157521601035995,-0.286334,-0.213378,0.068564,0.0,0.0,0.0,0.0,0.0,0.0,1753875147.94,2.0,49.20432525,18.75485081,387.9118,42.1354,25.0,0.6,75.789,1753875147.9370167,28.242,-3.609,-0.861,-1.7,2.28,-142.2,10237.3,9891.4,-1022.0,-1021.2,104.7,4.6,-25.1,-20.3,0.3,0.57,-9.68,-0.06963863715457375,-0.05183627878423159,-0.6717772290926175,16.12242389932295,-23.032143502267576,-0.48310000000003583,0.008558034896850586,-0.6491707156923824,0.3393165069131868,0.07010955285820096
1.0,1753875147.947257,16.479436,0.6689847022894265,-0.25499260371637156,7.570365630525404,0.418121,-0.153606,0.291314,0.0,0.0,0.0,0.0,0.0,0.0,52.21524095535278,2.0,1753875147.944441,18.535143,-0.5902703530244823,0.8557349322528198,9.020559706007493,-1.128304,1.83748,-1.431675,0.0,0.0,81.1,0.0,0.0,0.9,3.0,1753875147.945364,16.188802,-0.43196898986859655,-0.7941248096574199,0.8988445647770797,-0.796271,-0.865702,0.478096,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1753875147.945086,15.492188,-0.6695083010650248,-0.518013721991917,0.8833111344343302,-0.695278,-0.104432,-0.001464,0.0,0.0,0.0,0.0,0.0,0.0,1753875147.94,2.0,49.20432525,18.75485081,387.9118,42.1354,25.0,0.6,75.789,1753875147.9370167,28.242,-3.609,-0.861,-1.7,2.28,-142.2,10237.3,9891.4,-1022.0,-1021.2,104.7,4.6,-25.1,-20.3,0.3,0.57,-9.68,-0.06963863715457375,-0.05183627878423159,-0.6717772290926175,16.12242389932295,-23.032143502267576,-0.48310000000003583,0.0045969486236572266,0.0,0.0,0.0
1.0,1753875147.951854,16.481562,0.5965535383316618,-0.6824237375297829,8.56607596878817,1.288808,0.883163,-0.336488,0.0,0.0,0.0,0.0,0.0,0.0,52.21983790397644,2.0,1753875147.949178,18.470283,-0.503527489200364,0.18535396656179778,9.179210135013777,0.146469,0.806191,-0.756518,0.0,0.0,-35.7,0.0,0.0,4.1,3.0,1753875147.95009,16.20425,-0.31328660073298215,-0.8072147790473774,0.9581857593448869,-0.676263,-1.000533,0.45225,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1753875147.945086,15.492188,-0.6695083010650248,-0.518013721991917,0.8833111344343302,-0.695278,-0.104432,-0.001464,0.0,0.0,0.0,0.0,0.0,0.0,1753875147.95,2.0,49.20432519,18.75485086,387.9118,42.1354,25.0,0.6,75.3,1753875147.947017,28.276,-3.619,-0.86,-1.7,2.32,-147.36,10220.1,9966.9,-996.1,-921.7,95.2,-22.5,-20.9,-22.4,0.82,-0.75,-9.25,-0.05742133239061344,-0.013089969389957472,-1.4219197415997802,16.115757149263054,-23.0285136493067,-0.48310000000003583,0.0045969486236572266,-1.4502555076615407,0.7896222599045096,0.0
1.0,1753875147.956451,16.476714,0.7204719152232593,-0.4869468613064179,8.96296384069168,0.58271,-0.403253,0.225552,0.0,0.0,0.0,0.0,0.0,0.0,52.2244348526001,2.0,1753875147.953916,18.450779,-0.7466518540031742,0.5394812717914472,8.59976082335166,-0.534787,0.521448,-1.348903,0.0,0.0,-39.8,0.0,0.0,3.5,3.0,1753875147.95009,16.20425,-0.31328660073298215,-0.8072147790473774,0.9581857593448869,-0.676263,-1.000533,0.45225,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1753875147.945086,15.492188,-0.6695083010650248,-0.518013721991917,0.8833111344343302,-0.695278,-0.104432,-0.001464,0.0,0.0,0.0,0.0,0.0,0.0,1753875147.95,2.0,49.20432519,18.75485086,387.9118,42.1354,25.0,0.6,75.3,1753875147.947017,28.276,-3.619,-0.86,-1.7,2.32,-147.36,10220.1,9966.9,-996.1,-921.7,95.2,-22.5,-20.9,-22.4,0.82,-0.75,-9.25,-0.05742133239061344,-0.013089969389957472,-1.4219197415997802,16.115757149263054,-23.0285136493067,-0.48310000000003583,0.0045969486236572266,0.0,0.0,0.0
1.0,1753875147.961048,16.48371,0.602662190713642,-0.7480481174047696,8.83991812842608,1.08725,-0.415438,-0.178276,0.0,0.0,0.0,0.0,0.0,0.0,52.229031801223755,2.0,1753875147.958653,18.462845,-0.5907939518000805,0.6206390820091836,8.933467776332977,0.382544,1.329327,0.49457,0.0,0.0,71.9,0.0,0.0,-0.3,3.0,1753875147.9582,16.1875,-0.35674529910764097,-0.797790001086608,0.8283332629965088,-0.604388,-0.893772,0.330864,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1753875147.954414,15.492188,-0.7476990515543709,-0.516791991515521,0.9871582249279929,-1.346392,-0.845826,0.199226,0.0,0.0,0.0,0.0,0.0,0.0,1753875147.96,2.0,49.20432513,18.7548509,387.9115,42.1354,25.0,0.6,74.773,1753875147.9570172,28.264,-3.644,-0.861,-1.7,2.31,-152.7,10114.4,9967.5,-1007.6,-1023.3,112.1,29.5,-29.5,-21.2,0.41,-0.14,-8.79,0.031939525311496235,-0.026703537555513242,-0.8803440747059398,16.109090399909956,-23.02560976679946,-0.48279999999999745,0.0045969486236572266,-1.4502553539077718,0.6316978380607252,0.06526068150827137
1.0,1753875147.965645,16.487951,0.6560692658246685,-1.0000736613927508,9.27049085489308,-0.653838,-0.539469,0.113399,0.0,0.0,0.0,0.0,0.0,0.0,52.23362898826599,2.0,1753875147.96339,18.498419,-0.6798057436517914,0.8278096642209105,9.454623090978483,2.709264,-0.111886,-0.215489,0.0,0.0,10.2,0.0,0.0,-0.2,3.0,1753875147.962926,16.187996,-0.22113321622768156,-0.744557458900781,0.8136724972797564,-0.187877,-0.789476,0.268083,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1753875147.959225,15.492188,-0.7623598172711231,-0.4068362486398782,0.8637634468119937,-0.867542,0.490928,0.31476,0.0,0.0,0.0,0.0,0.0,0.0,1753875147.96,2.0,49.20432513,18.7548509,387.9115,42.1354,25.0,0.6,74.773,1753875147.9570172,28.264,-3.644,-0.861,-1.7,2.31,-152.7,10114.4,9967.5,-1007.6,-1023.3,112.1,29.5,-29.5,-21.2,0.41,-0.14,-8.79,0.031939525311496235,-0.026703537555513242,-0.8803440747059398,16.109090399909956,-23.02560976679946,-0.48279999999999745,0.004597187042236328,0.0,0.0,0.0
1.0,1753875147.970242,16.484291,0.7220427115500541,-0.6126105674500097,9.121090670922367,0.794369,-0.175388,0.006211,0.0,0.0,0.0,0.0,0.0,0.0,52.23822593688965,2.0,1753875147.968127,18.483053,-0.5607742886657782,0.6490879488166911,9.078330104248504,-1.368617,0.253774,-0.377786,0.0,0.0,-7.9,0.0,0.0,1.2,3.0,1753875147.967652,16.193053,-0.2281145332356589,-0.7105235384868915,1.0466739524209994,-0.82981,-0.564365,0.206338,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1753875147.963832,15.550781,-0.6719517620178169,-0.39706240482870997,0.8136724972797564,-0.052338,-0.83326,-0.014762,0.0,0.0,0.0,0.0,0.0,0.0,1753875147.97,2.0,49.20432508,18.75485094,387.9115,42.1354,25.0,0.6,74.256,1753875147.9670174,28.234,-3.653,-0.861,-1.7,2.31,-144.58,10016.9,10063.0,-996.1,-982.7,137.7,11.8,-33.1,-22.1,0.19,-0.32,-10.53,0.031939525311496235,0.027925268031909273,-0.892910445320299,16.103534774271044,-23.022705884523116,-0.48279999999999745,0.0045969486236572266,-1.2085463845128865,0.6316977878321961,0.0
1.0,1753875147.974839,16.488757,0.757472895365539,0.18832102629018815,9.325643259256102,1.248993,0.364637,0.31779,0.0,0.0,0.0,0.0,0.0,0.0,52.242822885513306,2.0,1753875147.968127,18.483053,-0.5607742886657782,0.6490879488166911,9.078330104248504,-1.368617,0.253774,-0.377786,0.0,0.0,-7.9,0.0,0.0,1.2,3.0,1753875147.972378,16.190059,-0.6010913943868471,-0.6928957130417489,0.863065315111196,-0.498492,-0.641158,0.230272,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1753875147.972208,15.550781,-0.5791002458117185,-0.22602013813326566,-0.8503244115716373,-2.700104,-0.753228,-0.0427,0.0,0.0,0.0,0.0,0.0,0.0,1753875147.97,2.0,49.20432508,18.75485094,387.9115,42.1354,25.0,0.6,74.256,1753875147.9670174,28.234,-3.653,-0.861,-1.7,2.31,-144.58,10016.9,10063.0,-996.1,-982.7,137.7,11.8,-33.1,-22.1,0.19,-0.32,-10.53,0.031939525311496235,0.027925268031909273,-0.892910445320299,16.103534774271044,-23.022705884523116,-0.48279999999999745,0.0045969486236572266,0.0,0.0,0.0
1.0,1753875147.979436,16.491631,0.7627088831215221,-0.20053833105414848,9.580635862972473,0.440533,0.28468,0.472622,0.0,0.0,0.0,0.0,0.0,0.0,52.24741983413696,2.0,1753875147.975988,18.539062,0.7000515629749255,0.3860668305411457,8.791572508145837,0.843386,0.185318,0.321592,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1753875147.977104,16.210667,-0.2839650692994774,-0.6993534312741279,0.8998917623282764,-0.253753,-0.837492,0.208385,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1753875147.976812,15.515909,-0.6229080100367762,-0.1726130630222392,-0.34766958699727046,-0.785239,-0.604508,-0.160733,0.0,0.0,0.0,0.0,0.0,0.0,1753875147.97,2.0,49.20432508,18.75485094,387.9115,42.1354,25.0,0.6,74.256,1753875147.9670174,28.234,-3.653,-0.861,-1.7,2.31,-144.58,10016.9,10063.0,-996.1,-982.7,137.7,11.8,-33.1,-22.1,0.19,-0.32,-10.53,0.031939525311496235,0.027925268031909273,-0.892910445320299,16.103534774271044,-23.022705884523116,-0.48279999999999745,0.0045969486236572266,0.0,0.0,0.0
1.0,1753875147.984033,16.490112,0.6023131248632431,-0.17767451785302274,8.234463410909248,1.091433,-0.539119,0.123364,0.0,0.0,0.0,0.0,0.0,0.0,52.2520170211792,2.0,1753875147.980294,18.539062,0.6621779182066486,0.4117231705454623,8.709716566227302,0.189344,0.908656,0.007564,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1753875147.98386,16.203125,-0.6133086991508074,-0.6976081020221335,1.1276572297135363,-0.180926,-0.665876,0.04209,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1753875147.981416,15.519524,-0.5674065398233565,-0.11780972450961724,0.5906194188748812,-1.373686,-0.442449,0.009469,0.0,0.0,0.0,0.0,0.0,0.0,1753875147.98,2.0,49.20432502,18.75485099,387.9112,42.1354,25.0,0.6,73.771,1753875147.9770176,28.289,-3.64,-0.861,-1.7,2.25,-150.11,9864.8,9999.3,-990.3,-1065.2,105.1,-0.2,-36.4,-19.4,0.88,0.92,-11.06,0.05672320068981571,-0.024434609527920613,-1.1051424823628095,16.09686802421115,-23.01907603133134,-0.4825000000000159,0.004597187042236328,-1.450180294741586,0.7895813588670842,0.06525729695688008
