sep=,
PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,
0, 1930509083, 82.60907745361328, 48.76985168457031, 83.02354431152344, 0, 0, 0, 0, 0, 0, 
1, 1930517416, 82.60909271240234, 48.77293014526367, 83.02580261230469, -7.169321537017822, 6.10270357131958, 0.8784075975418091, 1.969568133354187, 0.6683906316757202, 0.8682329058647156, 
2, 1930525749, 82.60911560058594, 48.77342224121094, 83.02642059326172, -7.337996006011963, 5.983957767486572, 0.9901294112205505, 2.1438989639282227, 0.49021804332733154, 1.1570847034454346, 
3, 1930534082, 82.61211395263672, 48.77170944213867, 83.02928924560547, -7.394782543182373, 6.371739864349365, 0.6600791215896606, 2.2696006298065186, 0.6406888961791992, 1.4425681829452515, 
4, 1930542415, 82.61172485351562, 48.76959991455078, 83.02815246582031, -7.469690799713135, 6.595253944396973, 1.0895485877990723, 2.237774610519409, 0.3184489905834198, 1.4496248960494995, 
5, 1930550748, 82.61247253417969, 48.7706184387207, 83.0293960571289, -7.2462382316589355, 6.58592414855957, 0.7292424440383911, 2.148381471633911, 0.5541768670082092, 1.101962924003601, 
6, 1930559081, 82.61133575439453, 48.774147033691406, 83.02987670898438, -7.094986438751221, 6.302553176879883, 0.9042605757713318, 1.9943883419036865, 0.5496430397033691, 0.7932087779045105, 
7, 1930567414, 82.61204528808594, 48.77537155151367, 83.03124237060547, -7.271177291870117, 5.975665092468262, 0.7307392358779907, 2.1315910816192627, 0.5679444670677185, 1.0784361362457275, 
8, 1930575747, 82.61405181884766, 48.77349853515625, 83.03479766845703, -7.397684574127197, 6.153924465179443, 1.0063087940216064, 2.3158340454101562, 0.5219668745994568, 1.44284987449646, 
9, 1930584080, 82.6153793334961, 48.77042770385742, 83.0364990234375, -7.398552417755127, 6.54563570022583, 0.8575205206871033, 2.174405336380005, 0.529792070388794, 1.594627022743225, 
10, 1930592413, 82.61649322509766, 48.77009201049805, 83.03863525390625, -7.343631267547607, 6.660893440246582, 0.6975520253181458, 2.3321890830993652, 0.42994770407676697, 1.2494752407073975, 
11, 1930600746, 82.61521911621094, 48.77238464355469, 83.03716278076172, -7.123270511627197, 6.420164108276367, 0.8985129594802856, 2.146498441696167, 0.3631841838359833, 0.9215744733810425, 
