DeviceID_WH1,Timestamp_WH1,Temperature_WH1,GyroX_WH1,GyroY_WH1,GyroZ_WH1,AccelX_WH1,AccelY_WH1,AccelZ_WH1,Dist1_WH1,Dist2_WH1,Dist3_WH1,Err1_WH1,Err2_WH1,Err3_WH1,t,DeviceID_WH2,Timestamp_WH2,Temperature_WH2,GyroX_WH2,GyroY_WH2,GyroZ_WH2,AccelX_WH2,AccelY_WH2,AccelZ_WH2,Dist1_WH2,Dist2_WH2,Dist3_WH2,Err1_WH2,Err2_WH2,Err3_WH2,DeviceID_WH3,Timestamp_WH3,Temperature_WH3,GyroX_WH3,GyroY_WH3,GyroZ_WH3,AccelX_WH3,AccelY_WH3,AccelZ_WH3,Dist1_WH3,Dist2_WH3,Dist3_WH3,Err1_WH3,Err2_WH3,Err3_WH3,DeviceID_WH4,Timestamp_WH4,Temperature_WH4,GyroX_WH4,GyroY_WH4,GyroZ_WH4,AccelX_WH4,AccelY_WH4,AccelZ_WH4,Dist1_WH4,Dist2_WH4,Dist3_WH4,Err1_WH4,Err2_WH4,Err3_WH4,Timestamp_GNSS,Fix_GNSS,Latitude_GNSS,Longitude_GNSS,Altitude_GNSS,GeoidSeparation_GNSS,Satellites_GNSS,HDOP_GNSS,Heading_GNSS,Timestamp_BODY,PosX_BODY,PosY_BODY,PosZ_BODY,Roll_BODY,Pitch_BODY,Yaw_BODY,Q1_BODY,Q2_BODY,Q3_BODY,Q4_BODY,M1_BODY,M2_BODY,M3_BODY,M4_BODY,AccelX_BODY,AccelY_BODY,AccelZ_BODY,GyroX_BODY,GyroY_BODY,GyroZ_BODY
1.0,1753877967.984936,18.378906,1.05,-1.68,0.07,-0.05673,0.980636,0.015616,0.0,0.0,0.0,0.0,0.0,0.0,0.046376943588256836,2.0,1753877967.983778,18.320312,0.84,-1.68,-0.35,-0.965508,0.269376,-0.001464,0.0,0.0,136.0,0.0,0.0,4.0,3.0,1753877967.982211,18.039062,0.7,-1.26,-0.14,-0.420534,0.89365,0.015616,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1753877967.981877,17.902344,0.63,-1.12,0.07,0.93025,-0.36173,0.008662,89.0,0.0,0.0,1.0,0.0,0.0,1753877967.98,2.0,49.2042851,18.75491376,387.7691,42.1353,13.0,0.8,208.767,1753877967.97856,-10.838,2.689,-0.606,-2.61,1.29,145.93,0.0,0.0,0.0,0.0,18.0,157.6,-21.6,87.3,0.19,0.55,-10.63,0.72,0.44,1.07
1.0,1753877967.989459,18.402344,1.19,-1.75,0.0,-0.05917,0.98088,0.01464,0.0,0.0,0.0,0.0,0.0,0.0,0.05089998245239258,2.0,1753877967.988277,18.320312,0.98,-1.68,-0.28,-0.968192,0.260836,-0.000732,0.0,0.0,136.0,0.0,0.0,4.0,3.0,1753877967.98761,18.039062,0.7,-1.33,-0.28,-0.422608,0.891942,0.015372,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1753877967.984407,17.902344,0.63,-1.12,0.07,0.933788,-0.35624,0.011346,89.0,0.0,0.0,1.0,0.0,0.0,1753877967.98,2.0,49.2042851,18.75491376,387.7691,42.1353,13.0,0.8,208.767,1753877967.97856,-10.838,2.689,-0.606,-2.61,1.29,145.93,0.0,0.0,0.0,0.0,18.0,157.6,-21.6,87.3,0.19,0.55,-10.63,0.72,0.44,1.07
1.0,1753877967.994703,18.402344,1.05,-1.68,0.07,-0.057096,0.980392,0.01708,0.0,0.0,0.0,0.0,0.0,0.0,0.056143999099731445,2.0,1753877967.992851,18.304688,0.84,-1.61,-0.28,-0.96502,0.264496,-0.001464,0.0,0.0,136.0,0.0,0.0,4.0,3.0,1753877967.991591,18.023438,0.77,-1.33,-0.14,-0.423462,0.892918,0.016958,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1753877967.984407,17.902344,0.63,-1.12,0.07,0.933788,-0.35624,0.011346,89.0,0.0,0.0,1.0,0.0,0.0,1753877967.99,2.0,49.2042851,18.75491376,387.769,42.1353,13.0,0.8,208.758,1753877967.98856,-10.838,2.689,-0.606,-2.6,1.27,145.93,0.0,0.0,0.0,0.0,16.1,156.1,-21.9,84.5,0.19,0.56,-10.64,0.83,0.29,1.04
1.0,1753877967.999749,18.402344,1.12,-1.61,0.07,-0.058194,0.982466,0.015128,0.0,0.0,0.0,0.0,0.0,0.0,0.061189889907836914,2.0,1753877967.997374,18.304688,0.98,-1.61,-0.35,-0.967948,0.264008,-0.001586,0.0,0.0,136.0,0.0,0.0,4.0,3.0,1753877967.996259,18.023438,0.77,-1.26,-0.21,-0.421388,0.890356,0.014884,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1753877967.993494,17.902344,0.49,-1.12,0.07,0.932568,-0.358924,0.010126,89.0,0.0,0.0,1.0,0.0,0.0,1753877967.99,2.0,49.2042851,18.75491376,387.769,42.1353,13.0,0.8,208.758,1753877967.98856,-10.838,2.689,-0.606,-2.6,1.27,145.93,0.0,0.0,0.0,0.0,16.1,156.1,-21.9,84.5,0.19,0.56,-10.64,0.83,0.29,1.04
1.0,1753877968.004347,18.385538,1.16,-1.69,0.1,-0.05798,0.983578,0.015317,0.0,0.0,0.0,0.0,0.0,0.0,0.06578803062438965,2.0,1753877968.00198,18.309962,0.97,-1.66,-0.41,-0.971239,0.266744,-0.003102,0.0,0.0,134.0,0.0,0.0,4.1,3.0,1753877968.000991,18.012055,0.74,-1.24,-0.2,-0.42178,0.891215,0.014792,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1753877967.998066,17.902344,0.63,-1.12,0.07,0.932324,-0.35746,0.009272,89.0,0.0,0.0,1.0,0.0,0.0,1753877968.0,2.0,49.2042851,18.75491375,387.7686,42.1353,13.0,0.8,208.786,1753877967.99856,-10.838,2.689,-0.606,-2.61,1.28,145.93,0.0,0.0,0.0,0.0,17.9,156.6,-21.7,87.7,0.2,0.55,-10.63,0.74,0.5,0.99
1.0,1753877968.008945,18.389738,1.13,-1.61,0.19,-0.058681,0.982342,0.014262,0.0,0.0,0.0,0.0,0.0,0.0,0.07038593292236328,2.0,1753877968.006587,18.304501,0.95,-1.65,-0.32,-0.969953,0.263572,-0.003024,0.0,0.0,134.2,0.0,0.0,3.5,3.0,1753877968.005723,18.034316,0.74,-1.24,-0.2,-0.421233,0.891476,0.014635,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1753877968.002672,17.905786,0.58,-1.1,0.09,0.929741,-0.362152,0.009073,89.8,0.0,0.0,1.0,0.0,0.0,1753877968.0,2.0,49.2042851,18.75491375,387.7686,42.1353,13.0,0.8,208.786,1753877967.99856,-10.838,2.689,-0.606,-2.61,1.28,145.93,0.0,0.0,0.0,0.0,17.9,156.6,-21.7,87.7,0.2,0.55,-10.63,0.74,0.5,0.99
1.0,1753877968.013543,18.402956,1.18,-1.66,0.08,-0.055444,0.982308,0.015417,0.0,0.0,0.0,0.0,0.0,0.0,0.07498383522033691,2.0,1753877968.011194,18.292996,1.03,-1.69,-0.33,-0.968018,0.263218,-0.000331,0.0,0.0,137.4,0.0,0.0,2.8,3.0,1753877968.010455,18.025511,0.8,-1.25,-0.24,-0.420448,0.889867,0.0151,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1753877968.007278,17.896676,0.61,-1.18,-0.04,0.929077,-0.356497,0.011644,88.5,0.0,0.0,1.0,0.0,0.0,1753877968.01,2.0,49.2042851,18.75491375,387.7683,42.1353,13.0,0.8,208.807,1753877968.008561,-10.838,2.689,-0.606,-2.61,1.27,145.93,0.0,0.0,0.0,0.0,16.2,157.5,-21.8,85.2,0.2,0.56,-10.63,0.64,0.34,0.95
1.0,1753877968.01814,18.417481,1.12,-1.59,0.1,-0.062517,0.981855,0.016153,0.0,0.0,0.0,0.0,0.0,0.0,0.07958102226257324,2.0,1753877968.0158,18.301766,1.01,-1.7,-0.29,-0.968499,0.261605,0.000339,0.0,0.0,137.1,0.0,0.0,3.4,3.0,1753877968.015186,18.013132,0.85,-1.23,-0.25,-0.423478,0.890345,0.01564,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1753877968.011884,17.906212,0.72,-1.18,0.05,0.931364,-0.35766,0.009737,90.7,0.0,0.0,1.0,0.0,0.0,1753877968.01,2.0,49.2042851,18.75491375,387.7683,42.1353,13.0,0.8,208.807,1753877968.008561,-10.838,2.689,-0.606,-2.61,1.27,145.93,0.0,0.0,0.0,0.0,16.2,157.5,-21.8,85.2,0.2,0.56,-10.63,0.64,0.34,0.95
1.0,1753877968.022738,18.432867,1.05,-1.64,0.03,-0.058088,0.981062,0.013843,0.0,0.0,0.0,0.0,0.0,0.0,0.08417892456054688,2.0,1753877968.020406,18.31517,1.05,-1.68,-0.37,-0.968075,0.261922,-0.001585,0.0,0.0,144.1,0.0,0.0,4.6,3.0,1753877968.019918,18.013421,0.75,-1.32,-0.16,-0.421746,0.891748,0.013545,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1753877968.01649,17.902466,0.68,-1.16,0.1,0.930377,-0.359945,0.008258,87.4,0.0,0.0,1.0,0.0,0.0,1753877968.02,2.0,49.2042851,18.75491375,387.7679,42.1353,13.0,0.8,208.762,1753877968.018561,-10.838,2.689,-0.606,-2.6,1.28,145.93,0.0,0.0,0.0,0.0,16.3,157.0,-21.1,86.2,0.2,0.55,-10.63,0.53,0.4,0.84
1.0,1753877968.027336,18.396932,1.05,-1.67,-0.01,-0.054986,0.981951,0.015392,0.0,0.0,0.0,0.0,0.0,0.0,0.08877682685852051,2.0,1753877968.025013,18.317063,0.95,-1.68,-0.31,-0.967394,0.268678,-0.001522,0.0,0.0,134.9,0.0,0.0,4.6,3.0,1753877968.02465,18.026154,0.78,-1.34,-0.25,-0.420631,0.891384,0.01366,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1753877968.021096,17.886314,0.56,-1.17,0.09,0.931366,-0.363098,0.010146,87.3,0.0,0.0,1.0,0.0,0.0,1753877968.02,2.0,49.2042851,18.75491375,387.7679,42.1353,13.0,0.8,208.762,1753877968.018561,-10.838,2.689,-0.606,-2.6,1.28,145.93,0.0,0.0,0.0,0.0,16.3,157.0,-21.1,86.2,0.2,0.55,-10.63,0.53,0.4,0.84
1.0,1753877968.031934,18.438873,1.18,-1.61,0.1,-0.055681,0.982987,0.01419,0.0,0.0,0.0,0.0,0.0,0.0,0.09337496757507324,2.0,1753877968.02962,18.287353,0.96,-1.6,-0.41,-0.968757,0.264717,-0.001096,0.0,0.0,138.9,0.0,0.0,4.2,3.0,1753877968.029382,18.03425,0.77,-1.21,-0.13,-0.423393,0.890538,0.014962,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1753877968.025702,17.914217,0.67,-1.24,0.12,0.933844,-0.354503,0.010099,89.8,0.0,0.0,1.0,0.0,0.0,1753877968.03,2.0,49.20428509,18.75491375,387.7677,42.1353,13.0,0.8,208.762,1753877968.028561,-10.838,2.689,-0.606,-2.61,1.27,145.93,0.0,0.0,0.0,0.0,18.8,156.5,-20.6,87.5,0.19,0.54,-10.63,0.84,0.31,0.9
1.0,1753877968.036532,18.401155,1.12,-1.64,0.09,-0.056172,0.982099,0.015491,0.0,0.0,0.0,0.0,0.0,0.0,0.09797286987304688,2.0,1753877968.034226,18.314457,0.85,-1.67,-0.29,-0.967285,0.268718,-0.001878,0.0,0.0,138.9,0.0,0.0,3.9,3.0,1753877968.034114,18.032444,0.71,-1.28,-0.24,-0.419131,0.891055,0.014532,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1753877968.030308,17.887757,0.61,-1.12,0.08,0.933613,-0.355138,0.009767,91.1,0.0,0.0,1.0,0.0,0.0,1753877968.03,2.0,49.20428509,18.75491375,387.7677,42.1353,13.0,0.8,208.762,1753877968.028561,-10.838,2.689,-0.606,-2.61,1.27,145.93,0.0,0.0,0.0,0.0,18.8,156.5,-20.6,87.5,0.19,0.54,-10.63,0.84,0.31,0.9
1.0,1753877968.04113,18.410776,1.08,-1.47,0.1,-0.057806,0.981975,0.013893,0.0,0.0,0.0,0.0,0.0,0.0,0.10257101058959961,2.0,1753877968.038832,18.301959,0.95,-1.66,-0.4,-0.967326,0.264956,-0.001798,0.0,0.0,130.6,0.0,0.0,4.6,3.0,1753877968.038846,18.029028,0.81,-1.28,-0.19,-0.42126,0.89142,0.013477,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1753877968.034914,17.893222,0.58,-1.1,-0.05,0.931031,-0.357753,0.00764,88.4,0.0,0.0,1.0,0.0,0.0,1753877968.04,2.0,49.20428509,18.75491375,387.7675,42.1353,13.0,0.8,208.822,1753877968.038561,-10.838,2.689,-0.606,-2.61,1.28,145.93,0.0,0.0,0.0,0.0,19.2,156.5,-21.7,87.4,0.21,0.56,-10.63,0.65,0.5,0.89
1.0,1753877968.045728,18.374533,1.08,-1.5,0.11,-0.056951,0.982667,0.016181,0.0,0.0,0.0,0.0,0.0,0.0,0.10716891288757324,2.0,1753877968.043439,18.30867,1.11,-1.64,-0.32,-0.965828,0.266359,-0.00044,0.0,0.0,128.1,0.0,0.0,3.7,3.0,1753877968.043578,18.02491,0.74,-1.09,-0.21,-0.421741,0.892366,0.015075,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1753877968.03952,17.935214,0.6,-1.14,0.08,0.935835,-0.353193,0.008615,89.8,0.0,0.0,1.0,0.0,0.0,1753877968.04,2.0,49.20428509,18.75491375,387.7675,42.1353,13.0,0.8,208.822,1753877968.038561,-10.838,2.689,-0.606,-2.61,1.28,145.93,0.0,0.0,0.0,0.0,19.2,156.5,-21.7,87.4,0.21,0.56,-10.63,0.65,0.5,0.89
1.0,1753877968.050326,18.357823,1.08,-1.66,-0.01,-0.056744,0.982056,0.01501,0.0,0.0,0.0,0.0,0.0,0.0,0.11176705360412598,2.0,1753877968.048046,18.302382,0.96,-1.6,-0.3,-0.968877,0.265025,-0.000599,0.0,0.0,132.4,0.0,0.0,4.8,3.0,1753877968.04831,18.042837,0.77,-1.31,-0.2,-0.422187,0.890792,0.016053,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1753877968.044126,17.877309,0.55,-1.08,0.05,0.931712,-0.362467,0.009201,89.9,0.0,0.0,1.0,0.0,0.0,1753877968.05,2.0,49.20428509,18.75491375,387.7675,42.1353,13.0,0.8,208.913,1753877968.048562,-10.838,2.689,-0.606,-2.61,1.27,145.93,0.0,0.0,0.0,0.0,20.2,156.6,-22.0,85.5,0.2,0.56,-10.64,0.86,0.45,1.07
1.0,1753877968.054924,18.38925,1.17,-1.55,0.01,-0.06116,0.983613,0.015833,0.0,0.0,0.0,0.0,0.0,0.0,0.11636495590209961,2.0,1753877968.052652,18.29962,1.05,-1.5,-0.4,-0.966451,0.266774,-0.000336,0.0,0.0,130.3,0.0,0.0,3.2,3.0,1753877968.053042,18.022194,0.79,-1.21,-0.12,-0.421263,0.890292,0.014673,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1753877968.048732,17.901956,0.49,-1.13,0.01,0.932234,-0.359846,0.008659,89.3,0.0,0.0,1.0,0.0,0.0,1753877968.05,2.0,49.20428509,18.75491375,387.7675,42.1353,13.0,0.8,208.913,1753877968.048562,-10.838,2.689,-0.606,-2.61,1.27,145.93,0.0,0.0,0.0,0.0,20.2,156.6,-22.0,85.5,0.2,0.56,-10.64,0.86,0.45,1.07
1.0,1753877968.059522,18.390825,1.13,-1.66,0.15,-0.058088,0.982734,0.01659,0.0,0.0,0.0,0.0,0.0,0.0,0.12096285820007324,2.0,1753877968.057258,18.314682,0.98,-1.66,-0.4,-0.96729,0.263527,-0.002846,0.0,0.0,134.4,0.0,0.0,4.5,3.0,1753877968.057774,18.000419,0.73,-1.32,-0.2,-0.421768,0.892103,0.014681,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1753877968.053338,17.904401,0.64,-1.17,0.02,0.932976,-0.358936,0.010526,87.9,0.0,0.0,1.0,0.0,0.0,1753877968.05,2.0,49.20428509,18.75491375,387.7675,42.1353,13.0,0.8,208.913,1753877968.048562,-10.838,2.689,-0.606,-2.61,1.27,145.93,0.0,0.0,0.0,0.0,20.2,156.6,-22.0,85.5,0.2,0.56,-10.64,0.86,0.45,1.07
1.0,1753877968.06412,18.450671,1.08,-1.48,0.05,-0.05515,0.982414,0.01657,0.0,0.0,0.0,0.0,0.0,0.0,0.12556099891662598,2.0,1753877968.061865,18.304217,0.99,-1.63,-0.26,-0.968409,0.267386,-0.001122,0.0,0.0,137.6,0.0,0.0,3.7,3.0,1753877968.062506,18.020795,0.77,-1.21,-0.19,-0.421973,0.892072,0.014396,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1753877968.057944,17.902749,0.62,-1.22,0.03,0.928816,-0.360814,0.010589,91.7,0.0,0.0,1.0,0.0,0.0,1753877968.06,2.0,49.20428509,18.75491375,387.7678,42.1353,13.0,0.8,208.947,1753877968.058562,-10.838,2.689,-0.606,-2.61,1.29,145.93,0.0,0.0,0.0,0.0,16.3,156.0,-19.8,87.5,0.2,0.54,-10.63,0.64,0.43,0.94
