DeviceID;Timestamp;Temperature;GyroX;GyroY;GyroZ;AccelX;AccelY;AccelZ;Dist1;Dist2;Dist3;Err1;Err2;Err3
4.0;1753877985.298992;18.014828;38.25;52.59;-494.34;-0.966076;-0.305135;-0.041705;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877985.303598;17.966108;34.7;39.55;-469.8;-1.123579;-0.109676;0.042187;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877985.308204;17.985861;44.76;56.4;-469.27;-0.491328;-0.155188;0.086957;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877985.31281;17.978445;38.92;40.53;-496.26;-1.345031;-0.106884;0.139226;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877985.317416;18.010705;16.71;53.15;-564.87;-1.000724;-0.2933;-0.059276;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877985.322022;17.959305;44.74;51.51;-472.88;-0.903997;-0.63135;0.14863;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877985.326628;18.022425;37.64;29.37;-468.91;-1.099483;-0.806057;0.265318;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877985.3353;18.0;34.93;44.24;-494.48;-0.76006;-0.599508;0.120658;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877985.339906;17.984477;34.09;46.02;-515.97;-0.920291;-1.143213;0.023766;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877985.344512;17.998737;41.58;28.4;-519.1;-0.24628;-1.363181;0.068339;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877985.349118;18.047672;39.15;26.71;-450.04;-0.378118;-0.608823;0.01057;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877985.353724;17.988785;41.44;45.78;-496.66;-1.126204;-0.535102;0.112231;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877985.35833;18.018404;43.33;49.72;-466.87;-0.949112;-0.770407;0.046511;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877985.362936;18.013384;47.95;51.55;-482.57;-0.940055;-0.405206;0.097289;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877985.367542;17.979379;39.39;38.67;-528.45;-1.164977;-0.639311;0.071025;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877985.372148;17.991078;41.78;33.06;-487.87;-0.532323;-0.456244;0.262074;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877985.38007;18.0;42.84;32.83;-483.0;-0.76006;-0.599508;0.120658;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877985.384676;17.996662;50.31;40.3;-496.42;-0.728804;-0.572352;0.106326;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877985.389282;17.989149;39.6;8.56;-519.18;-1.022795;-1.11513;0.090276;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877985.393888;17.993563;40.18;24.76;-528.55;-0.832124;-1.983157;-0.190069;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877985.398494;18.031975;53.39;33.27;-511.25;-0.6941;-1.379954;-0.091634;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877985.4031;18.009569;53.43;47.64;-496.48;-0.959563;-0.884425;-0.15008;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877985.407706;17.994631;38.46;41.6;-448.92;-1.34175;0.182656;0.053557;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877985.412312;18.016593;46.54;12.73;-497.88;-1.031527;-0.934535;-0.043291;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877985.416918;17.957697;58.54;46.81;-509.88;-0.911636;-0.805238;-0.428106;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877985.421524;17.963466;40.67;11.05;-450.93;-1.456445;-1.325009;-0.027877;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877985.42613;17.994454;34.55;1.78;-529.12;-1.479244;-0.565781;-0.174943;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877985.430736;17.996139;57.92;23.13;-514.02;-1.570132;-1.091902;0.206228;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877985.43562;18.0;42.77;28.35;-494.48;-1.530734;-0.66002;-0.201788;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877985.440226;17.980781;36.75;44.61;-469.5;-1.055568;-1.103422;-0.145369;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877985.444832;17.986183;42.04;45.2;-488.5;-1.448091;-0.375801;-0.009306;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877985.449438;18.018569;38.92;35.14;-489.92;-0.802178;0.046481;0.041231;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877985.454044;18.00035;46.97;11.52;-496.31;-0.827294;0.279031;-0.101503;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877985.45865;18.022346;47.14;43.45;-466.65;-0.831775;-0.170203;0.157678;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877985.463256;18.001787;59.86;49.32;-526.21;0.317738;-0.123855;0.216717;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877985.47185;17.992188;40.88;40.67;-468.23;0.314028;0.267058;0.295362;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877985.476456;18.011154;40.33;31.32;-426.92;0.257836;0.312058;0.111399;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877985.481062;18.028916;50.43;18.54;-484.67;0.621712;0.975802;0.426804;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877985.485668;17.995597;38.93;44.41;-438.78;-0.240375;-0.007475;0.504601;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877985.490274;17.994435;42.57;31.87;-483.37;-0.165186;0.362236;0.161631;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877985.49488;17.978674;50.23;19.77;-460.57;-0.387651;-0.529132;0.231608;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877985.499486;18.017508;36.06;33.15;-447.84;0.754216;-0.54547;0.25082;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877985.504092;17.994691;54.49;50.84;-465.77;0.348634;1.706527;0.274961;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877985.508698;18.00268;34.8;53.54;-484.5;0.714049;-0.060706;0.48321;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877985.51665;17.992188;40.53;34.16;-457.38;0.314028;0.267058;0.295362;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877985.521256;17.998088;34.49;43.71;-457.96;-0.074053;0.251873;0.048417;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877985.525862;18.00317;40.12;46.05;-469.47;0.129268;0.660293;0.192394;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877985.530468;17.979226;31.83;63.81;-452.85;0.174301;-0.307133;0.384131;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877985.535074;17.986748;46.18;10.65;-489.94;0.699135;0.807406;0.338574;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877985.53968;17.997572;42.98;45.5;-451.58;-0.22855;-0.232032;0.229357;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877985.544286;17.97033;29.64;49.35;-459.84;-0.062322;-0.286168;0.063183;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877985.548892;18.035403;26.48;62.6;-516.95;0.16172;-0.057202;0.155512;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877985.553498;18.024777;53.77;27.97;-439.67;0.002767;0.277389;0.297032;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877985.558104;18.032433;31.79;31.6;-410.54;0.45338;-0.001895;0.251906;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877985.56271;18.010169;24.15;48.06;-506.59;0.182824;-0.539712;0.157369;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877985.567316;18.023002;30.63;38.83;-438.16;0.711851;0.419694;0.18403;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877985.571922;17.973701;31.67;44.23;-478.35;-0.81986;0.499648;-0.05284;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877985.576528;18.033513;45.86;51.39;-448.01;0.411804;-0.055598;-0.011608;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877985.581134;18.008374;52.49;51.6;-452.1;-0.57807;-0.047814;0.137455;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877985.58574;18.026152;39.4;45.87;-452.92;0.318271;-0.403597;0.142146;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877985.590346;18.017463;21.34;31.85;-475.14;0.258759;-0.270005;0.023458;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877985.594952;18.006616;22.77;46.96;-440.44;-0.923928;-0.882376;0.067438;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877985.599558;17.983659;36.13;49.32;-482.42;0.30457;-0.961378;-0.206702;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877985.604164;18.042895;25.85;27.26;-434.92;-0.8147;-0.085483;0.038625;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877985.60877;17.998937;26.27;37.88;-489.13;-0.660676;-0.476105;-0.009034;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877985.613376;17.989253;26.54;56.9;-443.25;-0.825167;-0.998323;0.019655;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877985.617982;18.002361;41.56;42.63;-481.82;-0.492513;0.333024;0.06466;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877985.622588;17.987973;33.72;33.05;-482.13;-1.223655;-1.36307;-0.037049;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877985.627194;18.05686;48.18;34.62;-517.71;-0.865409;-0.43958;-0.110349;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877985.63589;18.007812;34.44;47.81;-485.38;-0.72773;-0.671366;-0.054046;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877985.640496;18.048126;33.08;44.49;-518.01;0.154279;0.074627;0.006032;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877985.645102;18.004972;33.14;45.94;-457.78;-1.013937;-0.085817;-0.104805;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877985.649708;17.984679;37.5;42.6;-488.02;-0.407596;-0.258733;0.055891;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877985.654314;18.045215;48.39;41.78;-466.69;-1.234902;-1.291341;-0.13515;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877985.65892;18.016901;24.11;49.52;-501.26;-0.337306;-0.070443;0.007951;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877985.663526;18.009921;26.39;50.21;-454.34;-1.581572;-0.969961;-0.052123;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877985.668132;18.046246;39.87;37.07;-462.15;-1.037055;-0.66368;-0.050171;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877985.672738;18.015973;36.81;34.29;-450.32;-0.605282;-0.882461;-0.0645;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877985.677344;18.007666;31.5;40.96;-493.7;-0.779532;-0.693995;-0.157613;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877985.68195;17.981263;28.37;29.93;-473.6;-0.69809;-0.427108;-0.001636;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877985.686556;18.022987;40.35;39.11;-451.01;-1.023044;-0.8325;0.032867;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877985.691162;17.99597;35.41;45.21;-454.38;-1.778309;-0.534277;-0.066897;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877985.695768;17.994721;20.22;62.31;-457.86;-1.774689;-1.401816;-0.096012;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877985.700374;18.028772;31.18;40.48;-513.94;-1.570037;-0.704359;-0.290915;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877985.70498;17.983731;24.85;42.7;-473.92;-0.68418;-0.636221;0.111133;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877985.709586;18.030443;33.41;60.13;-476.26;-1.734321;-0.9873;-0.067148;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877985.714192;18.029285;33.13;38.89;-461.21;-0.663647;-1.056996;0.095592;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877985.71942;18.007812;29.33;40.95;-460.53;-1.387872;-0.717116;0.108458;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877985.724026;17.984852;28.73;38.98;-424.41;-1.570653;-0.701115;0.100312;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877985.728632;18.021195;35.67;27.6;-459.15;-1.648015;0.090096;0.048322;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877985.733238;17.992496;22.91;83.63;-445.83;-0.880878;-0.662265;0.148715;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877985.737844;18.033463;17.17;37.64;-478.99;-1.263471;-0.385176;0.191759;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877985.74245;17.987029;38.8;30.86;-460.94;-0.770407;-0.998384;0.062623;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877985.747056;18.021246;24.62;51.18;-452.26;-0.684575;0.213818;0.030539;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877985.751662;18.00942;35.84;48.17;-483.69;-0.435717;-1.467549;0.202157;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877985.75639;18.007812;31.92;51.73;-458.01;-0.337452;-0.634278;-0.094306;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877985.760996;18.002994;30.04;41.43;-490.8;-0.063025;-0.72856;-0.063091;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877985.765602;18.005282;22.91;41.72;-432.86;0.409149;-0.330598;-0.041911;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877985.770208;18.035573;28.15;33.86;-459.4;0.308545;0.294898;0.058305;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877985.774814;18.012345;37.82;63.15;-427.96;0.403858;-0.489667;0.183551;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877985.77942;18.021967;28.07;45.74;-497.42;0.74015;-0.345253;-0.078679;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877985.784026;18.030527;19.49;54.68;-420.9;0.115716;-1.076217;0.048238;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877985.788632;18.011901;44.37;51.67;-469.85;0.603388;-0.657881;0.120584;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877985.793238;18.027431;41.47;62.05;-477.16;-0.557966;-1.063059;0.027223;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877985.79988;18.007812;27.86;48.79;-465.43;-0.115534;-1.134844;0.142252;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877985.804486;18.026252;26.96;31.82;-471.34;-0.085527;-1.798869;0.087951;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877985.809092;17.988222;29.09;86.89;-458.89;-0.201577;-1.220662;0.16999;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877985.813698;17.979114;20.8;42.42;-455.83;-0.347691;-0.766787;0.039106;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877985.818304;17.994936;16.68;55.33;-495.7;-0.561022;-1.297918;0.280541;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877985.82291;18.000918;20.03;50.65;-503.04;0.389219;-1.35235;0.102929;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877985.827516;17.971786;4.62;41.9;-480.1;-0.791211;-1.103203;0.289504;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877985.83532;17.964844;18.06;47.6;-480.2;-0.115534;-1.134844;0.142252;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877985.839926;17.962344;18.8;53.38;-485.08;0.588094;-0.541849;0.284822;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877985.844532;17.957622;9.97;52.99;-479.03;0.503702;-0.461064;-0.128479;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877985.849138;17.975706;15.53;27.14;-462.2;-0.050535;-1.177143;-0.075136;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877985.853744;17.969053;22.69;49.57;-516.5;0.078379;-1.423078;0.062255;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877985.85835;17.962078;24.26;69.16;-497.08;-0.575401;-1.025984;-0.126722;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877985.862956;17.941633;23.44;34.54;-481.13;-0.815628;-0.576929;-0.116782;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877985.867562;17.944581;25.13;71.32;-482.52;0.25851;-1.100921;0.001448;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877985.872168;17.96843;26.52;57.57;-510.44;-0.255443;-1.451467;-0.045549;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877985.876774;17.965034;38.35;35.76;-506.54;-0.567109;-0.903483;-0.120066;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877985.88146;17.964844;23.59;57.26;-504.35;-0.446276;-0.898286;0.022326;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877985.886066;17.965325;21.86;49.59;-508.83;-0.565874;-0.31678;0.119247;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877985.890672;17.953966;28.06;59.05;-490.67;-0.877504;-1.117061;0.251124;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877985.895278;17.949214;39.82;46.63;-478.34;-0.580526;-0.876579;0.152764;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877985.899884;17.943823;46.03;58.35;-535.8;-0.512185;-0.828066;0.146243;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877985.90449;17.98159;43.63;51.61;-481.57;-1.605533;-1.539041;0.1861;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877985.909096;17.983436;25.15;43.27;-510.55;-0.943556;-1.058376;0.058605;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877985.913702;17.961045;22.66;37.65;-449.93;0.646027;-1.494732;0.138001;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877985.918308;17.973247;28.24;59.02;-504.87;0.160727;-0.861593;0.574922;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877985.922914;17.97804;29.55;55.03;-504.61;-0.195493;-1.647603;0.29098;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877985.92752;17.970658;43.84;29.61;-497.79;-0.532955;-1.728902;0.096676;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877985.93523;17.964844;23.17;52.43;-500.22;-0.195566;-1.20536;0.280112;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877985.939836;17.967255;32.4;65.89;-527.97;-0.902199;-1.207388;-0.138777;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877985.944442;17.946043;20.07;74.3;-505.87;0.057603;-1.974823;0.30516;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877985.949048;17.970287;24.81;35.17;-455.98;-0.533239;-0.758682;0.028531;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877985.953654;17.98103;25.69;44.64;-461.95;-0.060128;-0.722583;-0.045612;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877985.95826;17.946949;20.11;49.86;-497.62;-0.598702;-1.463706;0.038233;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877985.962866;17.931839;8.1;59.21;-511.36;0.179759;-0.42566;0.064048;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877985.967472;17.952645;-3.18;35.38;-496.59;-1.217806;-1.150142;0.097276;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877985.97273;17.964844;22.26;50.61;-481.74;-0.474214;-0.81069;0.058804;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877985.975637;17.964844;0.84;-1.19;7.0;0.301218;0.945744;0.01525;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877985.980236;17.964844;0.84;-1.19;6.58;0.307074;0.949038;0.023668;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877985.984789;17.964844;0.84;-1.12;6.72;0.29341;0.947208;0.023302;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877985.991481;17.964844;0.84;-0.98;6.79;0.30866;0.944158;0.023424;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877985.99875;18.015625;0.84;-1.05;6.44;0.308538;0.947696;0.027572;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877986.003356;18.000779;0.89;-1.78;2.13;0.319187;0.952572;0.023408;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877986.007962;18.015167;1.17;-1.02;7.63;0.327772;0.951356;0.027183;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877986.012568;18.02891;0.44;-1.28;10.98;0.286774;0.947587;0.023211;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877986.017174;18.0157;1.24;-0.62;7.77;0.312147;0.951065;0.026957;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877986.02178;18.024766;1.24;-0.46;3.44;0.313505;0.948988;0.032233;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877986.026386;18.031447;0.64;-1.43;6.9;0.326417;0.951813;0.026356;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877986.030992;18.032382;0.45;-1.79;6.38;0.314764;0.964569;0.027292;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877986.035598;18.040331;1.49;-0.78;1.29;0.279792;0.947442;0.027717;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877986.040204;18.01598;0.64;-0.85;2.86;0.319134;0.966357;0.020529;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877986.04481;18.04012;0.34;-0.39;7.4;0.284493;0.946688;0.030573;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877986.049416;18.057857;1.45;-0.59;8.04;0.288136;0.947624;0.018034;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877986.054022;18.014379;0.29;-1.62;6.89;0.313985;0.946985;0.030846;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877986.058628;18.018885;1.09;-1.72;5.92;0.324991;0.945111;0.025904;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877986.063234;18.036673;1.46;-0.44;4.07;0.303166;0.957909;0.036795;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877986.06784;18.009362;0.44;-0.58;9.29;0.298026;0.927157;0.028621;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877986.072446;18.025945;0.63;-0.55;10.53;0.282468;0.951214;0.020847;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877986.077052;18.015585;0.73;-0.8;7.28;0.287204;0.942209;0.024687;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877986.081658;18.040212;0.36;-0.56;6.39;0.323811;0.955232;0.03212;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877986.086264;18.015208;1.57;-1.42;4.62;0.310998;0.931948;0.028707;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877986.09087;18.019066;0.15;-1.79;4.49;0.295502;0.942488;0.031109;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877986.095476;18.020473;0.63;0.68;1.7;0.30299;0.944097;0.025575;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877986.100082;17.979419;0.46;-0.43;7.35;0.298027;0.95187;0.019568;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877986.104688;18.021116;1.05;-2.03;6.61;0.313079;0.936808;0.030907;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877986.109294;18.036801;1.17;-1.43;3.47;0.307408;0.948517;0.022767;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877986.1139;18.048279;1.23;-0.21;5.17;0.314561;0.952356;0.019305;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877986.118506;18.035283;0.41;0.06;6.78;0.324059;0.961064;0.027833;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877986.123112;17.970235;0.83;-1.47;6.44;0.32468;0.926014;0.022765;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877986.127718;17.991194;1.45;-1.35;6.12;0.318567;0.948283;0.021702;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877986.132324;17.99015;0.04;-1.13;10.1;0.303771;0.940478;0.02781;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877986.13693;17.993222;2.09;-1.8;8.27;0.299625;0.950265;0.019535;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877986.141536;18.013764;0.54;-1.17;4.03;0.307573;0.946951;0.027897;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877986.146142;18.053542;0.31;-1.37;2.1;0.326606;0.943247;0.028616;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877986.150748;17.999785;0.68;-0.24;7.47;0.298686;0.954874;0.024193;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877986.155354;18.000758;1.02;-1.44;5.95;0.323279;0.944758;0.023904;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877986.15996;18.013183;0.12;-0.93;5.24;0.336861;0.939006;0.027278;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877986.164566;18.013852;0.86;-1.66;7.0;0.284934;0.952099;0.026883;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877986.169172;18.033946;0.62;-1.06;6.59;0.328331;0.960372;0.02783;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877986.173778;17.983691;0.35;-1.27;5.39;0.32548;0.944455;0.035106;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877986.178384;17.998893;-0.06;-1.15;7.02;0.279569;0.938305;0.027275;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877986.18299;18.002093;0.95;-0.72;7.37;0.306308;0.937827;0.034541;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877986.187596;18.023652;0.78;-0.38;5.96;0.293524;0.94665;0.024219;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877986.192202;18.022777;0.62;-1.2;9.56;0.301091;0.951043;0.019787;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877986.196808;18.032602;0.74;-1.41;8.52;0.324959;0.946734;0.028257;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877986.201414;18.026428;1.11;-1.23;8.38;0.310946;0.943925;0.027952;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877986.20602;18.02817;-0.57;-1.58;9.32;0.314845;0.939426;0.024971;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877986.210626;18.022236;0.75;-1.3;3.78;0.309933;0.952778;0.028055;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877986.215232;18.025617;0.56;-0.53;7.68;0.305006;0.94297;0.026058;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877986.219838;18.027976;-0.82;-0.83;7.11;0.293595;0.945081;0.025856;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877986.224444;18.015736;1.06;-1.76;9.11;0.280418;0.938575;0.0218;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877986.22905;17.992476;0.42;-1.64;4.84;0.285021;0.962264;0.029308;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753877986.233656;18.008031;0.77;-0.57;6.21;0.290769;0.955948;0.031564;0.0;0.0;0.0;0.0;0.0;0.0
