DeviceID_WH1,Timestamp_WH1,Temperature_WH1,GyroX_WH1,GyroY_WH1,GyroZ_WH1,AccelX_WH1,AccelY_WH1,AccelZ_WH1,Dist1_WH1,Dist2_WH1,Dist3_WH1,Err1_WH1,Err2_WH1,Err3_WH1,t,DeviceID_WH2,Timestamp_WH2,Temperature_WH2,GyroX_WH2,GyroY_WH2,GyroZ_WH2,AccelX_WH2,AccelY_WH2,AccelZ_WH2,Dist1_WH2,Dist2_WH2,Dist3_WH2,Err1_WH2,Err2_WH2,Err3_WH2,DeviceID_WH3,Timestamp_WH3,Temperature_WH3,GyroX_WH3,GyroY_WH3,GyroZ_WH3,AccelX_WH3,AccelY_WH3,AccelZ_WH3,Dist1_WH3,Dist2_WH3,Dist3_WH3,Err1_WH3,Err2_WH3,Err3_WH3,DeviceID_WH4,Timestamp_WH4,Temperature_WH4,GyroX_WH4,GyroY_WH4,GyroZ_WH4,AccelX_WH4,AccelY_WH4,AccelZ_WH4,Dist1_WH4,Dist2_WH4,Dist3_WH4,Err1_WH4,Err2_WH4,Err3_WH4,Timestamp_GNSS,Fix_GNSS,Latitude_GNSS,Longitude_GNSS,Altitude_GNSS,GeoidSeparation_GNSS,Satellites_GNSS,HDOP_GNSS,Heading_GNSS,Timestamp_BODY,PosX_BODY,PosY_BODY,PosZ_BODY,Roll_BODY,Pitch_BODY,Yaw_BODY,Q1_BODY,Q2_BODY,Q3_BODY,Q4_BODY,M1_BODY,M2_BODY,M3_BODY,M4_BODY,AccelX_BODY,AccelY_BODY,AccelZ_BODY,GyroX_BODY,GyroY_BODY,GyroZ_BODY
1.0,1753873616.442987,14.683594,1.12,-1.68,0.14,-0.695766,-0.734562,0.010004,0.0,0.0,0.0,0.0,0.0,0.0,0.07192206382751465,2.0,1753873616.442372,14.796875,1.05,-1.68,-0.28,-0.940498,-0.385886,0.025376,0.0,0.0,81.0,0.0,0.0,9.0,3.0,1753873616.441679,17.021755,0.63,-1.26,-0.16,-0.864616,0.484317,-0.023061,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1753873616.438969,16.378906,0.7,-1.19,0.07,0.766282,0.632692,-0.015006,0.0,0.0,0.0,0.0,0.0,0.0,1753873616.44,2.0,49.20402918,18.75513031,389.079,42.1352,24.0,0.6,284.777,1753873616.436065,7.332,0.005,-0.062,-0.5,0.25,-0.18,0.0,0.0,0.0,0.0,-17.0,-27.0,-31.0,-25.0,0.01,0.17,-10.56,0.86,0.28,0.91
1.0,1753873616.447515,14.683594,1.12,-1.75,0.07,-0.695644,-0.733586,0.00976,0.0,0.0,0.0,0.0,0.0,0.0,0.07645010948181152,2.0,1753873616.44689,14.777344,0.98,-1.68,-0.42,-0.939522,-0.386862,0.027084,0.0,0.0,81.0,0.0,0.0,9.0,3.0,1753873616.446231,17.019531,0.7,-1.33,-0.14,-0.864492,0.484828,-0.022936,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1753873616.443514,16.378906,0.7,-1.12,0.14,0.767258,0.634888,-0.015372,0.0,0.0,0.0,0.0,0.0,0.0,1753873616.44,2.0,49.20402918,18.75513031,389.079,42.1352,24.0,0.6,284.777,1753873616.436065,7.332,0.005,-0.062,-0.5,0.25,-0.18,0.0,0.0,0.0,0.0,-17.0,-27.0,-31.0,-25.0,0.01,0.17,-10.56,0.86,0.28,0.91
1.0,1753873616.452282,14.667969,1.05,-1.75,0.0,-0.695034,-0.733586,0.010126,0.0,0.0,0.0,0.0,0.0,0.0,0.08121705055236816,2.0,1753873616.451603,14.777344,0.98,-1.75,-0.28,-0.939522,-0.386862,0.027084,0.0,0.0,81.0,0.0,0.0,9.0,3.0,1753873616.451037,17.019531,0.7,-1.33,-0.14,-0.864614,0.484462,-0.022448,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1753873616.448283,16.378906,0.63,-1.12,0.14,0.767014,0.634156,-0.015372,0.0,0.0,0.0,0.0,0.0,0.0,1753873616.45,2.0,49.20402918,18.75513031,389.0788,42.1352,24.0,0.6,284.722,1753873616.446065,7.332,0.005,-0.062,-0.5,0.25,-0.18,0.0,0.0,0.0,0.0,-17.0,-27.0,-31.0,-25.0,0.0,0.17,-10.57,0.77,0.43,1.09
1.0,1753873616.456957,14.667969,1.12,-1.68,0.0,-0.696132,-0.732854,0.008052,0.0,0.0,0.0,0.0,0.0,0.0,0.0858922004699707,2.0,1753873616.451603,14.777344,0.98,-1.75,-0.28,-0.939522,-0.386862,0.027084,0.0,0.0,81.0,0.0,0.0,9.0,3.0,1753873616.455688,17.039062,0.77,-1.4,-0.21,-0.86498,0.484828,-0.022326,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1753873616.452601,16.378906,0.7,-1.05,0.07,0.766404,0.632692,-0.01403,0.0,0.0,0.0,0.0,0.0,0.0,1753873616.45,2.0,49.20402918,18.75513031,389.0788,42.1352,24.0,0.6,284.722,1753873616.446065,7.332,0.005,-0.062,-0.5,0.25,-0.18,0.0,0.0,0.0,0.0,-17.0,-27.0,-31.0,-25.0,0.0,0.17,-10.57,0.77,0.43,1.09
1.0,1753873616.461247,14.667969,1.05,-1.68,-0.07,-0.695278,-0.73322,0.007564,0.0,0.0,0.0,0.0,0.0,0.0,0.09018206596374512,2.0,1753873616.460629,14.777344,0.98,-1.61,-0.28,-0.94184,-0.38491,0.027206,0.0,0.0,81.0,0.0,0.0,9.0,3.0,1753873616.460386,17.039062,0.7,-1.33,-0.21,-0.86437,0.485194,-0.022936,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1753873616.457311,16.347656,0.7,-1.12,0.07,0.76677,0.634888,-0.013908,0.0,0.0,0.0,0.0,0.0,0.0,1753873616.46,2.0,49.20402918,18.75513031,389.0789,42.1352,24.0,0.6,284.709,1753873616.456065,7.332,0.005,-0.062,-0.5,0.25,-0.18,0.0,0.0,0.0,0.0,-17.0,-27.0,-31.0,-25.0,0.01,0.16,-10.58,0.95,0.32,0.99
1.0,1753873616.465953,14.667969,0.98,-1.68,0.07,-0.695278,-0.73322,0.007564,0.0,0.0,0.0,0.0,0.0,0.0,0.09488821029663086,2.0,1753873616.465228,14.792969,0.98,-1.68,-0.35,-0.938424,-0.388448,0.02501,0.0,0.0,81.0,0.0,0.0,9.0,3.0,1753873616.465108,17.060009,0.82,-1.36,-0.21,-0.864683,0.484678,-0.02257,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1753873616.461681,16.347656,0.7,-1.12,0.07,0.766404,0.63318,-0.015006,0.0,0.0,0.0,0.0,0.0,0.0,1753873616.46,2.0,49.20402918,18.75513031,389.0789,42.1352,24.0,0.6,284.709,1753873616.456065,7.332,0.005,-0.062,-0.5,0.25,-0.18,0.0,0.0,0.0,0.0,-17.0,-27.0,-31.0,-25.0,0.01,0.16,-10.58,0.95,0.32,0.99
1.0,1753873616.473619,14.65625,1.05,-1.61,0.07,-0.6954,-0.732854,0.00854,0.0,0.0,0.0,0.0,0.0,0.0,0.1025540828704834,2.0,1753873616.469884,14.792969,0.91,-1.68,-0.28,-0.941108,-0.384056,0.026474,0.0,0.0,81.0,0.0,0.0,9.0,3.0,1753873616.469704,17.039062,0.7,-1.33,-0.21,-0.864736,0.484584,-0.023058,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1753873616.466282,16.358434,0.66,-1.08,0.07,0.767597,0.633006,-0.014807,0.0,0.0,0.0,0.0,0.0,0.0,1753873616.47,2.0,49.20402917,18.75513032,389.0788,42.1352,24.0,0.6,284.724,1753873616.466065,7.332,0.005,-0.062,-0.5,0.25,-0.18,0.0,0.0,0.0,0.0,-17.0,-27.0,-31.0,-25.0,0.01,0.16,-10.57,0.86,0.35,1.02
1.0,1753873616.474943,14.65625,1.05,-1.61,0.07,-0.69723,-0.733586,0.009638,0.0,0.0,0.0,0.0,0.0,0.0,0.10387802124023438,2.0,1753873616.474683,14.792969,0.98,-1.61,-0.28,-0.941108,-0.384056,0.026474,0.0,0.0,81.0,0.0,0.0,9.0,3.0,1753873616.469704,17.039062,0.7,-1.33,-0.21,-0.864736,0.484584,-0.023058,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1753873616.466282,16.358434,0.66,-1.08,0.07,0.767597,0.633006,-0.014807,0.0,0.0,0.0,0.0,0.0,0.0,1753873616.47,2.0,49.20402917,18.75513032,389.0788,42.1352,24.0,0.6,284.724,1753873616.466065,7.332,0.005,-0.062,-0.5,0.25,-0.18,0.0,0.0,0.0,0.0,-17.0,-27.0,-31.0,-25.0,0.01,0.16,-10.57,0.86,0.35,1.02
1.0,1753873616.480021,14.65625,1.12,-1.75,0.0,-0.695644,-0.732976,0.008784,0.0,0.0,0.0,0.0,0.0,0.0,0.10895609855651855,2.0,1753873616.474683,14.792969,0.98,-1.61,-0.28,-0.941108,-0.384056,0.026474,0.0,0.0,81.0,0.0,0.0,9.0,3.0,1753873616.479558,16.996094,0.7,-1.33,-0.21,-0.864248,0.484462,-0.022082,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1753873616.475744,16.339844,0.7,-1.12,0.07,0.767136,0.633302,-0.01586,0.0,0.0,0.0,0.0,0.0,0.0,1753873616.48,2.0,49.20402917,18.75513033,389.0788,42.1352,24.0,0.6,284.677,1753873616.476065,7.332,0.005,-0.062,-0.5,0.25,-0.18,0.0,0.0,0.0,0.0,-17.0,-27.0,-31.0,-25.0,0.01,0.16,-10.57,0.88,0.38,1.09
1.0,1753873616.485951,14.65625,1.05,-1.61,0.07,-0.696864,-0.733098,0.010248,0.0,0.0,0.0,0.0,0.0,0.0,0.11488604545593262,2.0,1753873616.481307,14.792969,0.98,-1.68,-0.35,-0.942328,-0.383934,0.024278,0.0,0.0,91.0,0.0,0.0,7.0,3.0,1753873616.483781,16.996094,0.63,-1.33,-0.21,-0.863638,0.486414,-0.022936,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1753873616.480345,16.31818,0.73,-1.21,0.17,0.766797,0.633281,-0.015636,0.0,0.0,0.0,0.0,0.0,0.0,1753873616.48,2.0,49.20402917,18.75513033,389.0788,42.1352,24.0,0.6,284.677,1753873616.476065,7.332,0.005,-0.062,-0.5,0.25,-0.18,0.0,0.0,0.0,0.0,-17.0,-27.0,-31.0,-25.0,0.01,0.16,-10.57,0.88,0.38,1.09
1.0,1753873616.488687,14.671875,1.19,-1.61,0.07,-0.69601,-0.733464,0.008296,0.0,0.0,0.0,0.0,0.0,0.0,0.11762213706970215,2.0,1753873616.487963,14.828125,0.91,-1.68,-0.35,-0.940498,-0.385642,0.02684,0.0,0.0,91.0,0.0,0.0,7.0,3.0,1753873616.488468,16.996094,0.7,-1.33,-0.21,-0.864004,0.485682,-0.02318,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1753873616.484947,16.339844,0.7,-1.19,0.14,0.766526,0.633058,-0.014152,0.0,0.0,0.0,0.0,0.0,0.0,1753873616.48,2.0,49.20402917,18.75513033,389.0788,42.1352,24.0,0.6,284.677,1753873616.476065,7.332,0.005,-0.062,-0.5,0.25,-0.18,0.0,0.0,0.0,0.0,-17.0,-27.0,-31.0,-25.0,0.01,0.16,-10.57,0.88,0.38,1.09
1.0,1753873616.493306,14.671875,1.12,-1.61,0.07,-0.695156,-0.733708,0.009516,0.0,0.0,0.0,0.0,0.0,0.0,0.12224102020263672,2.0,1753873616.492648,14.828125,0.84,-1.75,-0.35,-0.939156,-0.385398,0.025986,0.0,0.0,91.0,0.0,0.0,7.0,3.0,1753873616.493241,16.992188,0.7,-1.33,-0.21,-0.865224,0.484706,-0.023058,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1753873616.48899,16.339844,0.7,-1.19,0.14,0.765916,0.634156,-0.01464,0.0,0.0,0.0,0.0,0.0,0.0,1753873616.49,2.0,49.20402917,18.75513033,389.0786,42.1352,24.0,0.6,284.691,1753873616.486065,7.332,0.005,-0.062,-0.5,0.25,-0.18,0.0,0.0,0.0,0.0,-17.0,-27.0,-31.0,-25.0,0.02,0.17,-10.51,0.89,0.33,0.94
1.0,1753873616.497842,14.671875,1.05,-1.68,0.07,-0.696376,-0.733098,0.00793,0.0,0.0,0.0,0.0,0.0,0.0,0.12677717208862305,2.0,1753873616.497264,14.828125,0.91,-1.68,-0.28,-0.939888,-0.385398,0.026474,0.0,0.0,91.0,0.0,0.0,7.0,3.0,1753873616.497817,16.992188,0.7,-1.26,-0.07,-0.864004,0.484828,-0.022204,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1753873616.493567,16.386719,0.7,-1.19,0.14,0.76616,0.634522,-0.01342,0.0,0.0,0.0,0.0,0.0,0.0,1753873616.49,2.0,49.20402917,18.75513033,389.0786,42.1352,24.0,0.6,284.691,1753873616.486065,7.332,0.005,-0.062,-0.5,0.25,-0.18,0.0,0.0,0.0,0.0,-17.0,-27.0,-31.0,-25.0,0.02,0.17,-10.51,0.89,0.33,0.94
1.0,1753873616.502416,14.671875,1.05,-1.54,0.0,-0.695522,-0.733464,0.009272,0.0,0.0,0.0,0.0,0.0,0.0,0.13135099411010742,2.0,1753873616.501743,14.808594,0.91,-1.68,-0.35,-0.939888,-0.385398,0.026474,0.0,0.0,91.0,0.0,0.0,7.0,3.0,1753873616.497817,16.992188,0.7,-1.26,-0.07,-0.864004,0.484828,-0.022204,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1753873616.493567,16.386719,0.7,-1.19,0.14,0.76616,0.634522,-0.01342,0.0,0.0,0.0,0.0,0.0,0.0,1753873616.5,2.0,49.20402917,18.75513033,389.0788,42.1352,24.0,0.6,284.817,1753873616.496066,7.332,0.005,-0.062,-0.5,0.25,-0.18,0.0,0.0,0.0,0.0,-17.0,-27.0,-31.0,-25.0,-0.0,0.17,-10.56,0.74,0.4,0.94
1.0,1753873616.507429,14.65625,1.05,-1.61,0.0,-0.696986,-0.73322,0.00915,0.0,0.0,0.0,0.0,0.0,0.0,0.13636398315429688,2.0,1753873616.50638,14.808594,0.91,-1.68,-0.35,-0.940376,-0.385764,0.026352,0.0,0.0,91.0,0.0,0.0,7.0,3.0,1753873616.507174,16.992188,0.7,-1.33,-0.21,-0.863516,0.483974,-0.022204,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1753873616.50267,16.386719,0.7,-1.19,0.07,0.766038,0.634888,-0.015006,0.0,0.0,0.0,0.0,0.0,0.0,1753873616.5,2.0,49.20402917,18.75513033,389.0788,42.1352,24.0,0.6,284.817,1753873616.496066,7.332,0.005,-0.062,-0.5,0.25,-0.18,0.0,0.0,0.0,0.0,-17.0,-27.0,-31.0,-25.0,-0.0,0.17,-10.56,0.74,0.4,0.94
