DeviceID_WH1,Timestamp_WH1,Temperature_WH1,GyroX_WH1,GyroY_WH1,GyroZ_WH1,AccelX_WH1,AccelY_WH1,AccelZ_WH1,Dist1_WH1,Dist2_WH1,Dist3_WH1,Err1_WH1,Err2_WH1,Err3_WH1,t,DeviceID_WH2,Timestamp_WH2,Temperature_WH2,GyroX_WH2,GyroY_WH2,GyroZ_WH2,AccelX_WH2,AccelY_WH2,AccelZ_WH2,Dist1_WH2,Dist2_WH2,Dist3_WH2,Err1_WH2,Err2_WH2,Err3_WH2,DeviceID_WH3,Timestamp_WH3,Temperature_WH3,GyroX_WH3,GyroY_WH3,GyroZ_WH3,AccelX_WH3,AccelY_WH3,AccelZ_WH3,Dist1_WH3,Dist2_WH3,Dist3_WH3,Err1_WH3,Err2_WH3,Err3_WH3,DeviceID_WH4,Timestamp_WH4,Temperature_WH4,GyroX_WH4,GyroY_WH4,GyroZ_WH4,AccelX_WH4,AccelY_WH4,AccelZ_WH4,Dist1_WH4,Dist2_WH4,Dist3_WH4,Err1_WH4,Err2_WH4,Err3_WH4,Timestamp_GNSS,Fix_GNSS,Latitude_GNSS,Longitude_GNSS,Altitude_GNSS,GeoidSeparation_GNSS,Satellites_GNSS,HDOP_GNSS,Heading_GNSS,Timestamp_BODY,PosX_BODY,PosY_BODY,PosZ_BODY,Roll_BODY,Pitch_BODY,Yaw_BODY,Q1_BODY,Q2_BODY,Q3_BODY,Q4_BODY,M1_BODY,M2_BODY,M3_BODY,M4_BODY,AccelX_BODY,AccelY_BODY,AccelZ_BODY,GyroX_BODY,GyroY_BODY,GyroZ_BODY,PosX_GNSS,PosY_GNSS,PosZ_GNSS,dt,VelX_GNSS,VelY_GNSS,VelZ_GNSS
1.0,1753876672.957025,16.476562,0.019547687622336492,-0.029321531433504737,0.0012217304763960308,0.356118,0.920734,0.029768,0.0,0.0,0.0,0.0,0.0,0.0,0.016685009002685547,2.0,1753876672.953892,16.697731,0.015533430342749533,-0.02949606435870417,-0.003490658503988659,-0.653228,0.741005,0.01494,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1753876672.955255,18.075125,0.012391837689159739,-0.022863813201125717,-0.004537856055185257,0.70436,-0.728536,0.008444,100.9,0.0,0.0,6.0,0.0,0.0,4.0,1753876672.950048,17.657005,0.00767944870877505,-0.016755160819145562,0.006981317007977318,-0.79634,-0.636977,-0.006113,-0.4,0.0,0.0,-0.1,0.0,0.0,1753876672.95,1.0,49.2042353,18.75497527,392.0514,42.1353,33.0,0.5,196.641,1753876672.94534,0.0,0.0,0.0,-2.02,0.9,-0.02,0.0,0.0,0.0,0.0,-10.7,-24.5,-16.4,-1.4,0.11,0.44,-10.62,0.011868238913561441,0.0066322511575784525,0.017278759594743863,0.0,0.0,-0.0,0.004310131072998047,0.0,0.0,0.0
1.0,1753876672.961613,16.476562,0.01832595714594046,-0.029321531433504737,0.0012217304763960308,0.354776,0.920124,0.029646,0.0,0.0,0.0,0.0,0.0,0.0,0.021272897720336914,2.0,1753876672.958483,16.697905,0.014486232791552934,-0.030019663134302467,-0.005759586531581287,-0.655838,0.74102,0.014952,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1753876672.959876,18.078125,0.014660765716752368,-0.02076941809873252,-0.003665191429188092,0.705038,-0.72956,0.00793,101.0,0.0,0.0,6.0,0.0,0.0,4.0,1753876672.95913,17.636719,0.009773843811168246,-0.019547687622336492,0.0012217304763960308,-0.76433,-0.641964,-0.00854,0.0,0.0,0.0,0.0,0.0,0.0,1753876672.96,1.0,49.20423529,18.75497527,392.0464,42.1353,33.0,0.5,196.64,1753876672.95534,0.0,0.0,0.0,-2.02,0.9,-0.02,0.0,0.0,0.0,0.0,-9.0,9.9,-13.2,10.9,0.13,0.45,-10.61,0.010122909661567111,0.006806784082777886,0.01658062789394613,-0.001111125931040963,0.0,0.0049999999999954525,0.004587888717651367,-0.24218676594443878,0.0,1.0898259107197903
1.0,1753876672.966184,16.445312,0.01832595714594046,-0.029321531433504737,0.0012217304763960308,0.35685,0.92171,0.029768,0.0,0.0,0.0,0.0,0.0,0.0,0.02584385871887207,2.0,1753876672.963074,16.674761,0.016057029118347832,-0.030368728984701335,-0.00471238898038469,-0.654015,0.741544,0.016005,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1753876672.964843,18.078125,0.014660765716752368,-0.02199114857512855,-0.0024434609527920616,0.704428,-0.729072,0.00732,101.0,0.0,0.0,6.0,0.0,0.0,4.0,1753876672.964513,17.636719,0.010995574287564275,-0.02076941809873252,0.0012217304763960308,-0.76311,-0.642208,-0.008906,0.0,0.0,0.0,0.0,0.0,0.0,1753876672.96,1.0,49.20423529,18.75497527,392.0464,42.1353,33.0,0.5,196.64,1753876672.95534,0.0,0.0,0.0,-2.02,0.9,-0.02,0.0,0.0,0.0,0.0,-9.0,9.9,-13.2,10.9,0.13,0.45,-10.61,0.010122909661567111,0.006806784082777886,0.01658062789394613,-0.001111125931040963,0.0,0.0049999999999954525,0.004570960998535156,0.0,0.0,0.0
1.0,1753876672.970753,16.445312,0.01832595714594046,-0.029321531433504737,0.003665191429188092,0.354044,0.92049,0.02928,0.0,0.0,0.0,0.0,0.0,0.0,0.030412912368774414,2.0,1753876672.967665,16.66112,0.014660765716752368,-0.031241393610698498,-0.003839724354387525,-0.654011,0.739681,0.01501,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1753876672.969258,18.078125,0.012217304763960306,-0.02199114857512855,-0.003665191429188092,0.70333,-0.73078,0.008174,101.0,0.0,0.0,6.0,0.0,0.0,4.0,1753876672.968269,17.636719,0.012217304763960306,-0.01832595714594046,0.0012217304763960308,-0.76494,-0.639646,-0.00793,0.0,0.0,0.0,0.0,0.0,0.0,1753876672.97,1.0,49.20423529,18.75497527,392.0407,42.1353,33.0,0.5,196.612,1753876672.96534,0.0,0.0,0.0,-2.0,0.9,-0.02,0.0,0.0,0.0,0.0,5.4,11.5,-5.9,3.0,0.13,0.45,-10.6,0.012217304763960306,0.007330382858376184,0.019024088846738195,-0.001111125931040963,0.0,0.010699999999985721,0.004569053649902344,0.0,0.0,1.247523105821289
1.0,1753876672.975318,16.445312,0.019547687622336492,-0.029321531433504737,0.003665191429188092,0.356484,0.920856,0.030134,0.0,0.0,0.0,0.0,0.0,0.0,0.03497791290283203,2.0,1753876672.972256,16.698709,0.016231562043547264,-0.0307177948351002,-0.0041887902047863905,-0.654242,0.739885,0.013052,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1753876672.969258,18.078125,0.012217304763960306,-0.02199114857512855,-0.003665191429188092,0.70333,-0.73078,0.008174,101.0,0.0,0.0,6.0,0.0,0.0,4.0,1753876672.968269,17.636719,0.012217304763960306,-0.01832595714594046,0.0012217304763960308,-0.76494,-0.639646,-0.00793,0.0,0.0,0.0,0.0,0.0,0.0,1753876672.97,1.0,49.20423529,18.75497527,392.0407,42.1353,33.0,0.5,196.612,1753876672.96534,0.0,0.0,0.0,-2.0,0.9,-0.02,0.0,0.0,0.0,0.0,5.4,11.5,-5.9,3.0,0.13,0.45,-10.6,0.012217304763960306,0.007330382858376184,0.019024088846738195,-0.001111125931040963,0.0,0.010699999999985721,0.004565000534057617,0.0,0.0,0.0
1.0,1753876672.981581,16.445312,0.01710422666954443,-0.028099800957108706,0.0024434609527920616,0.353922,0.921222,0.029158,0.0,0.0,0.0,0.0,0.0,0.0,0.04124093055725098,2.0,1753876672.981438,16.670406,0.015533430342749533,-0.030892327760299633,-0.003490658503988659,-0.654702,0.741162,0.014278,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1753876672.978636,18.078125,0.013439035240356337,-0.023212879051524585,-0.0024434609527920616,0.704062,-0.730292,0.008662,102.0,0.0,0.0,6.0,0.0,0.0,4.0,1753876672.977411,17.617453,0.016755160819145562,-0.027052603405912107,0.026354471705114377,-0.79676,-0.674673,-0.001009,0.8,0.0,-0.0,-0.0,0.0,-0.0,1753876672.98,1.0,49.20423529,18.75497527,392.0353,42.1353,33.0,0.5,196.612,1753876672.97534,0.0,0.0,0.0,-2.0,0.9,-0.02,0.0,0.0,0.0,0.0,-5.5,-19.5,-12.6,-1.2,0.13,0.44,-10.63,0.011868238913561441,0.005934119456780721,0.01710422666954443,-0.001111125931040963,0.0,0.016099999999994452,0.006263017654418945,0.0,0.0,0.8622041798331349
1.0,1753876672.98828,16.46875,0.01832595714594046,-0.029321531433504737,0.0024434609527920616,0.356362,0.920856,0.028792,0.0,0.0,0.0,0.0,0.0,0.0,0.04794001579284668,2.0,1753876672.986029,16.671769,0.017278759594743863,-0.0307177948351002,-0.003665191429188092,-0.654832,0.740771,0.015969,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1753876672.983298,18.078125,0.012217304763960306,-0.023212879051524585,-0.003665191429188092,0.704428,-0.72834,0.007076,102.0,0.0,0.0,6.0,0.0,0.0,4.0,1753876672.977411,17.617453,0.016755160819145562,-0.027052603405912107,0.026354471705114377,-0.79676,-0.674673,-0.001009,0.8,0.0,-0.0,-0.0,0.0,-0.0,1753876672.98,1.0,49.20423529,18.75497527,392.0353,42.1353,33.0,0.5,196.612,1753876672.97534,0.0,0.0,0.0,-2.0,0.9,-0.02,0.0,0.0,0.0,0.0,-5.5,-19.5,-12.6,-1.2,0.13,0.44,-10.63,0.011868238913561441,0.005934119456780721,0.01710422666954443,-0.001111125931040963,0.0,0.016099999999994452,0.006699085235595703,0.0,0.0,0.0
1.0,1753876672.988989,16.46875,0.019547687622336492,-0.028099800957108706,0.0012217304763960308,0.355752,0.92049,0.030744,0.0,0.0,0.0,0.0,0.0,0.0,0.04864907264709473,2.0,1753876672.986029,16.671769,0.017278759594743863,-0.0307177948351002,-0.003665191429188092,-0.654832,0.740771,0.015969,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1753876672.983298,18.078125,0.012217304763960306,-0.023212879051524585,-0.003665191429188092,0.704428,-0.72834,0.007076,102.0,0.0,0.0,6.0,0.0,0.0,4.0,1753876672.977411,17.617453,0.016755160819145562,-0.027052603405912107,0.026354471705114377,-0.79676,-0.674673,-0.001009,0.8,0.0,-0.0,-0.0,0.0,-0.0,1753876672.98,1.0,49.20423529,18.75497527,392.0353,42.1353,33.0,0.5,196.612,1753876672.97534,0.0,0.0,0.0,-2.0,0.9,-0.02,0.0,0.0,0.0,0.0,-5.5,-19.5,-12.6,-1.2,0.13,0.44,-10.63,0.011868238913561441,0.005934119456780721,0.01710422666954443,-0.001111125931040963,0.0,0.016099999999994452,0.0007090568542480469,0.0,0.0,0.0
1.0,1753876672.994383,16.46875,0.019547687622336492,-0.028099800957108706,0.0012217304763960308,0.354654,0.9211,0.028914,0.0,0.0,0.0,0.0,0.0,0.0,0.05404305458068848,2.0,1753876672.99394,16.671875,0.01710422666954443,-0.030543261909900768,-0.003665191429188092,-0.655628,0.739808,0.014518,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1753876672.992644,18.113281,0.013439035240356337,-0.023212879051524585,-0.003665191429188092,0.703208,-0.729682,0.008418,102.0,0.0,0.0,6.0,0.0,0.0,4.0,1753876672.991999,17.578125,0.009773843811168246,-0.019547687622336492,0.0024434609527920616,-0.764818,-0.6405,-0.00793,0.0,0.0,0.0,0.0,0.0,0.0,1753876672.99,1.0,49.20423529,18.75497527,392.0298,42.1353,33.0,0.5,196.622,1753876672.985341,0.0,0.0,0.0,-2.02,0.9,-0.02,0.0,0.0,0.0,0.0,-17.7,-9.1,-6.2,9.3,0.12,0.45,-10.61,0.011693705988362009,0.004363323129985824,0.016929693744344994,-0.001111125931040963,0.0,0.02159999999997808,0.00539398193359375,0.0,0.0,1.0196548797706566
1.0,1753876672.99952,16.46875,0.019547687622336492,-0.028099800957108706,0.0012217304763960308,0.35746,0.920612,0.02928,0.0,0.0,0.0,0.0,0.0,0.0,0.05918002128601074,2.0,1753876672.995521,16.648438,0.0158824961931484,-0.028099800957108706,-0.004886921905584123,-0.654896,0.740174,0.013176,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1753876672.998634,18.113281,0.012217304763960306,-0.02199114857512855,-0.003665191429188092,0.706014,-0.729804,0.009272,102.0,0.0,0.0,6.0,0.0,0.0,4.0,1753876672.995553,17.605469,0.008552113334772215,-0.019547687622336492,0.0012217304763960308,-0.76494,-0.640744,-0.008662,0.0,0.0,0.0,0.0,0.0,0.0,1753876672.99,1.0,49.20423529,18.75497527,392.0298,42.1353,33.0,0.5,196.622,1753876672.985341,0.0,0.0,0.0,-2.02,0.9,-0.02,0.0,0.0,0.0,0.0,-17.7,-9.1,-6.2,9.3,0.12,0.45,-10.61,0.011693705988362009,0.004363323129985824,0.016929693744344994,-0.001111125931040963,0.0,0.02159999999997808,0.005136966705322266,0.0,0.0,0.0
