sep=,
PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Status,
0, 2600692795, 80.33853912353516, -83.78684997558594, -45.63287353515625, 0, 0, 0, 0, 0, 0, -0.04443359375, 0.14111328125, -1.216796875, 0, 
1, 2600701128, 80.32479858398438, -83.78697967529297, -45.549381256103516, 9.849170684814453, 1.2204005718231201, 0.07994433492422104, -3.120633602142334, -2.736215114593506, -0.19497555494308472, -0.04345703125, 0.1416015625, -1.2177734375, 0, 
2, 2600709461, 80.31685638427734, -83.78691101074219, -45.56211853027344, 9.482109069824219, 1.1930592060089111, 0.20726346969604492, -3.190739870071411, -2.8136212825775146, -0.22727513313293457, -0.044921875, 0.14013671875, -1.21337890625, 0, 
3, 2600717794, 80.32337188720703, -83.78640747070312, -45.56951141357422, 9.462679862976074, 1.1044747829437256, 0.25556284189224243, -3.270988941192627, -3.0087249279022217, -0.39679014682769775, -0.04443359375, 0.14111328125, -1.2177734375, 0, 
4, 2600726127, 80.3437271118164, -83.78631591796875, -45.58921813964844, 9.890462875366211, 0.9419909119606018, 0.3227669894695282, -3.077319860458374, -3.1747822761535645, -0.3862627148628235, -0.0458984375, 0.14013671875, -1.21533203125, 0, 
5, 2600734460, 80.35301208496094, -83.78463745117188, -45.59932327270508, 10.252009391784668, 0.9565786719322205, 0.08459307998418808, -3.1048810482025146, -2.995431423187256, -0.44294700026512146, -0.04443359375, 0.14208984375, -1.216796875, 0, 
6, 2600742793, 80.33631134033203, -83.7845458984375, -45.58199691772461, 9.990397453308105, 1.1864285469055176, 0.09273332357406616, -3.1135125160217285, -2.6999707221984863, -0.2889029383659363, -0.04443359375, 0.14306640625, -1.21875, 0, 
7, 2600751126, 80.32254791259766, -83.78450775146484, -45.60261917114258, 9.557199478149414, 1.2623108625411987, 0.12805013358592987, -3.0661773681640625, -2.7278900146484375, -0.2039404958486557, -0.04541015625, 0.14306640625, -1.21630859375, 0, 
8, 2600759459, 80.31626892089844, -83.78398132324219, -45.63328170776367, 9.443991661071777, 1.1184313297271729, 0.307669073343277, -3.253417730331421, -2.8324735164642334, -0.3004806339740753, -0.04150390625, 0.1435546875, -1.2177734375, 0, 
9, 2600767792, 80.33221435546875, -83.78340911865234, -45.649967193603516, 9.677252769470215, 1.0121079683303833, 0.1953977346420288, -3.246757984161377, -3.1262686252593994, -0.4288335144519806, -0.044921875, 0.14306640625, -1.2138671875, 0, 
10, 2600776125, 80.33979034423828, -83.78309631347656, -45.6558837890625, 10.150226593017578, 0.9290180206298828, 0.21419396996498108, -2.9729163646698, -2.9932539463043213, -0.37163692712783813, -0.04541015625, 0.14208984375, -1.21875, 0, 
11, 2600784458, 80.34086608886719, -83.78319549560547, -45.63894271850586, 10.107810020446777, 1.08687162399292, 0.10551797598600388, -3.0382070541381836, -2.920689105987549, -0.21300798654556274, -0.04345703125, 0.1435546875, -1.2177734375, 0, 
12, 2600792791, 80.32511901855469, -83.78417205810547, -45.62321853637695, 9.728384017944336, 1.3203234672546387, 0.023146819323301315, -3.1878199577331543, -2.7403135299682617, -0.1799912303686142, -0.04248046875, 0.140625, -1.216796875, 0, 
13, 2600801124, 80.32318115234375, -83.78417205810547, -45.618629455566406, 9.47369384765625, 1.1727238893508911, 0.2992922365665436, -3.278545379638672, -2.9071645736694336, -0.22381716966629028, -0.04345703125, 0.140625, -1.21826171875, 0, 
14, 2600809457, 80.34513092041016, -83.78343963623047, -45.55992889404297, 9.645509719848633, 1.017185091972351, 0.24001829326152802, -3.154956817626953, -3.1842849254608154, -0.39184659719467163, -0.04443359375, 0.14306640625, -1.21533203125, 0, 
