Timestamp;PosX;PosY;PosZ;Roll;Pitch;Yaw;Q1;Q2;Q3;Q4;M1;M2;M3;M4;AccelX;AccelY;AccelZ;GyroX;GyroY;GyroZ
1753879666.409275;4.039;0.4;-0.0;-1.19;-0.23;9.92;9026.0;9100.0;9053.0;9210.0;51.0;10.0;1.0;38.0;-0.28;-0.11;-10.83;0.36;1.57;-3.35
1753879666.414275;4.039;0.4;-0.0;-1.19;-0.23;9.92;9026.0;9100.0;9053.0;9210.0;51.0;10.0;1.0;38.0;0.11;-0.28;-10.74;1.87;-0.63;12.06
1753879666.419275;4.039;0.4;-0.0;-1.19;-0.23;9.92;9026.0;9100.0;9053.0;9210.0;51.0;10.0;1.0;38.0;-0.02;-0.33;-10.55;2.82;2.51;-2.02
1753879666.424275;4.039;0.4;-0.0;-1.19;-0.23;9.92;9026.0;9100.0;9053.0;9210.0;51.0;10.0;1.0;38.0;-0.5;0.42;-9.86;2.58;2.77;-2.86
1753879666.429275;4.039;0.4;-0.0;-1.19;-0.23;9.92;9026.0;9100.0;9053.0;9210.0;51.0;10.0;1.0;38.0;-0.11;0.28;-10.39;2.51;-0.57;8.3
1753879666.434275;4.039;0.4;-0.0;-1.19;-0.23;9.92;9026.0;9100.0;9053.0;9210.0;51.0;10.0;1.0;38.0;0.42;-0.72;-11.31;-1.37;-2.7;1.66
1753879666.439275;4.039;0.4;-0.0;-1.19;-0.23;9.92;9026.0;9100.0;9053.0;9210.0;51.0;10.0;1.0;38.0;0.07;-0.48;-11.21;-2.23;-0.68;-5.95
1753879666.444275;4.039;0.4;-0.0;-1.19;-0.23;9.92;9026.0;9100.0;9053.0;9210.0;51.0;10.0;1.0;38.0;-0.5;0.17;-11.05;-1.06;3.44;0.21
1753879666.449275;4.039;0.4;-0.0;-1.19;-0.23;9.92;9026.0;9100.0;9053.0;9210.0;51.0;10.0;1.0;38.0;0.17;-0.26;-10.99;-1.11;-0.59;10.39
1753879666.454275;4.039;0.4;-0.0;-1.19;-0.23;9.92;9026.0;9100.0;9053.0;9210.0;51.0;10.0;1.0;38.0;0.02;-0.36;-11.04;0.28;1.46;-3.44
1753879666.459275;4.039;0.4;-0.0;-1.19;-0.23;9.92;9026.0;9100.0;9053.0;9210.0;51.0;10.0;1.0;38.0;-0.24;0.23;-10.59;1.71;1.0;-1.02
1753879666.464275;4.039;0.4;-0.0;-1.19;-0.23;9.92;9026.0;9100.0;9053.0;9210.0;51.0;10.0;1.0;38.0;0.21;0.44;-9.94;1.15;-0.51;7.47
1753879666.469275;4.039;0.4;-0.0;-1.19;-0.23;9.92;9026.0;9100.0;9053.0;9210.0;51.0;10.0;1.0;38.0;-0.12;0.02;-10.5;0.83;1.21;1.08
1753879666.474275;4.039;0.4;-0.0;-1.19;-0.23;9.92;9026.0;9100.0;9053.0;9210.0;51.0;10.0;1.0;38.0;-0.23;0.44;-10.91;1.64;2.15;-4.82
1753879666.479275;4.039;0.4;-0.0;-1.19;-0.23;9.92;9026.0;9100.0;9053.0;9210.0;51.0;10.0;1.0;38.0;0.0;0.53;-10.59;1.28;-0.22;7.1
1753879666.484275;4.039;0.4;-0.0;-1.19;-0.23;9.92;9026.0;9100.0;9053.0;9210.0;51.0;10.0;1.0;38.0;0.08;0.23;-10.23;1.43;1.02;2.28
1753879666.489275;4.039;0.4;-0.0;-1.19;-0.23;9.92;9026.0;9100.0;9053.0;9210.0;51.0;10.0;1.0;38.0;-0.35;0.63;-9.93;1.16;1.91;-4.44
1753879666.494275;4.039;0.4;-0.0;-1.19;-0.23;9.92;9026.0;9100.0;9053.0;9210.0;51.0;10.0;1.0;38.0;-0.2;0.88;-10.01;0.77;-0.98;4.0
1753879666.499275;4.039;0.4;-0.0;-1.19;-0.23;9.92;9026.0;9100.0;9053.0;9210.0;51.0;10.0;1.0;38.0;0.59;0.75;-10.09;3.69;-1.63;0.69
1753879666.504275;4.039;0.4;-0.0;-1.19;-0.23;9.92;9026.0;9100.0;9053.0;9210.0;51.0;10.0;1.0;38.0;-0.07;0.3;-10.63;-1.48;-1.13;0.8
1753879666.509275;4.039;0.4;-0.0;-1.19;-0.23;9.92;9026.0;9100.0;9053.0;9210.0;51.0;10.0;1.0;38.0;-0.4;0.53;-10.58;-2.84;2.85;-4.4
1753879666.514275;4.039;0.4;-0.0;-1.19;-0.23;9.92;9026.0;9100.0;9053.0;9210.0;51.0;10.0;1.0;38.0;-0.07;0.76;-10.51;0.78;2.28;6.93
1753879666.519275;4.039;0.4;-0.0;-1.19;-0.23;9.92;9026.0;9100.0;9053.0;9210.0;51.0;10.0;1.0;38.0;-0.33;0.47;-11.03;0.11;1.76;0.88
1753879666.524275;4.039;0.4;-0.0;-1.19;-0.23;9.92;9026.0;9100.0;9053.0;9210.0;51.0;10.0;1.0;38.0;-0.04;0.35;-10.76;0.04;0.04;-0.6
1753879666.529275;4.039;0.4;-0.0;-1.19;-0.23;9.92;9026.0;9100.0;9053.0;9210.0;51.0;10.0;1.0;38.0;-0.04;0.55;-10.45;1.8;1.07;-3.54
1753879666.534275;4.039;0.4;-0.0;-1.19;-0.23;9.92;9026.0;9100.0;9053.0;9210.0;51.0;10.0;1.0;38.0;-0.06;0.59;-10.28;1.22;0.16;9.37
1753879666.539275;4.039;0.4;-0.0;-1.19;-0.23;9.92;9026.0;9100.0;9053.0;9210.0;51.0;10.0;1.0;38.0;-0.53;0.55;-10.83;0.14;2.06;0.96
1753879666.544275;4.039;0.4;-0.0;-1.19;-0.23;9.92;9026.0;9100.0;9053.0;9210.0;51.0;10.0;1.0;38.0;-0.39;0.42;-10.81;0.29;2.91;-6.77
1753879666.549275;4.039;0.4;-0.0;-1.19;-0.23;9.92;9026.0;9100.0;9053.0;9210.0;51.0;10.0;1.0;38.0;-0.29;0.61;-10.69;1.35;-0.7;7.39
1753879666.554275;4.039;0.4;-0.0;-1.19;-0.23;9.92;9026.0;9100.0;9053.0;9210.0;51.0;10.0;1.0;38.0;-0.47;0.36;-10.76;2.04;0.18;1.62
1753879666.559275;4.039;0.4;-0.0;-1.19;-0.23;9.92;9026.0;9100.0;9053.0;9210.0;51.0;10.0;1.0;38.0;-0.44;0.5;-10.41;2.84;0.45;-3.28
1753879666.564275;4.039;0.4;-0.0;-1.19;-0.23;9.92;9026.0;9100.0;9053.0;9210.0;51.0;10.0;1.0;38.0;-0.04;0.47;-10.7;0.14;-2.99;2.87
1753879666.569275;4.039;0.4;-0.0;-1.19;-0.23;9.92;9026.0;9100.0;9053.0;9210.0;51.0;10.0;1.0;38.0;-0.24;-0.1;-10.93;-3.24;-1.91;2.16
1753879666.574275;4.039;0.4;-0.0;-1.19;-0.23;9.92;9026.0;9100.0;9053.0;9210.0;51.0;10.0;1.0;38.0;-0.31;0.19;-10.7;1.58;2.81;-5.29
1753879666.579275;4.039;0.4;-0.0;-1.19;-0.23;9.92;9026.0;9100.0;9053.0;9210.0;51.0;10.0;1.0;38.0;-0.33;0.59;-10.81;0.69;1.22;6.14
1753879666.584275;4.039;0.4;-0.0;-1.19;-0.23;9.92;9026.0;9100.0;9053.0;9210.0;51.0;10.0;1.0;38.0;-0.16;0.19;-10.96;-1.44;-0.17;6.06
1753879666.589275;4.039;0.4;-0.0;-1.19;-0.23;9.92;9026.0;9100.0;9053.0;9210.0;51.0;10.0;1.0;38.0;-0.15;-0.07;-11.38;1.42;-0.16;-9.63
1753879666.594275;4.039;0.4;-0.0;-1.19;-0.23;9.92;9026.0;9100.0;9053.0;9210.0;51.0;10.0;1.0;38.0;0.43;0.3;-10.56;1.06;-2.47;4.95
1753879666.599275;4.039;0.4;-0.0;-1.19;-0.23;9.92;9026.0;9100.0;9053.0;9210.0;51.0;10.0;1.0;38.0;0.21;0.55;-10.29;-0.9;0.13;6.58
1753879666.604275;4.039;0.4;-0.0;-1.19;-0.23;9.92;9026.0;9100.0;9053.0;9210.0;51.0;10.0;1.0;38.0;-0.16;0.01;-10.59;-0.12;3.85;-2.69
1753879666.609275;4.039;0.4;-0.0;-1.19;-0.23;9.92;9026.0;9100.0;9053.0;9210.0;51.0;10.0;1.0;38.0;0.18;0.29;-10.93;1.31;2.13;1.14
1753879666.614275;4.039;0.4;-0.0;-1.19;-0.23;9.92;9026.0;9100.0;9053.0;9210.0;51.0;10.0;1.0;38.0;0.35;0.7;-11.18;0.86;-0.11;7.01
1753879666.619275;4.039;0.4;-0.0;-1.19;-0.23;9.92;9026.0;9100.0;9053.0;9210.0;51.0;10.0;1.0;38.0;-0.05;0.42;-11.14;0.45;0.64;-0.99
1753879666.624275;4.039;0.4;-0.0;-1.19;-0.23;9.92;9026.0;9100.0;9053.0;9210.0;51.0;10.0;1.0;38.0;0.37;0.79;-10.57;1.6;0.07;-0.41
1753879666.629275;4.039;0.4;-0.0;-1.19;-0.23;9.92;9026.0;9100.0;9053.0;9210.0;51.0;10.0;1.0;38.0;0.87;0.66;-10.07;0.41;-2.99;9.86
1753879666.634275;4.039;0.4;-0.0;-1.19;-0.23;9.92;9026.0;9100.0;9053.0;9210.0;51.0;10.0;1.0;38.0;0.42;-0.01;-10.94;-2.48;-2.99;3.76
1753879666.639275;4.039;0.4;-0.0;-1.19;-0.23;9.92;9026.0;9100.0;9053.0;9210.0;51.0;10.0;1.0;38.0;0.15;-0.12;-11.2;-2.09;2.7;-15.18
1753879666.644275;4.039;0.4;-0.0;-1.19;-0.23;9.92;9026.0;9100.0;9053.0;9210.0;51.0;10.0;1.0;38.0;0.24;0.52;-10.37;-1.68;3.88;5.4
1753879666.649275;4.039;0.4;-0.0;-1.19;-0.23;9.92;9026.0;9100.0;9053.0;9210.0;51.0;10.0;1.0;38.0;0.22;0.64;-10.79;-0.46;0.52;18.24
1753879666.654275;4.039;0.4;-0.0;-1.19;-0.23;9.92;9026.0;9100.0;9053.0;9210.0;51.0;10.0;1.0;38.0;-0.03;-0.01;-11.28;-0.57;3.63;-9.99
1753879666.659275;4.039;0.4;-0.0;-1.19;-0.23;9.92;9026.0;9100.0;9053.0;9210.0;51.0;10.0;1.0;38.0;0.52;0.48;-10.53;3.91;0.61;-5.08
1753879666.664275;4.19;0.4;-0.0;-1.19;-0.05;10.14;9007.6;9067.0;9050.3;9211.5;51.1;10.0;5.5;38.6;0.37;0.22;-10.33;3.01;3.5;-1.86
1753879666.669275;4.185;0.5;-0.0;-1.21;-0.2;10.01;9088.6;9023.2;9138.3;9217.2;47.2;12.8;1.7;39.2;0.46;0.4;-10.27;0.59;-1.15;-5.36
1753879666.674276;4.347;0.5;-0.0;-1.23;0.01;10.28;9081.0;9065.0;9053.4;9158.3;34.1;13.9;7.5;35.3;0.11;0.42;-11.55;-2.88;-7.76;-0.48
1753879666.679276;4.425;0.5;-0.0;-1.21;-0.14;10.18;9125.1;9036.5;9115.7;9151.0;36.4;14.6;6.4;31.1;1.16;0.7;-11.45;0.73;-3.04;11.96
1753879666.684276;4.263;0.5;-0.0;-1.25;0.03;10.28;9083.6;9032.9;9193.9;9168.8;37.3;10.8;9.3;33.2;0.78;0.77;-11.06;-0.36;-10.74;5.13
1753879666.689276;4.402;0.5;-0.0;-1.28;0.05;10.14;9126.0;9051.8;9227.8;9144.0;22.3;16.8;4.4;33.0;-0.1;0.06;-11.83;-0.9;-15.37;32.54
1753879666.694276;4.479;0.5;-0.0;-1.25;0.18;10.23;9117.3;8977.7;9157.0;9153.7;25.0;16.0;9.3;30.6;0.58;1.19;-11.59;-1.75;-14.12;25.26
1753879666.699275;4.526;0.5;-0.0;-1.27;0.18;10.34;9143.0;9006.0;9226.0;9136.0;22.0;19.0;14.0;30.0;0.44;0.59;-11.68;-4.21;-14.37;30.73
1753879666.704275;4.526;0.5;-0.0;-1.27;0.18;10.34;9143.0;9006.0;9226.0;9136.0;22.0;19.0;14.0;30.0;-0.88;-0.24;-11.22;1.91;0.79;-18.69
1753879666.709275;4.526;0.5;-0.0;-1.27;0.18;10.34;9143.0;9006.0;9226.0;9136.0;22.0;19.0;14.0;30.0;-0.66;0.82;-9.84;10.78;2.45;-7.28
1753879666.714275;4.526;0.5;-0.0;-1.27;0.18;10.34;9143.0;9006.0;9226.0;9136.0;22.0;19.0;14.0;30.0;-0.1;1.12;-10.56;4.8;-9.39;35.44
1753879666.719275;4.526;0.5;-0.0;-1.27;0.18;10.34;9143.0;9006.0;9226.0;9136.0;22.0;19.0;14.0;30.0;-0.59;0.03;-10.74;0.7;1.48;-10.61
1753879666.724275;4.526;0.5;-0.0;-1.27;0.18;10.34;9143.0;9006.0;9226.0;9136.0;22.0;19.0;14.0;30.0;-0.8;0.51;-10.15;3.47;9.26;-19.92
1753879666.729275;4.526;0.5;-0.0;-1.27;0.18;10.34;9143.0;9006.0;9226.0;9136.0;22.0;19.0;14.0;30.0;-0.42;1.3;-9.53;2.11;-1.51;28.25
1753879666.734275;4.526;0.5;-0.0;-1.27;0.18;10.34;9143.0;9006.0;9226.0;9136.0;22.0;19.0;14.0;30.0;-0.91;0.52;-9.66;-0.16;1.93;2.67
1753879666.739275;4.526;0.5;-0.0;-1.27;0.18;10.34;9143.0;9006.0;9226.0;9136.0;22.0;19.0;14.0;30.0;-1.33;1.16;-8.69;0.36;7.66;-24.93
1753879666.744275;4.526;0.5;-0.0;-1.27;0.18;10.34;9143.0;9006.0;9226.0;9136.0;22.0;19.0;14.0;30.0;-0.4;2.25;-7.44;0.05;-1.39;15.55
1753879666.749275;4.526;0.5;-0.0;-1.27;0.18;10.34;9143.0;9006.0;9226.0;9136.0;22.0;19.0;14.0;30.0;-0.59;0.93;-8.17;-2.45;-2.19;15.32
1753879666.754275;4.526;0.5;-0.0;-1.27;0.18;10.34;9143.0;9006.0;9226.0;9136.0;22.0;19.0;14.0;30.0;-1.19;0.05;-8.59;-4.82;6.24;-23.81
1753879666.759275;4.526;0.5;-0.0;-1.27;0.18;10.34;9143.0;9006.0;9226.0;9136.0;22.0;19.0;14.0;30.0;0.12;1.25;-8.68;-3.63;0.83;5.44
1753879666.764275;4.526;0.5;-0.0;-1.27;0.18;10.34;9143.0;9006.0;9226.0;9136.0;22.0;19.0;14.0;30.0;0.5;0.88;-11.23;-0.32;-7.12;31.63
1753879666.769275;4.526;0.5;-0.0;-1.27;0.18;10.34;9143.0;9006.0;9226.0;9136.0;22.0;19.0;14.0;30.0;-0.69;-0.48;-12.17;6.98;2.12;-29.57
1753879666.774275;4.526;0.5;-0.0;-1.27;0.18;10.34;9143.0;9006.0;9226.0;9136.0;22.0;19.0;14.0;30.0;-0.38;1.14;-12.14;15.65;2.46;-22.69
1753879666.779275;4.526;0.5;-0.0;-1.27;0.18;10.34;9143.0;9006.0;9226.0;9136.0;22.0;19.0;14.0;30.0;0.09;2.22;-12.98;17.91;-8.23;33.17
1753879666.784275;4.526;0.5;-0.0;-1.27;0.18;10.34;9143.0;9006.0;9226.0;9136.0;22.0;19.0;14.0;30.0;-0.5;0.71;-13.41;16.09;-5.88;-6.0
1753879666.789275;4.526;0.5;-0.0;-1.27;0.18;10.34;9143.0;9006.0;9226.0;9136.0;22.0;19.0;14.0;30.0;0.36;0.86;-12.44;17.5;-3.21;-37.07
1753879666.794275;4.526;0.5;-0.0;-1.27;0.18;10.34;9143.0;9006.0;9226.0;9136.0;22.0;19.0;14.0;30.0;1.02;2.14;-11.59;14.56;-11.41;21.49
1753879666.799275;4.526;0.5;-0.0;-1.27;0.18;10.34;9143.0;9006.0;9226.0;9136.0;22.0;19.0;14.0;30.0;-0.38;0.93;-11.26;7.79;-4.51;15.3
1753879666.804275;4.526;0.5;-0.0;-1.27;0.18;10.34;9143.0;9006.0;9226.0;9136.0;22.0;19.0;14.0;30.0;-1.09;-0.2;-10.58;-5.14;11.32;-33.81
1753879666.809275;4.526;0.5;-0.0;-1.27;0.18;10.34;9143.0;9006.0;9226.0;9136.0;22.0;19.0;14.0;30.0;-0.09;0.63;-9.74;-15.48;8.65;-3.07
1753879666.814275;4.526;0.5;-0.0;-1.27;0.18;10.34;9143.0;9006.0;9226.0;9136.0;22.0;19.0;14.0;30.0;-0.11;0.19;-9.53;-16.99;7.8;13.14
1753879666.819275;4.526;0.5;-0.0;-1.27;0.18;10.34;9143.0;9006.0;9226.0;9136.0;22.0;19.0;14.0;30.0;-0.43;0.13;-7.89;-11.82;13.64;-15.49
1753879666.824275;4.526;0.5;-0.0;-1.27;0.18;10.34;9143.0;9006.0;9226.0;9136.0;22.0;19.0;14.0;30.0;-0.43;1.3;-6.9;-12.97;12.08;1.41
1753879666.829275;4.526;0.5;-0.0;-1.27;0.18;10.34;9143.0;9006.0;9226.0;9136.0;22.0;19.0;14.0;30.0;-0.13;0.21;-7.87;-13.03;5.1;20.25
1753879666.834275;4.526;0.5;-0.0;-1.27;0.18;10.34;9143.0;9006.0;9226.0;9136.0;22.0;19.0;14.0;30.0;-0.09;-1.12;-9.67;-3.66;7.79;-18.4
1753879666.839275;4.526;0.5;-0.0;-1.27;0.18;10.34;9143.0;9006.0;9226.0;9136.0;22.0;19.0;14.0;30.0;0.52;0.18;-10.21;6.39;1.7;-3.11
1753879666.844275;4.526;0.5;-0.0;-1.27;0.18;10.34;9143.0;9006.0;9226.0;9136.0;22.0;19.0;14.0;30.0;-0.35;0.81;-11.14;3.57;-3.57;15.14
1753879666.849275;4.526;0.5;-0.0;-1.27;0.18;10.34;9143.0;9006.0;9226.0;9136.0;22.0;19.0;14.0;30.0;-0.34;-0.36;-11.6;6.01;-3.31;-5.85
1753879666.854275;4.526;0.5;-0.0;-1.27;0.18;10.34;9143.0;9006.0;9226.0;9136.0;22.0;19.0;14.0;30.0;0.28;0.16;-11.55;6.17;-0.44;0.68
1753879666.859275;4.526;0.5;-0.0;-1.27;0.18;10.34;9143.0;9006.0;9226.0;9136.0;22.0;19.0;14.0;30.0;0.75;1.76;-11.34;2.91;-2.83;15.62
1753879666.864275;4.526;0.5;-0.0;-1.27;0.18;10.34;9143.0;9006.0;9226.0;9136.0;22.0;19.0;14.0;30.0;0.02;0.75;-12.22;1.22;-0.31;-4.53
1753879666.869275;4.526;0.5;-0.0;-1.27;0.18;10.34;9143.0;9006.0;9226.0;9136.0;22.0;19.0;14.0;30.0;0.24;0.46;-13.07;7.06;-3.37;-9.68
1753879666.874275;4.526;0.5;-0.0;-1.27;0.18;10.34;9143.0;9006.0;9226.0;9136.0;22.0;19.0;14.0;30.0;0.82;1.09;-13.58;8.26;-9.02;22.94
1753879666.879275;4.526;0.5;-0.0;-1.27;0.18;10.34;9143.0;9006.0;9226.0;9136.0;22.0;19.0;14.0;30.0;0.36;0.16;-13.77;0.66;1.58;2.61
1753879666.884275;4.526;0.5;-0.0;-1.27;0.18;10.34;9143.0;9006.0;9226.0;9136.0;22.0;19.0;14.0;30.0;-0.15;0.13;-12.77;-0.61;5.25;-13.96
1753879666.889275;4.526;0.5;-0.0;-1.27;0.18;10.34;9143.0;9006.0;9226.0;9136.0;22.0;19.0;14.0;30.0;0.17;0.57;-10.08;-1.88;-1.72;15.57
1753879666.894275;4.526;0.5;-0.0;-1.27;0.18;10.34;9143.0;9006.0;9226.0;9136.0;22.0;19.0;14.0;30.0;-0.24;0.01;-9.0;-2.18;-2.28;14.6
1753879666.899275;4.526;0.5;-0.0;-1.27;0.18;10.34;9143.0;9006.0;9226.0;9136.0;22.0;19.0;14.0;30.0;-0.51;-0.57;-8.1;0.65;6.55;-12.54
1753879666.904275;4.526;0.5;-0.0;-1.27;0.18;10.34;9143.0;9006.0;9226.0;9136.0;22.0;19.0;14.0;30.0;-0.44;0.16;-9.47;-1.34;-2.02;13.25
1753879666.909275;4.526;0.5;-0.0;-1.27;0.18;10.34;9143.0;9006.0;9226.0;9136.0;22.0;19.0;14.0;30.0;-0.3;0.29;-10.52;-1.42;-1.1;5.6
1753879666.914275;4.526;0.5;-0.0;-1.27;0.18;10.34;9143.0;9006.0;9226.0;9136.0;22.0;19.0;14.0;30.0;-0.07;0.22;-11.69;4.04;2.64;-4.61
1753879666.919275;4.526;0.5;-0.0;-1.27;0.18;10.34;9143.0;9006.0;9226.0;9136.0;22.0;19.0;14.0;30.0;-0.04;1.2;-12.2;0.94;-1.81;8.62
1753879666.924275;4.526;0.5;-0.0;-1.27;0.18;10.34;9143.0;9006.0;9226.0;9136.0;22.0;19.0;14.0;30.0;-0.84;1.46;-11.99;2.59;-1.7;4.41
1753879666.929275;4.464;0.5;-0.0;-1.19;0.17;10.46;9173.0;8931.6;9216.2;9098.9;47.3;10.5;13.9;30.7;-0.89;1.78;-11.18;3.88;-8.06;2.2
1753879666.934276;4.453;0.5;-0.0;-1.44;0.06;10.26;9189.1;9055.4;9228.8;9106.5;38.2;6.7;14.1;29.2;-0.61;1.21;-11.36;1.56;0.49;7.15
1753879666.939276;4.473;0.5;-0.0;-1.36;0.12;10.31;9106.6;9039.8;9223.6;9155.9;42.0;21.5;14.2;30.2;-0.59;0.9;-13.66;2.97;3.07;8.46
1753879666.944276;4.496;0.5;-0.0;-1.31;0.05;10.36;9081.6;9048.5;9216.6;9059.3;41.5;-0.4;14.6;31.4;-0.68;1.41;-9.04;1.7;-2.62;-9.74
1753879666.949276;4.586;0.5;-0.0;-1.14;0.17;10.52;9234.7;9114.4;9225.8;9076.5;39.1;20.2;13.7;30.0;-0.78;0.24;-11.3;7.07;-0.84;10.27
1753879666.954276;4.524;0.5;-0.0;-1.7;0.27;10.4;9096.0;9053.2;9233.7;9149.3;49.4;7.4;14.5;30.4;-1.04;0.79;-12.47;8.38;-9.98;7.87
1753879666.959276;4.522;0.5;-0.0;-1.56;0.01;10.35;9163.9;9071.2;9233.0;9174.9;15.9;3.8;13.9;30.4;-0.82;2.25;-9.04;5.21;1.76;12.56
1753879666.964276;4.587;0.5;-0.0;-1.44;0.1;10.46;9061.2;9115.6;9231.4;9156.7;49.6;8.8;13.9;30.9;-0.66;1.12;-12.31;5.02;0.51;-7.58
1753879666.969276;4.642;0.5;-0.0;-1.66;-0.03;10.45;9070.1;9079.4;9235.8;9213.0;46.2;12.9;14.6;31.5;-0.46;1.0;-11.82;3.52;0.62;10.72
1753879666.974276;4.566;0.5;-0.0;-1.4;-0.03;10.36;8983.9;9112.0;9233.1;9155.5;32.0;-20.5;14.0;32.2;-0.5;1.25;-12.52;4.6;-2.3;29.48
1753879666.979276;4.593;0.5;-0.0;-1.5;-0.06;10.32;9141.9;9158.1;9234.4;9228.9;69.8;13.0;14.6;31.6;-0.02;0.68;-13.46;6.4;2.95;-29.56
1753879666.984276;4.733;0.5;-0.0;-1.31;-0.39;10.47;8967.6;9056.8;9232.4;9183.8;64.3;16.0;14.9;32.6;-0.39;-0.28;-11.33;6.73;1.53;8.94
1753879666.989277;4.612;0.5;-0.0;-1.96;-0.13;10.51;9061.4;9165.3;9241.3;9238.0;23.4;-20.5;14.5;33.7;-0.73;1.71;-11.66;5.02;4.2;0.17
1753879666.994277;4.684;0.5;-0.0;-1.74;-0.19;10.45;9048.0;9090.0;9233.8;9168.4;30.9;-4.1;14.6;32.3;-0.8;0.64;-9.02;1.93;2.67;-8.88
1753879666.999277;4.707;0.5;-0.0;-1.7;-0.22;10.44;9037.0;9129.3;9240.2;9237.3;51.3;-9.5;14.8;32.2;-0.09;-0.11;-12.05;5.38;-1.65;-10.16
1753879667.004277;4.768;0.5;-0.0;-1.7;-0.21;10.48;9042.3;9084.4;9239.2;9252.8;74.2;-14.3;14.6;34.1;-0.63;-0.39;-13.06;12.86;3.99;17.05
1753879667.009277;4.739;0.5;-0.0;-1.76;-0.27;10.52;8928.8;9139.2;9236.2;9223.9;85.2;-28.0;14.7;31.1;-0.28;0.37;-12.93;6.42;-1.33;-7.05
1753879667.014277;4.77;0.5;-0.0;-1.71;-0.38;10.49;8892.4;9172.4;9235.6;9240.4;38.3;-24.8;15.0;32.4;-0.48;-0.46;-12.27;6.73;2.88;-7.03
1753879667.019277;4.562;0.5;-0.0;-1.95;-0.22;10.55;8939.8;9099.4;9241.9;9201.5;75.3;-44.6;14.5;34.2;0.5;-0.28;-13.79;5.99;0.46;13.21
1753879667.024278;4.775;0.5;-0.0;-1.81;-0.36;10.5;9005.5;9178.4;9242.8;9201.6;66.4;-28.7;14.6;32.8;-0.07;0.61;-13.25;3.06;-4.72;20.65
1753879667.029278;4.674;0.5;-0.0;-1.62;-0.49;10.47;9022.9;9262.1;9239.5;9255.2;82.3;-22.6;14.3;33.4;-0.07;-0.49;-11.49;4.83;6.27;-32.07
1753879667.034278;4.824;0.5;-0.0;-2.1;-0.17;10.52;9032.7;9295.6;9245.3;9263.7;66.7;-28.6;14.9;34.7;-0.4;1.2;-10.89;3.15;-7.23;-3.29
1753879667.039278;4.749;0.5;-0.0;-1.56;-0.57;10.48;8975.4;9164.2;9244.3;9333.6;78.9;-18.5;14.8;34.3;-0.36;-1.07;-12.67;8.39;6.27;-2.96
1753879667.044278;4.837;0.6;-0.0;-1.93;-0.54;10.6;8945.9;9299.7;9237.3;9246.3;84.7;-31.0;14.8;34.9;-0.43;0.45;-14.83;5.44;6.32;4.65
1753879667.049278;4.834;0.5;-0.0;-1.99;-0.4;10.59;9001.1;9314.9;9246.4;9277.6;86.6;-35.4;14.8;36.8;-0.19;-0.15;-9.0;3.08;-2.39;-3.91
1753879667.054278;4.722;0.6;-0.0;-2.37;-0.39;10.55;8947.2;9236.3;9244.2;9230.3;66.2;-20.0;14.7;32.4;-0.14;-0.25;-12.3;1.48;-0.83;3.11
1753879667.059278;4.82;0.5;-0.0;-2.29;-0.57;10.64;8857.7;9277.7;9246.2;9258.6;106.3;-40.8;14.8;35.8;-0.45;-0.42;-10.87;4.76;2.31;-16.15
1753879667.064278;4.86;0.5;-0.0;-1.85;-0.51;10.59;8946.2;9254.0;9244.0;9317.4;53.1;-29.8;15.5;35.5;-0.14;0.63;-11.56;1.38;5.5;-12.92
1753879667.069275;4.83;0.5;-0.0;-2.07;-0.47;10.59;8896.0;9253.0;9246.0;9300.0;91.0;-40.0;15.0;35.0;-0.2;-0.08;-10.54;4.27;2.73;-8.67
1753879667.074275;4.83;0.5;-0.0;-2.07;-0.47;10.59;8896.0;9253.0;9246.0;9300.0;91.0;-40.0;15.0;35.0;0.06;0.0;-10.48;2.27;1.17;-2.47
1753879667.079275;4.83;0.5;-0.0;-2.07;-0.47;10.59;8896.0;9253.0;9246.0;9300.0;91.0;-40.0;15.0;35.0;-0.25;0.27;-10.9;1.62;-0.77;9.97
1753879667.084275;4.83;0.5;-0.0;-2.07;-0.47;10.59;8896.0;9253.0;9246.0;9300.0;91.0;-40.0;15.0;35.0;-0.33;0.09;-10.65;4.21;1.71;-1.08
1753879667.089275;4.83;0.5;-0.0;-2.07;-0.47;10.59;8896.0;9253.0;9246.0;9300.0;91.0;-40.0;15.0;35.0;0.17;0.48;-9.35;3.21;1.19;0.45
1753879667.094275;4.83;0.5;-0.0;-2.07;-0.47;10.59;8896.0;9253.0;9246.0;9300.0;91.0;-40.0;15.0;35.0;-0.05;0.66;-11.51;0.32;-4.98;7.14
1753879667.099275;4.83;0.5;-0.0;-2.07;-0.47;10.59;8896.0;9253.0;9246.0;9300.0;91.0;-40.0;15.0;35.0;-0.1;-0.29;-12.34;-2.79;-5.43;-4.53
1753879667.104275;4.83;0.5;-0.0;-2.07;-0.47;10.59;8896.0;9253.0;9246.0;9300.0;91.0;-40.0;15.0;35.0;-0.2;-0.11;-11.25;-0.14;3.85;-10.8
1753879667.109275;4.83;0.5;-0.0;-2.07;-0.47;10.59;8896.0;9253.0;9246.0;9300.0;91.0;-40.0;15.0;35.0;-0.14;0.64;-9.91;1.92;3.92;10.44
1753879667.114275;4.83;0.5;-0.0;-2.07;-0.47;10.59;8896.0;9253.0;9246.0;9300.0;91.0;-40.0;15.0;35.0;-0.14;0.37;-10.67;-0.23;-0.48;10.51
