sep=,
PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,
0, 2646855428, -81.98825073242188, 27.67459487915039, -100.78390502929688, 0, 0, 0, 0, 0, 0, 
1, 2646863761, -81.98319244384766, 27.672029495239258, -100.7775650024414, -3.9540557861328125, -8.467599868774414, 1.1084903478622437, 0.3155161440372467, -0.7984084486961365, 1.341955304145813, 
2, 2646872094, -81.98015594482422, 27.678150177001953, -100.77912139892578, -3.8813228607177734, -8.472299575805664, 1.405738353729248, 0.44668665528297424, 0.04149506241083145, 2.2448318004608154, 
3, 2646880427, -81.97943878173828, 27.682777404785156, -100.78251647949219, -4.591765880584717, -8.665315628051758, 1.4619359970092773, 0.2177722454071045, 0.12041252851486206, 2.08730411529541, 
4, 2646888760, -81.98363494873047, 27.684133529663086, -100.78684997558594, -5.284979343414307, -8.779609680175781, 1.3716524839401245, -0.26719486713409424, 0.25265881419181824, 1.639054775238037, 
5, 2646897093, -81.9871826171875, 27.67601776123047, -100.78050231933594, -4.864884376525879, -8.670032501220703, 0.9031751751899719, -0.6951830983161926, -0.8411586284637451, 0.6745508313179016, 
6, 2646905426, -81.98589324951172, 27.671262741088867, -100.77628326416016, -4.210278034210205, -8.43781566619873, 1.1142483949661255, -0.08474469184875488, -0.7495620846748352, 1.0405269861221313, 
7, 2646913759, -81.98233032226562, 27.675127029418945, -100.7813949584961, -3.818394422531128, -8.446301460266113, 1.314660668373108, 0.45055440068244934, -0.0949135348200798, 2.021552324295044, 
8, 2646922092, -81.98196411132812, 27.68088722229004, -100.7826919555664, -4.280519485473633, -8.651823043823242, 1.5472606420516968, 0.11270264536142349, 0.007018301170319319, 2.207691192626953, 
9, 2646930425, -81.98641204833984, 27.68553352355957, -100.79917907714844, -5.106330871582031, -8.580955505371094, 1.201046347618103, -0.04955074191093445, 0.7822843790054321, 1.9929924011230469, 
10, 2646938758, -81.98727416992188, 27.680496215820312, -100.79254150390625, -5.0398359298706055, -8.726396560668945, 1.0674831867218018, -0.4784354269504547, -1.0085220336914062, 1.0427298545837402, 
11, 2646947091, -81.99005889892578, 27.673526763916016, -100.79212951660156, -4.508086204528809, -8.536388397216797, 0.9581304788589478, -0.39629065990448, -0.43832364678382874, 0.7583094239234924, 
12, 2646955424, -81.9845199584961, 27.67524528503418, -100.7912826538086, -3.8170628547668457, -8.440093994140625, 1.1099059581756592, 0.6110531687736511, -0.2845613360404968, 1.7582123279571533, 
13, 2646963757, -81.98130798339844, 27.681385040283203, -100.78618621826172, -4.062909126281738, -8.605887413024902, 1.4452587366104126, 0.37132957577705383, -0.12206465750932693, 2.303539514541626, 
14, 2646972090, -81.98451232910156, 27.686166763305664, -100.79415130615234, -4.86742639541626, -8.51075553894043, 1.250820279121399, 0.05271409451961517, 0.692711353302002, 1.9919676780700684, 
15, 2646980423, -81.98408508300781, 27.68303680419922, -100.79727172851562, -5.208163738250732, -8.811250686645508, 1.2503670454025269, -0.16686391830444336, -0.6771250367164612, 1.2551742792129517, 
16, 2646988756, -81.9888916015625, 27.674509048461914, -100.79560089111328, -4.60794734954834, -8.623767852783203, 0.898347020149231, -0.6742051243782043, -0.5442129373550415, 0.5543944835662842, 
17, 2646997089, -81.98426055908203, 27.671802520751953, -100.79191589355469, -3.8814187049865723, -8.47433090209961, 1.123368263244629, 0.290721595287323, -0.7487425208091736, 1.317468285560608, 
18, 2647005422, -81.98087310791016, 27.67770004272461, -100.79330444335938, -3.8854193687438965, -8.441783905029297, 1.3730311393737793, 0.47849953174591064, 0.01905699074268341, 2.221292018890381, 
19, 2647013755, -81.98149871826172, 27.682334899902344, -100.79850769042969, -4.616742134094238, -8.665815353393555, 1.4204875230789185, 0.10304606705904007, 0.21646589040756226, 2.073139190673828, 
20, 2647022088, -81.98601531982422, 27.683609008789062, -100.8025131225586, -5.3473896980285645, -8.755635261535645, 1.3745524883270264, -0.3243914544582367, 0.2181820422410965, 1.6341625452041626, 
21, 2647030421, -81.98957061767578, 27.675580978393555, -100.799072265625, -4.8337626457214355, -8.711360931396484, 0.9250990748405457, -0.6846300959587097, -0.8277368545532227, 0.6853857636451721, 
22, 2647038754, -81.98805236816406, 27.67067527770996, -100.79449462890625, -4.225520610809326, -8.433867454528809, 1.1156361103057861, -0.08054396510124207, -0.7881628274917603, 1.0264136791229248, 
23, 2647047087, -81.98382568359375, 27.674575805664062, -100.7975082397461, -3.79300594329834, -8.42452621459961, 1.3075144290924072, 0.5155633091926575, -0.121296226978302, 2.031003952026367, 
24, 2647055420, -81.98314666748047, 27.680124282836914, -100.79893493652344, -4.361519813537598, -8.631248474121094, 1.6318647861480713, 0.15576015412807465, 0.01979980431497097, 2.1780550479888916, 
25, 2647063753, -81.98741912841797, 27.684009552001953, -100.80200958251953, -5.044310569763184, -8.623679161071777, 1.188842535018921, -0.02803477831184864, 0.7796972393989563, 1.9058526754379272, 
26, 2647072086, -81.98897552490234, 27.67772674560547, -100.79615783691406, -5.031360149383545, -8.737776756286621, 1.0383278131484985, -0.5183424353599548, -0.9459463953971863, 0.882538378238678, 
27, 2647080419, -81.99036407470703, 27.67034912109375, -100.79418182373047, -4.478787899017334, -8.502413749694824, 0.9074243307113647, -0.2855859398841858, -0.5568918585777283, 0.7263684272766113, 
28, 2647088752, -81.98421478271484, 27.671585083007812, -100.7905044555664, -3.8181421756744385, -8.414830207824707, 1.1471691131591797, 0.5259626507759094, -0.5919065475463867, 1.7436120510101318, 
29, 2647097085, -81.98085021972656, 27.67800521850586, -100.79393005371094, -4.008864402770996, -8.528037071228027, 1.404628038406372, 0.43390512466430664, -0.03694853186607361, 2.3253626823425293, 
30, 2647105418, -81.9842300415039, 27.68294334411621, -100.80099487304688, -4.807560920715332, -8.528494834899902, 1.3080179691314697, -0.01814768649637699, 0.6014223098754883, 2.02447247505188, 
31, 2647113751, -81.98387145996094, 27.68088722229004, -100.79975891113281, -5.197198390960693, -8.831207275390625, 1.2539362907409668, -0.12119375914335251, -0.5521020889282227, 1.3686710596084595, 
32, 2647122084, -81.98847961425781, 27.672344207763672, -100.79762268066406, -4.7088446617126465, -8.6468505859375, 0.9429590702056885, -0.6808135509490967, -0.5928287506103516, 0.5578525066375732, 
