sep=,
PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,
0, 2939343728, -89.22317504882812, -46.150909423828125, -91.99790954589844, 0, 0, 0, 0, 0, 0, 
1, 2939343728, -89.22019958496094, -46.148807525634766, -92.00643920898438, NaN, NaN, NaN, Infinity, Infinity, Infinity, 
2, 2939352061, -89.21952819824219, -46.15187072753906, -92.00737762451172, 6.438146114349365, -7.076766014099121, 0.737948477268219, 2.210841655731201, 0.5231707692146301, 0.8609713315963745, 
3, 2939360394, -89.22393035888672, -46.15403366088867, -91.99669647216797, 7.4230780601501465, -6.574071407318115, 0.4976542890071869, 2.598423480987549, -0.43884873390197754, 0.9747625589370728, 
4, 2939368727, -89.222900390625, -46.153282165527344, -91.99857330322266, 7.804080486297607, -6.609228134155273, -0.6811390519142151, 2.1651713848114014, 0.6074416041374207, 1.3179036378860474, 
5, 2939377060, -89.2194595336914, -46.15142059326172, -92.00650024414062, 6.678017616271973, -7.012718200683594, -0.04364534467458725, 1.9284443855285645, 1.1135019063949585, 1.4339359998703003, 
6, 2939385393, -89.22130584716797, -46.15360641479492, -92.00362396240234, 6.575901031494141, -6.993166923522949, 0.8442208170890808, 2.2298474311828613, 0.20832057297229767, 0.9750058650970459, 
7, 2939393726, -89.22412872314453, -46.154212951660156, -91.99679565429688, 7.753001689910889, -6.614602088928223, 0.10240671783685684, 2.4591586589813232, -0.11844021826982498, 1.1537803411483765, 
8, 2939402059, -89.2210693359375, -46.152259826660156, -92.00300598144531, 7.568836688995361, -6.980645656585693, -0.7139397859573364, 2.0418002605438232, 0.9667196869850159, 1.4577447175979614, 
9, 2939410392, -89.21778106689453, -46.15365219116211, -92.00918579101562, 6.450209140777588, -6.964299201965332, 0.31711381673812866, 2.060626983642578, 0.9638252854347229, 1.046251893043518, 
10, 2939418725, -89.2214126586914, -46.15535354614258, -92.00152587890625, 6.9204864501953125, -6.734542369842529, 0.7886279821395874, 2.435900926589966, -0.19072359800338745, 1.0342644453048706, 
11, 2939427058, -89.22335815429688, -46.15420913696289, -91.99725341796875, 7.902582168579102, -6.508988857269287, -0.28322476148605347, 2.3393352031707764, 0.09775671362876892, 1.3630486726760864, 
12, 2939435391, -89.21932220458984, -46.151100158691406, -92.00639343261719, 7.1585588455200195, -7.0516180992126465, -0.6054879426956177, 1.899743676185608, 1.21730375289917, 1.5935769081115723, 
13, 2939443724, -89.21727752685547, -46.15324020385742, -92.00969696044922, 6.425026893615723, -7.061652183532715, 0.6732208132743835, 2.1633524894714355, 0.7225263118743896, 0.9607130885124207, 
14, 2939452057, -89.2199478149414, -46.155494689941406, -92.00241088867188, 7.309183120727539, -6.691517353057861, 0.7037841081619263, 2.5174055099487305, -0.1575019359588623, 0.9681284427642822, 
15, 2939460390, -89.2210693359375, -46.15488815307617, -92.0027084350586, 7.858222484588623, -6.7780442237854, -0.6542850732803345, 2.0436317920684814, 0.476552814245224, 1.2926734685897827, 
16, 2939468723, -89.21694946289062, -46.153968811035156, -92.00987243652344, 6.816009998321533, -7.032334327697754, -0.0716065913438797, 2.0837690830230713, 1.0472891330718994, 1.332426905632019, 
17, 2939477056, -89.2176284790039, -46.157012939453125, -92.00868225097656, 6.603016376495361, -6.905327320098877, 0.539455771446228, 2.223982095718384, 0.3473546504974365, 0.8558996915817261, 
18, 2939485389, -89.22124481201172, -46.15823745727539, -92.00074768066406, 7.578979969024658, -6.4776506423950195, 0.42967742681503296, 2.4552652835845947, -0.2091914415359497, 1.0934587717056274, 
19, 2939493722, -89.22100830078125, -46.155303955078125, -92.00392150878906, 7.531834602355957, -6.9157867431640625, -0.8040629625320435, 1.9613714218139648, 0.7167760133743286, 1.567808747291565, 
20, 2939502055, -89.21773529052734, -46.15473175048828, -92.009765625, 6.566492080688477, -7.098695755004883, 0.3135210871696472, 2.0894298553466797, 0.9383262991905212, 1.296054720878601, 
21, 2939510388, -89.22003173828125, -46.15741729736328, -92.0039291381836, 6.9808783531188965, -6.888849258422852, 0.7267512679100037, 2.4359264373779297, -0.03949715197086334, 0.9016338586807251, 
22, 2939518721, -89.22164154052734, -46.15679168701172, -91.9981689453125, 7.870489120483398, -6.5019378662109375, -0.10637060552835464, 2.513845205307007, -0.027381617575883865, 1.3124350309371948, 
23, 2939527054, -89.2163314819336, -46.154232025146484, -92.00767517089844, 7.201653957366943, -6.998457908630371, -0.6322471499443054, 2.018017530441284, 1.2446212768554688, 1.5165932178497314, 
24, 2939535387, -89.21468353271484, -46.156009674072266, -92.01084899902344, 6.398334980010986, -6.935516357421875, 0.5153142213821411, 2.1324362754821777, 0.7129977345466614, 1.0135295391082764, 
25, 2939543720, -89.21795654296875, -46.15765380859375, -92.00354766845703, 7.235400676727295, -6.697168827056885, 0.6472779512405396, 2.4445457458496094, -0.16017861664295197, 1.0313059091567993, 
26, 2939552053, -89.21878051757812, -46.157066345214844, -92.0030517578125, 7.844271183013916, -6.753440856933594, -0.49118539690971375, 2.144436836242676, 0.41206902265548706, 1.302573561668396, 
27, 2939560386, -89.21446990966797, -46.15498352050781, -92.0118179321289, 6.889184474945068, -7.114105224609375, -0.2085873782634735, 1.9642531871795654, 1.1803293228149414, 1.4600368738174438, 
28, 2939568719, -89.21379089355469, -46.157379150390625, -92.01117706298828, 6.601559162139893, -6.94751501083374, 0.6645678281784058, 2.3414483070373535, 0.39768657088279724, 0.9465228319168091, 
29, 2939577052, -89.21638488769531, -46.15790557861328, -92.00395965576172, 7.580574035644531, -6.46304178237915, 0.4770604968070984, 2.5200440883636475, -0.15089347958564758, 1.1644359827041626, 
30, 2939585385, -89.21502685546875, -46.15550994873047, -92.00794219970703, 7.608448505401611, -6.823694229125977, -0.8052109479904175, 2.024203300476074, 0.7850377559661865, 1.5137115716934204, 
31, 2939593718, -89.21141815185547, -46.15427780151367, -92.01534271240234, 6.511964797973633, -7.0744452476501465, 0.3080172538757324, 1.9968600273132324, 1.0663974285125732, 1.3585532903671265, 
32, 2939602051, -89.214111328125, -46.157047271728516, -92.01012420654297, 6.794081687927246, -6.93887996673584, 0.5257453918457031, 2.335890293121338, 0.010937279090285301, 0.906513512134552, 
33, 2939610384, -89.21653747558594, -46.15700149536133, -92.00472259521484, 7.817441940307617, -6.540314674377441, 0.15109223127365112, 2.3818163871765137, 0.0025870376266539097, 1.2303540706634521, 
34, 2939618717, -89.21405029296875, -46.15439224243164, -92.01091003417969, 7.345824241638184, -6.961249828338623, -0.6537902355194092, 1.969043254852295, 0.9695756435394287, 1.5378532409667969, 
35, 2939627050, -89.21147155761719, -46.155242919921875, -92.0155029296875, 6.43411111831665, -7.026179790496826, 0.5383503437042236, 2.1150825023651123, 0.8321936726570129, 1.1132842302322388, 
36, 2939635383, -89.21272277832031, -46.15799331665039, -92.0102767944336, 7.137186050415039, -6.720027923583984, 0.5197049975395203, 2.5128719806671143, 0.00890094693750143, 0.9054504632949829, 
37, 2939643716, -89.21372985839844, -46.15705871582031, -92.00877380371094, 7.880894660949707, -6.5582966804504395, -0.3600853681564331, 2.210073232650757, 0.3282720148563385, 1.3357311487197876, 
38, 2939652049, -89.20934295654297, -46.153587341308594, -92.01715850830078, 6.885096549987793, -7.0993452072143555, -0.3166842460632324, 2.00943660736084, 1.1515390872955322, 1.6368008852005005, 
39, 2939660382, -89.21024322509766, -46.15559005737305, -92.01599884033203, 6.461811542510986, -7.03006649017334, 0.7082296013832092, 2.1958186626434326, 0.3511583209037781, 0.9814221858978271, 
40, 2939668715, -89.2132568359375, -46.156410217285156, -92.00860595703125, 7.580417156219482, -6.625565528869629, 0.4699355959892273, 2.4834537506103516, -0.16594181954860687, 1.1411142349243164, 
41, 2939677048, -89.21300506591797, -46.15497589111328, -92.01000213623047, 7.8047566413879395, -6.759611129760742, -0.7216897010803223, 2.115325927734375, 0.5686615705490112, 1.3902894258499146, 
42, 2939685381, -89.20972442626953, -46.15348815917969, -92.01667785644531, 6.576043128967285, -7.047855854034424, 0.14611926674842834, 2.02284574508667, 1.0074719190597534, 1.4022897481918335, 
43, 2939693714, -89.21097564697266, -46.15605545043945, -92.013427734375, 6.6021952629089355, -6.893111705780029, 0.577630341053009, 2.3364920616149902, 0.17585451900959015, 0.9156191945075989, 
44, 2939702047, -89.21373748779297, -46.15626907348633, -92.00685119628906, 7.768599987030029, -6.496443748474121, 0.15669257938861847, 2.4451606273651123, -0.09563075006008148, 1.2122704982757568, 
45, 2939710380, -89.21121215820312, -46.1541633605957, -92.013427734375, 7.540165901184082, -6.976237773895264, -0.6334429979324341, 1.9391512870788574, 1.0009530782699585, 1.4650574922561646, 
46, 2939718713, -89.20911407470703, -46.15497589111328, -92.01815795898438, 6.4282450675964355, -7.169200897216797, 0.4996873736381531, 2.045335054397583, 0.8422088027000427, 1.1283711194992065, 
47, 2939727046, -89.2114028930664, -46.15838623046875, -92.01206970214844, 6.987944602966309, -6.833477973937988, 0.4631724953651428, 2.458390474319458, -0.06016784533858299, 0.8201807141304016, 
