sep=,
PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,
0, 1767582267, -55.61702346801758, 81.66030883789062, -70.80390167236328, 0, 0, 0, 0, 0, 0, 
1, 1767590600, -55.627716064453125, 81.66214752197266, -70.8148422241211, -9.500524520874023, -1.4151767492294312, 0.737022876739502, 2.1754937171936035, 0.715200662612915, 1.2873201370239258, 
2, 1767598933, -55.622371673583984, 81.66497039794922, -70.80958557128906, -9.883708000183105, -1.2178622484207153, 0.8262605667114258, 2.2465479373931885, 0.5630777478218079, 1.5324230194091797, 
3, 1767607266, -55.60690689086914, 81.66542053222656, -70.79466247558594, -9.966053009033203, -1.0812628269195557, 0.6940097212791443, 2.2485198974609375, 0.24799701571464539, 1.3987165689468384, 
4, 1767615599, -55.611934661865234, 81.66497039794922, -70.79977416992188, -9.614762306213379, -0.9464512467384338, 0.8029399514198303, 2.152569055557251, 0.48198309540748596, 1.1163196563720703, 
5, 1767623932, -55.6181640625, 81.66219329833984, -70.80480194091797, -9.245826721191406, -1.127679705619812, 0.8423526883125305, 2.012254238128662, 0.31285229325294495, 0.8770825862884521, 
6, 1767632265, -55.629905700683594, 81.6632080078125, -70.81529235839844, -9.311175346374512, -1.3694422245025635, 0.8637256026268005, 1.9940170049667358, 0.6604630947113037, 1.212244987487793, 
7, 1767640598, -55.62275695800781, 81.66542053222656, -70.80877685546875, -9.76668930053711, -1.3313781023025513, 0.9240431785583496, 2.2421422004699707, 0.487029105424881, 1.4905692338943481, 
8, 1767648931, -55.61677169799805, 81.66810607910156, -70.803466796875, -10.017234802246094, -1.0673855543136597, 0.6681338548660278, 2.2317428588867188, 0.5407677292823792, 1.533319354057312, 
9, 1767657264, -55.60884094238281, 81.66676330566406, -70.79512023925781, -9.828882217407227, -0.9533964991569519, 0.8238890171051025, 2.1226775646209717, 0.22317685186862946, 1.1634498834609985, 
10, 1767665597, -55.61544418334961, 81.66412353515625, -70.80326080322266, -9.392019271850586, -1.0180076360702515, 0.7226981520652771, 2.1477534770965576, 0.34999290108680725, 0.8770313858985901, 
11, 1767673930, -55.62607192993164, 81.6624755859375, -70.81256103515625, -9.21737289428711, -1.265241026878357, 0.9837385416030884, 1.9876132011413574, 0.45337194204330444, 0.9538740515708923, 
12, 1767682263, -55.63241958618164, 81.6638412475586, -70.81782531738281, -9.540843963623047, -1.3604679107666016, 0.7529894113540649, 2.1170167922973633, 0.6320057511329651, 1.2817875146865845, 
13, 1767690596, -55.62266159057617, 81.66626739501953, -70.80952453613281, -9.958620071411133, -1.1920645236968994, 0.7578942179679871, 2.3440606594085693, 0.47788476943969727, 1.5338315963745117, 
14, 1767698929, -55.61379623413086, 81.66607666015625, -70.80101776123047, -9.931683540344238, -0.9929379224777222, 0.7950778007507324, 2.262454032897949, 0.3030675947666168, 1.2634475231170654, 
