sep=,
PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,
0, 1767607266, -73.7452163696289, -73.96534729003906, -46.23090744018555, 0, 0, 0, 0, 0, 0, 
1, 1767615599, -73.74166107177734, -73.9638900756836, -46.235130310058594, 9.336639404296875, -3.365605592727661, -0.5126696825027466, 1.4603828191757202, 1.286666989326477, 0.6624993085861206, 
2, 1767623932, -73.75302124023438, -73.97515869140625, -46.21660614013672, 9.574835777282715, -2.9176089763641357, 1.1854405403137207, 2.279730796813965, 0.0654059424996376, -0.5387954115867615, 
3, 1767632265, -73.75189971923828, -73.98027038574219, -46.2138786315918, 9.870758056640625, -2.1513218879699707, 0.4750089943408966, 1.9732568264007568, 0.84418123960495, -0.030634626746177673, 
4, 1767640598, -73.72772979736328, -73.97422790527344, -46.23748016357422, 9.477253913879395, -1.6939817667007446, 1.7281132936477661, 1.6944971084594727, 1.974486231803894, 1.073121190071106, 
5, 1767648931, -73.74266052246094, -73.96794128417969, -46.23019027709961, 9.239479064941406, -2.297154664993286, 1.1581321954727173, 0.5222101807594299, 1.010443091392517, 1.3775463104248047, 
6, 1767657264, -73.73875427246094, -73.9638442993164, -46.237545013427734, 9.215690612792969, -3.307321310043335, 0.28862014412879944, 1.1379508972167969, 1.476212501525879, 0.9395686388015747, 
7, 1767665597, -73.75616455078125, -73.97168731689453, -46.21418762207031, 9.364439010620117, -3.1506667137145996, 0.5950449109077454, 2.121537208557129, 0.09698829054832458, -0.14802466332912445, 
8, 1767673930, -73.74059295654297, -73.97927856445312, -46.223907470703125, 9.76810073852539, -2.401822328567505, 0.5243010520935059, 2.260878801345825, 1.080728530883789, -0.3752997815608978, 
9, 1767682263, -73.73822021484375, -73.97718811035156, -46.223262786865234, 9.76195240020752, -1.6732478141784668, 1.8092807531356812, 1.8789705038070679, 1.1542413234710693, 0.7858062386512756, 
10, 1767690596, -73.73099517822266, -73.96963500976562, -46.23645782470703, 9.249241828918457, -1.9315532445907593, 0.8639083504676819, 1.059775948524475, 1.6345595121383667, 1.3471934795379639, 
11, 1767698929, -73.73934173583984, -73.9651870727539, -46.23728561401367, 9.212672233581543, -3.084869861602783, 1.1170611381530762, 0.6636520028114319, 1.1355942487716675, 1.1196110248565674, 
12, 1767707262, -73.7405014038086, -73.96971130371094, -46.23242950439453, 9.28805160522461, -3.4172933101654053, -0.3306690752506256, 1.9452600479125977, 0.7958214282989502, 0.05674833431839943, 
13, 1767715595, -73.7326889038086, -73.97941589355469, -46.232818603515625, 9.782384872436523, -2.637744903564453, 0.9318992495536804, 2.415409803390503, 0.7899046540260315, -0.5866172313690186, 
14, 1767723928, -73.73811340332031, -73.98209381103516, -46.22542190551758, 9.804488182067871, -1.7959920167922974, 1.0278202295303345, 1.69321608543396, 0.7070168852806091, 0.34421688318252563, 
15, 1767732261, -73.71691131591797, -73.97257995605469, -46.248409271240234, 9.289497375488281, -1.739230990409851, 1.3518898487091064, 1.4227299690246582, 2.1535041332244873, 1.414687156677246, 
16, 1767740594, -73.74250793457031, -73.96847534179688, -46.232608795166016, 9.15511703491211, -2.6855850219726562, 1.4159553050994873, 0.015816789120435715, 0.7210278511047363, 1.200270175933838, 
17, 1767748927, -73.73693084716797, -73.9669189453125, -46.23749923706055, 9.3687105178833, -3.4044504165649414, -0.5233917832374573, 1.6079463958740234, 1.2333894968032837, 0.7276620268821716, 
18, 1767757260, -73.7470474243164, -73.97708129882812, -46.2198600769043, 9.562202453613281, -2.9344959259033203, 1.2044827938079834, 2.3496832847595215, 0.19985505938529968, -0.4763479232788086, 
19, 1767765593, -73.74189758300781, -73.98201751708984, -46.221275329589844, 9.82031536102295, -2.1956214904785156, 0.38382259011268616, 1.9786100387573242, 0.981063723564148, -0.0453115850687027, 
20, 1767773926, -73.71825408935547, -73.97552490234375, -46.24372482299805, 9.454634666442871, -1.6911823749542236, 1.8390177488327026, 1.7221348285675049, 1.9657005071640015, 1.1274490356445312, 
21, 1767782259, -73.73588562011719, -73.96956634521484, -46.233890533447266, 9.167390823364258, -2.2282052040100098, 1.1187260150909424, 0.5422405004501343, 0.9918215870857239, 1.3107956647872925, 
22, 1767790592, -73.73141479492188, -73.96629333496094, -46.24192810058594, 9.290020942687988, -3.2718210220336914, 0.2937055230140686, 1.1287040710449219, 1.3875104188919067, 0.8964598774909973, 
23, 1767798925, -73.74652862548828, -73.97459411621094, -46.220787048339844, 9.376876831054688, -3.1828935146331787, 0.46323809027671814, 2.1482529640197754, 0.1503683626651764, -0.22584068775177002, 
24, 1767807258, -73.7275390625, -73.9822998046875, -46.23504638671875, 9.859277725219727, -2.4531397819519043, 0.5109816193580627, 2.1610348224639893, 1.21730375289917, -0.4251963198184967, 
25, 1767815591, -73.72057342529297, -73.98120880126953, -46.2416877746582, 9.657022476196289, -1.7152276039123535, 1.7566070556640625, 1.6162455081939697, 1.2551360130310059, 0.6583243012428284, 
26, 1767823924, -73.71681213378906, -73.97317504882812, -46.2484016418457, 9.318325996398926, -1.9050918817520142, 0.8998664021492004, 1.2035489082336426, 1.5869170427322388, 1.3961423635482788, 
27, 1767832257, -73.72708129882812, -73.96826171875, -46.2465705871582, 9.191961288452148, -2.9973721504211426, 1.1615891456604004, 0.5042033195495605, 1.2081336975097656, 1.1150004863739014, 
28, 1767840590, -73.73029327392578, -73.97156524658203, -46.23542404174805, 9.33554744720459, -3.348829746246338, -0.22574110329151154, 2.0129330158233643, 0.6820173859596252, 0.28310132026672363, 
29, 1767848923, -73.7270736694336, -73.98014068603516, -46.23183059692383, 9.651108741760254, -2.70979380607605, 1.0572350025177002, 2.3245813846588135, 0.7007670402526855, -0.42063698172569275, 
30, 1767857256, -73.7283706665039, -73.98280334472656, -46.22795867919922, 9.883034706115723, -1.9292497634887695, 0.9894214272499084, 1.784454107284546, 0.8149809241294861, 0.324493944644928, 
31, 1767865589, -73.70112609863281, -73.97430419921875, -46.25580978393555, 9.286604881286621, -1.7805322408676147, 1.3425157070159912, 1.4495736360549927, 2.2166173458099365, 1.3019587993621826, 
32, 1767873922, -73.72434997558594, -73.96935272216797, -46.24336242675781, 9.233419418334961, -2.7062995433807373, 1.2996214628219604, 0.1701425462961197, 0.8745339512825012, 1.2191991806030273, 
33, 1767882255, -73.72054290771484, -73.96700286865234, -46.2458381652832, 9.312140464782715, -3.4472715854644775, -0.42459726333618164, 1.6969558000564575, 1.2611041069030762, 0.7819385528564453, 
34, 1767890588, -73.7281723022461, -73.97772979736328, -46.22939682006836, 9.549644470214844, -2.9043776988983154, 1.0535324811935425, 2.5598740577697754, 0.12452360987663269, -0.48562031984329224, 
35, 1767898921, -73.72492218017578, -73.98396301269531, -46.22812271118164, 9.833014488220215, -2.1250908374786377, 0.4204561114311218, 2.065032482147217, 0.8520959615707397, -0.17614908516407013, 
36, 1767907254, -73.70298767089844, -73.97900390625, -46.25043869018555, 9.512818336486816, -1.64090895652771, 1.9631197452545166, 1.5558470487594604, 1.9088627099990845, 0.9558592438697815, 
37, 1767915587, -73.71820831298828, -73.97247314453125, -46.24200439453125, 9.19288444519043, -2.184239625930786, 1.1303613185882568, 0.49762052297592163, 1.0212011337280273, 1.4125609397888184, 
38, 1767923920, -73.71773529052734, -73.96742248535156, -46.247249603271484, 9.28577995300293, -3.2565011978149414, 0.44524073600769043, 0.9732514023780823, 1.4394816160202026, 1.0686386823654175, 
39, 1767932253, -73.73546600341797, -73.97567749023438, -46.2239990234375, 9.377321243286133, -3.236668825149536, 0.4420662820339203, 2.0778651237487793, 0.08630716800689697, -0.2025829702615738, 
40, 1767940586, -73.7160415649414, -73.98359680175781, -46.236934661865234, 9.751626968383789, -2.4992825984954834, 0.5489034652709961, 2.2382872104644775, 1.205008864402771, -0.4456877112388611, 
41, 1767948919, -73.71726989746094, -73.9828109741211, -46.23365020751953, 9.736493110656738, -1.7089927196502686, 1.5322948694229126, 1.7478771209716797, 1.0255812406539917, 0.6563519835472107, 
42, 1767957252, -73.70335388183594, -73.97510528564453, -46.249637603759766, 9.211139678955078, -1.859712839126587, 0.8993197083473206, 1.2165865898132324, 1.8296890258789062, 1.3157905340194702, 
43, 1767965585, -73.71560668945312, -73.97014617919922, -46.245052337646484, 9.190174102783203, -2.98758864402771, 1.285580039024353, 0.5524606108665466, 1.0515539646148682, 1.2128723859786987, 
44, 1767973918, -73.71928405761719, -73.97171783447266, -46.23796844482422, 9.32724666595459, -3.363792896270752, -0.329074889421463, 1.906813383102417, 0.8203087449073792, 0.41521957516670227, 
45, 1767982251, -73.71546173095703, -73.98089599609375, -46.23470687866211, 9.72139835357666, -2.732435703277588, 1.044059157371521, 2.3574445247650146, 0.6927241683006287, -0.4918444752693176, 
46, 1767990584, -73.72062683105469, -73.9839859008789, -46.227569580078125, 9.840300559997559, -1.9676004648208618, 0.9720695614814758, 1.7407305240631104, 0.6908031105995178, 0.3026449978351593, 
47, 1767998917, -73.69622039794922, -73.97550964355469, -46.25333786010742, 9.378260612487793, -1.7716037034988403, 1.3242690563201904, 1.4835894107818604, 2.205756902694702, 1.2697871923446655, 
48, 1768007250, -73.72012329101562, -73.97080993652344, -46.24257278442383, 9.115803718566895, -2.5693509578704834, 1.3826874494552612, 0.1584368497133255, 0.7571438550949097, 1.2604635953903198, 
49, 1768015583, -73.71334838867188, -73.96931457519531, -46.249629974365234, 9.343817710876465, -3.368195056915283, -0.40150880813598633, 1.4749062061309814, 1.310206651687622, 0.6970018148422241, 
50, 1768023916, -73.72456359863281, -73.97994232177734, -46.230712890625, 9.443391799926758, -2.9164834022521973, 1.0247225761413574, 2.355881929397583, 0.144528329372406, -0.5136422514915466, 
51, 1768032249, -73.72100830078125, -73.98558807373047, -46.23046875, 9.855679512023926, -2.1609206199645996, 0.4672626852989197, 1.976637601852417, 0.9042977690696716, -0.11178051680326462, 
52, 1768040582, -73.70024108886719, -73.97881317138672, -46.25143814086914, 9.507497787475586, -1.6792978048324585, 1.841363787651062, 1.5852010250091553, 1.9185190200805664, 1.1769357919692993, 
53, 1768048915, -73.71688842773438, -73.97138977050781, -46.24260711669922, 9.24924087524414, -2.237654447555542, 1.0451160669326782, 0.5417794585227966, 1.0713794231414795, 1.4695526361465454, 
54, 1768057248, -73.714111328125, -73.96672821044922, -46.24449920654297, 9.261954307556152, -3.3360373973846436, 0.3900642395019531, 1.1199183464050293, 1.380184531211853, 1.07137930393219, 
55, 1768065581, -73.72674560546875, -73.97422790527344, -46.225318908691406, 9.373435974121094, -3.254791021347046, 0.353370726108551, 2.161444664001465, 0.17826226353645325, -0.09779515117406845, 
56, 1768073914, -73.71446228027344, -73.98300170898438, -46.23112869262695, 9.77138614654541, -2.4622294902801514, 0.5804073214530945, 2.3230702877044678, 0.9925132393836975, -0.5286778211593628, 
57, 1768082247, -73.71392059326172, -73.98291778564453, -46.23004150390625, 9.732078552246094, -1.6710600852966309, 1.6615830659866333, 1.717908263206482, 1.067793369293213, 0.5518971085548401, 
58, 1768090580, -73.70450592041016, -73.97425842285156, -46.24269485473633, 9.292454719543457, -1.819504737854004, 0.8728302717208862, 1.1924835443496704, 1.7138358354568481, 1.4751367568969727, 
59, 1768098913, -73.72206115722656, -73.96875, -46.23310089111328, 9.196649551391602, -2.9060559272766113, 1.4191688299179077, 0.5256425738334656, 0.9807819724082947, 1.2579023838043213, 
60, 1768107246, -73.72714233398438, -73.97083282470703, -46.22737503051758, 9.318839073181152, -3.3616087436676025, -0.4642234444618225, 1.8191869258880615, 0.708195149898529, 0.42587506771087646, 
61, 1768115579, -73.72178649902344, -73.98072052001953, -46.22496795654297, 9.608323097229004, -2.770974636077881, 1.1836246252059937, 2.424502372741699, 0.6195186376571655, -0.5236061215400696, 
62, 1768123912, -73.7308578491211, -73.98430633544922, -46.21295928955078, 9.85442066192627, -2.000572443008423, 0.6494846940040588, 1.8207240104675293, 0.6011533141136169, 0.23312796652317047, 
63, 1768132245, -73.70173645019531, -73.97520446777344, -46.24274444580078, 9.353155136108398, -1.7413737773895264, 1.5089374780654907, 1.585405945777893, 2.353320598602295, 1.301113486289978, 
64, 1768140578, -73.72826385498047, -73.96989440917969, -46.227046966552734, 9.24504280090332, -2.5267488956451416, 1.2740715742111206, 0.15941019356250763, 0.6873451471328735, 1.3593602180480957, 
65, 1768148911, -73.7241439819336, -73.96749877929688, -46.232704162597656, 9.319376945495605, -3.3666279315948486, -0.2293241322040558, 1.3696058988571167, 1.3631255626678467, 0.7556326985359192, 
66, 1768157244, -73.73662567138672, -73.97771453857422, -46.20650863647461, 9.540627479553223, -3.0029213428497314, 0.993848979473114, 2.355933427810669, 0.04762967303395271, -0.39079639315605164, 
67, 1768165577, -73.72463989257812, -73.98271179199219, -46.21495056152344, 9.787114143371582, -2.257704257965088, 0.45778509974479675, 2.0096287727355957, 1.1138733625411987, -0.06367699056863785, 
68, 1768173910, -73.70820617675781, -73.9781494140625, -46.230812072753906, 9.601364135742188, -1.700666069984436, 1.8074495792388916, 1.6596359014511108, 1.7618112564086914, 0.9199993014335632, 
69, 1768182243, -73.7208480834961, -73.9708480834961, -46.2245979309082, 9.204747200012207, -2.103750228881836, 1.0155272483825684, 0.726970374584198, 1.1487855911254883, 1.4285953044891357, 
70, 1768190576, -73.71416473388672, -73.96719360351562, -46.23611068725586, 9.253556251525879, -3.249203681945801, 0.6211296916007996, 0.9793474078178406, 1.5147361755371094, 0.9069872498512268, 
71, 1768198909, -73.72711181640625, -73.97347259521484, -46.217464447021484, 9.293993949890137, -3.242225408554077, 0.27638542652130127, 2.1153643131256104, 0.29862356185913086, -0.015317311510443687, 
72, 1768207242, -73.71195983886719, -73.98240661621094, -46.2221794128418, 9.775785446166992, -2.492832899093628, 0.6347382068634033, 2.3856201171875, 0.9924620389938354, -0.5091341733932495, 
73, 1768215575, -73.71337890625, -73.98282623291016, -46.220680236816406, 9.736403465270996, -1.7287628650665283, 1.5961638689041138, 1.6692923307418823, 0.9118539690971375, 0.5696477890014648, 
