sep=,
PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,
0, 2468195908, 81.66270446777344, -61.238853454589844, -173.80360412597656, 0, 0, 0, 0, 0, 0, 
1, 2468204241, 81.66333770751953, -61.23723602294922, -173.8023681640625, 8.220495223999023, 4.687271595001221, 0.8369573950767517, 2.3769752979278564, 0.5276276469230652, 0.9195766448974609, 
2, 2468212574, 81.66514587402344, -61.2386360168457, -173.80332946777344, 8.368793487548828, 4.787159442901611, 0.6998815536499023, 2.301861524581909, 0.36537423729896545, 1.3716037273406982, 
3, 2468220907, 81.66687774658203, -61.24382019042969, -173.80564880371094, 8.836928367614746, 4.689818382263184, 0.6540217995643616, 2.1711010932922363, 0.21591520309448242, 1.7051270008087158, 
4, 2468229240, 81.664306640625, -61.24543380737305, -173.8031768798828, 9.083876609802246, 4.62196159362793, 0.6925389170646667, 2.1406712532043457, 0.5586336255073547, 1.4231140613555908, 
5, 2468237573, 81.66230010986328, -61.24379348754883, -173.8016815185547, 8.808086395263672, 4.540682315826416, 0.5527507662773132, 2.2363150119781494, 0.6205689311027527, 0.9336261749267578, 
6, 2468245906, 81.66244506835938, -61.241416931152344, -173.8010711669922, 8.343364715576172, 4.620522499084473, 0.8213549256324768, 2.2730202674865723, 0.5213906168937683, 0.9369815587997437, 
7, 2468254239, 81.66361236572266, -61.24231719970703, -173.80137634277344, 8.2550048828125, 4.70339298248291, 0.7186031341552734, 2.3729541301727295, 0.44102588295936584, 1.2149600982666016, 
8, 2468262572, 81.66427612304688, -61.24575424194336, -173.80223083496094, 8.643135070800781, 4.727346897125244, 0.6853015422821045, 2.182025671005249, 0.3368528187274933, 1.613543152809143, 
9, 2468270905, 81.66329956054688, -61.249019622802734, -173.80218505859375, 9.047492980957031, 4.658740520477295, 0.6627558469772339, 2.120615243911743, 0.40248924493789673, 1.500673770904541, 
10, 2468279238, 81.66267395019531, -61.24824142456055, -173.8023681640625, 8.901244163513184, 4.533463478088379, 0.49677377939224243, 2.096461296081543, 0.4515404999256134, 1.1162811517715454, 
11, 2468287571, 81.66227722167969, -61.24573516845703, -173.80006408691406, 8.499731063842773, 4.595284938812256, 0.781010091304779, 2.3535256385803223, 0.5940837860107422, 0.8273013830184937, 
12, 2468295904, 81.66368865966797, -61.244407653808594, -173.8004913330078, 8.236165046691895, 4.749742031097412, 0.7057270407676697, 2.3136184215545654, 0.4437025785446167, 1.0514003038406372, 
13, 2468304237, 81.66593170166016, -61.24798583984375, -173.8031463623047, 8.572294235229492, 4.717466354370117, 0.767880916595459, 2.2218685150146484, 0.24524351954460144, 1.517861247062683, 
14, 2468312570, 81.66632843017578, -61.2509651184082, -173.80357360839844, 8.971612930297852, 4.705280780792236, 0.6051140427589417, 2.1940770149230957, 0.36977994441986084, 1.5605345964431763, 
15, 2468320903, 81.66510772705078, -61.251991271972656, -173.8035430908203, 8.980910301208496, 4.533551216125488, 0.5363859534263611, 2.049407958984375, 0.41811394691467285, 1.2308024168014526, 
16, 2468329236, 81.66824340820312, -61.24868392944336, -173.8062744140625, 8.617581367492676, 4.497202396392822, 0.7081479430198669, 2.2787065505981445, 0.3491348624229431, 0.797921895980835, 
17, 2468337569, 81.67036437988281, -61.247474670410156, -173.80801391601562, 8.215044021606445, 4.746860980987549, 0.7644652128219604, 2.3556771278381348, 0.4131447970867157, 0.9551419615745544, 
18, 2468345902, 81.67115020751953, -61.24909210205078, -173.80862426757812, 8.478989601135254, 4.681696891784668, 0.7359463572502136, 2.2201008796691895, 0.38005122542381287, 1.4013419151306152, 
19, 2468354235, 81.671630859375, -61.2537841796875, -173.809814453125, 8.890157699584961, 4.741357803344727, 0.672200083732605, 2.158217191696167, 0.30479660630226135, 1.6618645191192627, 
20, 2468362568, 81.66959381103516, -61.25535583496094, -173.80799865722656, 9.068349838256836, 4.694865703582764, 0.734657883644104, 2.135087251663208, 0.5213905572891235, 1.4142004251480103, 
21, 2468370901, 81.66815185546875, -61.25278091430664, -173.80699157714844, 8.769486427307129, 4.433499813079834, 0.5008965134620667, 2.222278356552124, 0.5957742929458618, 0.8213332891464233, 
22, 2468379234, 81.67200469970703, -61.250022888183594, -173.80886840820312, 8.278046607971191, 4.629297733306885, 0.8465134501457214, 2.4566738605499268, 0.38566067814826965, 0.8675668835639954, 
23, 2468387567, 81.67521667480469, -61.25168991088867, -173.81101989746094, 8.267111778259277, 4.783012866973877, 0.7370223999023438, 2.3555235862731934, 0.28648242354393005, 1.288998007774353, 
24, 2468395900, 81.67642974853516, -61.254634857177734, -173.81207275390625, 8.72512435913086, 4.694623947143555, 0.6856098175048828, 2.2259156703948975, 0.33443230390548706, 1.555975317955017, 
25, 2468404233, 81.67242431640625, -61.257789611816406, -173.80926513671875, 9.10218334197998, 4.64533805847168, 0.6789235472679138, 2.0321438312530518, 0.5546379089355469, 1.513276219367981, 
26, 2468412566, 81.67045593261719, -61.256019592285156, -173.8074493408203, 8.921143531799316, 4.584426403045654, 0.5664429068565369, 2.145486831665039, 0.579688549041748, 1.0164625644683838, 
27, 2468420899, 81.6685791015625, -61.25392150878906, -173.80422973632812, 8.475607872009277, 4.556124210357666, 0.7992994785308838, 2.2770416736602783, 0.6417006850242615, 0.8870594501495361, 
28, 2468429232, 81.66887664794922, -61.25320053100586, -173.8035888671875, 8.231761932373047, 4.685459136962891, 0.7349949479103088, 2.293895721435547, 0.49429070949554443, 1.1352356672286987, 
29, 2468437565, 81.66981506347656, -61.25609588623047, -173.80393981933594, 8.554574012756348, 4.767107963562012, 0.719460666179657, 2.250274896621704, 0.3592524528503418, 1.4476269483566284, 
30, 2468445898, 81.66867065429688, -61.258541107177734, -173.80364990234375, 8.998207092285156, 4.6858625411987305, 0.6485733985900879, 2.083333730697632, 0.42032963037490845, 1.5062962770462036, 
31, 2468454231, 81.66488647460938, -61.258541107177734, -173.8014678955078, 8.998823165893555, 4.534512996673584, 0.5451149344444275, 1.9905973672866821, 0.5766660571098328, 1.1306251287460327, 
32, 2468462564, 81.66547393798828, -61.25534439086914, -173.8021240234375, 8.616992950439453, 4.576740741729736, 0.73533034324646, 2.1895177364349365, 0.46468067169189453, 0.8311435580253601, 
33, 2468470897, 81.66661071777344, -61.25519943237305, -173.8030548095703, 8.223177909851074, 4.726049423217773, 0.6928759813308716, 2.276196241378784, 0.40904656052589417, 1.0911537408828735, 
34, 2468479230, 81.66889190673828, -61.25746154785156, -173.80563354492188, 8.415271759033203, 4.702464580535889, 0.7964516878128052, 2.195216655731201, 0.25967708230018616, 1.4586538076400757, 
35, 2468487563, 81.66893005371094, -61.260963439941406, -173.8072052001953, 8.869332313537598, 4.7543110847473145, 0.6071394085884094, 2.1263914108276367, 0.3425391614437103, 1.526096224784851, 
36, 2468495896, 81.66606140136719, -61.261558532714844, -173.8050079345703, 9.047467231750488, 4.6287760734558105, 0.6542837023735046, 2.0795557498931885, 0.5616817474365234, 1.2983983755111694, 
37, 2468504229, 81.66374969482422, -61.25921630859375, -173.80227661132812, 8.757756233215332, 4.4590678215026855, 0.5697435736656189, 2.201735734939575, 0.640112578868866, 0.8619318008422852, 
38, 2468512562, 81.6662826538086, -61.25625228881836, -173.80345153808594, 8.292581558227539, 4.666284084320068, 0.8442230224609375, 2.3715834617614746, 0.4301014244556427, 0.8484074473381042, 
39, 2468520895, 81.66970825195312, -61.25808334350586, -173.80621337890625, 8.341846466064453, 4.743041515350342, 0.7596819400787354, 2.3199455738067627, 0.2554379403591156, 1.3084903955459595, 
40, 2468529228, 81.6712875366211, -61.26213073730469, -173.8080596923828, 8.770063400268555, 4.711559772491455, 0.6428319811820984, 2.185086250305176, 0.27108827233314514, 1.6790516376495361, 
41, 2468537561, 81.6690673828125, -61.26601791381836, -173.80653381347656, 9.107577323913574, 4.682445049285889, 0.7855464220046997, 2.127633571624756, 0.47825613617897034, 1.5938328504562378, 
42, 2468545894, 81.66787719726562, -61.26463317871094, -173.80482482910156, 8.86034870147705, 4.502089977264404, 0.47382035851478577, 2.231192111968994, 0.5678035616874695, 1.0607751607894897, 
