sep=,
PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,
594, 2171999423, -77.5269546508789, 41.655479431152344, -144.66375732421875, -6.722377777099609, -7.365067958831787, 1.589704990386963, -0.8796824216842651, -0.18927638232707977, 0.5187394618988037, 
595, 2172007756, -77.52085876464844, 41.65355682373047, -144.65879821777344, -6.1575822830200195, -7.612355709075928, 1.6429221630096436, 0.27084487676620483, -0.7108846306800842, 1.3610634803771973, 
596, 2172016089, -77.5168228149414, 41.66041946411133, -144.6601104736328, -5.9405717849731445, -7.28996467590332, 1.5621901750564575, 0.552345335483551, 0.023027194663882256, 2.3163464069366455, 
597, 2172024422, -77.51815795898438, 41.667179107666016, -144.66673278808594, -6.331465244293213, -6.687926769256592, 1.3224095106124878, 0.29925110936164856, 0.5254247784614563, 2.1572818756103516, 
598, 2172032755, -77.5206298828125, 41.66720962524414, -144.66567993164062, -6.894317626953125, -6.893774032592773, 1.5137847661972046, -0.2728172242641449, -0.20422229170799255, 1.528696060180664, 
599, 2172041088, -77.53213500976562, 41.658966064453125, -144.669189453125, -6.809420585632324, -7.33832311630249, 1.4429787397384644, -1.1666771173477173, -0.1350894719362259, 0.45891743898391724, 
600, 2172049421, -77.52989196777344, 41.65521240234375, -144.6640167236328, -6.33905029296875, -7.541206359863281, 1.6365344524383545, -0.1463085114955902, -0.7826685309410095, 1.1889230012893677, 
601, 2172057754, -77.52490234375, 41.661773681640625, -144.66616821289062, -6.0485453605651855, -7.4380879402160645, 1.6216421127319336, 0.7043275237083435, 0.12974891066551208, 2.2189486026763916, 
602, 2172066087, -77.52050018310547, 41.66769790649414, -144.66688537597656, -6.19575309753418, -6.935786724090576, 1.5258514881134033, 0.48181653022766113, -0.12410096079111099, 2.2333433628082275, 
603, 2172074420, -77.52603912353516, 41.67046356201172, -144.67454528808594, -6.842097759246826, -6.7132463455200195, 1.4195890426635742, -0.12071987241506577, 0.5132708549499512, 1.6673201322555542, 
604, 2172082753, -77.53297424316406, 41.66320037841797, -144.67518615722656, -6.704423904418945, -7.136613368988037, 1.329999566078186, -0.9825363755226135, -0.5794195532798767, 0.7137022018432617, 
