DeviceID_WH1,Timestamp_WH1,Temperature_WH1,GyroX_WH1,GyroY_WH1,GyroZ_WH1,AccelX_WH1,AccelY_WH1,AccelZ_WH1,Dist1_WH1,Dist2_WH1,Dist3_WH1,Err1_WH1,Err2_WH1,Err3_WH1,t,DeviceID_WH2,Timestamp_WH2,Temperature_WH2,GyroX_WH2,GyroY_WH2,GyroZ_WH2,AccelX_WH2,AccelY_WH2,AccelZ_WH2,Dist1_WH2,Dist2_WH2,Dist3_WH2,Err1_WH2,Err2_WH2,Err3_WH2,DeviceID_WH3,Timestamp_WH3,Temperature_WH3,GyroX_WH3,GyroY_WH3,GyroZ_WH3,AccelX_WH3,AccelY_WH3,AccelZ_WH3,Dist1_WH3,Dist2_WH3,Dist3_WH3,Err1_WH3,Err2_WH3,Err3_WH3,DeviceID_WH4,Timestamp_WH4,Temperature_WH4,GyroX_WH4,GyroY_WH4,GyroZ_WH4,AccelX_WH4,AccelY_WH4,AccelZ_WH4,Dist1_WH4,Dist2_WH4,Dist3_WH4,Err1_WH4,Err2_WH4,Err3_WH4,Timestamp_GNSS,Fix_GNSS,Latitude_GNSS,Longitude_GNSS,Altitude_GNSS,GeoidSeparation_GNSS,Satellites_GNSS,HDOP_GNSS,Heading_GNSS,Timestamp_BODY,PosX_BODY,PosY_BODY,PosZ_BODY,Roll_BODY,Pitch_BODY,Yaw_BODY,Q1_BODY,Q2_BODY,Q3_BODY,Q4_BODY,M1_BODY,M2_BODY,M3_BODY,M4_BODY,AccelX_BODY,AccelY_BODY,AccelZ_BODY,GyroX_BODY,GyroY_BODY,GyroZ_BODY
1.0,1753881037.828164,17.492188,1.12,-1.68,0.14,-0.57462,-0.832772,-0.010248,0.0,0.0,0.0,0.0,0.0,0.0,0.06284213066101074,2.0,1753881037.828042,17.21875,0.84,-1.68,-0.28,-0.231922,-0.99735,0.007686,0.0,127.0,133.0,0.0,3.0,3.0,3.0,1753881037.826455,18.34375,0.63,-1.33,-0.21,-0.620736,-0.809958,-0.01098,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1753881037.825702,18.0,0.49,-1.12,0.21,-0.9943,-0.0244,-0.008784,0.0,0.0,0.0,0.0,0.0,0.0,1753881037.82,2.0,49.20420972,18.75494152,387.7353,42.1353,15.0,0.7,7.079,1753881037.815323,0.0,0.0,0.0,-1.92,-0.22,0.0,0.0,0.0,0.0,0.0,-4.4,1.8,1.8,2.9,-0.07,0.41,-10.66,0.52,0.33,0.85
1.0,1753881037.832759,17.483444,0.57,-2.24,-1.22,-0.560056,-0.825534,-0.00993,0.0,-0.5,-0.0,0.0,0.0,-0.0,0.06743693351745605,2.0,1753881037.828042,17.21875,0.84,-1.68,-0.28,-0.231922,-0.99735,0.007686,0.0,127.0,133.0,0.0,3.0,3.0,3.0,1753881037.8317,18.34375,0.56,-1.33,-0.14,-0.623664,-0.80947,-0.012078,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1753881037.829478,18.0,0.63,-1.12,0.07,-0.994056,-0.02379,-0.009028,0.0,0.0,0.0,0.0,0.0,0.0,1753881037.83,2.0,49.20420973,18.75494152,387.736,42.1353,15.0,0.7,7.074,1753881037.825323,0.0,0.0,0.0,-1.92,-0.22,0.0,0.0,0.0,0.0,0.0,-7.8,4.3,-0.6,3.5,-0.07,0.4,-10.68,0.66,0.39,0.77
1.0,1753881037.836942,17.476562,1.05,-1.61,0.14,-0.57462,-0.831918,-0.011224,0.0,0.0,0.0,0.0,0.0,0.0,0.07161998748779297,2.0,1753881037.834085,17.21875,0.91,-1.68,-0.28,-0.232166,-0.995032,0.00732,0.0,127.0,133.0,0.0,3.0,3.0,3.0,1753881037.835755,18.359375,0.7,-1.33,-0.21,-0.623786,-0.806176,-0.010614,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1753881037.834046,18.0,0.63,-1.19,0.14,-0.994178,-0.027328,-0.010248,0.0,0.0,0.0,0.0,0.0,0.0,1753881037.83,2.0,49.20420973,18.75494152,387.736,42.1353,15.0,0.7,7.074,1753881037.825323,0.0,0.0,0.0,-1.92,-0.22,0.0,0.0,0.0,0.0,0.0,-7.8,4.3,-0.6,3.5,-0.07,0.4,-10.68,0.66,0.39,0.77
1.0,1753881037.83726,17.476562,1.12,-1.61,0.14,-0.572668,-0.834114,-0.010492,0.0,0.0,0.0,0.0,0.0,0.0,0.07193803787231445,2.0,1753881037.83719,17.21875,0.77,-1.75,-0.35,-0.229238,-0.995886,0.008052,0.0,127.0,133.0,0.0,3.0,3.0,3.0,1753881037.835755,18.359375,0.7,-1.33,-0.21,-0.623786,-0.806176,-0.010614,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1753881037.834046,18.0,0.63,-1.19,0.14,-0.994178,-0.027328,-0.010248,0.0,0.0,0.0,0.0,0.0,0.0,1753881037.83,2.0,49.20420973,18.75494152,387.736,42.1353,15.0,0.7,7.074,1753881037.825323,0.0,0.0,0.0,-1.92,-0.22,0.0,0.0,0.0,0.0,0.0,-7.8,4.3,-0.6,3.5,-0.07,0.4,-10.68,0.66,0.39,0.77
1.0,1753881037.841939,17.476562,1.05,-1.68,0.07,-0.575474,-0.832772,-0.010248,0.0,0.0,0.0,0.0,0.0,0.0,0.07661700248718262,2.0,1753881037.84176,17.21875,0.77,-1.75,-0.35,-0.2318,-0.995398,0.009882,0.0,127.0,133.0,0.0,3.0,3.0,3.0,1753881037.840434,18.359375,0.7,-1.26,-0.14,-0.621224,-0.809226,-0.011956,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1753881037.838591,18.015625,0.56,-1.26,0.07,-0.9943,-0.020984,-0.009272,0.0,0.0,0.0,0.0,0.0,0.0,1753881037.84,2.0,49.20420972,18.75494152,387.7362,42.1353,15.0,0.7,7.044,1753881037.8353236,0.0,0.0,0.0,-1.92,-0.22,0.0,0.0,0.0,0.0,0.0,-9.4,2.8,9.5,3.5,-0.07,0.4,-10.68,0.61,0.09,0.73
1.0,1753881037.849437,17.476562,1.05,-1.68,0.07,-0.57401,-0.83204,-0.010492,0.0,0.0,0.0,0.0,0.0,0.0,0.08411502838134766,2.0,1753881037.846233,17.210938,0.98,-1.61,-0.35,-0.2318,-0.995398,0.009882,0.0,127.0,133.0,0.0,3.0,3.0,3.0,1753881037.848095,18.359375,0.7,-1.26,-0.21,-0.623786,-0.807274,-0.011956,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1753881037.847762,18.017246,0.34,-1.49,0.99,-0.983705,-0.007298,-0.017547,-0.3,0.5,0.4,-0.1,-0.0,0.0,1753881037.84,2.0,49.20420972,18.75494152,387.7362,42.1353,15.0,0.7,7.044,1753881037.8353236,0.0,0.0,0.0,-1.92,-0.22,0.0,0.0,0.0,0.0,0.0,-9.4,2.8,9.5,3.5,-0.07,0.4,-10.68,0.61,0.09,0.73
1.0,1753881037.850982,17.484375,1.05,-1.61,0.14,-0.574864,-0.832162,-0.010492,0.0,0.0,0.0,0.0,0.0,0.0,0.08565998077392578,2.0,1753881037.850908,17.210938,0.91,-1.68,-0.35,-0.231434,-0.995764,0.009272,0.0,127.0,133.0,0.0,3.0,3.0,3.0,1753881037.848095,18.359375,0.7,-1.26,-0.21,-0.623786,-0.807274,-0.011956,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1753881037.847762,18.017246,0.34,-1.49,0.99,-0.983705,-0.007298,-0.017547,-0.3,0.5,0.4,-0.1,-0.0,0.0,1753881037.85,2.0,49.20420972,18.75494152,387.7362,42.1353,15.0,0.7,7.054,1753881037.8453238,0.0,0.0,0.0,-1.93,-0.22,0.0,0.0,0.0,0.0,0.0,-8.1,3.3,-4.9,3.2,-0.06,0.4,-10.66,0.6,0.24,0.95
1.0,1753881037.855995,17.484375,1.05,-1.68,0.07,-0.574864,-0.832162,-0.010492,0.0,0.0,0.0,0.0,0.0,0.0,0.09067296981811523,2.0,1753881037.850908,17.210938,0.91,-1.68,-0.35,-0.231434,-0.995764,0.009272,0.0,127.0,133.0,0.0,3.0,3.0,3.0,1753881037.854439,18.351562,0.7,-1.33,-0.35,-0.62464,-0.80764,-0.012688,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1753881037.852374,18.012816,0.8,-1.36,1.44,-0.979194,-0.057317,-0.015395,-4.3,-0.4,-0.3,0.2,-0.0,0.0,1753881037.85,2.0,49.20420972,18.75494152,387.7362,42.1353,15.0,0.7,7.054,1753881037.8453238,0.0,0.0,0.0,-1.93,-0.22,0.0,0.0,0.0,0.0,0.0,-8.1,3.3,-4.9,3.2,-0.06,0.4,-10.66,0.6,0.24,0.95
1.0,1753881037.860169,17.484375,1.12,-1.68,0.07,-0.574498,-0.832406,-0.010492,0.0,0.0,0.0,0.0,0.0,0.0,0.09484696388244629,2.0,1753881037.860005,17.210938,0.91,-1.68,-0.28,-0.234972,-0.99491,0.010126,0.0,127.0,133.0,0.0,3.0,2.0,3.0,1753881037.859123,18.351562,0.77,-1.26,-0.28,-0.622688,-0.808738,-0.011346,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1753881037.856868,18.015625,0.63,-1.12,0.07,-0.99369,-0.02318,-0.009394,0.0,0.0,0.0,0.0,0.0,0.0,1753881037.86,2.0,49.20420972,18.75494152,387.7365,42.1353,15.0,0.7,7.086,1753881037.855324,0.0,0.0,0.0,-1.93,-0.22,0.0,0.0,0.0,0.0,0.0,-6.5,3.3,-6.4,3.6,-0.06,0.4,-10.68,0.42,0.22,0.84
1.0,1753881037.86529,17.484375,0.98,-1.61,0.07,-0.574132,-0.831308,-0.010858,0.0,0.0,0.0,0.0,0.0,0.0,0.09996795654296875,2.0,1753881037.864634,17.199219,0.98,-1.61,-0.28,-0.227652,-0.995398,0.007564,0.0,127.0,133.0,0.0,3.0,2.0,3.0,1753881037.863784,18.351562,0.7,-1.26,-0.14,-0.623908,-0.808128,-0.010126,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1753881037.861352,18.015625,0.56,-1.12,0.07,-0.993568,-0.025742,-0.009516,0.0,0.0,0.0,0.0,0.0,0.0,1753881037.86,2.0,49.20420972,18.75494152,387.7365,42.1353,15.0,0.7,7.086,1753881037.855324,0.0,0.0,0.0,-1.93,-0.22,0.0,0.0,0.0,0.0,0.0,-6.5,3.3,-6.4,3.6,-0.06,0.4,-10.68,0.42,0.22,0.84
