DeviceID_WH1,Timestamp_WH1,Temperature_WH1,GyroX_WH1,GyroY_WH1,GyroZ_WH1,AccelX_WH1,AccelY_WH1,AccelZ_WH1,Dist1_WH1,Dist2_WH1,Dist3_WH1,Err1_WH1,Err2_WH1,Err3_WH1,t,DeviceID_WH2,Timestamp_WH2,Temperature_WH2,GyroX_WH2,GyroY_WH2,GyroZ_WH2,AccelX_WH2,AccelY_WH2,AccelZ_WH2,Dist1_WH2,Dist2_WH2,Dist3_WH2,Err1_WH2,Err2_WH2,Err3_WH2,DeviceID_WH3,Timestamp_WH3,Temperature_WH3,GyroX_WH3,GyroY_WH3,GyroZ_WH3,AccelX_WH3,AccelY_WH3,AccelZ_WH3,Dist1_WH3,Dist2_WH3,Dist3_WH3,Err1_WH3,Err2_WH3,Err3_WH3,DeviceID_WH4,Timestamp_WH4,Temperature_WH4,GyroX_WH4,GyroY_WH4,GyroZ_WH4,AccelX_WH4,AccelY_WH4,AccelZ_WH4,Dist1_WH4,Dist2_WH4,Dist3_WH4,Err1_WH4,Err2_WH4,Err3_WH4,Timestamp_GNSS,Fix_GNSS,Latitude_GNSS,Longitude_GNSS,Altitude_GNSS,GeoidSeparation_GNSS,Satellites_GNSS,HDOP_GNSS,Heading_GNSS,Timestamp_BODY,PosX_BODY,PosY_BODY,PosZ_BODY,Roll_BODY,Pitch_BODY,Yaw_BODY,Q1_BODY,Q2_BODY,Q3_BODY,Q4_BODY,M1_BODY,M2_BODY,M3_BODY,M4_BODY,AccelX_BODY,AccelY_BODY,AccelZ_BODY,GyroX_BODY,GyroY_BODY,GyroZ_BODY,PosX_GNSS,PosY_GNSS,PosZ_GNSS,dt,VelX_GNSS,VelY_GNSS,VelZ_GNSS
1.0,1753881037.782435,17.515625,0.01832595714594046,-0.029321531433504737,0.0012217304763960308,-0.575108,-0.834236,-0.010736,0.0,0.0,0.0,0.0,0.0,0.0,0.01711297035217285,2.0,1753881037.782294,17.248893,0.020420352248333655,-0.02652900463031381,-0.0066322511575784525,-0.164321,-0.990554,-0.010676,1.4,127.0,131.8,0.1,3.0,2.1,3.0,1753881037.779999,18.378906,0.013439035240356337,-0.023212879051524585,-0.003665191429188092,-0.622444,-0.806786,-0.011956,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1753881037.779431,18.0,0.010995574287564275,-0.019547687622336492,0.0024434609527920616,-0.992104,-0.02623,-0.00976,0.0,0.0,0.0,0.0,0.0,0.0,1753881037.78,2.0,49.20420973,18.75494153,387.7337,42.1353,15.0,0.7,7.076,1753881037.7753222,0.0,0.0,0.0,-1.92,-0.22,0.0,0.0,0.0,0.0,0.0,-6.8,4.6,-0.4,4.0,-0.06,0.41,-10.67,0.00767944870877505,0.0066322511575784525,0.013613568165555772,0.0,0.0,0.0009000000000014552,0.004564046859741211,0.0,0.0,0.1971934179598863
1.0,1753881037.787299,17.515625,0.01710422666954443,-0.028099800957108706,0.0024434609527920616,-0.574132,-0.832894,-0.010004,0.0,0.0,0.0,0.0,0.0,0.0,0.021976947784423828,2.0,1753881037.787137,17.25,0.0158824961931484,-0.029321531433504737,-0.004886921905584123,-0.230824,-0.997106,0.00854,0.0,127.0,132.0,0.0,3.0,2.0,3.0,1753881037.784251,18.378906,0.014660765716752368,-0.023212879051524585,-0.003665191429188092,-0.621224,-0.807762,-0.012078,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1753881037.779431,18.0,0.010995574287564275,-0.019547687622336492,0.0024434609527920616,-0.992104,-0.02623,-0.00976,0.0,0.0,0.0,0.0,0.0,0.0,1753881037.78,2.0,49.20420973,18.75494153,387.7337,42.1353,15.0,0.7,7.076,1753881037.7753222,0.0,0.0,0.0,-1.92,-0.22,0.0,0.0,0.0,0.0,0.0,-6.8,4.6,-0.4,4.0,-0.06,0.41,-10.67,0.00767944870877505,0.0066322511575784525,0.013613568165555772,0.0,0.0,0.0009000000000014552,0.0048639774322509766,0.0,0.0,0.0
1.0,1753881037.79286,17.515625,0.01832595714594046,-0.029321531433504737,0.0024434609527920616,-0.57523,-0.833504,-0.01159,0.0,0.0,0.0,0.0,0.0,0.0,0.027538061141967773,2.0,1753881037.79145,17.234375,0.0158824961931484,-0.029321531433504737,-0.004886921905584123,-0.232166,-0.995154,0.00732,0.0,127.0,132.0,0.0,3.0,2.0,3.0,1753881037.788911,18.378906,0.013439035240356337,-0.02199114857512855,-0.003665191429188092,-0.622932,-0.806908,-0.012322,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1753881037.788538,17.984375,0.010995574287564275,-0.019547687622336492,0.0,-0.993324,-0.024766,-0.009028,0.0,0.0,0.0,0.0,0.0,0.0,1753881037.79,2.0,49.20420973,18.75494153,387.7333,42.1353,15.0,0.7,7.052,1753881037.7853224,0.0,0.0,0.0,-1.92,-0.22,0.0,0.0,0.0,0.0,0.0,-9.2,5.7,12.0,4.6,-0.07,0.4,-10.66,0.011344640137963142,0.00471238898038469,0.01117010721276371,0.0,0.0,0.0013000000000147338,0.005561113357543945,0.0,0.0,0.07192804287484221
1.0,1753881037.800752,17.449219,0.019547687622336492,-0.029321531433504737,0.0024434609527920616,-0.573644,-0.832406,-0.010126,0.0,0.0,0.0,0.0,0.0,0.0,0.035429954528808594,2.0,1753881037.795989,17.234375,0.014660765716752368,-0.030543261909900768,-0.006108652381980153,-0.229848,-0.996252,0.00793,0.0,127.0,132.0,0.0,3.0,2.0,3.0,1753881037.800094,18.351562,0.012217304763960306,-0.02199114857512855,-0.0024434609527920616,-0.622444,-0.808006,-0.011468,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1753881037.79761,17.984375,0.009773843811168246,-0.019547687622336492,0.0024434609527920616,-0.993934,-0.024522,-0.010614,0.0,0.0,0.0,0.0,0.0,0.0,1753881037.8,2.0,49.20420972,18.75494153,387.7335,42.1353,15.0,0.7,7.043,1753881037.795323,0.0,0.0,0.0,-1.92,-0.22,0.0,0.0,0.0,0.0,0.0,-4.9,3.6,4.2,4.1,-0.06,0.41,-10.67,0.010122909661567111,0.0041887902047863905,0.013962634015954637,-0.0011111251792653174,0.0,0.0011000000000080945,0.00789189338684082,-0.1407932323462505,0.0,-0.025342460953682585
1.0,1753881037.805308,17.449219,0.01832595714594046,-0.029321531433504737,0.0012217304763960308,-0.573766,-0.834358,-0.0122,0.0,0.0,0.0,0.0,0.0,0.0,0.03998613357543945,2.0,1753881037.800864,17.234375,0.0158824961931484,-0.029321531433504737,-0.006108652381980153,-0.231068,-0.996618,0.00854,0.0,127.0,132.0,0.0,3.0,2.0,3.0,1753881037.800094,18.351562,0.012217304763960306,-0.02199114857512855,-0.0024434609527920616,-0.622444,-0.808006,-0.011468,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1753881037.79761,17.984375,0.009773843811168246,-0.019547687622336492,0.0024434609527920616,-0.993934,-0.024522,-0.010614,0.0,0.0,0.0,0.0,0.0,0.0,1753881037.8,2.0,49.20420972,18.75494153,387.7335,42.1353,15.0,0.7,7.043,1753881037.795323,0.0,0.0,0.0,-1.92,-0.22,0.0,0.0,0.0,0.0,0.0,-4.9,3.6,4.2,4.1,-0.06,0.41,-10.67,0.010122909661567111,0.0041887902047863905,0.013962634015954637,-0.0011111251792653174,0.0,0.0011000000000080945,0.004556179046630859,0.0,0.0,0.0
1.0,1753881037.809864,17.449219,0.01832595714594046,-0.029321531433504737,0.0012217304763960308,-0.57645,-0.83204,-0.010004,0.0,0.0,0.0,0.0,0.0,0.0,0.04454207420349121,2.0,1753881037.809688,17.257812,0.0158824961931484,-0.028099800957108706,-0.004886921905584123,-0.233386,-0.995398,0.009028,0.0,127.0,133.0,0.0,3.0,3.0,3.0,1753881037.807959,18.351562,0.010995574287564275,-0.023212879051524585,-0.004886921905584123,-0.623664,-0.808372,-0.010614,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1753881037.802222,17.988115,0.013264502315156905,-0.01832595714594046,-0.008552113334772215,-1.03884,-0.017649,-0.001603,0.8,0.0,0.2,0.2,0.0,0.0,1753881037.8,2.0,49.20420972,18.75494153,387.7335,42.1353,15.0,0.7,7.043,1753881037.795323,0.0,0.0,0.0,-1.92,-0.22,0.0,0.0,0.0,0.0,0.0,-4.9,3.6,4.2,4.1,-0.06,0.41,-10.67,0.010122909661567111,0.0041887902047863905,0.013962634015954637,-0.0011111251792653174,0.0,0.0011000000000080945,0.004555940628051758,0.0,0.0,0.0
1.0,1753881037.81446,17.492188,0.01832595714594046,-0.028099800957108706,0.0,-0.574254,-0.83448,-0.010858,0.0,0.0,0.0,0.0,0.0,0.0,0.04913806915283203,2.0,1753881037.81432,17.257812,0.0158824961931484,-0.028099800957108706,-0.006108652381980153,-0.229238,-0.996496,0.00854,0.0,127.0,133.0,0.0,3.0,3.0,3.0,1753881037.812329,18.351562,0.012217304763960306,-0.023212879051524585,-0.003665191429188092,-0.622688,-0.807518,-0.012322,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1753881037.811291,17.992188,0.008552113334772215,-0.019547687622336492,0.0024434609527920616,-0.993568,-0.025498,-0.009394,0.0,0.0,0.0,0.0,0.0,0.0,1753881037.81,2.0,49.20420973,18.75494153,387.7341,42.1353,15.0,0.7,7.053,1753881037.805323,0.0,0.0,0.0,-1.93,-0.22,0.0,0.0,0.0,0.0,0.0,-5.6,3.8,2.7,3.4,-0.07,0.4,-10.69,0.013439035240356337,0.005934119456780721,0.017278759594743863,0.0,0.0,0.0004999999999881766,0.00459599494934082,0.24175944306132893,0.0,-0.1305484463393444
1.0,1753881037.823722,17.492188,0.01832595714594046,-0.029321531433504737,0.0,-0.574498,-0.832772,-0.011468,0.0,0.0,0.0,0.0,0.0,0.0,0.05839991569519043,2.0,1753881037.823599,17.257812,0.014660765716752368,-0.029321531433504737,-0.006108652381980153,-0.22936,-0.994422,0.007564,0.0,127.0,133.0,0.0,3.0,3.0,3.0,1753881037.822441,18.34375,0.013439035240356337,-0.023212879051524585,-0.003665191429188092,-0.623176,-0.806176,-0.010126,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1753881037.821489,18.0,0.010995574287564275,-0.019547687622336492,0.0012217304763960308,-0.992226,-0.025864,-0.00915,0.0,0.0,0.0,0.0,0.0,0.0,1753881037.82,2.0,49.20420972,18.75494152,387.7353,42.1353,15.0,0.7,7.079,1753881037.815323,0.0,0.0,0.0,-1.92,-0.22,0.0,0.0,0.0,0.0,0.0,-4.4,1.8,1.8,2.9,-0.07,0.41,-10.66,0.009075712110370514,0.005759586531581287,0.014835298641951801,-0.0011111251792653174,-0.0007259702839030516,-0.0006999999999948159,0.004303932189941406,-0.2581651220858208,-0.16867605061243657,-0.2788148016800723
1.0,1753881037.828164,17.492188,0.019547687622336492,-0.029321531433504737,0.0024434609527920616,-0.57462,-0.832772,-0.010248,0.0,0.0,0.0,0.0,0.0,0.0,0.06284213066101074,2.0,1753881037.828042,17.21875,0.014660765716752368,-0.029321531433504737,-0.004886921905584123,-0.231922,-0.99735,0.007686,0.0,127.0,133.0,0.0,3.0,3.0,3.0,1753881037.826455,18.34375,0.010995574287564275,-0.023212879051524585,-0.003665191429188092,-0.620736,-0.809958,-0.01098,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1753881037.825702,18.0,0.008552113334772215,-0.019547687622336492,0.003665191429188092,-0.9943,-0.0244,-0.008784,0.0,0.0,0.0,0.0,0.0,0.0,1753881037.82,2.0,49.20420972,18.75494152,387.7353,42.1353,15.0,0.7,7.079,1753881037.815323,0.0,0.0,0.0,-1.92,-0.22,0.0,0.0,0.0,0.0,0.0,-4.4,1.8,1.8,2.9,-0.07,0.41,-10.66,0.009075712110370514,0.005759586531581287,0.014835298641951801,-0.0011111251792653174,-0.0007259702839030516,-0.0006999999999948159,0.0044422149658203125,0.0,0.0,0.0
1.0,1753881037.832759,17.483444,0.009948376736367677,-0.039095375244672985,-0.02129301687433082,-0.560056,-0.825534,-0.00993,0.0,-0.5,-0.0,0.0,0.0,-0.0,0.06743693351745605,2.0,1753881037.828042,17.21875,0.014660765716752368,-0.029321531433504737,-0.004886921905584123,-0.231922,-0.99735,0.007686,0.0,127.0,133.0,0.0,3.0,3.0,3.0,1753881037.8317,18.34375,0.009773843811168246,-0.023212879051524585,-0.0024434609527920616,-0.623664,-0.80947,-0.012078,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1753881037.829478,18.0,0.010995574287564275,-0.019547687622336492,0.0012217304763960308,-0.994056,-0.02379,-0.009028,0.0,0.0,0.0,0.0,0.0,0.0,1753881037.83,2.0,49.20420973,18.75494152,387.736,42.1353,15.0,0.7,7.074,1753881037.825323,0.0,0.0,0.0,-1.92,-0.22,0.0,0.0,0.0,0.0,0.0,-7.8,4.3,-0.6,3.5,-0.07,0.4,-10.68,0.011519173063162575,0.006806784082777886,0.013439035240356337,0.0,-0.0007259702839030516,-0.0013999999999896318,0.0045948028564453125,0.2418221660384619,0.0,-0.1523460356983321
