Timestamp;PosX;PosY;PosZ;Roll;Pitch;Yaw;Q1;Q2;Q3;Q4;M1;M2;M3;M4;AccelX;AccelY;AccelZ;GyroX;GyroY;GyroZ
1753881037.9403214;0.0;0.0;0.0;-1.92;-0.22;0.0;0.0;0.0;0.0;0.0;-5.0;0.0;-6.0;14.0;-0.06;0.41;-10.67;0.53;0.32;0.9
1753881037.9453218;0.0;0.0;0.0;-1.92;-0.22;0.0;0.0;0.0;0.0;0.0;-5.0;0.0;-6.0;14.0;-0.06;0.4;-10.67;0.67;0.4;1.09
1753881037.9503214;0.0;0.0;0.0;-1.92;-0.22;0.0;0.0;0.0;0.0;0.0;-5.0;0.0;-6.0;14.0;-0.06;0.4;-10.67;0.6;0.35;0.83
1753881037.9553216;0.0;0.0;0.0;-1.93;-0.22;0.0;0.0;0.0;0.0;0.0;-7.3;3.8;5.1;6.4;-0.06;0.39;-10.67;0.57;0.43;0.82
1753881037.9603217;0.0;0.0;0.0;-1.93;-0.22;0.0;0.0;0.0;0.0;0.0;-2.4;0.1;-11.6;11.3;-0.07;0.4;-10.68;0.66;0.22;0.69
1753881037.9653218;0.0;0.0;0.0;-1.91;-0.22;0.0;0.0;0.0;0.0;0.0;-0.9;-2.5;-3.0;16.7;-0.06;0.41;-10.67;0.64;0.35;0.93
1753881037.970322;0.0;0.0;0.0;-1.91;-0.22;0.0;0.0;0.0;0.0;0.0;-1.8;2.0;-10.7;6.3;-0.07;0.4;-10.67;0.51;0.34;0.81
1753881037.975322;0.0;0.0;0.0;-1.92;-0.22;0.0;0.0;0.0;0.0;0.0;-0.5;1.1;1.9;12.3;-0.06;0.4;-10.68;0.45;0.4;0.77
1753881037.9803221;0.0;0.0;0.0;-1.91;-0.22;0.0;0.0;0.0;0.0;0.0;-3.4;0.6;-5.4;7.7;-0.06;0.4;-10.68;0.48;0.31;0.95
1753881037.9853222;0.0;0.0;0.0;-1.92;-0.22;0.0;0.0;0.0;0.0;0.0;-0.8;0.8;1.9;17.8;-0.06;0.4;-10.68;0.46;0.38;0.85
1753881037.9903224;0.0;0.0;0.0;-1.93;-0.22;0.0;0.0;0.0;0.0;0.0;-4.3;1.2;-4.8;-1.2;-0.06;0.39;-10.66;0.63;0.6;0.81
1753881037.9953225;0.0;0.0;0.0;-1.92;-0.22;0.0;0.0;0.0;0.0;0.0;-3.8;0.1;-13.3;7.7;-0.06;0.4;-10.68;0.64;0.42;0.99
1753881038.0003226;0.0;0.0;0.0;-1.92;-0.21;0.0;0.0;0.0;0.0;0.0;-2.9;2.2;-5.0;14.6;-0.06;0.4;-10.66;0.41;0.28;0.9
1753881038.0053227;0.0;0.0;0.0;-1.92;-0.22;0.0;0.0;0.0;0.0;0.0;-3.4;2.1;6.6;16.6;-0.06;0.4;-10.65;0.59;0.37;0.86
1753881038.0103228;0.0;0.0;0.0;-1.92;-0.22;0.0;0.0;0.0;0.0;0.0;-1.0;-1.4;-9.2;17.4;-0.07;0.4;-10.66;0.46;0.34;0.84
1753881038.015323;0.0;0.0;0.0;-1.92;-0.22;0.0;0.0;0.0;0.0;0.0;-1.2;1.3;-11.8;18.5;-0.07;0.4;-10.66;0.4;0.38;0.92
1753881038.020323;0.0;0.0;0.0;-1.91;-0.21;0.0;0.0;0.0;0.0;0.0;-0.3;3.8;-1.4;11.1;-0.06;0.4;-10.68;0.42;0.29;0.77
1753881038.0253232;0.0;0.0;0.0;-1.92;-0.21;0.0;0.0;0.0;0.0;0.0;-1.6;2.7;-13.8;7.8;-0.07;0.4;-10.67;0.44;0.44;0.84
1753881038.0303233;0.0;0.0;0.0;-1.92;-0.21;0.0;0.0;0.0;0.0;0.0;-1.2;2.7;9.3;-3.5;-0.06;0.4;-10.67;0.49;0.14;0.97
1753881038.0353234;0.0;0.0;0.0;-1.92;-0.21;0.0;0.0;0.0;0.0;0.0;0.8;4.2;-18.6;-7.1;-0.07;0.4;-10.67;0.47;0.44;0.75
1753881038.040322;0.0;0.0;0.0;-1.92;-0.21;0.0;0.0;0.0;0.0;0.0;0.0;3.0;-7.0;5.0;-0.07;0.4;-10.67;0.45;0.34;0.92
1753881038.0453215;0.0;0.0;0.0;-1.92;-0.21;0.0;0.0;0.0;0.0;0.0;0.0;3.0;-7.0;5.0;-0.08;0.4;-10.67;0.47;0.32;0.87
1753881038.050322;0.0;0.0;0.0;-1.92;-0.21;0.0;0.0;0.0;0.0;0.0;0.0;3.0;-7.0;5.0;-0.08;0.4;-10.67;0.48;0.35;0.8
1753881038.0553215;0.0;0.0;0.0;-1.92;-0.21;0.0;0.0;0.0;0.0;0.0;0.0;3.0;-7.0;5.0;-0.08;0.4;-10.67;0.63;0.33;0.83
1753881038.060322;0.0;0.0;0.0;-1.92;-0.21;0.0;0.0;0.0;0.0;0.0;0.0;3.0;-7.0;5.0;-0.08;0.4;-10.67;0.62;0.31;0.79
1753881038.0653214;0.0;0.0;0.0;-1.92;-0.21;0.0;0.0;0.0;0.0;0.0;0.0;3.0;-7.0;5.0;-0.08;0.41;-10.66;0.57;0.22;0.93
1753881038.0703216;0.0;0.0;0.0;-1.91;-0.21;0.0;0.0;0.0;0.0;0.0;-4.8;3.8;-7.4;6.7;-0.09;0.41;-10.66;0.57;0.31;0.92
1753881038.0753217;0.0;0.0;0.0;-1.92;-0.21;0.0;0.0;0.0;0.0;0.0;2.2;5.7;-7.2;1.7;-0.09;0.41;-10.65;0.58;0.06;0.97
1753881038.0803218;0.0;0.0;0.0;-1.92;-0.21;0.0;0.0;0.0;0.0;0.0;6.6;3.4;-7.1;2.1;-0.08;0.41;-10.65;0.49;0.27;1.01
1753881038.085322;0.0;0.0;0.0;-1.91;-0.21;0.0;0.0;0.0;0.0;0.0;4.6;3.3;-6.7;6.2;-0.07;0.41;-10.66;0.68;0.18;0.89
1753881038.090322;0.0;0.0;0.0;-1.91;-0.2;0.0;0.0;0.0;0.0;0.0;4.4;2.7;-7.7;9.7;-0.06;0.4;-10.66;0.6;0.26;0.99
1753881038.0953221;0.0;0.0;0.0;-1.92;-0.22;0.0;0.0;0.0;0.0;0.0;-0.0;4.7;-6.9;10.9;-0.07;0.41;-10.66;0.54;0.14;0.96
1753881038.1003222;0.0;0.0;0.0;-1.92;-0.21;0.0;0.0;0.0;0.0;0.0;1.3;3.4;-6.6;3.6;-0.08;0.41;-10.65;0.61;0.21;0.93
1753881038.1053224;0.0;0.0;0.0;-1.92;-0.21;0.0;0.0;0.0;0.0;0.0;-0.6;1.4;-7.0;-1.3;-0.07;0.4;-10.66;0.63;0.21;0.89
1753881038.1103225;0.0;0.0;0.0;-1.92;-0.22;0.0;0.0;0.0;0.0;0.0;-0.8;2.0;-6.8;6.4;-0.09;0.41;-10.66;0.64;0.24;0.86
1753881038.1153226;0.0;0.0;0.0;-1.92;-0.21;0.0;0.0;0.0;0.0;0.0;2.3;3.2;-7.3;7.1;-0.05;0.41;-10.66;0.54;0.13;0.88
1753881038.1203227;0.0;0.0;0.0;-1.92;-0.21;0.0;0.0;0.0;0.0;0.0;3.2;-0.1;-7.1;3.2;-0.08;0.4;-10.67;0.62;0.25;0.74
1753881038.1253228;0.0;0.0;0.0;-1.93;-0.2;0.0;0.0;0.0;0.0;0.0;-1.6;1.5;-7.0;11.0;-0.07;0.41;-10.66;0.7;0.23;1.01
1753881038.130323;0.0;0.0;0.0;-1.92;-0.21;0.0;0.0;0.0;0.0;0.0;5.1;3.3;-7.3;-2.3;-0.08;0.4;-10.67;0.6;0.06;0.9
1753881038.135323;0.0;0.0;0.0;-1.92;-0.21;0.0;0.0;0.0;0.0;0.0;-0.6;1.2;-6.5;15.4;-0.07;0.41;-10.66;0.56;0.32;0.9
1753881038.1403232;0.0;0.0;0.0;-1.92;-0.21;0.0;0.0;0.0;0.0;0.0;-3.6;3.1;-7.3;-0.9;-0.08;0.4;-10.66;0.64;0.2;0.91
1753881038.1453233;0.0;0.0;0.0;-1.92;-0.2;0.0;0.0;0.0;0.0;0.0;1.6;1.4;-6.8;2.4;-0.08;0.41;-10.66;0.59;0.26;0.78
1753881038.1503234;0.0;0.0;0.0;-1.92;-0.21;0.0;0.0;0.0;0.0;0.0;3.8;3.1;-7.1;11.2;-0.07;0.41;-10.66;0.61;0.24;0.9
1753881038.1553235;0.0;0.0;0.0;-1.92;-0.2;0.0;0.0;0.0;0.0;0.0;0.5;2.9;-6.9;9.1;-0.07;0.4;-10.66;0.69;0.26;0.98
1753881038.1603236;0.0;0.0;0.0;-1.93;-0.2;0.0;0.0;0.0;0.0;0.0;-0.7;3.6;-6.1;9.0;-0.06;0.41;-10.66;0.63;0.19;0.87
1753881038.1653237;0.0;0.0;0.0;-1.92;-0.21;0.0;0.0;0.0;0.0;0.0;1.0;4.3;-7.7;0.9;-0.08;0.4;-10.66;0.63;0.18;0.99
1753881038.1703238;0.0;0.0;0.0;-1.92;-0.2;0.0;0.0;0.0;0.0;0.0;-0.5;3.8;-7.2;6.4;-0.08;0.4;-10.65;0.47;0.32;0.76
1753881038.175324;0.0;0.0;0.0;-1.91;-0.22;0.0;0.0;0.0;0.0;0.0;1.6;4.4;-7.7;-0.4;-0.06;0.41;-10.66;0.48;0.23;0.94
1753881038.180324;0.0;0.0;0.0;-1.93;-0.21;0.0;0.0;0.0;0.0;0.0;3.6;5.2;-8.1;-4.8;-0.07;0.4;-10.66;0.53;0.14;0.98
1753881038.1853242;0.0;0.0;0.0;-1.92;-0.21;0.0;0.0;0.0;0.0;0.0;-4.1;1.7;-7.4;5.0;-0.07;0.42;-10.65;0.55;0.2;0.96
1753881038.1903243;0.0;0.0;0.0;-1.93;-0.21;0.0;0.0;0.0;0.0;0.0;-0.2;1.1;-7.8;-1.8;-0.07;0.41;-10.66;0.51;0.15;0.9
1753881038.1953244;0.0;0.0;0.0;-1.92;-0.21;0.0;0.0;0.0;0.0;0.0;-1.0;3.0;-7.2;1.9;-0.08;0.41;-10.65;0.7;0.13;0.81
1753881038.2003245;0.0;0.0;0.0;-1.91;-0.21;0.0;0.0;0.0;0.0;0.0;-2.4;3.0;-7.6;4.8;-0.07;0.41;-10.65;0.58;0.21;0.92
1753881038.2053246;0.0;0.0;0.0;-1.91;-0.21;0.0;0.0;0.0;0.0;0.0;0.7;3.2;-7.4;0.1;-0.06;0.42;-10.66;0.62;0.19;0.8
1753881038.2103248;0.0;0.0;0.0;-1.92;-0.21;0.0;0.0;0.0;0.0;0.0;1.7;3.0;-7.3;2.8;-0.07;0.42;-10.65;0.68;0.26;0.66
1753881038.2153249;0.0;0.0;0.0;-1.91;-0.2;0.0;0.0;0.0;0.0;0.0;4.5;3.3;-6.8;1.2;-0.08;0.41;-10.66;0.48;0.18;0.74
1753881038.2203217;0.0;0.0;0.0;-1.92;-0.21;0.0;0.0;0.0;0.0;0.0;0.0;3.0;-7.0;5.0;-0.07;0.41;-10.66;0.61;0.2;0.85
1753881038.2253218;0.0;0.0;0.0;-1.92;-0.21;0.0;0.0;0.0;0.0;0.0;0.0;3.0;-7.0;5.0;-0.07;0.41;-10.66;0.54;0.41;0.9
1753881038.2303216;0.0;0.0;0.0;-1.92;-0.21;0.0;0.0;0.0;0.0;0.0;0.0;3.0;-7.0;5.0;-0.08;0.4;-10.66;0.73;0.35;0.79
1753881038.2353218;0.0;0.0;0.0;-1.92;-0.21;0.0;0.0;0.0;0.0;0.0;0.0;3.0;-7.0;5.0;-0.07;0.41;-10.66;0.65;0.38;0.82
1753881038.2403219;0.0;0.0;0.0;-1.92;-0.21;0.0;0.0;0.0;0.0;0.0;0.0;3.0;-7.0;5.0;-0.08;0.41;-10.65;0.69;0.37;0.93
1753881038.2453218;0.0;0.0;0.0;-1.92;-0.21;0.0;0.0;0.0;0.0;0.0;0.0;3.0;-7.0;5.0;-0.07;0.41;-10.65;0.55;0.4;0.91
1753881038.2503219;0.0;0.0;0.0;-1.92;-0.22;0.0;0.0;0.0;0.0;0.0;0.2;2.4;-7.9;3.7;-0.08;0.4;-10.65;0.51;0.31;0.85
1753881038.2553217;0.0;0.0;0.0;-1.92;-0.21;0.0;0.0;0.0;0.0;0.0;0.0;3.0;-7.0;5.0;-0.08;0.4;-10.65;0.56;0.26;0.82
1753881038.2603219;0.0;0.0;0.0;-1.92;-0.21;0.0;0.0;0.0;0.0;0.0;0.0;3.0;-7.0;5.0;-0.08;0.4;-10.66;0.64;0.25;0.93
1753881038.2653217;0.0;0.0;0.0;-1.92;-0.21;0.0;0.0;0.0;0.0;0.0;0.0;3.0;-7.0;5.0;-0.07;0.41;-10.66;0.67;0.31;0.86
1753881038.2703218;0.0;0.0;0.0;-1.92;-0.21;0.0;0.0;0.0;0.0;0.0;0.0;3.0;-7.0;5.0;-0.07;0.41;-10.66;0.58;0.39;0.89
1753881038.275322;0.0;0.0;0.0;-1.92;-0.21;0.0;0.0;0.0;0.0;0.0;-1.3;0.7;-6.6;9.1;-0.07;0.42;-10.67;0.53;0.3;0.95
1753881038.280322;0.0;0.0;0.0;-1.92;-0.21;0.0;0.0;0.0;0.0;0.0;1.2;3.6;-7.3;6.9;-0.06;0.41;-10.66;0.61;0.39;0.92
1753881038.2853222;0.0;0.0;0.0;-1.92;-0.21;0.0;0.0;0.0;0.0;0.0;-2.0;4.1;-6.8;4.1;-0.07;0.42;-10.66;0.51;0.33;0.92
1753881038.2903223;0.0;0.0;0.0;-1.92;-0.2;0.0;0.0;0.0;0.0;0.0;2.0;3.8;-7.4;7.6;-0.07;0.41;-10.67;0.66;0.33;0.89
1753881038.2953224;0.0;0.0;0.0;-1.92;-0.21;0.0;0.0;0.0;0.0;0.0;1.1;4.6;-6.8;9.4;-0.08;0.41;-10.65;0.48;0.34;0.91
1753881038.3003225;0.0;0.0;0.0;-1.92;-0.22;0.0;0.0;0.0;0.0;0.0;0.5;3.5;-6.3;7.8;-0.07;0.41;-10.67;0.47;0.42;0.89
1753881038.3053226;0.0;0.0;0.0;-1.92;-0.21;0.0;0.0;0.0;0.0;0.0;0.8;4.7;-7.4;-1.6;-0.06;0.41;-10.66;0.54;0.42;0.84
1753881038.3103228;0.0;0.0;0.0;-1.92;-0.21;0.0;0.0;0.0;0.0;0.0;1.5;3.7;-6.6;5.1;-0.07;0.41;-10.64;0.54;0.37;0.86
1753881038.3153229;0.0;0.0;0.0;-1.92;-0.21;0.0;0.0;0.0;0.0;0.0;-3.5;2.6;-7.2;0.6;-0.08;0.41;-10.64;0.61;0.36;0.97
1753881038.320323;0.0;0.0;0.0;-1.92;-0.2;0.0;0.0;0.0;0.0;0.0;2.7;1.8;-6.7;9.0;-0.08;0.42;-10.67;0.47;0.34;0.91
1753881038.325323;0.0;0.0;0.0;-1.92;-0.21;0.0;0.0;0.0;0.0;0.0;3.3;1.1;-6.9;3.7;-0.09;0.42;-10.67;0.56;0.38;0.93
1753881038.3303232;0.0;0.0;0.0;-1.92;-0.21;0.0;0.0;0.0;0.0;0.0;2.4;2.6;-6.7;0.6;-0.07;0.41;-10.65;0.46;0.34;0.97
1753881038.3353233;0.0;0.0;0.0;-1.92;-0.21;0.0;0.0;0.0;0.0;0.0;1.3;3.2;-6.5;4.7;-0.09;0.41;-10.68;0.57;0.43;0.99
1753881038.3403234;0.0;0.0;0.0;-1.92;-0.22;0.0;0.0;0.0;0.0;0.0;-1.1;3.5;-7.5;5.1;-0.08;0.41;-10.66;0.49;0.4;0.87
1753881038.3453236;0.0;0.0;0.0;-1.92;-0.21;0.0;0.0;0.0;0.0;0.0;0.8;3.4;-7.4;0.9;-0.08;0.41;-10.66;0.47;0.32;0.94
1753881038.3503237;0.0;0.0;0.0;-1.92;-0.21;0.0;0.0;0.0;0.0;0.0;0.1;4.1;-6.9;-1.0;-0.07;0.41;-10.66;0.49;0.38;0.92
1753881038.3553238;0.0;0.0;0.0;-1.92;-0.21;0.0;0.0;0.0;0.0;0.0;-1.4;3.6;-7.0;-1.9;-0.07;0.4;-10.66;0.45;0.45;0.94
1753881038.360324;0.0;0.0;0.0;-1.92;-0.21;0.0;0.0;0.0;0.0;0.0;-1.5;2.5;-7.2;1.8;-0.07;0.42;-10.65;0.47;0.44;0.91
1753881038.365324;0.0;0.0;0.0;-1.92;-0.21;0.0;0.0;0.0;0.0;0.0;2.1;3.1;-6.6;2.7;-0.07;0.41;-10.66;0.4;0.4;0.93
1753881038.3703241;0.0;0.0;0.0;-1.92;-0.21;0.0;0.0;0.0;0.0;0.0;2.5;4.2;-7.3;13.2;-0.08;0.4;-10.67;0.33;0.44;0.98
1753881038.3753242;0.0;0.0;0.0;-1.92;-0.21;0.0;0.0;0.0;0.0;0.0;1.0;3.0;-7.0;3.0;-0.07;0.41;-10.67;0.48;0.44;0.94
1753881038.3803244;0.0;0.0;0.0;-1.92;-0.21;0.0;0.0;0.0;0.0;0.0;-2.4;4.4;-7.3;2.7;-0.06;0.42;-10.65;0.54;0.36;0.91
1753881038.3853245;0.0;0.0;0.0;-1.92;-0.21;0.0;0.0;0.0;0.0;0.0;0.2;3.7;-7.3;5.2;-0.07;0.41;-10.66;0.47;0.38;0.95
1753881038.3903246;0.0;0.0;0.0;-1.92;-0.21;0.0;0.0;0.0;0.0;0.0;-2.9;3.4;-6.9;5.4;-0.09;0.41;-10.65;0.53;0.44;1.01
1753881038.3953247;0.0;0.0;0.0;-1.92;-0.21;0.0;0.0;0.0;0.0;0.0;1.9;2.9;-6.3;3.5;-0.07;0.41;-10.67;0.48;0.29;0.9
1753881038.4003248;0.0;0.0;0.0;-1.92;-0.21;0.0;0.0;0.0;0.0;0.0;2.0;3.8;-7.1;5.8;-0.08;0.41;-10.68;0.44;0.42;0.92
1753881038.405325;0.0;0.0;0.0;-1.92;-0.21;0.0;0.0;0.0;0.0;0.0;-2.2;2.3;-7.4;9.6;-0.07;0.42;-10.67;0.47;0.34;0.96
1753881038.4103217;0.0;0.0;0.0;-1.92;-0.21;0.0;0.0;0.0;0.0;0.0;0.0;3.0;-7.0;5.0;-0.07;0.41;-10.66;0.48;0.39;0.94
1753881038.4153218;0.0;0.0;0.0;-1.92;-0.21;0.0;0.0;0.0;0.0;0.0;-0.7;3.2;-7.2;3.3;-0.06;0.4;-10.64;0.36;0.37;0.92
1753881038.420322;0.0;0.0;0.0;-1.92;-0.21;0.0;0.0;0.0;0.0;0.0;1.4;3.8;-7.0;2.8;-0.07;0.41;-10.66;0.54;0.44;1.01
1753881038.425322;0.0;0.0;0.0;-1.92;-0.21;0.0;0.0;0.0;0.0;0.0;2.8;1.8;-6.9;4.7;-0.07;0.41;-10.66;0.44;0.46;0.91
1753881038.4303222;0.0;0.0;0.0;-1.92;-0.21;0.0;0.0;0.0;0.0;0.0;-1.0;2.9;-7.4;4.9;-0.08;0.41;-10.65;0.39;0.47;0.93
1753881038.4353223;0.0;0.0;0.0;-1.92;-0.21;0.0;0.0;0.0;0.0;0.0;-2.1;3.1;-7.6;2.0;-0.07;0.4;-10.66;0.55;0.29;1.0
1753881038.4403224;0.0;0.0;0.0;-1.92;-0.22;0.0;0.0;0.0;0.0;0.0;-0.3;2.9;-7.7;8.0;-0.08;0.41;-10.67;0.56;0.35;1.05
1753881038.4453225;0.0;0.0;0.0;-1.92;-0.21;0.0;0.0;0.0;0.0;0.0;-0.4;4.2;-6.9;9.1;-0.07;0.41;-10.66;0.41;0.38;0.95
1753881038.4503226;0.0;0.0;0.0;-1.92;-0.22;0.0;0.0;0.0;0.0;0.0;2.2;2.4;-7.0;6.0;-0.07;0.41;-10.66;0.7;0.37;0.88
1753881038.4553227;0.0;0.0;0.0;-1.92;-0.21;0.0;0.0;0.0;0.0;0.0;-0.8;1.3;-7.2;7.8;-0.07;0.41;-10.65;0.42;0.45;1.0
1753881038.4603229;0.0;0.0;0.0;-1.92;-0.22;0.0;0.0;0.0;0.0;0.0;0.1;5.5;-7.1;4.2;-0.07;0.41;-10.66;0.36;0.33;0.99
1753881038.465323;0.0;0.0;0.0;-1.92;-0.21;0.0;0.0;0.0;0.0;0.0;2.5;0.9;-6.5;6.4;-0.06;0.41;-10.66;0.49;0.35;0.96
1753881038.470323;0.0;0.0;0.0;-1.92;-0.21;0.0;0.0;0.0;0.0;0.0;1.0;3.1;-7.0;7.2;-0.07;0.41;-10.67;0.48;0.33;0.91
1753881038.4753232;0.0;0.0;0.0;-1.92;-0.21;0.0;0.0;0.0;0.0;0.0;2.4;3.8;-6.7;1.9;-0.08;0.41;-10.66;0.41;0.45;0.91
1753881038.4803233;0.0;0.0;0.0;-1.92;-0.21;0.0;0.0;0.0;0.0;0.0;-2.4;2.8;-7.5;5.5;-0.08;0.41;-10.64;0.45;0.41;1.0
1753881038.4853234;0.0;0.0;0.0;-1.92;-0.21;0.0;0.0;0.0;0.0;0.0;0.8;4.2;-7.6;5.7;-0.07;0.41;-10.66;0.66;0.4;0.89
1753881038.4903235;0.0;0.0;0.0;-1.92;-0.21;0.0;0.0;0.0;0.0;0.0;1.5;3.8;-7.1;6.4;-0.08;0.4;-10.66;0.53;0.37;0.9
