sep=,
PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,
0, 1713253294, -7.773227691650391, 2.047144651412964, -48.28573989868164, 0, 0, 0, 0, 0, 0, 
1, 1713261627, -7.769944667816162, 2.040480375289917, -48.28449249267578, 0.1301155686378479, -1.5167125463485718, 9.61661434173584, -0.6566977500915527, -1.658163070678711, 0.23886553943157196, 
2, 1713269960, -7.766846179962158, 2.041903257369995, -48.28730773925781, 0.5680429935455322, -0.9758981466293335, 9.66458511352539, -0.6359246373176575, -0.6312885284423828, -0.10681136697530746, 
3, 1713278293, -7.767734527587891, 2.048912763595581, -48.290340423583984, -0.4485476315021515, -1.342223882675171, 9.898175239562988, -1.139794945716858, 0.035040270537137985, -0.03892083093523979, 
4, 1713286626, -7.770124912261963, 2.050328493118286, -48.28691101074219, -0.8683122396469116, -1.365298867225647, 9.470664024353027, -1.3208492994308472, -0.7336685061454773, 0.6341444253921509, 
5, 1713294959, -7.773099422454834, 2.0483691692352295, -48.283721923828125, -0.7150586247444153, -1.2474638223648071, 9.39649486541748, -1.4165695905685425, -1.1309964656829834, 0.5523069500923157, 
6, 1713303292, -7.773197650909424, 2.0418736934661865, -48.28239440917969, -0.21569359302520752, -1.4849865436553955, 9.526851654052734, -1.0368129014968872, -1.6406173706054688, 0.25505372881889343, 
7, 1713311625, -7.769969463348389, 2.0398948192596436, -48.284183502197266, 0.43558669090270996, -1.000940203666687, 9.659985542297363, -0.6507551670074463, -1.0519508123397827, -0.046822819858789444, 
8, 1713319958, -7.770748138427734, 2.044799327850342, -48.28843307495117, 0.12664823234081268, -1.4038598537445068, 9.74692153930664, -1.0957257747650146, -0.19448888301849365, -0.22192172706127167, 
9, 1713328291, -7.772429943084717, 2.0496885776519775, -48.285640716552734, -1.005182147026062, -1.389182209968567, 9.681779861450195, -1.2578123807907104, -0.30939429998397827, 0.6169316172599792, 
10, 1713336624, -7.773988246917725, 2.048598051071167, -48.27967071533203, -0.5615852475166321, -1.3323538303375244, 9.356855392456055, -1.233735203742981, -1.0726984739303589, 0.8952046632766724, 
11, 1713344957, -7.775295257568359, 2.0450825691223145, -48.28074645996094, -0.4473050832748413, -1.4658595323562622, 9.543317794799805, -1.1965434551239014, -1.2471314668655396, 0.019582083448767662, 
12, 1713353290, -7.769628047943115, 2.042853593826294, -48.282752990722656, 0.31705692410469055, -1.171635627746582, 9.667367935180664, -0.33096155524253845, -1.079332709312439, -0.06946580857038498, 
