sep=,
PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Status,
0, 593339759, 81.80438995361328, -63.17401123046875, -129.84695434570312, 0, 0, 0, 0, 0, 0, -1.130859375, 0.333984375, -1.013671875, 0, 
1, 593348092, 81.84233093261719, -63.180946350097656, -129.89129638671875, 10.21871566772461, 7.952707767486572, 0.28879666328430176, 2.5671098232269287, -1.894928216934204, 0.6869737505912781, -1.126953125, 0.33154296875, -1.00146484375, 0, 
2, 593356425, 81.78165435791016, -63.186607360839844, -129.83973693847656, 9.81777286529541, 5.919992446899414, 0.0376528836786747, 0.9105604887008667, 3.208132028579712, 1.288703441619873, -1.11474609375, 0.32861328125, -0.9873046875, 0, 
3, 593364758, 81.78345489501953, -63.188594818115234, -129.8605194091797, 7.998945713043213, 2.431959390640259, 0.894591748714447, 0.7524950504302979, -0.5454423427581787, 0.2822176516056061, -1.111328125, 0.32763671875, -0.98291015625, 0, 
4, 593373091, 81.75589752197266, -63.18048858642578, -129.82484436035156, 6.771799087524414, 1.3888193368911743, 0.8866277933120728, 3.260897397994995, 2.6323750019073486, -0.46345117688179016, -1.12744140625, 0.3369140625, -1.017578125, 0, 
5, 593381424, 81.80546569824219, -63.178409576416016, -129.85629272460938, 8.731310844421387, 3.8393492698669434, 1.8182041645050049, 5.343103885650635, -1.0471996068954468, -0.2825378179550171, -1.1298828125, 0.33740234375, -1.017578125, 0, 
6, 593389757, 81.83667755126953, -63.180301666259766, -129.87741088867188, 9.938704490661621, 7.478213310241699, -0.5243266224861145, 4.271839618682861, -0.5656520128250122, 0.2858036458492279, -1.123046875, 0.33935546875, -1.0078125, 0, 
7, 593398090, 81.80298614501953, -63.18711853027344, -129.85638427734375, 10.58486557006836, 7.041195869445801, 0.27998507022857666, 0.9689096212387085, 1.6124416589736938, 1.1774095296859741, -1.1201171875, 0.34033203125, -1.0048828125, 0, 
8, 593406423, 81.78860473632812, -63.191864013671875, -129.864990234375, 7.994239330291748, 3.394080877304077, 0.5760043859481812, 0.4956866204738617, 0.23542043566703796, 0.7524436712265015, -1.1083984375, 0.33349609375, -0.984375, 0, 
9, 593414756, 81.74847412109375, -63.18286895751953, -129.82421875, 7.226892948150635, 1.2752249240875244, 1.1013890504837036, 2.311326026916504, 2.9392077922821045, -0.5474913716316223, -1.1162109375, 0.3447265625, -1.01904296875, 0, 
10, 593423089, 81.80937957763672, -63.18150329589844, -129.87416076660156, 8.034460067749023, 2.7473466396331787, 1.5762065649032593, 4.598114013671875, -2.1236379146575928, -0.33545684814453125, -1.13134765625, 0.34619140625, -1.03662109375, 0, 
11, 593431422, 81.82132720947266, -63.176639556884766, -129.85989379882812, 9.681315422058105, 6.428974628448486, -0.32130610942840576, 5.727163791656494, 1.4489717483520508, -0.2622513473033905, -1.1279296875, 0.34326171875, -1.02099609375, 0, 
12, 593439755, 81.83616638183594, -63.185997009277344, -129.8885040283203, 10.563592910766602, 7.802619457244873, 0.9699547290802002, 1.4651342630386353, -1.109365463256836, 1.116140365600586, -1.12158203125, 0.33935546875, -1.0087890625, 0, 
