sep=,
PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Status,
0, 593314760, 82.16730499267578, 54.411869049072266, 114.64830780029297, 0, 0, 0, 0, 0, 0, -0.65771484375, -0.1767578125, -0.73583984375, 0, 
1, 593323093, 82.16441345214844, 54.4111442565918, 114.64531707763672, -8.10522747039795, 5.259505271911621, 0.750836968421936, 1.6950860023498535, -3.336817741394043, 0.6268443465232849, -0.6572265625, -0.17822265625, -0.7373046875, 0, 
2, 593331426, 82.16325378417969, 54.40980911254883, 114.6434326171875, -7.688250541687012, 5.354855537414551, 0.9078695774078369, 1.8433538675308228, -3.3070919513702393, 0.7044938802719116, -0.65625, -0.17822265625, -0.73681640625, 0, 
3, 593339759, 82.16706848144531, 54.40922927856445, 114.64557647705078, -7.742109298706055, 5.507627964019775, 0.8292661309242249, 2.0572197437286377, -3.019584894180298, 0.6565055251121521, -0.65771484375, -0.17529296875, -0.73486328125, 0, 
4, 593348092, 82.1731185913086, 54.41000747680664, 114.65138244628906, -8.018874168395996, 5.960445880889893, 0.8148232698440552, 1.9538923501968384, -2.7405953407287598, 0.5263597369194031, -0.6552734375, -0.17919921875, -0.73828125, 0, 
5, 593356425, 82.1703872680664, 54.41112518310547, 114.65140533447266, -8.167266845703125, 6.053679943084717, 0.6764094233512878, 1.5246106386184692, -3.1717982292175293, 0.4243510663509369, -0.658203125, -0.17578125, -0.7392578125, 0, 
6, 593364758, 82.16627502441406, 54.40995788574219, 114.64962768554688, -8.081843376159668, 5.473872661590576, 0.7396200895309448, 1.477301001548767, -3.297102689743042, 0.6873067021369934, -0.65673828125, -0.17919921875, -0.736328125, 0, 
7, 593373091, 82.16311645507812, 54.40849685668945, 114.64707946777344, -7.834325313568115, 5.1603169441223145, 0.8715607523918152, 1.6566003561019897, -3.3434641361236572, 0.7145602703094482, -0.65625, -0.17626953125, -0.73486328125, 0, 
8, 593381424, 82.16754913330078, 54.40790557861328, 114.6495590209961, -7.795433044433594, 5.377017498016357, 0.7776063680648804, 2.087022066116333, -2.9924979209899902, 0.6610008478164673, -0.6572265625, -0.1826171875, -0.73193359375, 0, 
9, 593389757, 82.17002868652344, 54.40791702270508, 114.65251159667969, -7.8450398445129395, 6.003467082977295, 0.8384417295455933, 1.968146562576294, -3.060094118118286, 0.5739893317222595, -0.65380859375, -0.1796875, -0.7314453125, 0, 
10, 593398090, 82.16730499267578, 54.409210205078125, 114.65103912353516, -8.175145149230957, 6.011202812194824, 0.7394033670425415, 1.6147727966308594, -3.237729072570801, 0.39763543009757996, -0.65380859375, -0.17822265625, -0.7294921875, 0, 
11, 593406423, 82.16442108154297, 54.40836715698242, 114.64917755126953, -8.156196594238281, 5.649752140045166, 0.6820063591003418, 1.5301430225372314, -3.2178778648376465, 0.6601556539535522, -0.65185546875, -0.1767578125, -0.73193359375, 0, 
12, 593414756, 82.16132354736328, 54.40768814086914, 114.64684295654297, -7.90137243270874, 5.298011302947998, 0.7795975208282471, 1.653936743736267, -3.3286337852478027, 0.6212220191955566, -0.65283203125, -0.17919921875, -0.7314453125, 0, 
13, 593423089, 82.16326904296875, 54.406986236572266, 114.64775848388672, -7.6729326248168945, 5.3072028160095215, 0.8254711627960205, 1.9141134023666382, -3.081597089767456, 0.6609368920326233, -0.65576171875, -0.17822265625, -0.7294921875, 0, 
14, 593431422, 82.16619110107422, 54.407127380371094, 114.6492919921875, -7.785398006439209, 5.701599597930908, 0.8160961270332336, 1.997871994972229, -3.0477609634399414, 0.5609645247459412, -0.65625, -0.177734375, -0.7294921875, 0, 
15, 593439755, 82.16724395751953, 54.40787124633789, 114.64991760253906, -8.146437644958496, 6.079476833343506, 0.7608720660209656, 1.8550851345062256, -3.0886285305023193, 0.4853385090827942, -0.6552734375, -0.17724609375, -0.72998046875, 0, 
16, 593448088, 82.16487884521484, 54.408172607421875, 114.64986419677734, -8.173929214477539, 5.857982635498047, 0.664982259273529, 1.5169517993927002, -3.1533043384552, 0.5276532769203186, -0.65283203125, -0.1787109375, -0.72900390625, 0, 
17, 593456421, 82.1621322631836, 54.40769577026367, 114.64800262451172, -8.066597938537598, 5.212398529052734, 0.7416085004806519, 1.6567031145095825, -3.295104742050171, 0.6045984029769897, -0.65087890625, -0.17919921875, -0.7314453125, 0, 
18, 593464754, 82.16272735595703, 54.40632629394531, 114.64768981933594, -7.710783004760742, 5.298232555389404, 0.8505356311798096, 1.8997052907943726, -3.199230432510376, 0.7225006818771362, -0.65185546875, -0.1787109375, -0.73095703125, 0, 
19, 593473087, 82.16573333740234, 54.40529251098633, 114.64913940429688, -7.741062164306641, 5.512360572814941, 0.7922486662864685, 2.0663514137268066, -3.1048929691314697, 0.6976036429405212, -0.65087890625, -0.177734375, -0.72802734375, 0, 
20, 593481420, 82.169677734375, 54.40586853027344, 114.65271759033203, -7.996527194976807, 6.026183605194092, 0.7736771106719971, 1.9198895692825317, -2.897700309753418, 0.5283960700035095, -0.654296875, -0.17822265625, -0.72998046875, 0, 
21, 593489753, 82.16724395751953, 54.40608215332031, 114.65320587158203, -8.158927917480469, 6.042243003845215, 0.6822161078453064, 1.5438979864120483, -3.174180507659912, 0.5397687554359436, -0.6533203125, -0.1787109375, -0.7294921875, 0, 
22, 593498086, 82.16387939453125, 54.404388427734375, 114.651611328125, -8.154272079467773, 5.377148628234863, 0.7029357552528381, 1.5505064725875854, -3.293004274368286, 0.7495749592781067, -0.65234375, -0.17724609375, -0.72802734375, 0, 
23, 593506419, 82.1623764038086, 54.40338134765625, 114.64979553222656, -7.791801929473877, 5.2846198081970215, 0.8688603639602661, 1.843584418296814, -3.3281984329223633, 0.6620767712593079, -0.6513671875, -0.1796875, -0.7275390625, 0, 
24, 593514752, 82.16615295410156, 54.4027099609375, 114.65190887451172, -7.792320251464844, 5.379342555999756, 0.7716172337532043, 2.0432732105255127, -3.020648241043091, 0.6666616797447205, -0.65234375, -0.177734375, -0.72998046875, 0, 
25, 593523085, 82.17021179199219, 54.402889251708984, 114.65496826171875, -7.8691205978393555, 5.9198503494262695, 0.843899667263031, 1.9837584495544434, -2.9342644214630127, 0.5723628401756287, -0.654296875, -0.1787109375, -0.72900390625, 0, 
26, 593531418, 82.16880798339844, 54.40363693237305, 114.6546401977539, -8.146028518676758, 6.004232406616211, 0.757989227771759, 1.6609551906585693, -3.166060447692871, 0.4719935655593872, -0.65185546875, -0.1787109375, -0.72900390625, 0, 
27, 593539751, 82.16661834716797, 54.403167724609375, 114.65385437011719, -8.144832611083984, 5.643558025360107, 0.6997391581535339, 1.604603886604309, -3.2080936431884766, 0.6153820157051086, -0.654296875, -0.17626953125, -0.72900390625, 0, 
28, 593548084, 82.16427612304688, 54.40202713012695, 114.65171813964844, -7.923675537109375, 5.18645715713501, 0.7884100079536438, 1.7252979278564453, -3.320693254470825, 0.6807238459587097, -0.65283203125, -0.17724609375, -0.72900390625, 0, 
29, 593556417, 82.1660385131836, 54.4002799987793, 114.65119934082031, -7.703714847564697, 5.366057395935059, 0.8141251802444458, 2.0493693351745605, -3.2080421447753906, 0.7663010358810425, -0.6533203125, -0.17822265625, -0.7275390625, 0, 
30, 593564750, 82.16715240478516, 54.40048599243164, 114.65088653564453, -7.813605785369873, 5.800365447998047, 0.8762556314468384, 1.960769534111023, -3.1763827800750732, 0.5367462635040283, -0.65283203125, -0.1796875, -0.72998046875, 0, 
31, 593573083, 82.16788482666016, 54.40168380737305, 114.65301513671875, -8.193228721618652, 6.007317543029785, 0.6737560033798218, 1.7005162239074707, -2.9977877140045166, 0.442754864692688, -0.65283203125, -0.17919921875, -0.73046875, 0, 
