sep=,
PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,
0, 461117861, 5.584112167358398, 82.01622772216797, 151.5129852294922, 0, 0, 0, 0, 0, 0, 
1, 461126194, 5.618866443634033, 82.02259826660156, 151.54367065429688, -9.844794273376465, 0.6489943861961365, 0.5951285362243652, 0.4528340697288513, 0.6108226776123047, 1.8149735927581787, 
2, 461134527, 5.559228897094727, 82.02708435058594, 151.47869873046875, -9.80003833770752, 0.5052911043167114, 1.0117267370224, -0.9769396781921387, 0.24625524878501892, 0.44156378507614136, 
3, 461142860, 5.500753402709961, 82.01569366455078, 151.4237823486328, -9.757580757141113, 0.2060248702764511, 1.1367682218551636, -0.5599143505096436, -1.639938473701477, 0.6023187041282654, 
4, 461151193, 5.513819217681885, 82.0196762084961, 151.43858337402344, -9.469676971435547, -0.4157804548740387, 1.8505191802978516, 0.09864040464162827, 0.27776071429252625, 1.516029715538025, 
5, 461159526, 5.565602779388428, 82.00947570800781, 151.48851013183594, -9.34815788269043, -0.25229278206825256, 1.7613954544067383, 0.21646589040756226, -1.331748127937317, 2.3258495330810547, 
6, 461167859, 5.616479396820068, 82.0228271484375, 151.5342254638672, -9.629502296447754, 0.5404720902442932, 0.7371864318847656, 0.6441980600357056, 1.4605238437652588, 1.9628958702087402, 
7, 461176192, 5.5873284339904785, 82.01834869384766, 151.50807189941406, -9.633749008178711, 0.6305445432662964, 0.9566569924354553, -0.4594809114933014, -0.7746897339820862, 1.001234769821167, 
8, 461184525, 5.520859718322754, 82.01869201660156, 151.4480743408203, -10.08514404296875, 0.28988325595855713, 1.1826725006103516, -0.8788115978240967, -0.2549256682395935, 0.35921400785446167, 
9, 461192858, 5.509453296661377, 82.01519775390625, 151.43963623046875, -9.402705192565918, -0.24886886775493622, 2.1086223125457764, -0.4395274519920349, -0.635911762714386, 1.2826839685440063, 
10, 461201191, 5.558703899383545, 82.00871276855469, 151.48500061035156, -9.418124198913574, -0.29597535729408264, 1.4510811567306519, 0.36223652958869934, -0.8993542790412903, 2.2044379711151123, 
11, 461209524, 5.616238117218018, 82.01765441894531, 151.53549194335938, -9.376255989074707, 0.2835709750652313, 1.326542854309082, 0.8352289795875549, 0.9501855969429016, 2.115274667739868, 
12, 461217857, 5.607718467712402, 82.01451110839844, 151.52752685546875, -9.851217269897461, 0.5295678973197937, 0.9816991090774536, -0.23748236894607544, -0.591752827167511, 1.2821205854415894, 
13, 461226190, 5.528214931488037, 82.02275085449219, 151.45751953125, -10.041783332824707, 0.4579392969608307, 1.2217413187026978, -1.2909958362579346, 0.6702476739883423, 0.12407535314559937, 
14, 461234523, 5.484561920166016, 82.01141357421875, 151.42030334472656, -9.575075149536133, -0.02442598156630993, 1.7133358716964722, -0.7669029831886292, -1.6250566244125366, 0.8623287677764893, 
15, 461242856, 5.521149158477783, 82.01384735107422, 151.45359802246094, -9.510218620300293, -0.3286283016204834, 1.6062493324279785, 0.3632355034351349, 0.1446179747581482, 1.9053150415420532, 
