sep=,
PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,
0, 593339759, -0.8697412014007568, 0.6723018288612366, 41.14866256713867, 0, 0, 0, 0, 0, 0, 
1, 593348092, -0.8643749356269836, 0.6729389429092407, 41.1458740234375, 0.7105348110198975, -0.013890820555388927, 9.795546531677246, -0.33566173911094666, -0.771129310131073, -0.07278284430503845, 
2, 593356425, -0.8605409860610962, 0.6821664571762085, 41.14349365234375, -0.2079116851091385, -0.19851285219192505, 9.932902336120605, -0.5164982080459595, 0.2570900619029999, -0.0012166760861873627, 
3, 593364758, -0.8610549569129944, 0.6832124590873718, 41.14434814453125, -1.0111902952194214, -0.0722508653998375, 9.613256454467773, -1.0447918176651, -0.7286098003387451, 0.36538711190223694, 
4, 593373091, -0.8647845983505249, 0.6788550615310669, 41.14738464355469, -0.34080594778060913, -0.002304376568645239, 9.408036231994629, -1.4324376583099365, -1.3827972412109375, 0.6126412153244019, 
5, 593381424, -0.868296205997467, 0.6731106042861938, 41.149532318115234, 0.019658707082271576, -0.32702717185020447, 9.688138961791992, -1.4062854051589966, -1.54560124874115, 0.5094671249389648, 
6, 593389757, -0.8660862445831299, 0.671196460723877, 41.14967727661133, 0.669219970703125, 0.05323861166834831, 9.768036842346191, -0.7144707441329956, -1.0843658447265625, 0.24630649387836456, 
7, 593398090, -0.8668368458747864, 0.6796556115150452, 41.14633560180664, 0.23466332256793976, -0.20046557486057281, 9.78343677520752, -1.0678702592849731, 0.16782444715499878, -0.1232684925198555, 
8, 593406423, -0.8666685223579407, 0.684316098690033, 41.14750671386719, -0.9492180347442627, -0.3458685576915741, 9.812448501586914, -0.9623908400535583, -0.29680493474006653, 0.4140028655529022, 
9, 593414756, -0.8671278953552246, 0.6801832318305969, 41.150543212890625, -0.4974643290042877, -0.13096264004707336, 9.432169914245605, -1.0415388345718384, -1.3537508249282837, 0.6192497611045837, 
10, 593423089, -0.8708133697509766, 0.6764622926712036, 41.14920425415039, -0.10906428098678589, -0.15567034482955933, 9.586424827575684, -1.4218589067459106, -1.299397349357605, 0.17786523699760437, 
11, 593431422, -0.8667874336242676, 0.6717572212219238, 41.147682189941406, 0.38124653697013855, -0.08291575312614441, 9.740691184997559, -0.4972875714302063, -1.414840579032898, 0.07023423165082932, 
12, 593439755, -0.864640474319458, 0.6757272481918335, 41.14480209350586, 0.6080703139305115, 0.09462495893239975, 9.737601280212402, -0.7179029583930969, -0.37188026309013367, -0.1145852655172348, 
13, 593448088, -0.8661878108978271, 0.6825583577156067, 41.14522171020508, -0.6985394954681396, -0.16190460324287415, 9.935920715332031, -1.1678426265716553, -0.03454079478979111, 0.3252239227294922, 
14, 593456421, -0.8701553344726562, 0.6786997318267822, 41.147216796875, -0.713685154914856, -0.23809990286827087, 9.504912376403809, -1.4615353345870972, -1.3215279579162598, 0.622348964214325, 
15, 593464754, -0.8740463852882385, 0.6754972338676453, 41.14784622192383, -0.18539659678936005, -0.1714046597480774, 9.47561264038086, -1.4502137899398804, -1.2394599914550781, 0.3288867771625519, 
16, 593473087, -0.8725446462631226, 0.669944167137146, 41.147010803222656, 0.1620829701423645, -0.3895421028137207, 9.681697845458984, -0.7997660040855408, -1.520217776298523, 0.21188093721866608, 
17, 593481420, -0.8669589757919312, 0.6705204248428345, 41.142730712890625, 0.7740735411643982, 0.10847286134958267, 9.765168190002441, -0.3064102530479431, -0.7754068970680237, -0.2511347830295563, 
18, 593489753, -0.864528477191925, 0.6808045506477356, 41.13924789428711, -0.2598627805709839, -0.14983059465885162, 9.917281150817871, -0.6831444501876831, 0.38569915294647217, -0.08307977020740509, 
19, 593498086, -0.8651620745658875, 0.6806521415710449, 41.14251708984375, -0.8947207927703857, -0.0941888689994812, 9.590008735656738, -1.063438892364502, -0.877223551273346, 0.653444766998291, 
20, 593506419, -0.8690909743309021, 0.675741970539093, 41.14546203613281, -0.24214228987693787, -0.03617612645030022, 9.431800842285156, -1.4569759368896484, -1.4490612745285034, 0.688946008682251, 
21, 593514752, -0.8728194236755371, 0.6696348786354065, 41.145835876464844, 0.054673291742801666, -0.37578529119491577, 9.662485122680664, -1.4301068782806396, -1.5866611003875732, 0.29412826895713806, 
22, 593523085, -0.8681880831718445, 0.668161928653717, 41.143890380859375, 0.6817803978919983, 0.02668725699186325, 9.764374732971191, -0.42262208461761475, -1.0283474922180176, 0.0681338682770729, 
23, 593531418, -0.8651371002197266, 0.6774787902832031, 41.1389045715332, 0.16634678840637207, -0.14862187206745148, 9.81672477722168, -0.60993891954422, 0.2736368477344513, -0.32070305943489075, 
