sep=,
PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,
0, 2939327062, 92.3010025024414, -37.23876190185547, -34.23075866699219, 0, 0, 0, 0, 0, 0, 
1, 2939335395, 92.28848266601562, -37.24424743652344, -34.21712875366211, 6.180872917175293, 7.789578437805176, -0.6906178593635559, -0.4796393811702728, 1.0841994285583496, 2.1746997833251953, 
2, 2939343728, 92.29501342773438, -37.240379333496094, -34.22929382324219, 5.82825231552124, 7.243142604827881, -0.46114179491996765, -0.09458056837320328, -1.4079248905181885, 1.1314833164215088, 
3, 2939352061, 92.2995834350586, -37.23828125, -34.2228889465332, 5.5624589920043945, 7.680370807647705, -0.32839617133140564, 1.0447790622711182, 0.36026424169540405, 1.2925199270248413, 
4, 2939360394, 92.3051986694336, -37.23789978027344, -34.23038101196289, 6.461493968963623, 8.535472869873047, 0.01957078091800213, 0.13565298914909363, -0.9457415342330933, 1.5306810140609741, 
5, 2939368727, 92.2919692993164, -37.24250030517578, -34.220924377441406, 5.921535015106201, 7.957504749298096, -0.4035297632217407, -0.8688219785690308, 0.6812873482704163, 2.0848963260650635, 
6, 2939377060, 92.29173278808594, -37.23876953125, -34.223793029785156, 5.674736499786377, 7.375203609466553, 0.14990928769111633, -0.2294907569885254, -0.5188804268836975, 1.1116833686828613, 
7, 2939385393, 92.30211639404297, -37.239994049072266, -34.226131439208984, 5.627390384674072, 7.787363529205322, -0.5821176171302795, 1.1090964078903198, -0.46007007360458374, 1.7243502140045166, 
8, 2939393726, 92.30001831054688, -37.2434196472168, -34.22163009643555, 6.688523292541504, 8.159948348999023, -0.592074990272522, 0.07986517995595932, 0.21959082782268524, 1.9435570240020752, 
9, 2939402059, 92.29663848876953, -37.24375915527344, -34.22435760498047, 5.853244781494141, 7.675912380218506, -0.3941856324672699, -0.5715944170951843, -0.5017444491386414, 1.6181793212890625, 
10, 2939410392, 92.29508972167969, -37.23823547363281, -34.21873092651367, 5.444930076599121, 7.494927883148193, 0.32216405868530273, 0.22701895236968994, 0.28449729084968567, 0.8657355308532715, 
11, 2939418725, 92.30638122558594, -37.237300872802734, -34.23028564453125, 5.90203857421875, 8.231350898742676, -0.388001948595047, 0.5477603673934937, -1.3512660264968872, 1.4999182224273682, 
