sep=,
PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,
0, 2646805430, -89.81404113769531, 31.225879669189453, 113.23920440673828, 0, 0, 0, 0, 0, 0, 
1, 2646813763, -89.81098175048828, 31.220806121826172, 113.24404907226562, -4.631723403930664, -8.428122520446777, -0.4762004613876343, 1.523598551750183, 0.307101845741272, 0.005827237851917744, 
2, 2646822096, -89.80744171142578, 31.22510528564453, 113.2398910522461, -4.4495415687561035, -8.4052095413208, 0.6710970997810364, 2.274812936782837, 1.467939019203186, 1.1106716394424438, 
3, 2646830429, -89.80563354492188, 31.23140525817871, 113.24049377441406, -4.69296932220459, -8.274127006530762, 0.37563925981521606, 1.7737475633621216, 0.9828310608863831, 1.3532642126083374, 
4, 2646838762, -89.81143188476562, 31.234458923339844, 113.2168197631836, -5.5844197273254395, -8.096939086914062, -0.24254821240901947, 1.6926525831222534, 2.343254327774048, 0.9751466512680054, 
5, 2646847095, -89.81137084960938, 31.2296085357666, 113.225830078125, -5.43508768081665, -8.0344877243042, -0.10770035535097122, 1.0392078161239624, 0.11499510705471039, 0.019249098375439644, 
6, 2646855428, -89.81244659423828, 31.221214294433594, 113.22930145263672, -4.973986625671387, -8.37416934967041, -0.6109529137611389, 1.3447600603103638, 0.836496889591217, -0.3946385085582733, 
7, 2646863761, -89.80563354492188, 31.222755432128906, 113.23564147949219, -4.360424518585205, -8.44611644744873, 0.6600210666656494, 2.0232045650482178, 0.3852253258228302, 0.7982548475265503, 
8, 2646872094, -89.80393981933594, 31.229448318481445, 113.23358917236328, -4.474578857421875, -8.208985328674316, -0.06699590384960175, 1.9218746423721313, 1.253035545349121, 1.3988319635391235, 
9, 2646880427, -89.80626678466797, 31.233863830566406, 113.22289276123047, -5.315684795379639, -8.201839447021484, 0.7111654877662659, 1.981248140335083, 2.1407992839813232, 1.1235555410385132, 
10, 2646888760, -89.8057861328125, 31.23215103149414, 113.2278823852539, -5.613536834716797, -8.064994812011719, -0.8447006940841675, 1.3915315866470337, 0.6013581156730652, 0.40996861457824707, 
11, 2646897093, -89.80825805664062, 31.222919464111328, 113.2302474975586, -5.170382499694824, -8.28549575805664, -0.007152842823415995, 1.1511164903640747, 0.7943357825279236, -0.5097745060920715, 
12, 2646905426, -89.80403900146484, 31.220699310302734, 113.23804473876953, -4.527062892913818, -8.47010326385498, 0.04243066534399986, 1.532845377922058, 0.0948110893368721, 0.3478285074234009, 
13, 2646913759, -89.79989624023438, 31.226072311401367, 113.22373962402344, -4.293888092041016, -8.226490020751953, 0.06117314472794533, 2.367126703262329, 1.4827953577041626, 1.253035545349121, 
14, 2646922092, -89.80058288574219, 31.230255126953125, 113.22222900390625, -5.172022342681885, -8.275233268737793, 0.930233359336853, 1.6033358573913574, 1.1970428228378296, 1.0996575355529785, 
15, 2646930425, -89.80618286132812, 31.231374740600586, 113.21368408203125, -5.571863651275635, -8.067605018615723, -0.8871930837631226, 1.4514180421829224, 1.916367530822754, 0.7280718684196472, 
16, 2646938758, -89.80850219726562, 31.223175048828125, 113.23400115966797, -5.394137859344482, -8.147353172302246, 0.24178022146224976, 0.852582573890686, 0.26237940788269043, -0.3683582842350006, 
17, 2646947091, -89.80538940429688, 31.217967987060547, 113.24044036865234, -4.7127509117126465, -8.387123107910156, -0.6332340240478516, 1.5641971826553345, 0.3780789375305176, -0.024922650307416916, 
18, 2646955424, -89.79989624023438, 31.222206115722656, 113.23621368408203, -4.400017261505127, -8.41130256652832, 0.6866719722747803, 2.4330832958221436, 1.32506263256073, 1.1185864210128784, 
19, 2646963757, -89.79898834228516, 31.229007720947266, 113.25669860839844, -4.788105487823486, -8.232242584228516, 0.2565159201622009, 1.5960357189178467, 0.8585506677627563, 1.4294407367706299, 
20, 2646972090, -89.80474090576172, 31.23274040222168, 113.24258422851562, -5.519284725189209, -8.100272178649902, -0.19250918924808502, 1.7804328203201294, 2.492150068283081, 1.0397971868515015, 
21, 2646980423, -89.80377960205078, 31.22635841369629, 113.25269317626953, -5.501351833343506, -8.034988403320312, -0.11133400350809097, 1.0806517601013184, 0.0001921067596413195, -0.1636749804019928, 
22, 2646988756, -89.80509948730469, 31.21830177307129, 113.2540512084961, -4.807154178619385, -8.40101432800293, -0.5643092393875122, 1.3549033403396606, 0.8949229121208191, -0.3541423976421356, 
23, 2646997089, -89.79917907714844, 31.21966552734375, 113.259765625, -4.401064395904541, -8.49867057800293, 0.6603602170944214, 1.945183277130127, 0.45256507396698, 0.7612678408622742, 
