DeviceID;Timestamp;Temperature;GyroX;GyroY;GyroZ;AccelX;AccelY;AccelZ;Dist1;Dist2;Dist3;Err1;Err2;Err3
4.0;1753881472.272519;17.566215;19.81;-28.6;-582.13;0.081916;-0.010359;0.132798;59.0;0.0;0.0;15.2;0.0;0.0
4.0;1753881472.277123;17.616143;34.48;-28.02;-498.67;-1.405367;0.81577;-0.170917;-40.2;0.0;0.0;-14.2;0.0;0.0
4.0;1753881472.281727;17.591491;23.34;-21.88;-430.84;-0.416906;2.218195;-0.007158;80.4;0.0;0.0;8.4;0.0;0.0
4.0;1753881472.286331;17.642419;20.05;-20.25;-458.35;-0.990293;0.85015;-0.062253;-75.1;0.0;0.0;9.3;0.0;0.0
4.0;1753881472.290935;17.563196;30.55;-28.18;-485.67;-0.246218;1.271762;0.020269;31.7;0.0;0.0;-11.3;0.0;0.0
4.0;1753881472.29554;17.602343;10.58;-32.18;-527.55;-0.635123;1.039171;0.002517;4.9;0.0;0.0;-0.0;0.0;0.0
4.0;1753881472.300144;17.626988;3.85;-31.72;-491.24;-1.208133;0.572642;0.11829;15.8;0.0;0.0;-18.5;0.0;0.0
4.0;1753881472.304748;17.619123;31.83;-23.58;-516.29;-0.370754;0.947378;0.277772;-52.4;0.0;0.0;-13.2;0.0;0.0
4.0;1753881472.309352;17.609865;22.16;-24.84;-498.16;-0.315186;0.523415;0.104956;93.0;0.0;0.0;1.1;0.0;0.0
4.0;1753881472.313956;17.585527;2.6;-31.4;-481.33;-0.037969;0.719641;0.041649;-79.1;0.0;0.0;11.0;0.0;0.0
4.0;1753881472.31856;17.582303;39.39;-34.19;-569.0;-0.594142;1.107562;-0.083318;17.2;0.0;0.0;-10.9;0.0;0.0
4.0;1753881472.323164;17.569031;11.52;-26.02;-475.54;0.231238;0.708257;0.291441;153.6;0.0;0.0;11.5;0.0;0.0
4.0;1753881472.327768;17.571903;28.0;-27.92;-472.64;-0.851619;-0.484226;-0.129198;-55.5;0.0;0.0;-20.5;0.0;0.0
4.0;1753881472.332372;17.58718;11.04;-33.23;-471.6;-0.454151;1.298737;0.053781;29.5;0.0;0.0;-2.6;0.0;0.0
4.0;1753881472.336976;17.588638;32.81;-28.64;-489.42;0.758847;-0.162216;0.038998;-30.4;0.0;0.0;6.0;0.0;0.0
4.0;1753881472.34158;17.582401;37.26;-26.46;-539.22;-1.010891;-0.136998;-0.173939;109.9;0.0;0.0;-9.5;0.0;0.0
4.0;1753881472.346184;17.606633;43.05;-24.61;-540.23;-0.612952;0.213599;0.125878;-146.6;0.0;0.0;17.8;0.0;0.0
4.0;1753881472.350788;17.608284;12.94;-30.95;-445.94;-0.935596;0.156073;0.016684;-94.6;0.0;0.0;13.0;0.0;0.0
4.0;1753881472.355393;17.606705;7.56;-28.05;-510.88;-0.900998;1.710103;0.136447;3.0;0.0;0.0;3.0;0.0;0.0
4.0;1753881472.359997;17.600156;4.54;-27.49;-519.44;-1.193561;0.668803;0.040293;-12.3;0.0;0.0;-4.8;0.0;0.0
4.0;1753881472.364601;17.586885;22.87;-32.77;-557.42;-0.109266;1.529709;0.002124;-12.5;0.0;0.0;-5.6;0.0;0.0
4.0;1753881472.369205;17.538321;27.35;-25.68;-501.99;-0.450451;0.640652;-0.061762;60.6;0.0;0.0;18.5;0.0;0.0
4.0;1753881472.373809;17.593542;30.94;-24.37;-539.18;-0.610007;2.036652;0.055305;-71.3;0.0;0.0;-16.0;0.0;0.0
4.0;1753881472.378413;17.608733;8.61;-35.27;-446.48;-0.466799;-0.118176;0.423926;51.6;0.0;0.0;-19.8;0.0;0.0
4.0;1753881472.383017;17.617144;28.59;-33.63;-493.86;-0.713782;1.413543;0.09411;-4.5;0.0;0.0;-4.2;0.0;0.0
4.0;1753881472.387622;17.595383;26.8;-26.33;-511.96;-0.006489;0.841022;0.111743;-91.4;0.0;0.0;9.7;0.0;0.0
4.0;1753881472.392226;17.635614;51.46;-21.61;-507.56;0.117925;-0.026591;0.149641;24.4;0.0;0.0;-11.7;0.0;0.0
4.0;1753881472.39683;17.589639;25.29;-34.84;-527.32;-1.223729;-1.078404;0.068437;8.2;0.0;0.0;20.9;0.0;0.0
4.0;1753881472.401434;17.568162;0.81;-23.57;-492.2;-0.745156;1.173895;0.175944;-14.9;0.0;0.0;6.5;0.0;0.0
4.0;1753881472.406038;17.588329;36.57;-26.38;-521.77;-0.734894;0.357351;0.140845;-48.8;0.0;0.0;-17.6;0.0;0.0
4.0;1753881472.410642;17.608039;25.03;-21.31;-505.69;-0.552417;-0.03203;0.066107;35.1;0.0;0.0;0.4;0.0;0.0
4.0;1753881472.415246;17.569408;36.76;-32.93;-555.22;-1.197192;0.406992;0.123491;152.8;0.0;0.0;32.6;0.0;0.0
4.0;1753881472.41985;17.611521;33.28;-27.38;-448.99;-0.383212;-0.183582;0.008997;42.8;0.0;0.0;2.1;0.0;0.0
4.0;1753881472.424454;17.596932;-12.52;-34.74;-531.38;-0.784952;1.650558;0.100994;-30.6;0.0;0.0;2.0;0.0;0.0
4.0;1753881472.429058;17.608054;19.66;-30.15;-506.17;-0.26967;1.731341;0.015277;-27.3;0.0;0.0;-24.9;0.0;0.0
4.0;1753881472.433662;17.573318;32.59;-25.31;-506.14;-0.939091;0.028729;-0.227455;-94.2;0.0;0.0;-7.6;0.0;0.0
4.0;1753881472.438266;17.587459;44.98;-24.2;-522.7;-0.338051;0.127275;0.129366;-54.6;0.0;0.0;-3.9;0.0;0.0
4.0;1753881472.44287;17.592476;30.14;-26.59;-444.92;-1.546494;1.268791;0.221977;-17.1;0.0;0.0;-0.4;0.0;0.0
4.0;1753881472.447475;17.623421;24.63;-28.09;-502.21;-1.650563;1.140326;0.023716;-64.0;0.0;0.0;2.8;0.0;0.0
4.0;1753881472.452079;17.598563;39.98;-23.14;-473.99;-1.159752;1.682891;-0.076299;-42.3;0.0;0.0;-9.1;0.0;0.0
4.0;1753881472.456683;17.620584;30.37;-26.16;-507.74;-0.437228;0.280969;0.310042;-8.3;0.0;0.0;-11.8;0.0;0.0
4.0;1753881472.461287;17.606635;15.22;-29.81;-480.52;-1.39446;1.722861;0.123504;-47.5;0.0;0.0;4.2;0.0;0.0
4.0;1753881472.465891;17.596911;16.26;-21.96;-524.07;-1.444604;1.38132;-0.170478;-11.1;0.0;0.0;-0.9;0.0;0.0
4.0;1753881472.470495;17.605194;16.08;-28.94;-495.25;-0.820033;-0.228164;-0.008934;53.2;0.0;0.0;10.5;0.0;0.0
4.0;1753881472.475099;17.604439;14.81;-30.43;-443.73;-1.014358;0.464061;-0.105901;81.1;0.0;0.0;18.9;0.0;0.0
4.0;1753881472.479704;17.605988;18.11;-26.07;-481.6;-0.453761;-0.011184;0.018891;-226.7;0.0;0.0;6.8;0.0;0.0
4.0;1753881472.484308;17.62614;12.19;-27.56;-517.71;-0.600914;1.772021;0.023219;-70.0;0.0;0.0;-24.4;0.0;0.0
4.0;1753881472.488912;17.58034;10.13;-27.04;-513.4;-0.658846;0.299616;-0.082722;2.8;0.0;0.0;-5.3;0.0;0.0
4.0;1753881472.493516;17.589735;31.52;-27.05;-509.05;-0.112641;0.474969;-0.017995;-70.8;0.0;0.0;-12.4;0.0;0.0
4.0;1753881472.49812;17.597999;8.84;-25.32;-522.13;-1.318024;1.540071;0.14487;31.4;0.0;0.0;-7.6;0.0;0.0
4.0;1753881472.502724;17.622802;32.89;-20.58;-510.35;-1.092819;1.508216;0.058616;115.3;0.0;0.0;26.6;0.0;0.0
4.0;1753881472.507328;17.613437;18.92;-33.63;-463.53;0.133271;0.932845;0.042978;66.6;0.0;0.0;13.6;0.0;0.0
4.0;1753881472.511932;17.620342;15.84;-21.56;-488.68;-0.156907;0.194461;-0.004382;-206.3;0.0;0.0;30.0;0.0;0.0
4.0;1753881472.516536;17.597519;13.07;-24.81;-457.61;-1.179724;1.626157;0.313135;101.5;0.0;0.0;6.1;0.0;0.0
4.0;1753881472.52114;17.583324;17.7;-25.95;-463.3;-0.634866;-1.070319;-0.080797;-137.4;0.0;0.0;1.0;0.0;0.0
4.0;1753881472.525744;17.641792;12.23;-35.15;-512.65;-1.006328;-0.594288;0.159749;100.9;0.0;0.0;33.0;0.0;0.0
4.0;1753881472.530348;17.602737;25.19;-25.74;-502.68;-0.165344;1.058661;-0.191001;30.7;0.0;0.0;-6.1;0.0;0.0
4.0;1753881472.534953;17.566103;4.66;-23.35;-452.51;-1.124591;-0.105425;0.114093;115.1;0.0;0.0;-11.3;0.0;0.0
4.0;1753881472.539557;17.602336;10.87;-28.11;-487.68;-1.299883;0.128399;0.147042;-26.6;0.0;0.0;-21.3;0.0;0.0
4.0;1753881472.544161;17.572044;19.84;-34.26;-513.3;-0.02926;0.500363;0.119152;-113.6;0.0;0.0;6.3;0.0;0.0
4.0;1753881472.548765;17.635931;13.53;-21.1;-439.46;-0.120065;1.412467;-0.244448;-6.7;0.0;0.0;5.6;0.0;0.0
4.0;1753881472.553369;17.613162;24.04;-28.26;-526.24;0.073859;-0.394418;-0.314233;188.9;0.0;0.0;-9.5;0.0;0.0
4.0;1753881472.557973;17.611208;4.84;-21.23;-462.12;-1.36666;0.449848;-0.041184;-11.7;0.0;0.0;19.1;0.0;0.0
4.0;1753881472.562577;17.616462;24.05;-30.6;-497.14;-0.186709;1.420968;-0.115704;12.1;0.0;0.0;21.5;0.0;0.0
4.0;1753881472.567181;17.603321;27.58;-22.22;-480.44;-0.378255;-0.205273;-0.123992;-104.3;0.0;0.0;18.2;0.0;0.0
4.0;1753881472.571786;17.581307;25.22;-24.28;-482.95;-0.858684;-0.571824;-0.171318;-174.0;0.0;0.0;-18.7;0.0;0.0
4.0;1753881472.57639;17.572144;25.79;-29.82;-518.5;-1.06339;1.331689;-0.206193;91.6;0.0;0.0;0.5;0.0;0.0
4.0;1753881472.580994;17.635456;22.38;-33.56;-480.91;-0.969211;1.216344;0.101963;-183.6;0.0;0.0;12.8;0.0;0.0
4.0;1753881472.585598;17.619828;5.68;-37.32;-521.77;-0.582285;2.103804;0.097681;63.5;0.0;0.0;42.3;0.0;0.0
4.0;1753881472.590202;17.621011;23.97;-25.4;-484.69;-0.714208;-0.334712;0.283749;21.6;0.0;0.0;-11.7;0.0;0.0
4.0;1753881472.594806;17.593915;5.07;-29.15;-479.61;-0.642272;1.541088;-0.139847;33.3;0.0;0.0;31.5;0.0;0.0
4.0;1753881472.59941;17.6001;26.06;-24.39;-493.23;-0.14926;-0.84982;-0.238654;79.2;0.0;0.0;4.9;0.0;0.0
4.0;1753881472.604014;17.610585;29.29;-28.65;-497.61;-0.160132;0.772312;0.081547;-72.8;0.0;0.0;19.5;0.0;0.0
4.0;1753881472.608618;17.59053;2.97;-24.05;-501.08;-0.914398;0.990777;-0.167694;-125.8;0.0;0.0;24.3;0.0;0.0
4.0;1753881472.613222;17.601023;20.55;-30.64;-515.67;-1.259246;1.130183;0.236529;146.8;0.0;0.0;-2.0;0.0;0.0
4.0;1753881472.617826;17.576761;38.99;-25.59;-545.79;-0.706196;1.905525;-0.201504;-104.2;0.0;0.0;7.1;0.0;0.0
4.0;1753881472.62243;17.612429;21.51;-30.86;-490.02;-0.322013;0.382297;-0.09901;37.5;0.0;0.0;-18.2;0.0;0.0
4.0;1753881472.627035;17.619236;2.96;-22.98;-534.62;-0.132751;1.087754;-0.201793;40.6;0.0;0.0;-16.6;0.0;0.0
4.0;1753881472.631639;17.624258;14.05;-28.39;-497.4;-0.08282;1.192179;0.055968;30.4;0.0;0.0;-0.5;0.0;0.0
4.0;1753881472.636243;17.621642;24.38;-33.07;-503.35;-0.461472;0.317527;-0.107508;78.1;0.0;0.0;25.3;0.0;0.0
4.0;1753881472.640847;17.55548;30.53;-26.26;-525.04;-0.34238;-0.161125;-0.13406;63.0;0.0;0.0;5.5;0.0;0.0
4.0;1753881472.645451;17.573418;0.98;-23.55;-482.43;-0.401702;1.370531;-0.102936;71.3;0.0;0.0;-1.3;0.0;0.0
4.0;1753881472.650055;17.574032;27.99;-25.06;-519.45;-0.946725;-0.626461;0.00717;-10.1;0.0;0.0;-2.0;0.0;0.0
4.0;1753881472.654659;17.60095;11.07;-27.83;-492.18;0.130345;0.672204;-0.22532;102.4;0.0;0.0;14.2;0.0;0.0
4.0;1753881472.659263;17.621489;-8.54;-27.38;-428.69;-0.192976;-0.644252;-0.009034;-2.8;0.0;0.0;-40.0;0.0;0.0
4.0;1753881472.663868;17.600712;2.12;-19.33;-536.49;-0.310105;0.568836;0.104856;-190.1;0.0;0.0;-9.9;0.0;0.0
4.0;1753881472.668472;17.585307;16.08;-29.38;-496.84;-1.122774;-0.000504;0.143564;84.4;0.0;0.0;22.0;0.0;0.0
4.0;1753881472.673076;17.616855;34.92;-30.94;-508.81;-0.22055;0.64228;-0.050912;-1.6;0.0;0.0;17.2;0.0;0.0
4.0;1753881472.67768;17.597448;20.27;-25.08;-513.62;0.141588;0.666743;0.193771;-72.4;0.0;0.0;11.0;0.0;0.0
4.0;1753881472.682284;17.619897;-18.06;-20.96;-527.05;-0.774004;0.550257;-0.055106;-23.4;0.0;0.0;-7.3;0.0;0.0
4.0;1753881472.686888;17.587151;20.5;-24.92;-573.07;-1.205087;1.493786;-0.195717;-43.2;0.0;0.0;-5.1;0.0;0.0
4.0;1753881472.691492;17.595136;11.75;-15.43;-501.31;-0.402171;0.73022;-0.494604;36.6;0.0;0.0;-9.8;0.0;0.0
4.0;1753881472.696096;17.564554;28.48;-18.67;-466.35;0.312677;0.814086;0.063135;150.9;0.0;0.0;20.7;0.0;0.0
4.0;1753881472.7007;17.598752;13.74;-28.45;-497.06;-0.52129;-0.784982;-0.087524;1.6;0.0;0.0;-19.9;0.0;0.0
4.0;1753881472.705304;17.596;46.84;-21.74;-517.54;-0.841428;0.688793;0.267207;-105.3;0.0;0.0;6.2;0.0;0.0
4.0;1753881472.709908;17.58934;34.29;-25.94;-496.6;-0.847715;-0.97983;0.224735;114.2;0.0;0.0;14.9;0.0;0.0
4.0;1753881472.714512;17.574386;25.46;-25.57;-488.64;0.11836;1.54222;-0.22419;-17.7;0.0;0.0;7.8;0.0;0.0
4.0;1753881472.719117;17.604072;33.11;-31.73;-490.4;-0.391008;0.88686;0.136146;-46.5;0.0;0.0;-9.1;0.0;0.0
4.0;1753881472.723721;17.581909;-9.1;-28.19;-489.98;-0.682028;0.709478;-0.162027;-46.1;0.0;0.0;7.8;0.0;0.0
4.0;1753881472.728325;17.626334;7.66;-21.58;-463.48;-1.279266;1.296323;0.018875;2.3;0.0;0.0;35.2;0.0;0.0
4.0;1753881472.732929;17.580795;19.19;-25.91;-479.03;-0.000987;0.641985;0.218748;79.1;0.0;0.0;2.8;0.0;0.0
4.0;1753881472.737533;17.57873;28.61;-19.01;-430.93;-0.000738;0.149879;0.075943;-140.7;0.0;0.0;-23.9;0.0;0.0
4.0;1753881472.742137;17.616887;4.94;-23.3;-549.42;-0.492844;0.307286;0.342493;152.1;0.0;0.0;-15.0;0.0;0.0
4.0;1753881472.746741;17.608166;-15.68;-21.94;-460.97;-0.63497;-0.265707;0.204505;-137.6;0.0;0.0;32.4;0.0;0.0
4.0;1753881472.751346;17.579907;-3.88;-18.21;-447.13;-0.436269;-0.649856;0.055272;14.5;0.0;0.0;24.1;0.0;0.0
4.0;1753881472.75595;17.646996;6.0;-13.91;-479.27;-0.578636;0.174227;-0.154838;89.7;0.0;0.0;-18.7;0.0;0.0
4.0;1753881472.760554;17.610213;29.34;-24.56;-497.05;-0.381751;2.532269;-0.077769;-37.8;0.0;0.0;14.2;0.0;0.0
4.0;1753881472.765158;17.579047;34.5;-22.25;-438.33;-0.835272;-0.560719;-0.153711;126.3;0.0;0.0;-9.1;0.0;0.0
4.0;1753881472.769762;17.600921;21.5;-22.66;-536.68;-0.390291;-0.848106;-0.203697;42.4;0.0;0.0;1.0;0.0;0.0
4.0;1753881472.774366;17.584391;6.2;-19.99;-465.48;-0.913753;-0.220966;-0.0116;80.7;0.0;0.0;20.5;0.0;0.0
4.0;1753881472.77897;17.604157;32.61;-30.83;-455.38;-0.027179;1.05154;-0.220725;-36.0;0.0;0.0;-17.0;0.0;0.0
4.0;1753881472.783574;17.58346;22.4;-27.76;-475.29;-0.91462;0.249188;-0.058734;-42.8;0.0;0.0;16.5;0.0;0.0
4.0;1753881472.788178;17.590231;15.55;-20.64;-533.59;-0.194718;1.032462;-0.093511;-13.3;0.0;0.0;0.9;0.0;0.0
4.0;1753881472.792782;17.625791;17.82;-19.16;-544.45;-1.041916;2.065828;0.188882;13.8;0.0;0.0;15.0;0.0;0.0
4.0;1753881472.797386;17.617568;17.33;-32.25;-450.69;-1.128903;0.025711;-0.259656;83.7;0.0;0.0;9.0;0.0;0.0
4.0;1753881472.80199;17.611208;-5.45;-21.32;-496.97;-0.976222;2.064115;-0.017247;-110.1;0.0;0.0;-16.1;0.0;0.0
4.0;1753881472.806594;17.602684;27.06;-28.77;-471.28;0.209178;1.165595;0.142941;-83.1;0.0;0.0;-4.5;0.0;0.0
4.0;1753881472.811199;17.564181;22.41;-21.78;-495.96;-0.708886;0.556402;-0.283442;149.4;0.0;0.0;-23.3;0.0;0.0
4.0;1753881472.815803;17.59611;35.73;-28.74;-511.86;-0.623747;1.184039;0.047243;-41.2;0.0;0.0;-22.3;0.0;0.0
4.0;1753881472.820407;17.586169;17.9;-31.79;-514.23;0.072892;-0.020862;0.099514;123.8;0.0;0.0;-20.5;0.0;0.0
4.0;1753881472.825011;17.601267;11.66;-14.89;-481.44;-1.221453;1.813007;0.039045;-29.0;0.0;0.0;-4.0;0.0;0.0
4.0;1753881472.829615;17.584859;15.24;-22.31;-504.94;-0.94084;-0.324216;0.135323;-54.1;0.0;0.0;-3.8;0.0;0.0
4.0;1753881472.834219;17.590175;9.52;-16.69;-461.92;-1.157951;1.1094;0.118869;76.4;0.0;0.0;-4.6;0.0;0.0
4.0;1753881472.838823;17.580455;2.15;-28.08;-514.13;-0.042698;1.403031;0.116181;12.6;0.0;0.0;-3.3;0.0;0.0
4.0;1753881472.843428;17.620443;3.18;-20.35;-411.81;-0.34997;0.329966;0.188537;24.5;0.0;0.0;20.5;0.0;0.0
4.0;1753881472.848032;17.635688;-8.79;-26.77;-456.99;-1.062606;-1.056701;-0.009346;42.9;0.0;0.0;-8.3;0.0;0.0
4.0;1753881472.852636;17.624329;29.31;-26.18;-476.33;-0.238581;0.585058;0.077858;109.9;0.0;0.0;13.3;0.0;0.0
4.0;1753881472.85724;17.56355;-8.99;-28.82;-499.3;0.000252;0.981747;0.203612;-28.8;0.0;0.0;1.1;0.0;0.0
4.0;1753881472.861844;17.610625;29.47;-21.93;-459.07;-1.442623;0.249932;-0.440159;142.2;0.0;0.0;-7.9;0.0;0.0
4.0;1753881472.866448;17.600219;-7.55;-17.63;-484.78;-0.756024;1.871705;-0.088371;87.0;0.0;0.0;31.9;0.0;0.0
4.0;1753881472.871052;17.613516;12.23;-30.88;-546.13;-0.40577;0.262967;0.144544;31.1;0.0;0.0;19.2;0.0;0.0
4.0;1753881472.875656;17.601329;11.18;-20.86;-458.14;-0.936073;1.080949;0.072052;71.0;0.0;0.0;-15.6;0.0;0.0
4.0;1753881472.88026;17.599019;0.47;-32.35;-428.68;-1.094281;-0.552652;0.025448;7.3;0.0;0.0;-8.0;0.0;0.0
4.0;1753881472.884864;17.570763;3.43;-19.34;-483.82;-1.842946;1.593955;-0.211923;22.8;0.0;0.0;-2.3;0.0;0.0
4.0;1753881472.889468;17.573734;20.41;-21.85;-505.33;-1.158258;1.296352;0.023795;5.3;0.0;0.0;27.5;0.0;0.0
4.0;1753881472.894072;17.581011;5.88;-16.62;-484.48;-1.292918;-0.256101;0.301441;-5.4;0.0;0.0;20.0;0.0;0.0
4.0;1753881472.898677;17.543996;23.74;-25.37;-489.63;-0.304657;0.64145;-0.397253;155.7;0.0;0.0;4.7;0.0;0.0
4.0;1753881472.903281;17.620468;23.99;-22.86;-503.64;-0.516052;2.780054;0.214096;-82.6;0.0;0.0;6.8;0.0;0.0
4.0;1753881472.907885;17.62325;7.9;-15.99;-509.33;-0.356464;0.645811;-0.139613;-106.9;0.0;0.0;-7.4;0.0;0.0
4.0;1753881472.912489;17.595779;-8.43;-16.54;-472.04;0.627137;0.069034;-0.033601;39.7;0.0;0.0;19.6;0.0;0.0
4.0;1753881472.917093;17.594901;-4.0;-27.51;-527.4;-1.185952;0.556018;0.099507;17.1;0.0;0.0;-1.4;0.0;0.0
4.0;1753881472.921697;17.605737;1.3;-29.04;-520.58;0.336539;0.482874;0.278754;-41.1;0.0;0.0;-45.6;0.0;0.0
4.0;1753881472.926301;17.547217;2.31;-19.65;-488.11;-0.323023;2.8437;0.083472;68.0;0.0;0.0;12.8;0.0;0.0
4.0;1753881472.930905;17.598873;-2.58;-17.29;-499.58;-0.047581;1.542056;-0.107014;-89.1;0.0;0.0;21.1;0.0;0.0
4.0;1753881472.93551;17.605398;9.6;-19.78;-487.99;-0.129594;1.801585;0.17635;-36.7;0.0;0.0;-56.4;0.0;0.0
4.0;1753881472.940114;17.5803;3.38;-23.58;-514.63;-1.552887;1.038178;-0.199202;-102.4;0.0;0.0;-0.5;0.0;0.0
4.0;1753881472.944718;17.612102;-4.66;-24.37;-497.08;-1.039569;2.343271;-0.211968;36.8;0.0;0.0;-0.9;0.0;0.0
4.0;1753881472.949322;17.614855;11.72;-19.6;-453.0;-1.495433;-0.464945;-0.014144;-9.6;0.0;0.0;-4.2;0.0;0.0
4.0;1753881472.9568;17.597656;12.25;-24.36;-488.67;-0.67893;0.672342;-0.010004;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881472.961404;17.588234;13.65;-24.87;-538.0;-0.366951;0.256011;-0.158719;27.6;0.0;0.0;-8.0;0.0;0.0
4.0;1753881472.966008;17.597128;24.31;-20.76;-542.44;-1.485411;2.194231;0.072838;203.5;0.0;0.0;-17.7;0.0;0.0
4.0;1753881472.970612;17.596454;16.04;-25.84;-446.51;-0.877668;0.290692;0.08558;-15.1;0.0;0.0;23.7;0.0;0.0
4.0;1753881472.975216;17.604555;-9.75;-21.05;-518.18;-0.677881;-1.02588;0.148798;51.3;0.0;0.0;8.0;0.0;0.0
4.0;1753881472.97982;17.588227;9.12;-22.06;-523.22;-0.898358;1.254388;0.205101;50.6;0.0;0.0;-14.7;0.0;0.0
4.0;1753881472.984424;17.606101;-3.95;-12.18;-455.74;-0.47671;0.069772;0.302956;-28.9;0.0;0.0;-25.8;0.0;0.0
4.0;1753881472.989029;17.570491;-13.85;-19.17;-434.14;-0.116363;-0.483828;0.205548;11.5;0.0;0.0;3.1;0.0;0.0
4.0;1753881472.9953;17.597656;8.05;-17.78;-506.03;-0.08479;0.354288;0.29097;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881472.997727;17.597656;19.88;26.11;-496.93;-0.41968;-0.969534;0.045628;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881473.002331;17.618869;27.87;28.44;-502.4;-0.727854;-0.840496;0.072776;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881473.006935;17.615673;21.36;19.12;-507.37;-0.798932;-0.708748;-0.05641;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881473.011539;17.608981;17.04;19.76;-455.31;-1.370039;-1.141724;0.02676;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881473.016143;17.624867;10.66;36.06;-481.77;-0.64299;-0.976292;0.065715;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881473.020748;17.600519;6.14;34.04;-523.44;-1.505993;-0.890479;0.000377;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881473.025352;17.574196;20.15;40.54;-512.07;-0.410728;-1.199719;-0.038564;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881473.029956;17.622012;30.27;36.85;-522.45;0.109309;-0.331003;-0.087401;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881473.03456;17.609289;23.61;18.51;-497.42;-0.392229;-0.399001;-0.048724;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881473.039164;17.615284;26.17;22.62;-524.23;-0.842921;-0.942175;-0.073202;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881473.043768;17.600306;8.82;42.65;-477.85;-1.277222;-0.553938;0.00539;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881473.048372;17.615085;20.02;34.47;-478.13;0.381706;-0.763722;0.189731;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881473.052976;17.618506;26.15;16.7;-534.03;-0.541947;-0.513547;-0.136722;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881473.05758;17.595752;19.86;16.96;-494.38;-0.215236;-1.042738;-0.011711;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881473.062184;17.582985;18.03;31.41;-460.85;-0.936302;-0.827896;0.052575;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881473.066788;17.60714;17.37;2.56;-507.18;-0.95269;-1.092571;0.040853;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881473.071392;17.58775;14.15;22.13;-503.91;-0.337139;-1.046532;-0.076726;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881473.075997;17.574157;19.32;21.59;-514.74;-1.183793;-1.630392;-0.000113;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881473.080601;17.605904;3.43;50.07;-509.77;-0.202121;-1.7954;0.040601;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881473.085205;17.602253;10.24;20.13;-508.21;-1.705283;-0.904766;0.011355;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881473.089809;17.604712;26.77;28.74;-538.31;-0.698617;-1.159064;-0.056223;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881473.094413;17.593251;14.93;39.37;-478.11;-0.215553;-0.958457;0.053954;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881473.099017;17.607986;3.23;22.78;-461.21;-1.200713;-0.914262;0.05531;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881473.103621;17.590999;15.43;50.38;-473.35;-0.272925;-0.762096;-0.140608;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881473.108225;17.59968;2.91;15.85;-475.61;-0.453958;-1.479248;0.115892;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881473.11283;17.56936;8.78;42.37;-492.14;-1.131818;-1.196841;-0.090121;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881473.117434;17.589294;24.31;9.55;-480.16;-0.245995;-1.028415;-0.060137;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881473.122038;17.63604;3.4;37.25;-454.18;-1.153255;-0.836854;-0.127938;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881473.126642;17.604058;23.89;36.63;-474.94;-0.351043;-0.912044;-0.188726;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881473.131246;17.59786;18.02;36.92;-505.66;-1.346166;-2.000538;0.046242;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881473.13585;17.563835;21.03;47.75;-453.46;-0.533295;-1.332844;-0.003049;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881473.140454;17.646653;7.29;15.36;-484.53;-0.927412;-0.621189;-0.056702;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881473.145058;17.611646;17.15;44.02;-503.24;-0.038416;-0.95473;0.138597;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881473.149662;17.561168;21.28;35.55;-484.42;-0.377021;-0.736723;-0.031128;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881473.154266;17.637942;5.74;30.93;-500.4;-0.20251;-0.746265;-0.244001;0.0;0.0;0.0;0.0;0.0;0.0
