sep=,
PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,
16, 1584931240, -89.24757385253906, 59.466590881347656, -64.19561004638672, -8.22240924835205, -4.73967170715332, 0.17589855194091797, 2.0793251991271973, 0.4146304130554199, 0.9082679152488708, 
17, 1584939573, -89.24839782714844, 59.46599578857422, -64.1968765258789, -8.090167999267578, -5.0127763748168945, 0.02869323454797268, 2.014700412750244, 0.40973812341690063, 1.138053297996521, 
18, 1584947906, -89.25086975097656, 59.4678955078125, -64.20064544677734, -8.408788681030273, -5.101841926574707, 0.17290174961090088, 2.2373263835906982, 0.6630244851112366, 1.4426193237304688, 
19, 1584956239, -89.25138092041016, 59.4704704284668, -64.20317077636719, -8.666397094726562, -4.97556734085083, 0.04435742646455765, 2.2235207557678223, 0.5148460865020752, 1.5185654163360596, 
20, 1584964572, -89.24994659423828, 59.468929290771484, -64.20189666748047, -8.628594398498535, -4.832346439361572, -0.08039131760597229, 2.185957193374634, 0.3441144526004791, 1.0341362953186035, 
21, 1584972905, -89.2467041015625, 59.466060638427734, -64.19721984863281, -8.215320587158203, -4.877345561981201, 0.09245497733354568, 2.1191039085388184, 0.17395907640457153, 0.871998131275177, 
22, 1584981238, -89.24669647216797, 59.4650764465332, -64.19625854492188, -8.025747299194336, -4.895327091217041, 0.025322269648313522, 2.047409772872925, 0.3666549623012543, 1.1018602848052979, 
23, 1584989571, -89.24943542480469, 59.467105865478516, -64.19845581054688, -8.277120590209961, -4.998595237731934, 0.16117504239082336, 1.914881944656372, 0.4830716848373413, 1.4575140476226807, 
24, 1584997904, -89.25019073486328, 59.46929168701172, -64.19879150390625, -8.69087028503418, -5.109550952911377, 0.030843567103147507, 2.08907151222229, 0.45326951146125793, 1.4804515838623047, 
25, 1585006237, -89.24783325195312, 59.4702262878418, -64.19744873046875, -8.764043807983398, -4.931301116943359, -0.008990010246634483, 2.2972512245178223, 0.3506973385810852, 1.3225014209747314, 
26, 1585014570, -89.24365997314453, 59.46730041503906, -64.1948013305664, -8.437233924865723, -4.725004196166992, 0.024439245462417603, 2.372607946395874, 0.26301977038383484, 0.874072790145874, 
27, 1585022903, -89.24506378173828, 59.4647216796875, -64.1945571899414, -8.065231323242188, -4.897387504577637, 0.03447797894477844, 1.9505622386932373, 0.4063314199447632, 0.9016594886779785, 
28, 1585031236, -89.2460708618164, 59.464134216308594, -64.1959228515625, -8.088833808898926, -5.04955530166626, 0.1719052791595459, 2.1655685901641846, 0.5117339491844177, 1.1464803218841553, 
29, 1585039569, -89.249755859375, 59.46723556518555, -64.20207214355469, -8.526650428771973, -5.050594329833984, -0.047060709446668625, 2.2075119018554688, 0.7301594018936157, 1.5798091888427734, 
30, 1585047902, -89.25030517578125, 59.46852493286133, -64.20301055908203, -8.765243530273438, -4.9896345138549805, 0.1580495536327362, 2.176992416381836, 0.48668330907821655, 1.3731406927108765, 
31, 1585056235, -89.24730682373047, 59.46699523925781, -64.2004623413086, -8.66905689239502, -4.764307975769043, -0.12634937465190887, 2.263798952102661, 0.2874813973903656, 1.0308833122253418, 
32, 1585064568, -89.24683380126953, 59.46335983276367, -64.1985855102539, -8.233011245727539, -4.817779541015625, 0.18124718964099884, 2.009526252746582, 0.3079471290111542, 0.7861135601997375, 
33, 1585072901, -89.24849700927734, 59.46278762817383, -64.19935607910156, -8.031119346618652, -5.008232593536377, 0.008961993269622326, 2.025099992752075, 0.48081761598587036, 1.1388218402862549, 
34, 1585081234, -89.25062561035156, 59.464195251464844, -64.20100402832031, -8.360787391662598, -5.034666538238525, 0.039997536689043045, 2.061497449874878, 0.5288954973220825, 1.3892778158187866, 
35, 1585089567, -89.24991607666016, 59.46575927734375, -64.20184326171875, -8.651875495910645, -5.051075458526611, 0.0789259672164917, 2.2475976943969727, 0.43779847025871277, 1.3968466520309448, 
36, 1585097900, -89.24954986572266, 59.46560287475586, -64.20246124267578, -8.673139572143555, -4.893188953399658, -0.12853318452835083, 2.2562296390533447, 0.4651544690132141, 1.2007951736450195, 
37, 1585106233, -89.24718475341797, 59.463409423828125, -64.20046997070312, -8.320683479309082, -4.727870464324951, 0.12350865453481674, 2.174494981765747, 0.2654915750026703, 0.9516201615333557, 
38, 1585114566, -89.2497329711914, 59.461490631103516, -64.20242309570312, -8.0897798538208, -4.918189525604248, -0.01918957382440567, 2.0428249835968018, 0.5458521246910095, 0.9889529347419739, 
39, 1585122899, -89.2520751953125, 59.46245193481445, -64.20519256591797, -8.2307710647583, -5.101293563842773, 0.231528177857399, 2.09533429145813, 0.5627831816673279, 1.3251652717590332, 
40, 1585131232, -89.2527847290039, 59.466148376464844, -64.20683288574219, -8.626945495605469, -5.0084757804870605, -0.07288775593042374, 2.2281181812286377, 0.5336853861808777, 1.6602762937545776, 
41, 1585139565, -89.25067138671875, 59.46661376953125, -64.20157623291016, -8.704655647277832, -4.906989097595215, 0.05329087749123573, 2.2299113273620605, 0.32761889696121216, 1.268224835395813, 
42, 1585147898, -89.2478256225586, 59.46458435058594, -64.19917297363281, -8.43265438079834, -4.800821304321289, -0.04419994354248047, 2.236340284347534, 0.27828583121299744, 0.9780410528182983, 
43, 1585156231, -89.24849700927734, 59.4619255065918, -64.1988525390625, -8.102882385253906, -4.875665187835693, 0.09217675775289536, 2.065032482147217, 0.42315995693206787, 0.888954758644104, 
44, 1585164564, -89.25008392333984, 59.461612701416016, -64.20069122314453, -8.112534523010254, -4.983799934387207, 0.14497870206832886, 2.1463065147399902, 0.5378862023353577, 1.1809570789337158, 
45, 1585172897, -89.25260925292969, 59.46399688720703, -64.20398712158203, -8.5642671585083, -5.061756610870361, 0.0809716209769249, 2.1707682609558105, 0.6223362684249878, 1.4949108362197876, 
46, 1585181230, -89.25057220458984, 59.46607971191406, -64.20191955566406, -8.75602912902832, -5.007242202758789, 0.05495743080973625, 2.1734063625335693, 0.30594927072525024, 1.472139835357666, 
47, 1585189563, -89.24808502197266, 59.464317321777344, -64.2005615234375, -8.579537391662598, -4.79748010635376, -0.09196966141462326, 2.3072407245635986, 0.3437815010547638, 0.9998389482498169, 
48, 1585197896, -89.24626159667969, 59.46110153198242, -64.19825744628906, -8.151045799255371, -4.851319789886475, 0.17343850433826447, 2.1271982192993164, 0.2845357060432434, 0.8345757722854614, 
49, 1585206229, -89.24632263183594, 59.4612922668457, -64.19911193847656, -8.007442474365234, -4.945734977722168, 0.06139165908098221, 2.0496129989624023, 0.37346839904785156, 1.2340810298919678, 
50, 1585214562, -89.25121307373047, 59.463436126708984, -64.20358276367188, -8.376594543457031, -5.004179954528809, 0.06404566019773483, 2.0206172466278076, 0.7027137279510498, 1.4735740423202515, 
51, 1585222895, -89.24744415283203, 59.46575164794922, -64.20094299316406, -8.707839012145996, -5.072211265563965, 0.09002431482076645, 2.270176887512207, 0.22247245907783508, 1.4938608407974243, 
52, 1585231228, -89.24574279785156, 59.465492248535156, -64.20075988769531, -8.739936828613281, -4.861590385437012, -0.07196634262800217, 2.3291149139404297, 0.4165259003639221, 1.188974380493164, 
53, 1585239561, -89.24078369140625, 59.46317672729492, -64.19476318359375, -8.335606575012207, -4.739584445953369, 0.19838787615299225, 2.166516065597534, 0.08172222226858139, 0.9352909922599792, 
54, 1585247894, -89.23893737792969, 59.460479736328125, -64.19139099121094, -8.06183910369873, -4.972840785980225, -0.0408264584839344, 2.0204379558563232, 0.21647870540618896, 0.9009678959846497, 
55, 1585256227, -89.24002075195312, 59.46232223510742, -64.1920394897461, -8.165864944458008, -5.064944744110107, 0.20138350129127502, 2.0740232467651367, 0.46647369861602783, 1.431746244430542, 
56, 1585264560, -89.24238586425781, 59.4655876159668, -64.19576263427734, -8.599209785461426, -5.005019664764404, -0.10471358895301819, 2.247021436691284, 0.6599891781806946, 1.6071778535842896, 
57, 1585272893, -89.24259948730469, 59.466094970703125, -64.1969985961914, -8.706812858581543, -4.957457065582275, 0.1601434350013733, 2.21479868888855, 0.47925516963005066, 1.270811915397644, 
58, 1585281226, -89.24098205566406, 59.46455001831055, -64.19560241699219, -8.468835830688477, -4.758718490600586, -0.11370871961116791, 2.1938209533691406, 0.340835839509964, 1.037927269935608, 
59, 1585289559, -89.24089050292969, 59.46201705932617, -64.19505310058594, -8.130736351013184, -4.882889270782471, 0.13490493595600128, 1.9989733695983887, 0.32979607582092285, 0.9068847894668579, 
60, 1585297892, -89.24231719970703, 59.462589263916016, -64.19640350341797, -8.15176773071289, -5.05242919921875, 0.1652550995349884, 2.111983299255371, 0.5111704468727112, 1.2873841524124146, 
61, 1585306225, -89.24466705322266, 59.466209411621094, -64.1990966796875, -8.569192886352539, -5.0445756912231445, -0.0009347826708108187, 2.1151208877563477, 0.5826725959777832, 1.6420260667800903, 
62, 1585314558, -89.2448501586914, 59.46837615966797, -64.19975280761719, -8.69516658782959, -4.973867416381836, 0.09380315244197845, 2.192540168762207, 0.47046947479248047, 1.479055643081665, 
63, 1585322891, -89.2438735961914, 59.4674186706543, -64.1994400024414, -8.512585639953613, -4.782626152038574, -0.12800715863704681, 2.196074962615967, 0.38517406582832336, 1.097813367843628, 
64, 1585331224, -89.24226379394531, 59.464298248291016, -64.19794464111328, -8.175509452819824, -4.796630382537842, 0.24094797670841217, 2.184727668762207, 0.3299241364002228, 0.8473060727119446, 
65, 1585339557, -89.2429428100586, 59.463409423828125, -64.1971435546875, -8.114209175109863, -4.960400581359863, 0.023112451657652855, 2.044771432876587, 0.4203679859638214, 1.1018091440200806, 
66, 1585347890, -89.24676513671875, 59.46554183959961, -64.2008056640625, -8.46632194519043, -5.080214977264404, 0.1641899049282074, 2.0664026737213135, 0.6530604958534241, 1.4732282161712646, 
67, 1585356223, -89.24454498291016, 59.468082427978516, -64.19868469238281, -8.750454902648926, -5.08132791519165, 0.016491428017616272, 2.2161307334899902, 0.3162461519241333, 1.516016960144043, 
68, 1585364556, -89.242919921875, 59.467952728271484, -64.19759368896484, -8.67880916595459, -4.840639591217041, -0.05904693156480789, 2.225735902786255, 0.3609429895877838, 1.2055466175079346, 
69, 1585372889, -89.23973846435547, 59.46565628051758, -64.19388580322266, -8.257527351379395, -4.785216331481934, 0.103326715528965, 2.1688594818115234, 0.2154669314622879, 0.9367893934249878, 
70, 1585381222, -89.24150085449219, 59.464569091796875, -64.1946792602539, -8.013282775878906, -4.926586627960205, 0.01543703954666853, 2.0152642726898193, 0.4736712872982025, 1.0909743309020996, 
71, 1585389555, -89.24464416503906, 59.466522216796875, -64.19670104980469, -8.244300842285156, -5.036755084991455, 0.15617576241493225, 2.0445923805236816, 0.5910612940788269, 1.4396096467971802, 
72, 1585397888, -89.244140625, 59.469486236572266, -64.19689178466797, -8.6829195022583, -5.0708394050598145, -0.054499585181474686, 2.228464126586914, 0.4451497793197632, 1.577375888824463, 
73, 1585406221, -89.24250793457031, 59.47089385986328, -64.19646453857422, -8.788763999938965, -4.933933258056641, 0.11838922649621964, 2.2842776775360107, 0.3942030668258667, 1.3828099966049194, 
74, 1585414554, -89.2391357421875, 59.469120025634766, -64.1937255859375, -8.452980041503906, -4.766141414642334, -0.030926711857318878, 2.2656431198120117, 0.2602277994155884, 1.005704641342163, 
75, 1585422887, -89.23954772949219, 59.46664810180664, -64.19367980957031, -8.049154281616211, -4.941934585571289, 0.1737978458404541, 2.078594923019409, 0.4126965403556824, 0.9137621521949768, 
76, 1585431220, -89.24388122558594, 59.46786117553711, -64.19718170166016, -8.058588027954102, -4.999619007110596, 0.07983234524726868, 1.9880743026733398, 0.6424049735069275, 1.3625746965408325, 
77, 1585439553, -89.24492645263672, 59.47016906738281, -64.1988296508789, -8.502908706665039, -4.984364986419678, -0.10137756168842316, 2.2283999919891357, 0.554151177406311, 1.487277865409851, 
78, 1585447886, -89.2448959350586, 59.4715576171875, -64.19933319091797, -8.716758728027344, -5.072701930999756, 0.22249343991279602, 2.2021713256835938, 0.4614788591861725, 1.384948968887329, 
79, 1585456219, -89.2425308227539, 59.471031188964844, -64.19872283935547, -8.616668701171875, -4.752196311950684, -0.22899654507637024, 2.338899850845337, 0.3742367923259735, 1.1484014987945557, 
80, 1585464552, -89.24117279052734, 59.46795654296875, -64.19694519042969, -8.24904727935791, -4.7325615882873535, 0.30466246604919434, 2.124380588531494, 0.31327489018440247, 0.8516092300415039, 
81, 1585472885, -89.24112701416016, 59.4669075012207, -64.19534301757812, -8.065576553344727, -5.049437522888184, -0.09302009642124176, 2.0152382850646973, 0.3417835235595703, 1.0867478847503662, 
82, 1585481218, -89.24373626708984, 59.46860122680664, -64.19808959960938, -8.387849807739258, -5.138998508453369, 0.28125685453414917, 2.1153132915496826, 0.5980283617973328, 1.4194769859313965, 
83, 1585489551, -89.24317169189453, 59.470088958740234, -64.19781494140625, -8.63308048248291, -4.945987224578857, -0.15733693540096283, 2.179361581802368, 0.41016077995300293, 1.3884197473526, 
84, 1585497884, -89.24238586425781, 59.46903610229492, -64.19712829589844, -8.624808311462402, -4.850857734680176, 0.029186895117163658, 2.1682705879211426, 0.38221558928489685, 1.0937278270721436, 
85, 1585506217, -89.2408447265625, 59.465232849121094, -64.1949234008789, -8.226241111755371, -4.848949432373047, 0.057123418897390366, 2.1425793170928955, 0.3140561282634735, 0.7533658742904663, 
86, 1585514550, -89.2442626953125, 59.46385955810547, -64.19815826416016, -8.092588424682617, -4.867786884307861, 0.13021042943000793, 2.0705008506774902, 0.6211707592010498, 1.0559468269348145, 
87, 1585522883, -89.24749755859375, 59.465232849121094, -64.20121002197266, -8.310705184936523, -5.011204242706299, 0.05811790004372597, 2.069873809814453, 0.6143190264701843, 1.3703488111495972, 
88, 1585531216, -89.24671173095703, 59.46685028076172, -64.20045471191406, -8.688812255859375, -5.125425815582275, 0.15521608293056488, 2.161367416381836, 0.38412386178970337, 1.4159420728683472, 
89, 1585539549, -89.24677276611328, 59.466060638427734, -64.20079803466797, -8.7484130859375, -4.934295177459717, -0.09094490855932236, 2.168846845626831, 0.44490644335746765, 1.1151286363601685, 
90, 1585547882, -89.24331665039062, 59.46371078491211, -64.19791412353516, -8.408376693725586, -4.734813213348389, 0.1382243037223816, 2.2619032859802246, 0.24995651841163635, 0.9387745261192322, 
91, 1585556215, -89.24662780761719, 59.46146774291992, -64.20006561279297, -8.043964385986328, -4.864323139190674, -0.05518098175525665, 1.9812225103378296, 0.559350848197937, 0.9413871765136719, 
92, 1585564548, -89.24732208251953, 59.46120834350586, -64.19975280761719, -8.087306022644043, -5.049783229827881, 0.23815928399562836, 2.032323122024536, 0.40935391187667847, 1.1886670589447021, 
93, 1585572881, -89.25238800048828, 59.464561462402344, -64.2054443359375, -8.577338218688965, -5.019582748413086, -0.06372705101966858, 2.136854887008667, 0.7966923713684082, 1.6058461666107178, 
94, 1585581214, -89.2508773803711, 59.46593475341797, -64.20479583740234, -8.786399841308594, -5.003859043121338, 0.08684089034795761, 2.260225772857666, 0.3914879858493805, 1.3856021165847778, 
95, 1585589547, -89.24859619140625, 59.463783264160156, -64.20255279541016, -8.638069152832031, -4.775935649871826, -0.05549218878149986, 2.233996629714966, 0.315003901720047, 0.9543609023094177, 
96, 1585597880, -89.2480239868164, 59.4603157043457, -64.20079040527344, -8.188261985778809, -4.8302001953125, 0.14892832934856415, 2.030043125152588, 0.3170914053916931, 0.8036593794822693, 
97, 1585606213, -89.2499771118164, 59.45973587036133, -64.20061492919922, -7.997458457946777, -5.0026044845581055, 0.12197240442037582, 1.9739737510681152, 0.4636560380458832, 1.1419721841812134, 
98, 1585614546, -89.25206756591797, 59.461673736572266, -64.20352935791016, -8.341198921203613, -5.0133466720581055, -0.09934203326702118, 2.194986581802368, 0.6090553402900696, 1.4489461183547974, 
99, 1585622879, -89.25238800048828, 59.464263916015625, -64.20435333251953, -8.692930221557617, -5.044883728027344, 0.22153334319591522, 2.2307181358337402, 0.5010144710540771, 1.5233298540115356, 
100, 1585631212, -89.2516098022461, 59.46395492553711, -64.2051773071289, -8.694554328918457, -4.889581680297852, -0.24267563223838806, 2.322429895401001, 0.47746220231056213, 1.1804190874099731, 
101, 1585639545, -89.24967193603516, 59.4619255065918, -64.20417022705078, -8.358959197998047, -4.729313373565674, 0.3025262653827667, 2.1993279457092285, 0.3173219859600067, 0.9691786766052246, 
102, 1585647878, -89.25232696533203, 59.46036911010742, -64.20555114746094, -8.064501762390137, -4.928830146789551, -0.15436266362667084, 1.9695937633514404, 0.5125536322593689, 1.0312930345535278, 
103, 1585656211, -89.25462341308594, 59.46165466308594, -64.20750427246094, -8.208459854125977, -5.090414524078369, 0.34039753675460815, 2.12516188621521, 0.5746042132377625, 1.3640350103378296, 
104, 1585664544, -89.25431060791016, 59.464324951171875, -64.20795440673828, -8.642943382263184, -5.013888359069824, -0.19242100417613983, 2.2301931381225586, 0.45986518263816833, 1.5408116579055786, 
105, 1585672877, -89.25332641601562, 59.46440505981445, -64.2086181640625, -8.696602821350098, -4.918140411376953, 0.13064700365066528, 2.197125196456909, 0.38566070795059204, 1.2200956344604492, 
106, 1585681210, -89.25213623046875, 59.462703704833984, -64.20654296875, -8.44212532043457, -4.822514533996582, -0.0999457985162735, 2.071794271469116, 0.29816246032714844, 1.0154122114181519, 
107, 1585689543, -89.25154113769531, 59.459964752197266, -64.20508575439453, -8.111891746520996, -4.859294414520264, 0.1933727264404297, 2.0197594165802, 0.30017322301864624, 0.8844339847564697, 
108, 1585697876, -89.25257110595703, 59.460323333740234, -64.20506286621094, -8.126452445983887, -5.003680229187012, 0.07383900135755539, 2.020848035812378, 0.42651546001434326, 1.2607966661453247, 
109, 1585706209, -89.25495910644531, 59.46289825439453, -64.2075424194336, -8.562050819396973, -5.08858585357666, 0.12070662528276443, 2.11772084236145, 0.5844528079032898, 1.5202431678771973, 
110, 1585714542, -89.2525863647461, 59.46474838256836, -64.20573425292969, -8.756301879882812, -5.022899150848389, 0.08695883303880692, 2.243256092071533, 0.3200114667415619, 1.4432213306427002, 
111, 1585722875, -89.25139617919922, 59.46297836303711, -64.2055435180664, -8.566732406616211, -4.759985446929932, -0.10891899466514587, 2.1771717071533203, 0.35366857051849365, 1.0004793405532837, 
112, 1585731208, -89.2517318725586, 59.459510803222656, -64.20446014404297, -8.139776229858398, -4.8531622886657715, 0.1635831594467163, 1.9931843280792236, 0.35761311650276184, 0.8021994233131409, 
113, 1585739541, -89.25259399414062, 59.45903778076172, -64.20470428466797, -8.028142929077148, -4.953876972198486, 0.06886801868677139, 2.086113214492798, 0.45453745126724243, 1.1527303457260132, 
114, 1585747874, -89.25585174560547, 59.46138000488281, -64.20724487304688, -8.402067184448242, -5.005469799041748, 0.12556500732898712, 2.01872181892395, 0.5850675702095032, 1.5015705823898315, 
115, 1585756207, -89.25341796875, 59.463470458984375, -64.20536041259766, -8.71340560913086, -5.070348739624023, 0.08858080953359604, 2.2709453105926514, 0.3270553648471832, 1.4647629261016846, 
116, 1585764540, -89.25186920166016, 59.46320343017578, -64.20476531982422, -8.721539497375488, -4.836777210235596, -0.050917234271764755, 2.264721155166626, 0.392320454120636, 1.1849273443222046, 
117, 1585772873, -89.25050354003906, 59.46104049682617, -64.20193481445312, -8.322425842285156, -4.7151312828063965, 0.2150593101978302, 2.0840251445770264, 0.2823200821876526, 0.9561024904251099, 
118, 1585781206, -89.25363159179688, 59.4584846496582, -64.2034912109375, -8.049745559692383, -4.955424785614014, -0.07448911666870117, 1.9332857131958008, 0.518611490726471, 0.9107397794723511, 
119, 1585789539, -89.25697326660156, 59.459693908691406, -64.20817565917969, -8.17713451385498, -5.099732398986816, 0.2225978523492813, 2.1453330516815186, 0.6612955331802368, 1.3522651195526123, 
120, 1585797872, -89.25921630859375, 59.462486267089844, -64.21113586425781, -8.575761795043945, -5.0125837326049805, -0.12418776005506516, 2.1818976402282715, 0.6145623326301575, 1.5538876056671143, 
121, 1585806205, -89.25714874267578, 59.46408462524414, -64.20934295654297, -8.707887649536133, -4.958795070648193, 0.15538805723190308, 2.218397855758667, 0.3248397409915924, 1.402148723602295, 
122, 1585814538, -89.25439453125, 59.46300506591797, -64.20755767822266, -8.453811645507812, -4.77943229675293, -0.16614952683448792, 2.29038667678833, 0.31558018922805786, 1.0924855470657349, 
123, 1585822871, -89.25642395019531, 59.45995330810547, -64.20881652832031, -8.1409912109375, -4.805792808532715, 0.20695652067661285, 2.082180976867676, 0.5277556777000427, 0.8397882580757141, 
124, 1585831204, -89.2576675415039, 59.459686279296875, -64.2093276977539, -8.113127708435059, -5.023780345916748, 0.08430938422679901, 2.047806978225708, 0.4569835662841797, 1.1885261535644531, 
125, 1585839537, -89.25955963134766, 59.46201705932617, -64.2118148803711, -8.554595947265625, -5.051026344299316, 0.03652574121952057, 2.150660991668701, 0.5620147585868835, 1.4890965223312378, 
126, 1585847870, -89.25672912597656, 59.46240997314453, -64.20936584472656, -8.725213050842285, -4.973803520202637, 0.08476381748914719, 2.2330875396728516, 0.27987393736839294, 1.271554708480835, 
127, 1585856203, -89.25479125976562, 59.461490631103516, -64.20840454101562, -8.549181938171387, -4.834079265594482, -0.10537007451057434, 2.2708170413970947, 0.35897067189216614, 1.098940372467041, 
128, 1585864536, -89.25311279296875, 59.45803451538086, -64.20685577392578, -8.154170036315918, -4.845901012420654, 0.17824897170066833, 2.1867897510528564, 0.3271450102329254, 0.8063873052597046, 
129, 1585872869, -89.25482177734375, 59.45819091796875, -64.2076416015625, -8.05341911315918, -4.951526641845703, 0.03460443392395973, 2.008143186569214, 0.46332311630249023, 1.2274471521377563, 
130, 1585881202, -89.25784301757812, 59.46012496948242, -64.21060180664062, -8.390624046325684, -5.064666748046875, 0.14482851326465607, 2.088290214538574, 0.6106818318367004, 1.4506237506866455, 
131, 1585889535, -89.2557144165039, 59.46269226074219, -64.20905303955078, -8.709680557250977, -5.1107611656188965, 0.040854260325431824, 2.28979754447937, 0.36411920189857483, 1.5193724632263184, 
132, 1585897868, -89.25582885742188, 59.46240997314453, -64.21013641357422, -8.732728004455566, -4.844686985015869, -0.04612714797258377, 2.2446906566619873, 0.4944700002670288, 1.183083176612854, 
133, 1585906201, -89.25056457519531, 59.459529876708984, -64.2053451538086, -8.328307151794434, -4.750162601470947, 0.14565786719322205, 2.2996842861175537, 0.14573217928409576, 0.8710504770278931, 
134, 1585914534, -89.25065612792969, 59.457420349121094, -64.20433807373047, -8.033242225646973, -4.93098258972168, 0.02254137210547924, 2.030658006668091, 0.36253103613853455, 0.9671036601066589, 
135, 1585922867, -89.25242614746094, 59.45884704589844, -64.20558166503906, -8.1660795211792, -5.056750297546387, 0.16470307111740112, 2.109818935394287, 0.5356192588806152, 1.3825539350509644, 
136, 1585931200, -89.25321197509766, 59.462364196777344, -64.20710754394531, -8.614517211914062, -5.06572961807251, -0.013514616526663303, 2.208587646484375, 0.5268080234527588, 1.638645052909851, 
137, 1585939533, -89.2524642944336, 59.46320343017578, -64.20716094970703, -8.760331153869629, -4.95562744140625, 0.0762537494301796, 2.2673721313476562, 0.44358736276626587, 1.3121660947799683, 
138, 1585947866, -89.24946594238281, 59.46123123168945, -64.20496368408203, -8.503951072692871, -4.77203369140625, -0.0402836948633194, 2.2749924659729004, 0.2910161018371582, 0.9817295670509338, 
139, 1585956199, -89.25043487548828, 59.4586296081543, -64.20405578613281, -8.102964401245117, -4.860548496246338, 0.1983986347913742, 1.9798394441604614, 0.3883245885372162, 0.9000201225280762, 
140, 1585964532, -89.25320434570312, 59.459598541259766, -64.20613098144531, -8.0245943069458, -5.039636611938477, 0.10154294967651367, 2.025599241256714, 0.5563411712646484, 1.3332208395004272, 
141, 1585972865, -89.25762939453125, 59.462554931640625, -64.21122741699219, -8.470067977905273, -4.9882707595825195, -0.08445466309785843, 2.078505277633667, 0.7033284902572632, 1.5608419179916382, 
142, 1585981198, -89.25680541992188, 59.46575164794922, -64.21086120605469, -8.674659729003906, -5.06439733505249, 0.20680633187294006, 2.206423044204712, 0.4085085988044739, 1.604001760482788, 
143, 1585989531, -89.25596618652344, 59.46488571166992, -64.21088409423828, -8.646836280822754, -4.825342655181885, -0.18410786986351013, 2.2670135498046875, 0.43290624022483826, 1.1089682579040527, 
144, 1585997864, -89.25415802001953, 59.462364196777344, -64.20862579345703, -8.269058227539062, -4.680370807647705, 0.27059754729270935, 2.1274290084838867, 0.28627750277519226, 0.9186930060386658, 
145, 1586006197, -89.25570678710938, 59.4609375, -64.21025848388672, -8.080900192260742, -4.983424186706543, -0.12411356717348099, 2.106015205383301, 0.509070098400116, 1.0374150276184082, 
146, 1586014530, -89.25907897949219, 59.4625358581543, -64.21415710449219, -8.32426643371582, -5.114120006561279, 0.2878381311893463, 2.142336130142212, 0.6673917174339294, 1.408795714378357, 
